,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
418,HAVELLS,1288.15,1285.5,1359.1,1233.75,1006.75,818.65,14.230184276738335
849,PFS,19.45,20.55,19.8,19.9,17.85,17.3,14.229445834289331
447,HINDPETRO,311.95,332.4,298.95,272.25,245.4,205.35,14.228913186753376
817,ORBTEXP,78.85,83.45,76.0,85.35,58.65,58.95,14.222540503569935
181,CANFINHOME,636.75,656.45,671.15,566.25,524.3,471.95,14.21893822075978
382,GODREJPROP,2345.3,2345.25,2233.3,1637.35,1254.5,951.35,14.218105077470096
1084,SYNGENE,545.25,549.6,615.4,621.6,588.05,538.45,14.21543999987201
635,KREBSBIO,165.65,165.1,175.3,120.8,121.7,86.45,14.213209041373778
114,BAJAJCON,235.3,235.45,253.45,279.05,268.15,185.65,14.21134976441421
184,CAPTRUST,94.5,95.65,93.5,102.6,79.95,57.5,14.210820301310868
1121,THOMASCOOK,72.4,73.8,65.9,60.5,46.95,31.6,14.209024549277895
257,DEN,44.7,47.55,48.45,53.25,44.45,69.35,14.20851403354816
98,ATFL,992.2,1015.5,1024.4,1016.2,984.4,717.85,14.20759090087127
534,IPCALAB,2125.8,2189.5,2423.6,2088.05,2095.85,2336.8,14.203064176053003
692,MANAKSIA,65.3,65.3,65.6,69.65,53.8,38.15,14.203014531227886
209,CHOLAFIN,588.65,604.9,558.65,516.65,580.3,303.6,14.200324451711188
495,IFBIND,1239.9,1304.15,1193.6,1006.55,945.4,714.95,14.198877372748724
556,JAYBARMARU,187.9,196.85,203.3,214.95,293.1,223.15,14.198710750532241
486,ICRA,3500.05,3659.85,3519.05,3621.05,3388.85,2681.85,14.197870533582645
1187,VAKRANGEE,37.15,37.6,40.15,34.5,51.55,26.8,14.197337709552333
1043,SREEL,170.0,173.45,185.1,174.05,141.1,144.8,14.195905463541987
297,ELGIEQUIP,199.8,196.95,203.15,201.8,215.3,107.55,14.194603999222982
379,GODREJAGRO,586.85,593.45,631.2,712.7,511.0,502.7,14.193492883906313
753,MURUDCERA,25.4,25.5,25.55,31.55,19.9,16.45,14.192428473333246
448,HINDUNILVR,2407.1,2436.85,2704.05,2377.1,2390.0,2094.15,14.192012693398508
714,MAZDA,611.2,628.8,678.85,563.7,473.85,548.1,14.190972352151107
569,JKLAKSHMI,614.7,585.45,627.0,662.95,407.55,287.25,14.188801022468917
540,ITC,226.85,236.7,235.35,208.6,202.75,173.95,14.186656955014811
826,ORIENTPPR,31.0,30.8,30.8,31.1,25.1,16.25,14.186494855626691
870,POLYMED,918.2,900.85,935.45,963.3,1018.75,491.75,14.18636709083048
827,ORISSAMINE,2608.55,2618.25,2856.4,2977.05,2369.15,2136.45,14.184347754599852
811,OFSS,4409.4,4544.35,4512.25,4286.4,3487.45,3075.75,14.184164153507002
670,LUXIND,3802.55,3545.6,3634.75,4174.15,1941.0,1416.95,14.182888136951568
642,L&TFH,83.4,84.85,89.65,89.2,85.1,67.65,14.182694005847338
482,ICICIPRULI,626.2,622.65,667.8,669.75,564.55,417.7,14.181357533065604
618,KITEX,159.2,158.65,167.0,169.1,97.2,101.95,14.181039554152509
572,JMA,64.9,63.85,60.9,69.05,46.3,28.75,14.175362469620303
384,GOKUL,28.6,27.55,27.75,31.4,19.1,12.6,14.175265135649846
1151,TVSELECT,162.5,161.65,165.2,184.1,133.9,96.65,14.172211706508595
759,NAM-INDIA,423.1,430.95,440.65,409.05,345.55,285.0,14.168493135625058
822,ORIENTCEM,163.8,155.8,157.15,169.5,114.75,64.85,14.165602956399246
1237,WIPRO,655.45,668.15,636.25,596.8,512.3,345.75,14.163347224844026
1184,VADILALIND,984.35,999.65,1043.7,1145.0,1021.85,780.9,14.161783038132407
1103,TCIDEVELOP,351.15,365.15,373.35,351.35,299.9,303.35,14.161144770957124
688,MALUPAPER,34.0,34.45,35.05,37.35,26.65,23.1,14.15803631353852
155,BHEL,71.75,71.65,65.6,58.0,58.05,27.95,14.15269162092947
736,MONTECARLO,392.8,394.35,374.75,359.65,247.7,183.45,14.15251209469686
597,KARURVYSYA,48.55,51.7,47.0,47.4,54.65,34.0,14.15192971123763
955,SALZERELEC,156.8,155.45,165.1,173.8,120.25,98.7,14.149015773066584
334,FORCEMOT,1425.7,1474.25,1455.75,1518.05,1186.95,1048.5,14.14688195365595
210,CHOLAHLDNG,687.3,695.9,697.65,663.0,573.65,405.6,14.14436638599769
190,CEATLTD,1244.4,1295.5,1314.0,1345.25,1340.15,1109.55,14.1442142811779
743,MPSLTD,701.5,716.35,672.5,704.45,642.35,376.45,14.140663535327722
152,BHARATGEAR,172.5,171.9,140.7,129.65,83.7,51.4,14.139442057766516
1172,UNITEDTEA,372.05,385.2,392.6,407.4,321.6,317.45,14.138136789905131
186,CAREERP,140.3,144.1,160.15,154.4,121.4,157.95,14.136985717725914
979,SEQUENT,186.9,180.7,213.95,285.15,290.0,151.95,14.1363877124689
1019,SKIL,3.8,3.75,3.95,4.5,2.55,2.3,14.135730447012781
456,HONAUT,42451.0,43360.05,44686.6,41957.75,42214.1,29891.85,14.131809276849559
634,KRBL,284.5,291.5,321.55,280.2,203.3,266.25,14.130548669462446
1242,XCHANGING,102.85,103.55,108.2,114.15,71.85,70.65,14.130412026671749
241,DAAWAT,68.25,69.8,71.85,74.5,77.5,51.7,14.123406370474386
293,EIMCOELECO,388.5,408.0,388.55,457.95,367.1,310.2,14.117343500012106
727,MINDAIND,774.1,765.55,721.8,766.35,515.3,326.9,14.11608355801595
828,OSWALAGRO,16.7,16.45,17.0,16.25,9.45,8.45,14.11510133651849
1234,WHIRLPOOL,2118.6,2223.2,2294.1,2149.25,2149.1,2073.2,14.110844771561117
962,SARLAPOLY,55.0,52.05,49.35,46.15,29.6,17.05,14.105163999685992
992,SHANTIGEAR,155.75,154.0,164.65,193.5,154.0,100.8,14.10313676520072
200,CEREBRAINT,53.3,51.85,54.9,60.95,48.85,27.95,14.10144389523618
638,KSCL,520.4,524.7,583.2,726.3,610.45,522.6,14.100357679983786
944,RUSHIL,274.15,252.0,255.15,312.35,203.4,90.5,14.099717784594464
695,MANGALAM,134.8,139.1,147.3,176.25,138.4,144.65,14.099483834308973
340,GABRIEL,152.55,159.8,155.6,131.0,105.55,100.7,14.097908259676938
549,JAGRAN,63.8,66.85,59.85,67.65,54.8,37.1,14.097159201454927
907,RAMANEWS,19.0,19.15,19.6,23.1,15.65,12.7,14.095057624171805
668,LUMAXTECH,130.7,131.9,137.15,163.45,138.2,94.7,14.093363063432117
1227,WELCORP,131.55,133.65,143.0,137.85,142.95,100.55,14.088517349814214
977,SELAN,147.15,151.25,151.55,154.5,129.1,101.45,14.085717981680066
1225,WEBELSOLAR,77.6,75.65,64.3,64.55,41.35,22.75,14.08316049709176
144,BFINVEST,329.2,335.4,355.9,389.25,294.2,273.5,14.082113386370212
126,BANCOINDIA,188.8,186.5,192.8,167.95,153.9,91.55,14.081472987921632
1079,SUZLON,7.05,7.05,6.5,6.75,5.0,2.95,14.077690859046792
1223,WALCHANNAG,53.3,53.8,59.9,68.7,62.3,50.55,14.07758038978306
1086,TAKE,48.05,48.95,51.7,60.6,57.0,40.75,14.076904037633051
101,AUBANK,1206.9,1260.95,1183.95,1243.1,956.95,772.2,14.076218444039274
1037,SPECIALITY,88.45,93.3,73.75,73.45,40.45,33.95,14.075700302931912
1221,WABAG,332.25,331.25,333.7,373.2,241.1,181.85,14.071680624525237
288,EDELWEISS,77.25,77.65,81.25,98.7,59.9,54.4,14.06497096091918
86,ASHOKA,103.6,109.95,97.95,103.3,78.65,62.8,14.064099846012635
583,JUBLFOOD,3746.85,3715.6,4045.9,3732.25,2827.75,2263.15,14.062854380445998
424,HCL-INSYS,13.3,13.25,13.8,14.95,8.5,7.9,14.062664231992692
1040,SPICEJET,70.85,72.5,75.0,73.5,62.75,50.65,14.060877304865505
177,CADILAHC,501.45,508.8,555.7,587.75,601.75,432.3,14.060629866897688
316,EXCELINDUS,947.45,983.85,1015.0,1185.0,1029.25,912.05,14.05798848492758
215,COALINDIA,170.75,175.05,188.7,144.7,134.6,121.8,14.056872518666356
58,ANSALHSG,6.45,6.5,6.35,8.6,5.0,3.8,14.054448659504606
800,NOVARTIND,738.7,748.3,813.9,946.25,648.5,650.0,14.053934955674327
97,ASTRON,51.2,52.3,57.9,53.95,40.55,46.25,14.053091036797285
882,PRESSMN,28.2,28.85,27.1,36.45,24.05,16.6,14.05251610734345
650,LIBAS,46.3,45.3,49.25,69.25,44.9,30.1,14.051644243784864
1118,THANGAMAYL,1299.6,1304.65,1143.35,944.65,610.8,437.65,14.050842836547046
1246,ZENITHEXPO,86.65,85.45,87.75,83.75,68.05,42.0,14.049286566653754
362,GICRE,133.2,136.45,144.2,174.25,204.45,121.35,14.047170330569413
976,SDBL,41.8,43.1,40.7,48.2,30.9,25.25,14.045285377662733
468,ICICIB22,45.76,47.42,45.41,40.91,36.08,25.95,14.043636286810946
1091,TATACOFFEE,211.8,214.4,201.4,213.05,148.55,101.45,14.043328882591496
563,JINDALSTEL,430.9,445.7,401.7,415.95,458.9,212.3,14.037660221555992
61,APCL,386.7,379.9,391.75,503.35,213.3,209.5,14.036969418661728
1109,TDPOWERSYS,333.6,323.5,329.9,194.35,194.55,109.35,14.034024209030541
924,REPCOHOME,281.2,280.85,306.75,330.0,332.1,198.75,14.033277695557507
888,PROZONINTU,27.0,26.95,27.7,32.2,16.8,15.85,14.02723837030646
915,RBL,800.6,812.9,870.55,1001.1,805.7,656.45,14.0270624536713
427,HDFCAMC,2655.8,2736.15,2932.25,2921.1,2732.15,2377.25,14.02694835836531
224,CONTROLPR,312.95,316.6,329.2,372.95,313.45,215.5,14.024818470698374
749,MTNL,18.15,17.75,19.1,20.0,17.05,9.75,14.022622551661154
226,CORDSCABLE,52.7,55.35,53.3,60.5,43.75,39.9,14.015215742535151
602,KEC,468.6,522.8,440.8,415.95,379.45,336.65,14.01323804513197
768,NBVENTURES,118.8,113.85,120.15,125.85,83.25,51.4,14.011299716400332
510,INDIANHUME,189.15,195.35,200.7,237.05,174.5,160.05,14.010992780654568
67,APOLLOHOSP,4336.6,4267.95,4459.4,4066.4,3347.15,2085.9,14.010603688851177
234,CSBBANK,291.5,303.55,310.7,342.15,262.55,255.7,14.006008769504842
1178,UTIAMC,1074.45,1070.45,1050.2,1054.25,665.15,495.8,14.004878531316077
578,JSL,197.5,192.35,168.35,157.65,90.35,58.4,14.004422782438304
1240,WORTH,92.75,93.45,84.4,105.2,54.05,40.2,13.994201941451479
1206,VINYLINDIA,268.5,270.9,269.9,158.0,136.55,103.55,13.99188771439134
32,AKSHARCHEM,486.95,503.8,432.6,461.85,259.45,206.4,13.988813110923477
608,KHADIM,283.35,304.1,227.55,283.8,149.75,110.8,13.984866724853555
527,INSECTICID,643.25,649.75,682.9,833.25,517.75,459.85,13.982806969611207
1135,TOKYOPLAST,98.7,99.95,102.4,107.65,84.45,60.6,13.982420730023875
709,MATRIMONY,957.75,988.9,978.05,1126.6,936.05,659.8,13.979773646307494
21,ADORWELD,703.15,657.3,678.7,719.95,410.6,244.2,13.974937268534413
347,GANECOS,497.45,500.05,497.35,558.55,570.3,266.65,13.974066044768222
498,IGARASHI,525.6,540.1,514.6,527.2,446.55,281.9,13.970884471742423
547,IZMO,95.1,90.5,90.55,121.85,82.75,37.0,13.969727218321331
366,GKWLIMITED,632.25,661.0,640.6,745.95,516.2,457.8,13.96639499141235
1064,SUNDRMBRAK,392.15,396.2,399.75,453.1,330.65,230.05,13.963572292530506
247,DBL,597.4,633.1,577.45,557.1,532.9,347.3,13.961062474811392
938,RPPINFRA,59.0,58.3,66.3,87.15,64.6,45.85,13.959729597952272
25,AEGISCHEM,209.9,217.0,228.9,289.9,325.25,204.8,13.95692309284819
645,LASA,62.1,63.15,76.35,73.8,78.05,79.1,13.95690809875961
1239,WONDERLA,226.7,234.65,238.45,241.9,181.65,162.25,13.954752253831522
591,KAKATCEM,228.0,230.65,241.65,279.65,235.5,155.4,13.950797412341982
1105,TCIFINANCE,5.2,5.4,5.55,5.75,4.75,4.1,13.95036945747444
278,DREDGECORP,338.35,352.15,352.95,384.25,388.45,253.8,13.94870356786364
214,CMICABLES,42.4,43.75,45.2,52.6,42.2,34.2,13.948011626473004
107,AVTNPL,81.85,84.8,81.15,73.5,52.65,43.95,13.94651451760655
1033,SOUTHBANK,9.45,9.6,10.2,10.4,8.05,6.55,13.942008695727264
5,AARTIDRUGS,579.15,632.25,604.5,666.05,793.65,658.7,13.940762423763617
741,MOTOGENFIN,23.7,24.7,24.05,24.5,20.2,15.3,13.940703958572158
230,CPSEETF,29.95,31.01,30.58,26.03,23.49,16.95,13.938800094890912
93,ASTERDM,184.05,187.35,211.85,163.9,152.35,135.55,13.932873739123764
60,APARINDS,681.05,687.95,639.95,692.5,498.8,299.65,13.931468266605327
867,PODDARMENT,333.4,329.45,347.9,369.7,215.0,177.0,13.929700042269792
1229,WELINV,304.3,318.05,324.6,366.0,389.9,262.95,13.929152027558926
732,MMP,151.95,152.6,148.65,172.55,93.75,75.2,13.928406583822758
1046,SRIPIPES,196.6,195.45,208.45,235.95,190.6,116.95,13.926764849013473
1238,WOCKPHARMA,427.3,435.2,451.35,519.3,587.8,293.8,13.92049900569902
1216,VRLLOG,379.45,380.25,368.55,296.8,215.85,152.7,13.920370588168739
863,PNB,42.1,45.85,40.6,39.4,36.4,27.75,13.918255460033354
364,GINNIFILA,34.4,32.45,32.75,35.1,27.95,11.8,13.917635638944994
493,IEX,734.05,732.0,620.35,421.85,395.0,194.4,13.908519735105692
862,PLASTIBLEN,237.45,241.85,273.55,261.4,253.15,205.0,13.908311525412161
574,JMFINANCIL,85.9,90.4,92.05,98.1,82.4,75.45,13.905289597555019
397,GREAVESCOT,132.95,131.35,135.85,158.35,144.95,68.1,13.90239635031142
1228,WELENT,97.0,99.55,108.4,101.15,101.0,75.75,13.89646082582395
724,MHRIL,230.2,236.4,244.15,304.6,209.4,174.9,13.891612191806848
975,SCI,132.4,133.2,125.1,108.5,115.15,51.7,13.89105459109755
582,JTEKTINDIA,98.45,101.65,105.35,119.75,82.3,76.3,13.889542459653711
213,CLNINDIA,557.95,565.15,568.4,599.0,422.95,305.95,13.888480611530536
869,POLYCAB,2332.3,2298.7,2346.75,1815.0,1477.65,927.45,13.885651359062479
606,KESORAMIND,63.9,65.65,63.1,96.25,72.95,40.45,13.880994368668635
1166,UMANGDAIRY,75.8,78.9,72.4,91.95,60.95,42.45,13.880635134398027
883,PRESTIGE,435.7,441.1,480.95,368.2,274.1,254.8,13.880511336872095
77,ARROWGREEN,122.35,113.9,119.7,160.85,77.6,44.75,13.879140594088039
71,APTECHT,344.8,343.55,309.05,264.9,203.3,113.4,13.875829060400429
637,KSB,1304.7,1298.7,1232.4,1196.55,922.2,510.75,13.875436282513588
1007,SHRIRAMCIT,2165.75,2210.05,2056.35,1814.8,1616.2,906.25,13.869146434414617
243,DALBHARAT,2016.45,1944.6,2115.5,2036.1,1567.2,892.95,13.86753936316976
256,DELTAMAGNT,67.2,66.7,52.5,57.2,28.7,17.75,13.863872200608055
959,SANGHIIND,67.4,67.15,66.45,73.95,47.5,31.25,13.863339039059525
596,KANSAINER,552.85,568.2,637.15,632.55,592.75,512.0,13.862525874929075
1022,SMARTLINK,114.75,118.55,118.75,116.0,87.65,70.05,13.862147597007215
1247,ZENSARTECH,467.2,449.6,478.15,418.05,267.95,184.35,13.860215189725638
991,SHANKARA,556.9,560.05,584.5,617.35,371.35,317.95,13.85820400909724
1139,TPLPLASTEH,173.75,166.35,190.95,335.7,221.9,104.9,13.855701370483825
791,NIACL,153.05,158.7,162.0,157.0,152.55,102.9,13.855222177956264
1168,UNICHEMLAB,237.25,242.8,275.3,305.8,329.2,236.75,13.85407445638957
171,BSE,1352.35,1363.95,1219.0,1244.4,683.0,501.55,13.852324911391737
788,NFL,55.25,55.75,58.4,61.55,62.6,32.7,13.848663865754245
942,RUCHIRA,81.05,80.8,87.25,92.25,63.7,47.5,13.847914730894725
917,RCF,77.5,78.55,80.7,82.2,79.55,43.9,13.84550853067632
304,ENERGYDEV,10.5,10.75,10.25,11.0,8.8,5.25,13.843938534522765
228,COSMOFILMS,1576.9,1458.2,1471.05,1348.35,744.8,450.6,13.843741631434185
581,JSWSTEEL,688.95,694.35,674.25,747.25,729.8,326.45,13.842789642340009
205,CHEMBOND,211.3,219.95,223.0,250.25,219.0,156.95,13.84246398083982
41,ALLCARGO,273.95,273.95,285.45,202.1,123.5,118.35,13.839336339956217
465,ICEMAKE,64.95,68.5,73.1,81.3,70.65,73.45,13.838914256373352
1192,VASWANI,15.45,16.15,11.45,13.85,13.2,4.3,13.835788568211974
85,ASHIANA,185.7,179.5,192.85,173.3,118.7,77.45,13.833902965160236
954,SALONA,204.55,189.9,200.95,232.3,92.8,70.25,13.829831813303356
896,PURVA,137.65,129.1,137.8,109.35,72.5,44.55,13.82584988931318
911,RANEENGINE,268.65,273.4,293.75,336.75,268.05,195.95,13.825787659775298
697,MANGLMCEM,425.1,412.25,450.5,518.55,277.85,209.95,13.824813212767676
876,PPL,154.15,151.6,157.7,173.3,135.45,72.7,13.824790665919103
599,KCP,131.25,129.7,136.4,158.85,103.7,67.9,13.823985052020031
11,ABCAPITAL,99.5,100.3,111.95,115.65,116.15,71.0,13.823133540548147
176,BYKE,35.65,37.05,31.5,29.9,19.15,13.45,13.822612483931207
4,AARON,108.45,100.95,99.3,115.95,52.9,32.7,13.822470311540767
1015,SIS,450.1,470.75,496.25,486.6,371.05,375.2,13.821713743369434
764,NAVINFLUOR,3361.35,3460.5,3722.0,3613.6,3620.25,2513.2,13.821712713128495
1050,STARPAPER,142.4,143.9,152.8,161.7,125.1,88.2,13.821577503677233
611,KICL,1987.85,2050.8,2080.05,2167.35,1627.65,1267.15,13.819840635872144
73,ARIES,139.05,139.8,147.0,171.35,99.1,83.35,13.819174357430224
609,KHAICHEM,65.3,61.6,59.1,72.45,26.0,20.35,13.817650077912713
54,ANDHRSUGAR,642.35,654.25,632.2,558.0,424.45,287.8,13.817620549135738
51,AMJLAND,34.0,34.05,37.85,36.95,23.9,21.45,13.811809982943549
893,PTC,127.5,132.2,115.05,102.75,83.45,48.65,13.805662541910387
598,KAYA,495.3,506.25,464.2,481.95,264.5,211.45,13.803990862913322
1078,SUVENPHAR,497.1,515.7,526.8,532.35,542.15,333.85,13.802226630721123
1167,UMESLTD,4.7,4.5,3.95,4.6,2.95,1.3,13.800166048102204
159,BIRLAMONEY,60.6,63.15,63.4,70.4,45.8,42.2,13.800155832865654
451,HISARMETAL,125.0,128.4,131.75,143.25,114.4,80.55,13.799804697560067
221,CONCOR,667.05,676.5,703.5,692.8,578.0,378.05,13.799631426802284
187,CARERATING,664.6,696.5,671.55,710.05,527.65,408.45,13.799113211799908
878,PRAKASHSTL,2.65,2.6,2.05,1.7,1.0,0.6,13.79787918919913
1066,SUNFLAG,79.5,81.6,82.0,89.05,78.8,47.15,13.796856747162144
557,JAYSREETEA,104.35,107.45,105.8,126.05,87.2,62.3,13.795854419390828
40,ALKYLAMINE,3557.35,3781.5,3849.9,4206.45,8138.0,3297.3,13.794122668000254
88,ASIANHOTNR,83.65,85.35,90.5,89.0,65.65,53.2,13.789886333036778
843,PEL,2615.1,2673.2,2655.4,2550.5,1700.1,1346.25,13.789595786226773
342,GAIL,150.2,152.0,163.15,142.4,151.15,85.8,13.788897435392176
700,MANUGRAPH,11.4,11.8,12.15,13.8,10.75,8.2,13.788218027926613
1129,TINPLATE,298.85,306.15,291.85,256.8,213.5,132.1,13.782924231228103
679,MAHABANK,20.7,21.8,20.0,21.4,24.6,11.15,13.781200321510399
612,KINGFA,951.1,979.85,997.9,1119.7,586.0,617.2,13.78052768690059
913,RATNAMANI,2120.05,2209.55,2180.4,2122.75,1930.55,1265.25,13.779678465072635
805,NTPC,134.3,143.2,139.9,117.85,103.05,87.3,13.779559453109044
658,LINCOLN,347.2,349.55,393.25,347.05,295.05,221.15,13.777722385881239
1219,VSTTILLERS,2841.6,3077.5,2962.5,1985.3,1809.3,1686.15,13.77547897663247
1200,VHL,3182.9,3127.7,3023.8,3395.95,1719.4,1223.15,13.774614997706898
153,BHARATRAS,10296.85,10385.4,12127.9,13350.6,11800.65,8859.5,13.768871144817542
508,INDIAMART,7190.7,7244.55,8310.6,7432.45,7687.05,4951.75,13.767210628503213
900,QUICKHEAL,226.1,236.8,233.85,305.85,186.1,166.8,13.766173059883888
568,JKIL,164.45,162.85,184.75,214.0,174.6,106.0,13.765901703815677
351,GATI,141.05,141.3,137.15,157.7,108.75,62.6,13.765712138920822
685,MAHSCOOTER,4339.65,4549.1,4672.6,4348.5,3537.05,3064.95,13.76536905878983
639,KSL,371.45,379.3,383.65,436.4,367.05,215.65,13.762742414726349
1011,SIGIND,44.1,42.95,44.45,55.1,32.25,19.45,13.761393913973373
1030,SONATSOFTW,857.4,821.3,885.25,808.35,595.05,331.6,13.757280667259467
951,SAKAR,153.8,154.6,160.75,191.45,135.45,86.45,13.756359241208024
590,KAJARIACER,1221.6,1269.15,1199.35,1034.45,908.25,569.55,13.754164569316467
731,MMFL,832.3,847.35,781.4,760.2,472.05,334.3,13.75324844333038
1233,WHEELS,717.85,708.5,778.4,896.0,455.85,400.15,13.750249706662308
1059,SUMICHEM,369.15,386.0,397.6,431.05,298.35,280.1,13.744174871860555
0,20MICRONS,58.1,57.85,61.0,65.9,39.7,29.9,13.744005327750202
929,RICOAUTO,42.75,43.1,47.75,55.6,40.75,30.1,13.743852405411626
403,GSCLCEMENT,45.7,47.15,50.25,52.2,35.8,33.3,13.742841074174589
1143,TRIGYN,118.2,118.15,113.15,149.6,81.45,51.95,13.742229286732297
109,AXISCADES,81.0,81.65,84.45,92.9,60.2,43.85,13.740827928359334
516,INDRAMEDCO,72.3,74.25,78.9,82.9,90.0,49.7,13.736529519115239
613,KIOCL,267.25,269.8,251.3,291.65,165.3,111.2,13.735846064318132
1198,VETO,115.95,113.25,108.95,128.25,122.05,42.5,13.735517148187382
306,ENIL,179.15,194.3,183.0,209.9,148.55,145.25,13.735197625691354
1112,TECHNOE,258.55,268.25,283.3,305.8,296.15,196.75,13.73296397512395
1191,VASCONEQ,26.6,25.35,25.85,22.4,16.1,8.6,13.732641089388036
919,REDINGTON,142.9,149.45,144.6,327.6,180.25,118.35,13.731710594385035
1041,SPLIL,43.55,44.1,46.9,59.65,35.75,28.7,13.730811191308108
1116,TFCILTD,68.6,67.9,74.45,73.9,56.55,35.95,13.730287275219059
219,COMPINFO,24.7,24.7,25.95,31.65,17.7,13.65,13.730039148771855
208,CHENNPETRO,124.2,133.95,123.7,114.55,108.75,75.15,13.72387472530364
414,GULFPETRO,49.8,50.45,55.0,63.45,44.75,34.0,13.718596385203801
928,RGL,915.45,869.95,798.15,670.05,381.85,234.2,13.715245571222082
1020,SKIPPER,75.35,76.65,82.0,87.8,56.0,48.05,13.714952394718107
1065,SUNDRMFAST,842.75,847.85,929.0,797.95,725.55,462.15,13.708240752415485
824,ORIENTHOT,37.4,38.55,38.55,37.15,24.4,20.2,13.707773509465465
1060,SUMMITSEC,709.0,712.95,766.55,772.25,520.8,396.4,13.698712279733046
453,HITECHGEAR,253.8,241.85,263.3,330.9,183.55,106.5,13.697605837358072
830,PAISALO,943.1,1020.3,882.9,649.5,619.0,402.15,13.69117694219805
592,KALPATPOWR,409.75,437.5,404.85,471.5,354.0,254.6,13.68587824683945
1012,SIMPLEXINF,39.05,41.45,41.85,42.1,29.65,29.35,13.683520473784696
509,INDIANB,172.1,186.1,141.8,140.15,113.85,60.15,13.68291213722395
1070,SUPERHOUSE,170.6,177.35,169.45,164.65,128.95,85.0,13.682408424233795
814,ONGC,153.15,163.1,146.25,117.35,110.25,68.0,13.678706675187712
787,NEXTMEDIA,5.25,5.55,5.75,5.35,4.3,3.95,13.676871337928128
558,JBCHEPHARM,1675.7,1685.15,1886.2,1801.55,1455.2,1020.75,13.674429129624965
600,KCPSUGIND,20.8,21.8,22.05,24.1,22.65,14.35,13.671430879154295
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,13.670034412244041
821,ORIENTBELL,365.0,346.85,359.4,352.7,225.85,123.05,13.669788539044797
778,NETF,186.99,190.1,219.2,194.72,178.45,134.3,13.66965610939059
930,RIIL,652.6,671.8,685.9,687.2,375.7,372.55,13.669393475856348
939,RSSOFTWARE,32.4,33.6,34.65,35.65,28.75,20.8,13.66932541511784
746,MRPL,49.1,51.65,50.85,43.3,44.15,27.2,13.663019755637263
845,PERSISTENT,4050.9,3929.55,3643.25,3058.65,2201.3,1145.55,13.65647577109302
844,PENIND,27.75,28.35,28.75,37.55,19.4,16.3,13.651007404288615
575,JOCIL,211.1,223.1,229.85,259.7,172.2,172.55,13.643697397028927
497,IFGLEXPOR,302.2,295.5,317.7,417.65,379.65,146.5,13.643567258280772
145,BFUTILITIE,409.0,419.4,430.2,481.8,272.2,239.0,13.643232567535996
339,FSL,204.15,200.85,195.15,201.35,131.0,73.75,13.640664110498864
464,IBULHSGFIN,219.05,228.2,234.45,271.15,176.6,152.35,13.640655447982592
1197,VESUVIUS,1075.05,1132.15,1200.2,1260.95,1035.3,901.45,13.634271282182912
239,CYBERTECH,161.8,167.25,161.8,180.75,147.75,83.55,13.632734636516703
802,NRAIL,290.85,298.3,320.15,303.5,214.1,179.3,13.628831366397021
353,GEECEE,144.6,144.05,155.05,166.05,112.65,74.25,13.624540412801773
657,LIKHITHA,364.7,362.95,371.05,405.85,370.8,163.05,13.624518687830946
712,MAXVIL,127.75,126.25,116.35,94.6,58.1,38.3,13.623626736080112
916,RBLBANK,185.0,210.85,193.5,180.4,185.0,193.25,13.622561423151943
579,JSLHISAR,340.85,339.9,298.25,290.2,164.2,103.45,13.62182174908636
1051,STCINDIA,99.3,103.05,101.85,112.45,81.55,56.0,13.620759738501
1113,TEXINFRA,55.5,57.3,59.6,64.05,70.2,34.9,13.618156801787451
1202,VIKASPROP,1.9,2.05,2.15,2.45,2.15,2.25,13.617963093726809
852,PGIL,297.1,302.3,303.8,415.05,178.25,163.6,13.617518231979268
183,CAPLIPOINT,832.15,865.7,877.1,860.8,560.3,485.85,13.61015576495288
1058,SUDARSCHEM,586.65,605.9,654.45,760.05,634.35,441.65,13.607841438520083
886,PRINCEPIPE,734.6,713.85,691.35,693.25,583.7,240.05,13.602921921970141
1176,URJA,7.0,7.5,6.25,7.0,6.0,3.0,13.6
422,HCC,9.5,9.8,9.55,10.45,7.6,4.8,13.597623782973448
1006,SHREYANIND,120.05,121.0,136.1,133.45,92.55,73.45,13.596990292501014
676,MADHAV,54.75,54.95,54.95,65.7,49.15,25.05,13.593109504376143
20,ADFFOODS,850.25,865.55,880.8,864.95,901.9,416.7,13.592379925703092
562,JINDALSAW,114.15,119.35,113.55,138.15,86.05,62.25,13.583267587769898
936,ROUTE,1954.0,1968.8,2042.15,1998.35,1602.85,926.2,13.577112008959693
217,COFORGE,5077.45,5088.05,5279.5,4723.8,3396.15,2218.05,13.573528718027436
435,HEMIPROP,136.35,138.95,139.25,140.9,132.1,64.75,13.570669156107016
118,BAJFINANCE,7413.95,7855.65,7522.75,6359.15,5528.8,3780.75,13.570313424402645
871,POLYPLEX,1675.7,1697.6,1768.1,1534.8,1154.4,784.75,13.5661706764999
607,KEYFINSERV,74.25,75.05,81.55,74.8,56.4,39.55,13.561102865798663
343,GALAXYSURF,3094.45,3161.95,3392.1,3183.85,2870.75,1758.05,13.559544507755831
548,J&KBANK,40.8,40.9,37.95,38.5,24.8,14.3,13.55763759998904
1025,SMSPHARMA,139.05,140.0,152.05,191.95,157.95,82.9,13.551737223191724
1127,TIMETECHNO,68.95,71.7,70.85,82.55,77.55,38.85,13.54284795229254
