,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
886,PRINCEPIPE,734.6,713.85,691.35,693.25,583.7,240.05,12.543275329831664
866,PODDARHOUS,178.6,194.35,197.4,200.55,167.0,151.4,12.533759365081739
746,MRPL,49.1,51.65,50.85,43.3,44.15,27.2,12.52907056395135
83,ASAHISONG,304.2,325.85,340.85,400.3,369.1,239.65,12.52860619859782
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,12.52697371118961
803,NRBBEARING,130.0,132.25,142.15,137.15,106.3,69.3,12.526600339934186
355,GEOJITFSL,81.1,85.6,79.75,90.2,59.6,39.85,12.52380681981301
7,AARVI,56.45,59.75,60.3,69.45,48.0,35.1,12.52019948891241
1092,TATACOMM,1264.5,1358.35,1410.65,1502.3,1104.15,994.8,12.519954855099018
416,HARRMALAYA,165.85,167.65,189.4,220.4,173.6,94.6,12.517762109616918
344,GALLANTT,73.4,73.85,76.0,82.3,56.9,32.5,12.509551503622346
99,ATUL,9036.2,9674.9,9740.8,9081.25,8442.3,6150.0,12.508862719071894
772,NECCLTD,18.85,19.05,18.4,18.2,8.35,7.5,12.503962398721901
217,COFORGE,5077.45,5088.05,5279.5,4723.8,3396.15,2218.05,12.498663143701682
561,JINDALPOLY,947.05,967.85,1013.55,1074.55,828.3,483.55,12.498499979417513
548,J&KBANK,40.8,40.9,37.95,38.5,24.8,14.3,12.497897340248779
909,RAMCOIND,276.95,296.25,303.7,325.1,283.75,195.45,12.4911350529899
799,NOCIL,269.75,276.95,286.55,277.1,189.95,137.45,12.484350887546382
41,ALLCARGO,273.95,273.95,285.45,202.1,123.5,118.35,12.483819269199167
1251,ZYDUSWELL,2037.05,2202.25,2320.95,2282.85,2076.95,1760.05,12.480873199721707
1195,VENKEYS,2694.45,2813.0,2931.8,3244.7,1631.9,1588.65,12.477715660103412
871,POLYPLEX,1675.7,1697.6,1768.1,1534.8,1154.4,784.75,12.474367184188198
315,EVERESTIND,422.2,441.3,442.1,480.75,356.2,225.4,12.469011187769485
617,KIRLOSIND,1600.85,1558.65,1655.95,1613.7,1386.5,607.2,12.46793138181025
1056,STLTECH,273.0,288.15,281.9,298.4,223.9,147.35,12.463643183055671
349,GANGESSECU,84.25,85.4,90.25,92.7,72.45,40.7,12.462905036130593
1089,TASTYBITE,16051.4,17039.2,17652.25,18048.4,15161.35,10667.9,12.462192392369602
564,JINDRILL,138.25,144.95,142.0,137.35,95.45,71.1,12.461284947429393
571,JKTYRE,145.7,151.5,148.9,157.25,115.8,71.1,12.460480606977987
509,INDIANB,172.1,186.1,141.8,140.15,113.85,60.15,12.454942105115494
23,ADVANIHOTR,74.25,75.1,84.3,78.9,52.1,40.3,12.44830040552531
579,JSLHISAR,340.85,339.9,298.25,290.2,164.2,103.45,12.447286945502624
108,AXISBANK,752.35,841.9,768.15,753.8,715.75,541.75,12.44474979119593
309,EQUITASBNK,62.05,66.75,61.6,60.25,57.75,32.85,12.44351723494982
630,KOTARISUG,32.2,33.55,31.2,36.75,31.35,13.9,12.44132514692133
551,JAIBALAJI,53.4,49.45,54.0,67.45,49.4,16.1,12.426460911294075
841,PDSMFL,1402.25,1381.85,1187.2,1356.85,690.45,386.15,12.421969802747553
1016,SIYSIL,470.3,492.35,374.45,419.4,212.25,137.55,12.412904695567372
118,BAJFINANCE,7413.95,7855.65,7522.75,6359.15,5528.8,3780.75,12.404442199474785
146,BGRENERGY,62.95,65.9,65.25,61.65,46.8,31.9,12.40275260585553
528,INTELLECT,695.3,672.45,699.1,722.7,794.15,238.9,12.40220164471561
274,DONEAR,55.65,56.15,57.5,56.15,31.6,23.7,12.401981973946466
1034,SPAL,322.4,321.75,330.9,332.9,176.15,129.25,12.397373710095302
832,PANACEABIO,209.9,213.25,281.55,346.6,335.9,176.7,12.382597778951714
675,MACPOWER,197.0,201.1,169.0,178.3,83.05,60.65,12.376378604727954
814,ONGC,153.15,163.1,146.25,117.35,110.25,68.0,12.373636372673865
520,INEOSSTYRO,1472.85,1499.45,1404.8,1446.15,1234.55,545.4,12.364311867216827
441,HIKAL,546.1,501.45,576.55,552.5,343.05,167.1,12.35824409027592
928,RGL,915.45,869.95,798.15,670.05,381.85,234.2,12.349004245947848
758,NAHARPOLY,238.0,231.8,243.35,294.0,133.25,84.7,12.347630625403346
1219,VSTTILLERS,2841.6,3077.5,2962.5,1985.3,1809.3,1686.15,12.344158773136778
1245,ZEELEARN,12.4,13.55,14.25,15.1,10.4,10.7,12.343290201224688
420,HBLPOWER,50.15,52.95,48.05,49.05,34.05,21.35,12.340775481267583
1087,TALBROAUTO,269.15,275.4,282.05,324.25,205.8,121.95,12.337322442926528
716,MBLINFRA,19.75,20.9,18.85,23.25,17.25,8.4,12.337297079810691
845,PERSISTENT,4050.9,3929.55,3643.25,3058.65,2201.3,1145.55,12.332067944110527
318,FACT,118.8,118.6,126.05,134.65,121.9,49.35,12.321984281633707
1123,TIIL,831.35,866.35,814.3,687.15,402.15,349.1,12.31928804051758
1109,TDPOWERSYS,333.6,323.5,329.9,194.35,194.55,109.35,12.317533342038
999,SHK,144.3,155.7,154.3,174.05,151.95,88.7,12.316946647998979
1236,WINDMACHIN,28.25,29.6,30.5,37.45,29.65,15.2,12.316513828323579
1032,SOTL,1404.4,1439.05,1523.75,1670.7,1040.9,684.5,12.315867082452822
874,POWERMECH,987.0,1009.35,968.75,816.75,568.25,384.0,12.30245141545501
815,ONMOBILE,112.8,113.65,112.25,140.55,104.1,42.55,12.298709036425395
269,DLF,408.85,415.85,417.2,350.45,250.5,167.9,12.296517760382962
767,NBCC,45.1,47.05,48.2,48.75,44.75,22.9,12.29453821222094
264,DHUNINV,611.2,616.1,621.55,629.4,308.55,240.25,12.293191214305002
1206,VINYLINDIA,268.5,270.9,269.9,158.0,136.55,103.55,12.292520625783744
1096,TATAMETALI,969.9,1013.8,1074.55,1286.45,1162.4,542.0,12.290544315270449
19,ADANIPORTS,704.4,749.9,734.95,694.7,740.8,371.1,12.287274502922372
47,AMBER,3126.75,3440.0,3440.4,3021.05,3052.35,2320.3,12.285993095733298
853,PHILIPCARB,222.9,233.4,265.0,260.7,203.25,150.95,12.27914101540834
616,KIRLOSENG,200.45,214.8,202.4,243.35,187.2,99.95,12.278261997154058
541,ITDC,373.5,391.9,421.7,390.25,334.05,221.7,12.274287081862482
712,MAXVIL,127.75,126.25,116.35,94.6,58.1,38.3,12.273203903099139
1144,TRIL,28.25,28.1,26.95,33.8,21.0,9.35,12.273177792631126
260,DHAMPURSUG,296.75,313.0,303.75,329.6,265.1,141.75,12.272129906670198
132,BASF,3222.55,3304.05,3444.8,2874.95,2294.9,1491.05,12.26948316452467
496,IFCI,12.25,12.65,13.05,13.8,10.95,5.8,12.265212090924233
501,IIFLSEC,98.65,99.5,100.55,108.5,61.7,38.6,12.264393024425495
998,SHIVATEX,215.4,228.3,193.6,217.25,160.0,78.75,12.262732441571888
147,BHAGERIA,267.55,279.55,280.95,264.1,170.6,129.15,12.260639945123645
194,CENTRALBK,21.8,23.6,22.25,22.95,16.55,11.55,12.248718652641715
178,CAMLINFINE,164.45,174.0,189.95,185.4,165.2,107.0,12.243004266576134
240,CYIENT,1072.3,1088.05,1062.7,969.55,758.75,403.1,12.240279629489699
830,PAISALO,943.1,1020.3,882.9,649.5,619.0,402.15,12.239136911405131
878,PRAKASHSTL,2.65,2.6,2.05,1.7,1.0,0.6,12.239055659787365
934,ROSSARI,1336.75,1436.9,1438.4,1384.15,1213.05,780.75,12.237533671476498
443,HINDALCO,478.15,486.05,484.35,442.7,385.95,188.15,12.23213856578221
963,SASKEN,1253.85,1326.85,1346.6,1276.15,970.55,664.55,12.218673431872066
1115,TEXRAIL,31.4,33.8,36.85,37.0,25.75,23.55,12.21712309886822
1100,TATASTEEL,1364.9,1343.65,1297.85,1416.2,1100.9,426.5,12.216228661094837
1021,SKMEGGPROD,78.45,84.6,81.9,89.8,53.45,42.25,12.205622201039551
192,CENTENKA,445.55,450.55,455.7,486.15,261.3,172.9,12.20073432116061
684,MAHLOG,637.0,668.95,731.35,703.4,536.65,378.45,12.194164436199753
838,PATSPINLTD,8.15,8.6,8.8,13.1,4.65,4.25,12.189778945404802
808,OAL,799.05,828.8,941.1,899.05,898.45,470.8,12.189127850640258
895,PUNJABCHEM,1426.8,1425.95,1589.25,1413.75,1040.0,616.25,12.179576683817753
531,IOB,21.4,22.2,22.5,23.45,15.8,9.65,12.177578614884315
493,IEX,734.05,732.0,620.35,421.85,395.0,194.4,12.168446249269493
463,IBREALEST,161.45,158.45,152.35,150.65,76.8,48.25,12.14187459935913
840,PDMJEPAPER,39.65,41.3,40.7,41.2,23.5,17.0,12.13913869133211
504,INDBANK,22.75,23.0,23.1,30.3,13.55,8.5,12.139076183833216
123,BALRAMCHIN,327.35,332.15,366.25,345.1,311.0,149.7,12.137722211469846
818,ORICONENT,26.3,27.85,31.8,34.35,23.3,18.25,12.137571273077178
573,JMCPROJECT,104.4,109.1,110.05,115.95,92.85,47.85,12.130682885316125
905,RAJSREESUG,23.75,24.9,26.3,27.05,20.65,12.35,12.13028481284013
941,RUBYMILLS,269.8,285.25,305.75,312.4,177.65,154.65,12.125886695283953
156,BINDALAGRO,19.95,21.0,23.0,28.1,16.95,11.65,12.1245101698078
865,PNCINFRA,326.3,335.95,371.45,307.3,218.95,164.6,12.122619944410658
899,QUESS,888.05,935.75,924.3,889.5,633.7,408.8,12.121820462643935
308,EQUITAS,127.45,131.85,120.2,123.75,84.75,44.75,12.119823453955258
794,NILKAMAL,2375.0,2482.8,2753.2,2966.25,2037.35,1349.95,12.119651237615862
868,POKARNA,583.15,553.85,500.55,447.1,246.1,137.65,12.117647196149676
812,OIL,225.35,220.5,250.05,165.6,121.75,86.35,12.116325577003959
544,IVP,115.15,112.1,124.95,126.8,114.4,41.65,12.115215756240051
757,NAHARCAP,319.75,282.55,284.9,366.65,101.65,66.35,12.109058328333226
335,FORTIS,242.4,257.25,265.7,248.05,219.9,128.95,12.104477719747837
191,CELEBRITY,9.7,10.7,9.35,14.05,5.65,4.5,12.097030780593176
804,NSIL,1664.1,1737.65,1753.7,1830.3,1504.85,743.05,12.08171411128362
696,MANGCHEFER,70.1,72.8,74.75,78.75,89.9,31.2,12.071289218028348
1217,VSSL,273.2,269.45,242.55,265.95,189.95,73.75,12.06659409750851
1250,ZOTA,378.1,377.55,395.7,337.45,151.9,138.7,12.066149509653933
771,NDTV,79.55,79.75,82.6,73.4,66.7,29.15,12.061308939618545
1076,SUULD,265.3,218.45,536.25,487.65,296.35,103.4,12.052551178029525
458,HPL,67.3,69.95,70.75,79.35,46.8,28.9,12.048621992378202
272,DOLAT,82.1,87.65,90.35,123.15,63.95,43.9,12.040082487858225
1230,WELSPUNIND,142.8,145.0,163.0,135.5,84.2,65.0,12.031720883305399
997,SHIVAMILLS,101.35,95.35,87.3,108.95,46.5,23.0,12.027435328668853
105,AVADHSUGAR,412.2,426.0,444.35,471.85,302.4,179.7,12.020468924701165
587,JUSTDIAL,787.65,839.5,989.95,967.1,825.3,585.7,12.015800589695917
198,CENTURYTEX,822.55,810.6,916.3,780.8,478.0,313.65,12.013344233028466
1028,SOLARA,1195.95,1273.9,1608.9,1723.55,1648.75,1095.5,12.013076020500511
910,RAMCOSYS,397.65,453.5,482.7,517.05,504.15,448.9,12.001653464949548
150,BHANDARI,3.4,3.45,3.25,3.3,2.35,1.1,11.994932603628257
903,RAIN,220.55,229.95,243.4,253.75,175.25,103.5,11.990905659818637
1161,UGARSUGAR,27.0,28.3,30.2,30.85,25.75,13.35,11.988362807787157
507,INDIAGLYCO,854.1,851.35,842.7,701.85,493.8,274.4,11.987332038569049
1004,SHREEPUSHK,210.5,223.8,226.95,174.05,161.3,102.0,11.97957927334563
68,APOLLOPIPE,1754.8,1748.1,1777.7,1316.1,1092.6,585.85,11.97861229322437
594,KAMDHENU,235.8,233.3,231.7,184.9,148.15,73.1,11.969916449402339
16,ACCELYA,1190.55,1367.25,1263.4,1331.5,902.55,815.0,11.958517924236624
555,JAYAGROGN,229.3,232.15,256.85,298.1,175.45,96.1,11.954873118642745
589,KABRAEXTRU,248.1,240.95,258.85,207.8,163.85,79.0,11.948586515861036
1209,VISAKAIND,580.4,632.2,661.25,816.6,626.3,357.2,11.944436860873155
747,MSTCLTD,379.3,449.7,314.5,288.3,255.05,149.6,11.929290766598973
989,SHALBY,149.95,161.9,174.35,202.3,134.85,91.65,11.926032499717547
392,GPTINFRA,88.0,85.85,91.65,94.1,37.95,28.15,11.925199570032067
282,DWARKESH,71.45,74.75,72.15,72.15,49.6,27.6,11.921250263641566
923,RELIGARE,167.35,159.85,177.6,163.85,101.0,51.3,11.918436809811638
1140,TREJHARA,59.85,58.5,62.6,63.95,34.45,19.35,11.918097412654957
148,BHAGYANGR,47.75,49.5,48.15,49.25,48.75,17.6,11.891859600679696
116,BAJAJFINSV,17565.7,18353.35,17177.8,14187.2,11027.95,6286.45,11.889532516203918
360,GHCL,426.7,428.85,448.85,380.15,238.2,151.55,11.88755182897648
1248,ZENTEC,212.55,216.55,215.45,89.85,72.85,74.0,11.875686858335571
769,NCC,71.65,74.95,81.9,86.95,74.15,34.8,11.875035299240517
408,GTPL,265.55,274.25,293.6,199.85,136.25,113.55,11.866463109285704
252,DCMSHRIRAM,992.4,983.85,1024.05,911.8,694.25,322.9,11.858972684703744
37,ALICON,775.2,825.6,775.8,789.95,549.7,304.9,11.843194965748003
831,PALASHSECU,74.0,74.15,85.6,75.35,58.0,29.9,11.827284253578817
1039,SPIC,47.75,47.7,52.9,62.8,36.0,17.7,11.825974581476846
860,PIONEEREMB,57.55,58.35,61.2,66.45,46.8,21.0,11.824217510483198
1146,TRIVENI,194.05,203.85,192.2,180.25,135.65,70.45,11.812945534734371
300,EMAMIPAP,152.05,156.9,168.45,193.3,125.25,63.5,11.809606392879221
881,PREMIERPOL,66.95,68.1,68.05,102.05,38.0,22.65,11.79445787621645
660,LINDEINDIA,2357.6,2364.5,2627.95,1742.9,1818.6,885.6,11.794294077808708
687,MAITHANALL,1056.25,1137.6,1155.95,1208.65,808.25,509.8,11.781760067064276
1114,TEXMOPIPES,49.1,48.7,51.95,52.25,29.1,16.2,11.776969112416111
283,DYNPRO,618.15,637.95,643.55,584.45,518.8,227.45,11.77454782233714
710,MAXHEALTH,342.8,343.35,358.7,280.75,228.65,114.5,11.768461220078503
879,PRECAM,99.1,103.4,96.0,99.6,46.75,33.25,11.76514647050411
314,EVEREADY,353.25,358.9,390.25,385.15,290.95,135.65,11.76439116912061
978,SEPOWER,10.85,10.8,8.7,9.65,4.3,2.4,11.76109514687101
1185,VAIBHAVGBL,559.0,696.8,696.65,786.95,4367.0,2006.7,11.755878963215345
603,KEI,938.1,965.35,965.45,715.2,522.3,331.1,11.742792172910928
1098,TATAMTRDVR,251.8,266.95,186.55,141.35,131.45,56.5,11.724701719194126
733,MMTC,42.55,44.25,45.1,48.4,42.65,16.25,11.714652570799739
693,MANAKSTEEL,30.2,29.8,31.85,34.15,24.5,9.55,11.71289783539988
690,MANAKALUCO,19.85,20.3,20.25,17.3,11.2,6.65,11.694597285038908
762,NATIONALUM,101.3,106.8,95.5,93.35,68.55,32.65,11.686080278991879
277,DPWIRES,236.05,235.25,230.55,263.95,131.8,68.0,11.681962829433957
17,ACE,251.3,244.7,258.95,243.75,140.9,72.8,11.67008303164795
207,CHEMFAB,166.8,193.2,189.95,169.85,147.05,123.1,11.669173547333687
535,IRB,237.8,292.35,210.15,169.55,103.2,109.5,11.620259789160336
225,CORALFINAC,39.95,43.65,44.5,48.8,27.1,19.7,11.613193487731106
691,MANAKCOAT,18.15,18.5,14.1,13.35,16.25,3.9,11.593134869730612
1155,TWL,94.25,99.3,108.25,89.5,46.4,41.2,11.557167451132795
793,NIITLTD,299.4,314.35,349.65,305.2,173.5,132.9,11.553018071469381
331,FLUOROCHEM,1896.3,1804.85,1952.1,1763.75,813.45,497.3,11.550576068023794
185,CARBORUNIV,833.95,867.65,872.9,699.9,553.2,293.65,11.548542138505763
1009,SHYAMCENT,12.8,12.4,13.95,13.65,5.85,3.8,11.541973212601397
115,BAJAJELEC,1094.55,1147.75,1306.9,1128.6,1118.05,499.5,11.532774434017462
620,KMSUGAR,23.9,25.35,26.1,28.0,17.95,9.65,11.529868013025197
62,APCOTEXIND,383.3,399.5,426.1,345.7,271.1,149.3,11.524949460190593
396,GRAVITA,225.5,202.9,197.8,193.45,93.55,42.6,11.520624181213737
485,ICIL,239.2,271.95,279.05,272.7,139.3,152.5,11.513180176082773
445,HINDCOPPER,128.5,136.5,109.85,146.0,156.35,34.25,11.51097943936885
678,MAGADSUGAR,280.2,295.3,300.95,300.2,163.5,105.5,11.4879897824168
1094,TATAELXSI,5974.2,5876.2,5782.8,4251.35,3755.65,1553.0,11.485388199555233
1142,TRIDENT,39.8,39.9,29.4,22.15,13.9,7.55,11.472121647543645
1133,TNPETRO,124.25,126.75,127.8,139.0,84.8,38.35,11.423976754811175
354,GENUSPOWER,65.45,69.25,73.35,64.15,52.65,26.25,11.419416230476006
1201,VIDHIING,330.8,341.4,392.8,334.55,219.45,133.3,11.418687659093482
1054,STEL,158.9,159.1,181.7,109.6,79.1,53.9,11.411969526623123
708,MASTEK,2788.9,2832.05,3050.3,2511.0,1840.4,917.35,11.37898437141835
873,POWERINDIA,2170.5,2342.85,2453.15,1972.6,1721.5,936.95,11.371702425524708
193,CENTEXT,8.35,9.0,9.05,9.35,5.4,3.3,11.360734415983032
861,PITTIENG,170.7,173.95,155.75,201.05,65.75,43.35,11.355384234067474
699,MANINFRA,128.05,122.55,109.65,65.1,38.8,25.6,11.285876572362422
433,HEG,2050.9,2126.8,2265.3,2375.85,2204.0,709.7,11.280086721744729
446,HINDOILEXP,178.35,181.25,211.75,159.05,104.6,64.1,11.268962825573235
460,HSIL,229.7,255.1,228.0,252.95,159.75,82.55,11.259036709600148
280,DSSL,148.15,147.15,146.05,145.9,104.9,38.15,11.25649587645448
887,PRIVISCL,1607.2,1624.55,1830.2,1708.9,994.4,529.3,11.247514905089563
631,KOTHARIPET,48.2,49.05,51.9,58.85,28.5,14.95,11.246172453211242
584,JUBLINDS,560.0,566.4,496.15,409.95,331.95,130.65,11.24419924746186
550,JAGSNPHARM,175.65,176.4,155.6,183.7,96.5,40.25,11.237788043573302
1194,VEDL,302.15,330.55,285.85,311.0,268.85,94.75,11.237022261007775
1177,USHAMART,90.7,89.9,87.45,67.85,51.55,22.3,11.20754365903073
222,CONFIPET,84.85,89.2,84.85,62.05,62.15,25.6,11.197878713565022
816,ONWARDTEC,225.45,226.6,226.75,254.95,124.9,60.45,11.19105531172394
319,FCL,121.05,124.65,129.4,113.25,82.85,37.85,11.190397773745786
615,KIRLFER,229.4,248.75,257.45,297.85,225.5,91.3,11.164748740891246
254,DEEPAKNTR,2302.9,2467.0,2382.45,2069.25,1891.2,762.0,11.145691152822861
1090,TATACHEM,905.1,1006.6,910.9,763.45,676.5,317.6,11.110007348295408
932,RKFORGE,1081.9,1193.8,1088.6,907.95,575.75,367.05,11.084328761929388
326,FILATEX,100.8,101.55,104.5,104.6,87.95,27.5,11.083656718000183
952,SAKSOFT,925.5,981.35,1067.7,662.15,529.95,343.6,11.07142963299236
1130,TIRUMALCHM,282.1,281.7,299.9,203.8,95.35,76.15,11.012903382642845
1074,SURYAROSNI,643.8,664.4,828.35,589.45,461.45,250.3,11.003870862221785
646,LAURUSLABS,495.85,564.6,619.2,646.8,481.25,276.8,10.994914880449866
671,LYKALABS,98.55,95.15,76.8,84.9,41.1,17.05,10.993287504714539
394,GRAPHITE,526.5,556.75,599.1,739.3,738.15,182.0,10.957902157296502
442,HIL,4541.15,4997.25,5067.75,6093.0,3484.2,1736.5,10.952621437521142
920,REFEX,127.25,136.65,147.75,142.15,132.35,47.05,10.913802201572036
632,KPITTECH,309.55,323.6,338.05,305.3,204.15,95.5,10.902925470080916
72,ARENTERP,24.4,26.6,28.75,16.2,11.15,9.7,10.900946674170859
452,HITECH,613.8,593.15,584.8,644.0,364.75,130.05,10.876366112633733
1212,VLSFINANCE,179.8,188.25,195.4,222.15,92.95,54.65,10.861920203831334
440,HGINFRA,752.45,810.25,655.35,591.05,281.85,178.35,10.808513939173567
223,CONSOFINVT,151.9,154.45,139.8,124.5,59.3,33.8,10.77357627228173
245,DATAMATICS,321.2,321.9,300.85,278.75,138.7,70.7,10.773322497403006
244,DALMIASUG,390.85,426.7,444.3,462.75,278.45,136.1,10.686537821212161
3,AAKASH,188.55,189.05,221.6,253.95,147.55,53.2,10.683666041657489
248,DBREALTY,37.65,40.1,27.8,25.85,19.75,6.85,10.66425980027089
112,AYMSYNTEX,102.0,106.85,112.85,83.15,51.25,29.85,10.648280597848935
1044,SRF,2122.1,2110.6,11089.7,9033.35,6863.15,4966.9,10.584027223352175
26,AGARIND,321.8,331.2,339.05,369.6,184.3,80.25,10.451827469010759
745,MRO-TEK,53.15,59.8,61.45,30.65,22.55,19.05,10.422587809900275
833,PANAMAPET,269.1,265.0,268.2,296.0,180.15,55.35,10.309706886735832
18,ADANIENT,1445.3,1543.85,1458.7,1429.55,1286.75,352.1,10.21092970161582
1211,VISHWARAJ,35.2,38.05,145.45,146.5,126.7,113.7,10.151436727530397
702,MARALOVER,82.35,77.5,80.2,84.55,36.85,13.95,9.856620545410667
55,ANGELBRKG,1229.95,1292.65,1439.25,1273.55,512.2,311.55,9.839993654385191
45,ALPHAGEO,342.45,422.4,428.7,333.35,218.75,147.05,9.7724963746628
835,PARSVNATH,14.85,14.35,14.75,15.85,7.6,2.45,9.321105871037958
595,KANORICHEM,174.75,181.7,201.7,181.25,123.7,37.45,9.283208353897727
374,GNA,805.05,943.85,950.8,709.4,369.55,230.45,9.269585009664558
837,PATINTLOG,16.0,25.3,21.85,24.95,18.7,21.45,9.239517157137294
294,ELECON,164.35,157.35,168.35,144.35,92.0,26.85,9.205025179036078
1189,VARDHACRLC,50.2,73.7,62.95,81.55,42.05,30.7,9.163509905763174
387,GOLDIAM,962.9,979.65,925.15,600.2,396.0,156.65,8.886217407916291
120,BALAMINES,3289.3,3965.8,4549.85,3414.1,2474.95,886.95,8.200347884826597
348,GANESHHOUC,205.9,202.05,171.75,119.35,73.65,24.9,7.9156481728094334
994,SHAREINDIA,773.0,795.2,696.6,556.0,379.65,99.65,7.512052759809922
421,HBSL,34.5,35.85,37.9,29.4,16.45,5.15,7.475853023464598
251,DCMNVL,273.95,243.9,222.95,206.2,89.4,26.5,7.038080676545299
389,GOODLUCK,284.95,307.3,309.65,304.15,92.05,38.65,6.5012859069819875
795,NIPPOBATRY,481.9,988.7,970.3,1039.4,828.7,529.05,6.446451684341199
43,ALMONDZ,126.4,133.35,99.9,64.65,27.3,12.3,5.5287187102051725
537,IRCTC,855.45,4189.5,3793.6,2491.15,1725.2,1311.2,2.516963845220718
466,ICICI500,25.2,256.19,247.77,230.33,204.25,163.81,1.3383443313006043
