,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
640,KTKBANK,69.8,70.8,68.95,60.9,62.5,42.8,3.6290446014591096
1019,SKIL,3.8,3.75,3.95,4.5,2.55,2.3,3.6275325628325072
788,NFL,55.25,55.75,58.4,61.55,62.6,32.7,3.626695480453326
183,CAPLIPOINT,832.15,865.7,877.1,860.8,560.3,485.85,3.6227682342478413
491,IDFCFIRSTB,50.55,52.85,47.35,49.75,56.85,31.65,3.6212188409726966
703,MARATHON,89.95,85.1,99.75,80.6,48.0,54.15,3.619872660809672
416,HARRMALAYA,165.85,167.65,189.4,220.4,173.6,94.6,3.6180945724950533
1031,SORILINFRA,110.8,113.0,107.85,121.75,122.6,69.05,3.6125181012272196
721,METROPOLIS,2993.4,2922.05,2781.5,2995.25,2340.5,1980.7,3.6118835946473458
1139,TPLPLASTEH,173.75,166.35,190.95,335.7,221.9,104.9,3.6107479553095514
189,CCL,385.05,358.9,383.4,409.6,311.7,251.1,3.6106179283355075
73,ARIES,139.05,139.8,147.0,171.35,99.1,83.35,3.6088199072106404
889,PRSMJOHNSN,121.35,119.25,124.65,138.25,132.55,75.05,3.6080579873012777
913,RATNAMANI,2120.05,2209.55,2180.4,2122.75,1930.55,1265.25,3.6074133149495875
883,PRESTIGE,435.7,441.1,480.95,368.2,274.1,254.8,3.6036418566766297
1072,SUPREMEIND,2325.25,2342.1,2321.6,2075.6,2177.55,1444.95,3.6036030261093606
1222,WABCOINDIA,7492.2,7302.6,7257.75,7528.05,6938.45,4867.0,3.5976544685015357
1154,TVTODAY,311.65,302.8,289.1,292.6,285.25,209.9,3.5919825495528626
91,ASPINWALL,179.05,169.4,179.2,223.7,182.4,116.65,3.591062269877207
583,JUBLFOOD,3746.85,3715.6,4045.9,3732.25,2827.75,2263.15,3.5900868115291926
643,LALPATHLAB,3651.0,3556.45,3707.05,3825.55,2841.45,2318.65,3.58608882470132
1025,SMSPHARMA,139.05,140.0,152.05,191.95,157.95,82.9,3.585038169118775
790,NHPC,31.95,31.5,29.1,26.15,24.3,21.7,3.5845740890303572
722,MFSL,989.65,975.9,1012.75,1108.5,931.45,621.15,3.58453482283455
208,CHENNPETRO,124.2,133.95,123.7,114.55,108.75,75.15,3.5839482941018033
134,BATAINDIA,1996.85,1989.5,1834.7,1653.75,1352.1,1339.75,3.5825386060940367
124,BANARBEADS,77.6,80.35,63.35,81.65,51.5,55.8,3.5813965441675792
1135,TOKYOPLAST,98.7,99.95,102.4,107.65,84.45,60.6,3.5800738056605654
794,NILKAMAL,2375.0,2482.8,2753.2,2966.25,2037.35,1349.95,3.5785382716298004
477,ICICIMCAP,105.95,106.07,104.61,97.44,84.77,67.66,3.5775959788891685
1137,TORNTPOWER,503.8,499.15,501.4,471.75,412.5,322.25,3.577484901478398
704,MARICO,574.75,563.25,549.55,536.25,475.75,380.5,3.576785405174991
1067,SUNPHARMA,811.8,813.5,826.6,785.75,679.4,509.15,3.574427670567709
1199,VGUARD,258.9,247.95,259.7,247.9,224.25,168.9,3.573941332271768
1195,VENKEYS,2694.45,2813.0,2931.8,3244.7,1631.9,1588.65,3.5729619846218568
941,RUBYMILLS,269.8,285.25,305.75,312.4,177.65,154.65,3.572841808854159
1022,SMARTLINK,114.75,118.55,118.75,116.0,87.65,70.05,3.572377435505274
934,ROSSARI,1336.75,1436.9,1438.4,1384.15,1213.05,780.75,3.5717683113949494
187,CARERATING,664.6,696.5,671.55,710.05,527.65,408.45,3.5709773204298885
381,GODREJIND,581.95,575.45,564.85,601.15,507.0,380.65,3.570401292414678
820,ORIENTALTL,10.2,9.75,8.45,9.9,7.15,7.75,3.5693834701278866
454,HMVL,76.9,76.75,74.8,83.4,62.7,50.0,3.5680292637042976
1219,VSTTILLERS,2841.6,3077.5,2962.5,1985.3,1809.3,1686.15,3.5677960644450986
606,KESORAMIND,63.9,65.65,63.1,96.25,72.95,40.45,3.565749835958544
780,NETFDIVOPP,44.9,45.62,45.43,41.8,37.56,28.2,3.564749730245896
713,MAYURUNIQ,426.5,442.6,462.05,535.3,461.05,254.75,3.5608746973552172
1231,WENDT,4499.5,4377.9,4288.85,4408.1,3258.1,3034.15,3.5598439965400357
15,ACC,2374.3,2236.3,2237.5,2398.6,1896.25,1654.2,3.558164902740426
592,KALPATPOWR,409.75,437.5,404.85,471.5,354.0,254.6,3.558061950843553
492,IDFNIFTYET,188.54,192.04,183.53,170.18,154.05,122.0,3.5544824557804517
656,LICNFNHGP,182.28,179.7,174.83,163.25,154.88,121.84,3.5530304930808336
419,HBANKETF,399.55,411.15,371.01,358.72,326.85,265.63,3.552871524593942
715,MAZDOCK,260.0,263.6,250.85,249.65,208.4,170.05,3.5517809954960904
974,SCHNEIDER,110.4,108.35,114.95,132.55,93.2,70.3,3.549750256766991
358,GET&D,129.0,129.3,127.4,136.95,122.6,83.9,3.5477833801536236
955,SALZERELEC,156.8,155.45,165.1,173.8,120.25,98.7,3.547064384643943
523,INFY,1700.05,1703.7,1665.15,1649.25,1361.6,1112.75,3.546608184320876
369,GLFL,3.1,3.05,2.85,2.7,2.1,2.15,3.5459732059848443
295,ELECTCAST,33.55,34.2,37.15,39.4,33.45,20.2,3.5449807997021274
1062,SUNDARMFIN,2452.25,2454.75,2449.55,2583.55,2451.7,1590.3,3.5420884628302103
101,AUBANK,1206.9,1260.95,1183.95,1243.1,956.95,772.2,3.539456820555875
1050,STARPAPER,142.4,143.9,152.8,161.7,125.1,88.2,3.5360257389402743
785,NETFNV20,98.07,98.4,99.12,90.78,81.05,63.32,3.5348528684396556
753,MURUDCERA,25.4,25.5,25.55,31.55,19.9,16.45,3.5342805382135363
576,JPINFRATEC,2.0,2.0,1.9,2.2,1.45,1.35,3.5341130604288495
784,NETFNIF100,187.67,189.99,183.24,169.33,153.64,123.6,3.5303304709009895
156,BINDALAGRO,19.95,21.0,23.0,28.1,16.95,11.65,3.5298376562791565
129,BANKBEES,400.98,413.72,375.26,362.16,329.13,268.87,3.5290980709553583
341,GAEL,171.0,168.3,170.15,192.9,161.4,113.45,3.5283102988318307
625,KOTAKBKETF,402.85,415.92,376.42,363.13,330.02,270.53,3.527903771637966
628,KOTAKNV20,96.88,97.49,98.5,90.46,80.43,62.48,3.5278724318660535
1069,SUNTV,590.2,568.2,520.95,559.85,490.35,435.45,3.5270284771086
470,ICICIBANKN,396.93,410.34,371.73,358.29,325.54,266.22,3.5260958220308254
249,DCAL,216.35,216.4,211.25,208.75,179.7,144.05,3.5258200175842735
480,ICICINV20,94.98,95.87,96.16,87.93,78.94,61.39,3.5256028982583225
984,SETFNIFBK,397.78,411.33,372.06,358.92,326.42,267.18,3.5249957576465745
558,JBCHEPHARM,1675.7,1685.15,1886.2,1801.55,1455.2,1020.75,3.5244282001154654
542,ITDCEM,80.35,82.25,78.15,84.35,71.2,52.9,3.5239542794137133
13,ABSLBANETF,395.84,410.05,371.07,358.31,326.24,265.35,3.523864185928372
541,ITDC,373.5,391.9,421.7,390.25,334.05,221.7,3.5234590486825255
418,HAVELLS,1288.15,1285.5,1359.1,1233.75,1006.75,818.65,3.5233629514330422
957,SANDESH,771.3,768.9,780.8,895.7,720.8,503.35,3.523287700425234
985,SETFNN50,442.43,441.53,439.69,412.73,369.65,292.51,3.5207995159775862
912,RANEHOLDIN,613.8,591.15,603.15,742.5,584.5,419.2,3.5201900048706993
701,MANXT50,425.0,423.87,424.38,396.8,355.03,280.6,3.5187384132085446
618,KITEX,159.2,158.65,167.0,169.1,97.2,101.95,3.518309943186341
586,JUNIORBEES,445.76,445.46,443.55,415.86,372.79,294.69,3.5182963902556965
698,MANINDS,107.15,105.2,109.7,140.35,97.5,70.4,3.5173079529069478
654,LICNETFN50,191.9,193.0,186.07,172.1,173.81,128.76,3.516002492457413
644,LAOPALA,308.7,296.95,307.1,284.4,222.15,210.1,3.514079313482946
130,BANKINDIA,60.4,61.85,56.6,72.6,68.3,41.1,3.5132803682000384
481,ICICINXT50,43.35,43.35,43.42,40.6,36.19,28.66,3.5109489004169987
808,OAL,799.05,828.8,941.1,899.05,898.45,470.8,3.510381842947175
111,AXISNIFTY,189.09,191.12,183.89,169.23,152.25,126.8,3.508902232543587
1006,SHREYANIND,120.05,121.0,136.1,133.45,92.55,73.45,3.5086659670254914
1160,UFO,107.6,103.85,106.3,103.8,70.9,73.7,3.508312175710474
996,SHILPAMED,596.2,575.45,551.05,624.6,438.45,429.3,3.5067656455632354
684,MAHLOG,637.0,668.95,731.35,703.4,536.65,378.45,3.5064119817544372
802,NRAIL,290.85,298.3,320.15,303.5,214.1,179.3,3.5056472043055704
655,LICNETFSEN,645.42,654.73,633.0,577.53,522.0,430.55,3.5044605938084317
674,M&MFIN,190.7,188.2,186.3,154.35,155.65,130.0,3.5038246383437284
1150,TV18BRDCST,42.1,42.8,41.55,37.65,36.25,27.95,3.50314310427145
992,SHANTIGEAR,155.75,154.0,164.65,193.5,154.0,100.8,3.502448471198471
2,A2ZINFRA,4.9,4.7,4.25,4.9,4.05,3.75,3.502161034626617
447,HINDPETRO,311.95,332.4,298.95,272.25,245.4,205.35,3.501076978666136
904,RAJESHEXPO,638.7,638.35,586.05,609.2,502.45,452.9,3.5006321267319715
650,LIBAS,46.3,45.3,49.25,69.25,44.9,30.1,3.5003825580967223
299,EMAMILTD,549.3,520.65,569.95,561.85,485.45,370.95,3.499588680923149
1063,SUNDARMHLD,78.3,80.8,75.8,85.9,74.45,52.45,3.4948912699346977
801,NPBET,206.34,213.72,189.72,186.51,174.45,143.2,3.4939934084898123
741,MOTOGENFIN,23.7,24.7,24.05,24.5,20.2,15.3,3.493980763330608
611,KICL,1987.85,2050.8,2080.05,2167.35,1627.65,1267.15,3.4937354626873858
689,MAN50ETF,185.01,188.1,180.09,166.98,150.71,124.81,3.4932253876621804
792,NIFTYBEES,193.84,197.13,189.22,174.67,157.54,130.61,3.4918395376260944
627,KOTAKNIFTY,189.22,192.07,184.75,170.63,154.01,127.73,3.490762608700776
789,NH,514.45,528.85,507.85,498.1,405.1,341.95,3.4902267868270305
1113,TEXINFRA,55.5,57.3,59.6,64.05,70.2,34.9,3.4900523207819907
7,AARVI,56.45,59.75,60.3,69.45,48.0,35.1,3.4891845532200243
14,ABSLNN50ET,429.3,429.15,431.75,405.35,362.99,287.29,3.488983834431144
999,SHK,144.3,155.7,154.3,174.05,151.95,88.7,3.4888054776427104
479,ICICINIFTY,192.72,196.59,188.2,173.66,156.55,129.86,3.488391119684307
897,PVR,1729.85,1758.6,1599.55,1373.85,1138.05,1215.45,3.4883299174789295
487,IDBI,52.6,53.35,49.95,37.7,40.55,36.3,3.4880307588836175
1141,TRENT,1024.7,1041.45,1044.35,928.9,778.15,674.2,3.484976531363354
462,IBMFNIFTY,179.26,180.69,174.73,157.63,147.06,122.22,3.4847110014589777
174,BSLNIFTY,198.81,202.91,194.7,179.86,161.57,134.07,3.4837854729414097
1014,SIRCA,369.35,384.6,356.05,328.7,342.85,248.8,3.4822284415799887
51,AMJLAND,34.0,34.05,37.85,36.95,23.9,21.45,3.4818958511484657
478,ICICINF100,195.94,199.2,192.86,178.68,160.33,132.35,3.4800731267829588
182,CAPACITE,174.0,160.15,164.3,233.7,187.25,130.6,3.477832172444999
88,ASIANHOTNR,83.65,85.35,90.5,89.0,65.65,53.2,3.476759828549225
855,PIDILITIND,2362.95,2318.85,2417.25,2264.3,1799.95,1596.7,3.4764505400298953
546,IVZINNIFTY,1941.1,1981.27,1913.25,1755.45,1584.4,1309.8,3.47626349090286
774,NELCAST,87.05,84.4,91.4,88.65,70.8,58.35,3.4756645751768085
864,PNBGILTS,65.65,65.7,66.6,72.6,52.85,44.05,3.4753265735998626
451,HISARMETAL,125.0,128.4,131.75,143.25,114.4,80.55,3.4741180134064518
863,PNB,42.1,45.85,40.6,39.4,36.4,27.75,3.4722744893579325
646,LAURUSLABS,495.85,564.6,619.2,646.8,481.25,276.8,3.4703893275096696
1020,SKIPPER,75.35,76.65,82.0,87.8,56.0,48.05,3.4701003988577614
270,DLINKINDIA,148.45,142.15,155.05,150.3,103.6,101.4,3.465756411810064
612,KINGFA,951.1,979.85,997.9,1119.7,586.0,617.2,3.464751862334042
1147,TTKHLTCARE,657.45,643.1,667.5,736.7,590.85,452.5,3.460185789587552
139,BDL,414.8,420.7,377.7,414.05,335.05,301.85,3.4583943397776573
907,RAMANEWS,19.0,19.15,19.6,23.1,15.65,12.7,3.4576178490557012
773,NECLIFE,26.4,26.9,29.65,32.2,25.85,16.65,3.457386083338176
1193,VBL,921.45,824.3,910.2,792.75,993.4,694.3,3.457381547144129
939,RSSOFTWARE,32.4,33.6,34.65,35.65,28.75,20.8,3.457042957042957
1182,UTISENSETF,632.81,643.62,617.33,567.55,508.92,438.0,3.4530517941007854
1181,UTINIFTETF,1889.9,1919.75,1845.61,1696.6,1533.47,1308.38,3.452906618399955
983,SETFNIF50,183.31,186.46,179.07,165.13,149.16,126.8,3.452446648151807
568,JKIL,164.45,162.85,184.75,214.0,174.6,106.0,3.451361872861411
340,GABRIEL,152.55,159.8,155.6,131.0,105.55,100.7,3.4499249759599193
457,HONDAPOWER,1316.55,1305.9,1220.55,1199.8,986.5,966.6,3.4488505712469157
89,ASIANPAINT,3121.8,2969.8,3177.85,3018.6,2549.05,2209.05,3.4467308506904177
658,LINCOLN,347.2,349.55,393.25,347.05,295.05,221.15,3.4461511197840555
483,ICICISENSX,652.49,667.2,639.0,587.94,524.38,451.49,3.4442563335541667
673,M&M,870.35,894.55,827.85,766.25,747.4,613.6,3.4427172980663654
482,ICICIPRULI,626.2,622.65,667.8,669.75,564.55,417.7,3.4425694154211377
552,JAICORPLTD,125.65,125.8,128.75,146.15,86.95,85.7,3.440890988095466
35,ALBERTDAVD,579.55,569.75,592.2,540.45,448.0,401.55,3.4391217810270582
165,BOMDYEING,94.45,96.15,92.5,102.65,71.2,65.8,3.4388107081992967
1036,SPARC,267.25,279.1,293.45,274.25,181.55,170.2,3.4384709438048873
805,NTPC,134.3,143.2,139.9,117.85,103.05,87.3,3.436193995131214
1241,WSTCSTPAPR,249.9,265.1,265.9,260.65,208.55,160.9,3.435628744016087
850,PGHH,14434.05,14420.7,14048.3,12678.75,13425.8,10261.6,3.434992722285559
659,LINCPEN,225.3,228.75,228.15,211.15,154.35,154.05,3.434938422437265
1041,SPLIL,43.55,44.1,46.9,59.65,35.75,28.7,3.433521376030087
503,IMPAL,759.45,771.1,754.85,800.8,653.25,527.15,3.4316571746986777
69,APOLLOTYRE,220.65,219.05,224.25,225.45,213.6,153.45,3.429178420460295
688,MALUPAPER,34.0,34.45,35.05,37.35,26.65,23.1,3.4288418585783536
759,NAM-INDIA,423.1,430.95,440.65,409.05,345.55,285.0,3.4265183057408333
357,GESHIP,330.25,314.65,367.25,329.8,388.55,223.6,3.425797888116159
372,GMMPFAUDLR,4745.55,4869.95,4402.3,4711.1,4062.9,3463.45,3.42260621897674
989,SHALBY,149.95,161.9,174.35,202.3,134.85,91.65,3.422356283255226
1209,VISAKAIND,580.4,632.2,661.25,816.6,626.3,357.2,3.4206554952224284
380,GODREJCP,974.2,964.0,1020.35,988.95,709.95,669.55,3.4203584290941986
796,NITCO,23.3,22.75,22.7,25.6,19.9,17.05,3.41717645719351
378,GODFRYPHLP,1269.3,1311.2,1260.9,1050.8,863.95,881.95,3.4139036809173557
908,RAMCOCEM,1070.15,1014.85,990.75,1073.85,976.85,837.05,3.4131101067133054
31,AJANTPHARM,2208.35,2117.85,2260.4,2288.8,2001.1,1586.3,3.411844057736336
467,ICICIALPLV,176.35,174.52,178.19,163.73,146.88,125.0,3.4109598477377703
449,HINDZINC,315.45,323.2,306.15,319.65,296.5,224.65,3.4105825923181667
211,CIGNITITEC,611.5,605.1,605.55,557.95,386.25,440.0,3.410175269662087
149,BHAGYAPROP,31.1,31.35,29.65,30.95,26.8,22.75,3.4079623639577488
232,CRISIL,2801.85,2839.75,2753.1,2895.75,1883.7,1996.8,3.4075311386049703
426,HDFC,2887.95,2911.65,2711.65,2676.05,2430.1,2138.45,3.407363553344537
471,ICICIBANKP,203.23,210.99,190.84,184.16,172.53,147.4,3.4069097664434347
970,SBILIFE,1163.35,1172.05,1209.05,1136.85,969.4,801.25,3.406697713870119
779,NETFCONSUM,76.9,76.38,77.7,69.46,64.08,54.56,3.405969532648321
969,SBIETFQLTY,154.49,153.45,155.99,144.11,126.34,109.85,3.403533776811989
968,SBIETFPB,205.15,213.29,194.24,185.65,174.87,148.09,3.403309858310515
302,EMMBI,104.0,102.55,107.9,110.65,97.05,73.0,3.402652400106896
597,KARURVYSYA,48.55,51.7,47.0,47.4,54.65,34.0,3.3999914666059845
1242,XCHANGING,102.85,103.55,108.2,114.15,71.85,70.65,3.3995623791169143
709,MATRIMONY,957.75,988.9,978.05,1126.6,936.05,659.8,3.399321004058616
591,KAKATCEM,228.0,230.65,241.65,279.65,235.5,155.4,3.399205543473564
1078,SUVENPHAR,497.1,515.7,526.8,532.35,542.15,333.85,3.3965464490913195
791,NIACL,153.05,158.7,162.0,157.0,152.55,102.9,3.396517697206007
977,SELAN,147.15,151.25,151.55,154.5,129.1,101.45,3.3943274505889587
729,MIRZAINT,62.95,63.15,60.0,62.5,47.5,46.7,3.3939653428752115
224,CONTROLPR,312.95,316.6,329.2,372.95,313.45,215.5,3.391313343525921
1238,WOCKPHARMA,427.3,435.2,451.35,519.3,587.8,293.8,3.3829535777995225
927,REVATHI,599.95,596.45,596.65,676.55,550.35,437.75,3.381930058467062
995,SHARIABEES,439.9,439.4,448.23,415.0,368.2,314.36,3.3819047688153967
811,OFSS,4409.4,4544.35,4512.25,4286.4,3487.45,3075.75,3.3811118378489837
834,PARAGMILK,138.95,135.65,126.05,134.65,138.9,111.4,3.3739746558675097
652,LICHSGFIN,415.75,405.8,427.95,409.6,412.2,301.9,3.3731230908130243
1003,SHREECEM,29145.75,27777.9,29099.55,29133.15,27736.2,22053.05,3.372449948735798
436,HERCULES,139.9,140.35,141.85,158.75,117.4,100.85,3.3702555400351732
288,EDELWEISS,77.25,77.65,81.25,98.7,59.9,54.4,3.3656546754493566
847,PFC,135.15,137.2,139.9,130.8,108.85,95.7,3.3633311909217367
70,APOLSINHOT,798.85,796.25,799.8,722.3,586.25,587.0,3.3629804052549837
965,SATIN,76.35,77.0,78.5,85.6,84.4,54.7,3.3599651533273254
28,AHLEAST,183.4,186.4,186.35,188.05,149.5,131.8,3.359577428958584
356,GEPIL,297.4,304.35,299.4,324.8,264.35,214.1,3.3595549498960104
894,PTL,49.0,49.25,46.95,52.0,37.95,37.15,3.357564449431165
414,GULFPETRO,49.8,50.45,55.0,63.45,44.75,34.0,3.3572763841999542
958,SANDHAR,287.6,279.05,276.8,292.6,188.65,223.5,3.356457906205029
475,ICICILOVOL,141.25,141.69,144.32,132.31,119.34,102.32,3.356095481972315
1089,TASTYBITE,16051.4,17039.2,17652.25,18048.4,15161.35,10667.9,3.35598441427918
1033,SOUTHBANK,9.45,9.6,10.2,10.4,8.05,6.55,3.3535936798383474
425,HCLTECH,1189.2,1166.8,1273.75,1039.95,916.0,850.1,3.351713250952801
159,BIRLAMONEY,60.6,63.15,63.4,70.4,45.8,42.2,3.3514748719851437
602,KEC,468.6,522.8,440.8,415.95,379.45,336.65,3.3513447146574267
456,HONAUT,42451.0,43360.05,44686.6,41957.75,42214.1,29891.85,3.349159413589826
439,HESTERBIO,2439.1,2470.25,2459.5,2376.05,2173.2,1781.5,3.348222711565822
178,CAMLINFINE,164.45,174.0,189.95,185.4,165.2,107.0,3.347784976207052
600,KCPSUGIND,20.8,21.8,22.05,24.1,22.65,14.35,3.346916449879721
516,INDRAMEDCO,72.3,74.25,78.9,82.9,90.0,49.7,3.344815553844633
296,ELECTHERM,122.3,125.05,119.1,142.7,113.35,91.45,3.3422197847619275
918,RECLTD,150.2,151.7,156.1,154.4,130.6,108.15,3.3411276142635162
797,NLCINDIA,64.0,64.05,61.7,58.8,49.45,49.3,3.3346709495536113
810,OCCL,1052.8,1055.45,1050.85,1155.3,912.55,788.55,3.3344536071753343
924,REPCOHOME,281.2,280.85,306.75,330.0,332.1,198.75,3.3327964006002455
246,DBCORP,99.5,102.05,96.8,92.65,82.55,74.85,3.3322301281823394
464,IBULHSGFIN,219.05,228.2,234.45,271.15,176.6,152.35,3.332025625764569
99,ATUL,9036.2,9674.9,9740.8,9081.25,8442.3,6150.0,3.3309497056379462
527,INSECTICID,643.25,649.75,682.9,833.25,517.75,459.85,3.330760646852701
98,ATFL,992.2,1015.5,1024.4,1016.2,984.4,717.85,3.3278055109384423
402,GRSE,220.2,221.6,186.85,199.65,174.8,190.6,3.327466782192343
39,ALKEM,3761.05,3695.85,3990.05,3398.55,2861.95,2752.75,3.3265369013026014
1002,SHREDIGCEM,82.35,82.05,78.4,91.95,69.6,64.75,3.3258536320056944
461,HUDCO,43.05,43.6,44.65,44.6,42.75,31.35,3.3247567962103544
328,FINEORG,3296.15,3443.9,3266.35,3024.25,3033.1,2426.4,3.324674242780998
366,GKWLIMITED,632.25,661.0,640.6,745.95,516.2,457.8,3.3245322389481444
668,LUMAXTECH,130.7,131.9,137.15,163.45,138.2,94.7,3.324021233321298
891,PSPPROJECT,518.15,517.5,512.65,453.1,413.7,394.95,3.3239228259238045
1057,SUBROS,360.55,380.0,332.95,338.15,302.6,279.4,3.3221549272631017
1040,SPICEJET,70.85,72.5,75.0,73.5,62.75,50.65,3.320723445779578
367,GLAXO,1597.6,1462.4,1469.3,1691.8,1464.2,1400.55,3.3204659856874903
817,ORBTEXP,78.85,83.45,76.0,85.35,58.65,58.95,3.3199513873960673
336,FOSECOIND,1472.05,1436.35,1461.3,1607.95,1389.6,1143.45,3.319587053504309
1138,TOTAL,48.7,47.45,51.5,59.85,40.75,36.2,3.3172784548586844
1239,WONDERLA,226.7,234.65,238.45,241.9,181.65,162.25,3.314069677235671
877,PRAKASH,65.6,69.4,71.8,79.05,88.3,45.15,3.3118286440789593
508,INDIAMART,7190.7,7244.55,8310.6,7432.45,7687.05,4951.75,3.3099644919274778
929,RICOAUTO,42.75,43.1,47.75,55.6,40.75,30.1,3.3074330891941077
1107,TCPLPACK,514.8,516.55,539.75,560.4,468.9,379.5,3.3069087731402806
334,FORCEMOT,1425.7,1474.25,1455.75,1518.05,1186.95,1048.5,3.306177746771759
485,ICIL,239.2,271.95,279.05,272.7,139.3,152.5,3.3052920924112534
1187,VAKRANGEE,37.15,37.6,40.15,34.5,51.55,26.8,3.2995061439971654
685,MAHSCOOTER,4339.65,4549.1,4672.6,4348.5,3537.05,3064.95,3.298597948617422
365,GIPCL,87.35,88.4,85.55,95.5,75.85,67.95,3.2946665463331324
700,MANUGRAPH,11.4,11.8,12.15,13.8,10.75,8.2,3.2946172022925504
980,SESHAPAPER,173.55,173.9,181.3,200.95,163.9,129.85,3.29178268462549
11,ABCAPITAL,99.5,100.3,111.95,115.65,116.15,71.0,3.282222017150932
215,COALINDIA,170.75,175.05,188.7,144.7,134.6,121.8,3.2821993950739836
953,SALASAR,272.45,269.25,279.85,329.5,508.2,210.25,3.2812804159388023
711,MAXIND,74.7,75.35,74.8,72.1,66.8,57.95,3.2790789693437263
391,GPPL,111.05,109.65,107.65,107.4,92.95,90.0,3.2782406232529056
92,ASTEC,1307.25,1221.45,1285.15,1375.0,1140.1,1098.35,3.277635200374001
900,QUICKHEAL,226.1,236.8,233.85,305.85,186.1,166.8,3.2771888744313737
1017,SJVN,28.6,28.8,28.4,27.35,25.45,22.45,3.274039902617885
16,ACCELYA,1190.55,1367.25,1263.4,1331.5,902.55,815.0,3.2738981606325366
766,NAVNETEDUL,104.35,105.0,111.9,101.9,75.0,77.45,3.2736594197613065
853,PHILIPCARB,222.9,233.4,265.0,260.7,203.25,150.95,3.2727928255966567
1,3MINDIA,25560.5,26146.75,24863.2,24382.0,24741.8,20183.1,3.2720547659095107
911,RANEENGINE,268.65,273.4,293.75,336.75,268.05,195.95,3.268192393747675
181,CANFINHOME,636.75,656.45,671.15,566.25,524.3,471.95,3.2679243229919193
705,MARKSANS,66.7,65.9,68.9,84.95,73.8,51.85,3.2666123574701897
990,SHALPAINTS,90.95,91.35,93.65,108.4,86.4,70.0,3.266076198483272
622,KOKUYOCMLN,69.25,64.3,67.45,72.8,56.15,59.65,3.2646081368097484
909,RAMCOIND,276.95,296.25,303.7,325.1,283.75,195.45,3.2637584197770573
935,ROSSELLIND,159.0,157.25,155.5,181.3,121.9,129.4,3.2623848824260495
24,ADVENZYMES,384.5,380.65,384.05,416.3,447.3,307.45,3.2618958559013214
108,AXISBANK,752.35,841.9,768.15,753.8,715.75,541.75,3.261804742665802
226,CORDSCABLE,52.7,55.35,53.3,60.5,43.75,39.9,3.261667823927131
261,DHANBANK,15.6,15.9,16.1,17.3,13.8,11.9,3.2610005445984793
734,MOIL,159.1,160.95,163.4,183.85,163.45,122.8,3.257792563515945
486,ICRA,3500.05,3659.85,3519.05,3621.05,3388.85,2681.85,3.2560257296450663
276,DPSCLTD,15.45,16.0,15.5,15.8,12.15,11.95,3.25528622283709
205,CHEMBOND,211.3,219.95,223.0,250.25,219.0,156.95,3.2544951394382995
312,ESCORTS,1545.6,1544.45,1471.95,1234.15,1131.8,1285.45,3.253160757933312
278,DREDGECORP,338.35,352.15,352.95,384.25,388.45,253.8,3.252582849203011
403,GSCLCEMENT,45.7,47.15,50.25,52.2,35.8,33.3,3.2510721924659665
856,PIIND,2998.7,3035.9,3100.45,3139.55,2664.1,2315.85,3.2497881541058584
1157,UCALFUEL,147.25,148.05,150.6,155.3,152.55,115.35,3.248901695774774
241,DAAWAT,68.25,69.8,71.85,74.5,77.5,51.7,3.247805366300067
188,CASTROLIND,140.2,140.75,140.1,139.95,125.4,112.25,3.2458039110474655
1158,UCOBANK,14.35,14.75,13.65,13.3,11.35,11.75,3.2454400029589356
1174,UNIVCABLES,164.95,164.75,166.35,182.0,165.5,132.0,3.2424191822857686
160,BIRLATYRE,24.45,25.2,24.0,27.7,23.85,19.55,3.2396274814273536
1134,TNPL,132.55,134.3,137.7,148.9,141.95,102.85,3.238339379565491
1081,SWARAJENG,1682.2,1674.55,1654.5,1786.6,1544.7,1388.2,3.2330956550834835
724,MHRIL,230.2,236.4,244.15,304.6,209.4,174.9,3.232816934383707
966,SBICARD,1068.2,1123.1,1046.6,1035.05,975.45,847.5,3.2321686793571396
778,NETF,186.99,190.1,219.2,194.72,178.45,134.3,3.2290273618444063
540,ITC,226.85,236.7,235.35,208.6,202.75,173.95,3.2263800969920817
694,MANAPPURAM,193.95,204.5,179.55,211.1,149.35,162.4,3.222884658214121
776,NESCO,609.1,614.05,600.35,620.15,491.95,501.35,3.221433315314483
1125,TIL,160.9,161.9,164.7,180.55,217.4,128.65,3.221431235079569
513,INDNIPPON,394.9,431.2,360.3,387.9,361.6,327.75,3.216729181378879
250,DCBBANK,96.25,95.85,89.95,99.9,90.25,84.3,3.2159677324158125
1203,VIKASWSP,4.75,4.8,4.95,5.5,5.6,3.75,3.2158459595959594
1108,TCS,3476.4,3482.6,3730.2,3273.95,3111.45,2707.45,3.2141931054850517
428,HDFCBANK,1605.3,1652.75,1582.7,1465.3,1400.9,1307.65,3.213191739880826
434,HEIDELBERG,242.25,240.25,256.55,266.6,244.1,192.25,3.2126630633115747
1227,WELCORP,131.55,133.65,143.0,137.85,142.95,100.55,3.2125217137565887
818,ORICONENT,26.3,27.85,31.8,34.35,23.3,18.25,3.2124846193383894
764,NAVINFLUOR,3361.35,3460.5,3722.0,3613.6,3620.25,2513.2,3.2119293569764173
459,HSCL,52.45,51.0,51.55,48.75,45.75,45.0,3.2114457059901236
922,RELIANCE,2537.8,2661.05,2523.7,2103.75,1931.0,2029.15,3.2099421946150075
