,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
253,DCMNVL,299.95,318.5,235.9,201.4,118.4,28.7,887.9412942489225
1017,SHAREINDIA,887.95,872.45,783.0,515.4,458.75,109.35,731.6564683043354
354,GANESHHOUC,220.8,206.85,202.35,123.95,62.15,27.6,724.9500959806394
687,LYKALABS,116.7,100.5,84.9,73.3,60.4,18.1,658.9180481249532
1,21STCENMGM,62.75,59.25,50.1,29.4,14.85,9.8,634.8307034858209
274,DNAMEDIA,2.4,2.65,2.55,1.8,1.7,0.35,620.986205803076
1067,SPTL,11.55,9.1,5.55,4.0,3.75,2.5,614.5203742203742
360,GENESYS,276.7,279.7,265.8,131.35,98.65,43.5,606.077937274048
398,GOODLUCK,282.1,291.7,303.45,271.5,98.1,44.6,591.5090546135715
432,HBSL,35.9,40.55,38.2,42.65,18.1,5.6,589.8102561128906
44,ALMONDZ,111.05,130.2,129.15,69.2,35.3,17.05,586.036389521834
396,GOLDIAM,911.35,913.85,958.8,749.35,423.25,152.6,573.4621387860354
1166,TRIDENT,45.2,39.65,41.85,20.2,16.65,8.15,571.6925765531853
297,ELECON,182.15,173.45,157.6,163.0,89.4,32.95,568.3602592100657
856,PARSVNATH,16.85,19.3,15.2,13.1,8.85,3.05,546.1737969797083
963,RSWM,440.4,472.3,334.6,322.85,238.5,91.3,525.2414659809949
249,DBREALTY,40.3,46.55,42.4,21.3,20.25,7.85,505.81029714525295
647,KPITTECH,449.45,403.7,345.75,332.15,245.05,105.85,504.32285861872845
882,PITTIENG,204.3,198.3,173.3,162.75,67.55,45.55,500.6617412410789
26,AGARIND,375.5,384.25,351.5,308.85,218.75,80.05,498.77111466479886
394,GOKULAGRO,59.85,69.15,43.25,39.9,28.0,13.55,498.197649773195
718,MARALOVER,79.35,85.5,80.85,74.1,38.45,16.45,494.67829216589416
22,ADSL,106.55,128.75,84.7,58.1,56.4,23.65,488.8180706585846
615,KDDL,662.25,601.5,512.85,369.1,290.95,165.45,486.4947336485448
571,JBMA,890.7,702.4,599.0,466.3,425.35,257.9,485.1243070156794
774,NAHARCAP,315.0,349.6,285.7,240.9,126.45,69.85,482.4610680372591
852,PALREDTEC,149.45,141.95,125.55,107.3,139.3,36.1,481.50896481735555
664,LFIC,156.35,126.85,79.55,78.15,80.2,57.7,476.275412387923
578,JINDWORLD,168.15,140.7,112.95,63.5,53.35,49.15,475.8690401129984
4,AAKASH,217.4,209.9,187.3,248.3,156.0,52.8,475.66913347567663
889,POKARNA,616.2,661.55,559.65,448.55,319.45,143.25,471.84105790367477
18,ADANIENT,1688.75,1664.9,1569.45,1430.1,1315.1,409.05,466.62421474477304
246,DATAMATICS,320.75,333.45,331.3,276.6,134.65,73.65,466.40410138883794
1102,SUULD,341.55,273.5,255.35,534.2,322.35,100.5,466.1659839552542
1124,TATAMTRDVR,288.0,286.65,243.55,132.8,147.5,72.65,464.57052126305393
836,ONWARDTEC,245.75,224.85,221.45,224.5,119.35,63.95,458.9558923538986
337,FLUOROCHEM,2100.9,2107.85,1986.65,1634.8,831.0,519.55,457.68603625362255
1120,TATAELXSI,6390.75,6591.8,6289.35,4732.6,3566.15,1560.85,454.5372627029537
1125,TATAPOWER,237.1,239.75,229.75,126.2,104.9,58.85,453.6515535553176
861,PDSMFL,1508.6,1442.05,1354.55,1207.1,774.4,411.0,443.4368351337646
1020,SHIVAMILLS,103.6,118.65,100.5,79.25,60.0,25.65,442.625866681703
854,PANAMAPET,273.45,271.1,258.85,263.05,193.65,72.75,440.2627254486085
405,GRAVITA,201.7,218.5,214.65,188.3,105.9,49.85,439.88044041358467
870,PGEL,516.55,530.9,501.85,311.55,356.25,135.25,438.18282654057884
463,HITECH,607.6,623.35,624.0,528.15,394.1,156.85,436.90265329478433
753,MONTECARLO,605.5,520.25,395.95,327.15,265.15,216.8,435.5556508648035
150,BHANDARI,3.95,3.8,3.7,2.95,2.4,1.1,433.43754041122463
707,MANAKCOAT,21.2,21.65,21.35,11.95,15.8,5.6,433.36058813030377
284,DVL,248.7,274.45,277.25,267.6,153.25,61.85,432.71599856636067
505,IEX,785.75,788.8,845.35,401.45,372.2,206.6,430.4788297554514
392,GOKEX,257.75,254.65,215.65,199.3,129.35,76.4,428.0774154185844
199,CENTURYPLY,673.85,674.55,560.25,403.6,401.45,200.15,426.98234525668954
258,DELTAMAGNT,69.3,70.0,68.65,49.95,29.55,19.05,426.3088414931382
1030,SHREYAS,260.2,300.35,357.25,275.6,112.65,61.8,425.85613629872154
1059,SPAL,411.5,341.7,330.55,311.6,201.55,138.4,425.73009712120654
899,PRECAM,120.9,103.65,107.1,85.9,55.55,38.0,425.0418172676947
202,CEREBRAINT,77.95,69.5,53.55,54.45,49.7,27.95,424.44574651008145
865,PERSISTENT,4161.45,4130.55,4191.95,3181.7,2389.2,1156.15,424.05446533859964
682,LTTS,5617.6,5170.75,5131.5,3864.55,2624.25,1688.4,423.43374473081576
945,RELIGARE,171.55,159.25,159.9,136.7,98.4,51.1,422.4952138453881
646,KOTHARIPET,54.25,56.1,50.65,48.7,42.2,15.4,422.07643108396553
225,CONSOFINVT,144.2,150.85,159.65,118.0,59.25,38.45,420.6531012518335
551,ISFT,184.25,171.2,138.85,105.2,80.55,63.25,416.3979293214697
745,MINDTREE,4839.4,4888.05,4747.55,3345.05,2122.7,1395.85,416.10037300017996
608,KANORICHEM,166.3,178.5,184.8,138.6,128.6,45.3,412.77583489747497
691,MACPOWER,207.0,226.95,196.1,176.45,90.55,59.7,411.58895165651245
906,PRINCEPIPE,838.25,835.85,730.2,638.8,719.85,263.0,410.7767703142061
1087,SUNCLAYLTD,4772.3,4265.2,3723.85,3590.15,3188.9,1721.05,407.4672611470967
602,KABRAEXTRU,256.4,249.0,243.15,223.05,177.4,79.55,407.3797245078562
848,OSWALAGRO,24.0,20.3,17.0,14.85,9.5,9.65,406.9434556027163
42,ALLCARGO,354.4,365.0,265.95,205.05,133.55,122.8,404.61778506309713
1135,TDPOWERSYS,403.25,366.1,350.85,237.6,187.3,137.8,403.8014065610508
277,DPABHUSHAN,284.95,287.0,222.4,198.65,126.0,98.45,402.73178462598855
230,COSMOFILMS,1506.5,1588.85,1500.6,1282.75,804.1,451.0,402.2939243342163
409,GRINDWELL,1781.7,1784.2,1578.9,1191.05,1193.75,576.6,402.27050435641604
174,BSE,1603.4,1422.3,1371.0,1110.4,747.1,571.9,400.22531989104596
686,LUXIND,4413.55,4100.1,3635.75,4144.75,2041.65,1567.95,399.8642309167085
282,DSSL,145.65,142.75,155.3,129.2,107.65,44.55,398.9475393481876
624,KHAICHEM,63.9,68.35,64.65,57.0,34.35,19.3,397.652563190345
70,APTECHT,370.3,380.5,307.8,244.9,212.3,126.3,396.1682005768315
563,JAIBALAJI,55.7,65.45,54.3,64.45,48.4,16.65,394.8710215983535
1143,THANGAMAYL,1335.45,1269.9,1318.0,813.25,768.5,439.35,393.9276593401036
66,APOLLOHOSP,5588.6,4567.25,4301.05,4746.5,3247.75,2375.35,392.23323502741823
728,MAXVIL,131.95,150.65,133.05,95.85,66.1,39.95,391.53015018291575
1252,WEBELSOLAR,72.8,77.5,78.65,68.65,43.65,22.1,391.3589160537582
1201,USHAMART,89.4,100.85,90.75,65.85,53.6,27.15,391.34081090602945
975,SAKSOFT,973.85,885.8,1047.45,790.7,497.05,320.2,391.3059627091965
1123,TATAMOTORS,509.7,503.45,481.9,283.1,313.1,170.7,390.5194986346887
715,MANINFRA,99.2,143.95,107.8,65.15,42.95,27.15,389.22825000451604
451,HGINFRA,666.8,713.6,742.65,557.4,358.45,202.15,388.65476632281377
1128,TCI,669.5,762.1,476.45,409.7,311.0,250.85,387.7961067475475
1101,SUTLEJTEX,78.8,75.75,66.85,58.95,50.05,28.85,387.653654733403
950,RGL,846.25,944.7,879.7,719.0,500.05,260.95,386.9488102257452
977,SALONA,200.65,205.75,198.4,202.05,111.95,65.75,386.9031457221205
279,DPWIRES,222.2,235.0,235.3,212.2,145.05,69.7,386.75920950964286
1229,VIMTALABS,364.8,362.95,298.6,289.4,216.9,135.0,386.1072710604927
726,MAXHEALTH,357.4,336.75,335.8,329.65,227.25,126.3,385.85638094068634
308,ENERGYDEV,14.6,12.35,10.95,9.2,9.8,6.45,385.3504064275178
1010,SFL,3187.8,2735.65,2523.35,2296.7,2024.1,1339.05,384.9687118996284
1033,SHYAMCENT,12.45,13.45,14.15,12.9,8.5,3.8,384.71286122981473
163,BLKASHYAP,25.1,28.3,27.8,23.85,16.95,7.65,383.21954616726487
1216,VASWANI,14.65,16.35,17.65,12.9,12.25,4.35,383.2130420352628
873,PGIL,373.0,295.75,300.75,319.1,225.0,167.05,382.87716821369224
716,MANUGRAPH,16.8,11.5,12.65,15.4,12.55,9.35,382.4040920716113
1097,SUPRAJIT,448.65,362.65,372.2,332.5,271.9,194.65,382.0192598517402
1053,SOLARINDS,2777.1,2531.75,2715.15,1671.65,1276.5,1002.5,381.8057495911638
224,CONFIPET,80.5,82.15,83.75,65.15,64.75,26.6,381.20946800418255
985,SARLAPOLY,56.15,57.7,52.1,42.9,38.25,19.55,380.9978322758478
1130,TCIEXP,2016.75,1942.6,1619.85,1296.75,1299.55,794.75,380.812469591965
1051,SOBHA,874.75,898.1,805.35,585.25,452.4,307.25,380.21265787952586
475,IBREALEST,173.4,181.25,162.15,138.1,92.15,59.95,379.9198560604708
77,ARVIND,124.4,134.1,131.35,90.15,77.95,40.15,379.3992756797072
332,FILATEX,95.75,103.3,113.5,92.2,102.15,29.6,378.8781251631625
841,ORIENTBELL,377.7,374.8,357.65,320.3,266.55,134.65,378.14743992730934
618,KEI,1036.4,987.2,985.8,708.4,605.45,380.1,376.8356981279268
1220,VENUSREM,425.7,492.75,465.3,498.25,320.8,133.1,376.6256815793129
1040,SIYSIL,454.1,460.8,443.5,360.75,240.15,159.2,376.1022287241434
49,AMBIKCO,2023.3,2101.7,1890.8,1502.2,1116.5,718.3,375.6678674295983
607,KAMDHENU,230.0,246.75,244.2,158.05,151.35,75.75,375.338073526403
92,ASTRAMICRO,262.9,262.9,202.85,152.35,124.95,108.3,374.43138985977976
519,INDIAGLYCO,882.6,1006.85,859.55,688.05,493.9,296.4,373.6256359490153
1276,ZOTA,385.3,366.05,391.75,323.95,149.4,139.35,373.5007492985177
851,PALASHSECU,86.35,75.9,81.4,69.4,57.0,34.3,372.87811515406906
676,LINDEINDIA,2518.35,2532.4,2506.5,1953.9,1646.75,895.6,372.64508110187364
1082,SUBEXLTD,54.4,52.9,52.95,52.2,57.85,19.95,372.543235756914
452,HIKAL,495.25,508.5,518.3,634.9,385.85,171.1,371.5346876414731
998,SCI,140.65,135.4,135.25,96.1,114.25,52.55,371.44315318282156
456,HINDCOPPER,117.9,128.1,149.15,119.75,169.0,36.8,371.4278978201084
1239,VLSFINANCE,196.95,214.1,197.75,196.2,139.05,67.45,371.42177363973667
744,MINDTECK,99.6,104.55,93.35,88.35,54.1,36.0,371.12446627049843
1042,SKFINDIA,3871.2,3869.75,3179.15,2766.1,2443.35,1561.6,370.7637612191486
276,DOLLAR,476.65,456.65,429.1,347.3,269.9,186.75,370.2551973777507
1170,TRIVENI,199.7,209.95,208.35,174.15,140.25,68.9,369.7776105459452
907,PRIVISCL,1632.45,1738.75,1844.4,1534.85,1095.95,541.75,369.4078919817575
79,ASAHIINDIA,490.9,417.05,371.05,334.85,298.8,241.45,368.9315700805152
890,POLYCAB,2494.05,2499.4,2373.45,1882.95,1626.65,930.4,368.59941891516263
894,POWERINDIA,2541.1,2315.95,2551.5,1817.4,1772.8,981.8,367.58821635252565
177,BSOFT,469.25,420.85,432.7,414.7,267.1,193.0,367.1403642477561
1238,VIVIDHA,0.9,0.8,0.75,0.75,0.9,0.4,366.75
136,BBL,1876.3,1871.75,1395.5,1283.95,1329.05,838.7,366.66625665770175
773,NAGREEKCAP,10.15,8.45,7.3,8.5,7.05,5.45,366.31037536819576
325,FCL,120.2,122.85,122.25,102.9,83.4,43.5,365.942890791209
1178,TVTODAY,400.3,348.75,299.9,289.2,330.9,199.75,365.1717307617095
1243,VRLLOG,455.7,524.2,378.0,324.3,244.45,175.95,363.7785895805828
1148,TIIL,877.45,925.85,940.5,764.55,405.6,308.6,363.5549835017616
118,BALAMINES,3158.9,3131.35,4480.75,3319.0,2803.0,1033.15,363.06949512005133
530,INDTERRAIN,60.3,50.15,44.75,38.05,35.5,32.35,362.672221460871
187,CARBORUNIV,903.7,910.7,876.15,696.45,588.5,344.95,362.3483534714914
743,MINDAIND,878.5,862.15,762.55,710.9,560.2,364.85,362.09095046048014
1274,ZENTEC,212.15,214.6,229.1,79.2,74.4,76.85,361.6368921155906
679,LOVABLE,143.75,132.35,126.85,106.35,102.9,62.05,361.18827103813146
775,NAHARPOLY,246.75,268.8,240.95,210.75,159.05,90.5,361.1870564754901
245,DALMIASUG,384.25,412.8,435.15,427.65,332.2,132.5,361.0564134861275
383,GNA,750.4,750.65,987.95,674.3,395.5,253.7,360.5850034527889
1244,VSSL,254.15,269.5,260.35,241.65,198.8,92.85,360.07968453740204
923,RADICO,1127.55,1078.8,1114.4,884.35,589.25,446.2,359.83629511468655
266,DHUNINV,639.4,621.0,622.1,601.65,375.3,252.85,359.83595596411294
812,NIITLTD,409.75,351.9,356.4,310.2,178.8,190.5,359.7212628632418
333,FINCABLES,585.9,496.95,484.45,464.0,385.6,288.7,358.660082575924
592,JSLHISAR,318.6,318.05,315.6,255.9,184.45,123.55,358.6447917487768
71,ARENTERP,28.4,28.45,27.5,24.9,12.05,11.15,358.3302457376176
1062,SPECIALITY,99.35,105.35,107.9,67.3,46.1,35.65,358.3161527907192
1168,TRIL,28.75,32.75,29.65,26.75,24.95,10.25,357.37146087460513
591,JSL,175.25,179.95,177.7,136.8,95.8,66.65,357.05878587395745
178,BYKE,36.0,37.7,35.05,27.8,21.25,13.9,356.27541224662815
1078,STEELXIND,80.45,84.45,75.95,78.65,64.6,32.25,352.7432118931607
21,ADORWELD,706.0,830.05,699.45,670.4,408.05,259.65,352.63583864869423
1149,TIINDIA,1742.15,1711.1,1381.6,1267.7,1175.15,830.4,351.66923577464877
742,MINDACORP,163.75,165.85,128.5,126.15,110.4,77.45,350.84988405012575
182,CANBK,219.55,231.6,190.7,152.8,152.85,93.85,350.4718274625991
256,DEEPAKNTR,2289.75,2344.65,2925.9,2098.85,1762.15,818.05,350.02790262755104
110,AYMSYNTEX,106.5,108.25,107.4,94.5,62.2,42.65,349.93867777718094
141,BEML,1622.5,1621.7,1575.35,1286.2,1314.75,671.1,349.89172913752805
67,APOLLOPIPE,1729.0,1759.15,1940.0,1334.0,1115.05,656.75,349.6203982303998
759,MPHASIS,3339.15,3348.25,3546.45,2848.0,1786.05,1315.3,349.48285824811273
170,BRIGADE,494.55,489.0,442.1,315.1,269.1,218.5,348.9325551659786
1145,THERMAX,1671.1,1522.85,1364.0,1376.15,1417.4,843.45,348.7806146455255
835,ONMOBILE,109.7,113.05,117.7,117.9,117.1,42.5,348.6959327701031
978,SALZERELEC,213.65,216.45,161.7,150.25,128.55,105.95,348.6946751101002
1218,VEDL,309.55,323.85,371.05,269.25,273.65,113.05,348.64823027708405
1198,UNIVPHOTO,420.35,476.8,375.0,302.4,191.95,171.5,348.36098089302834
752,MOLDTKPAC,708.7,719.85,699.8,481.2,471.55,290.65,348.08699151610745
904,PRICOLLTD,122.85,117.4,100.7,76.3,84.75,59.95,347.63717249610056
1247,VTL,1999.7,1980.95,1920.7,1749.85,1290.7,851.7,347.2613002306698
597,JUBLINDS,510.2,567.5,504.75,514.75,295.45,200.35,346.4001825738459
786,NBVENTURES,117.3,120.5,122.55,104.25,87.7,46.95,345.8849953189875
1225,VHL,3117.6,3306.75,3063.9,2975.95,2592.1,1266.7,345.8351787291872
131,BANSWRAS,194.0,205.6,185.5,174.6,136.35,80.2,345.7138860715266
540,INTELLECT,673.2,740.8,686.7,621.9,761.65,262.65,345.70734018332575
1079,STEL,158.6,166.1,165.6,118.15,84.55,62.85,345.7057574147869
895,POWERMECH,964.75,997.35,1064.1,847.7,597.5,374.9,345.5964004930727
152,BHARATGEAR,143.9,157.9,170.3,122.35,107.2,52.5,345.34368396390164
916,PURVA,142.2,158.35,133.35,96.15,80.55,57.95,345.2736455393964
516,INDBANK,21.9,23.25,23.95,22.4,15.8,8.45,344.9515377880924
1116,TATACHEM,925.35,925.35,1079.9,839.35,707.85,358.45,344.9191943411736
1196,UNIVASTU,69.35,72.2,58.15,43.15,43.15,31.85,344.91772361748247
724,MASTEK,2719.7,2816.55,3437.55,2596.75,1871.4,999.1,344.7067969958193
416,GSS,82.75,82.2,81.15,62.5,69.55,35.35,344.6005928531884
1132,TCNSBRANDS,839.6,825.2,714.15,557.55,558.95,398.85,344.38311694833527
521,INDIANB,160.2,172.3,159.15,121.65,140.3,64.85,344.14169193140253
38,ALICON,782.05,783.7,791.95,763.45,524.9,327.9,343.6910741903647
983,SANGHVIMOV,207.55,229.45,193.7,180.0,168.65,86.6,342.67297856408663
406,GREAVESCOT,153.0,137.6,141.75,131.4,130.85,74.1,342.5452439237629
257,DELTACORP,292.05,295.4,276.3,172.7,163.2,127.9,342.41883341961886
254,DCMSHRIRAM,962.7,1026.4,1168.75,942.8,682.9,359.35,342.06213487575064
850,PAISALO,993.25,1001.85,1106.65,571.95,600.45,398.55,341.90949999590623
1064,SPIC,47.3,48.4,49.4,49.8,45.95,19.5,341.56802846276526
973,SAIL,110.5,117.0,122.9,119.0,122.0,43.25,341.43325531093205
905,PRIMESECU,109.1,124.45,110.5,79.8,44.75,43.05,341.2525192716347
901,PREMIERPOL,71.25,73.9,71.55,77.75,48.45,29.95,340.66943578315585
341,FORTIS,283.1,254.35,255.85,277.6,227.5,142.3,340.2038447653722
1027,SHREEPUSHK,227.3,228.3,226.05,175.8,176.75,98.5,340.0545812139179
1140,TEXMOPIPES,50.85,55.05,50.5,48.2,47.15,21.05,340.013336958619
623,KHADIM,271.55,307.15,268.75,229.0,162.5,110.0,339.8086099253899
1021,SHIVATEX,206.35,227.3,227.9,191.55,189.3,80.35,339.2018548480485
681,LTI,7147.65,6948.75,6855.15,4918.25,3655.65,3264.15,339.0358665704789
635,KMSUGAR,25.35,26.75,26.6,26.35,18.25,10.4,338.97453183191624
779,NATIONALUM,94.75,99.3,114.05,73.3,70.8,36.5,338.92063998111996
1226,VIDHIING,320.8,336.45,356.85,346.8,204.55,128.25,338.84513007512413
1055,SONATSOFTW,844.55,866.25,961.2,846.35,583.95,338.65,338.6743922979716
219,COFORGE,5572.1,5376.2,5861.4,4906.7,3330.2,2424.65,338.5785421216309
1169,TRITURBINE,180.5,221.4,164.6,125.9,98.5,74.15,338.4470195270309
241,CYIENT,1134.55,1104.4,1227.55,914.9,806.1,485.45,337.823672973284
273,DMART,5080.9,4997.75,4754.55,3643.1,3034.15,2360.4,337.7576326635758
585,JMA,69.1,70.65,67.7,59.45,45.25,30.4,337.41394900923603
1038,SIRCA,466.95,424.45,405.1,325.7,339.95,245.45,337.4115772705119
27,AGROPHOS,17.6,16.75,17.1,16.6,13.05,8.2,337.21840093499134
393,GOKUL,31.25,36.1,27.2,28.2,25.05,13.8,337.1578612325335
746,MIRZAINT,85.2,84.9,62.35,54.95,51.9,48.85,336.7039678552395
565,JAMNAAUTO,110.65,105.25,93.0,82.3,77.45,57.9,336.4297666296259
964,RSYSTEMS,239.25,237.95,214.0,191.9,135.8,115.55,335.7500875550363
464,HITECHCORP,244.7,257.3,223.85,207.25,180.3,111.85,335.68968270570724
271,DLF,415.9,416.0,414.45,309.0,268.4,186.1,335.5541359756344
78,ARVINDFASN,313.0,332.35,311.65,239.65,140.3,134.75,335.5509874147356
900,PRECWIRE,303.15,316.25,253.85,226.35,202.95,149.15,335.450177570842
61,APCOTEXIND,394.9,401.8,407.2,318.3,362.0,171.3,335.4094625520605
17,ACE,232.3,251.6,251.1,208.15,159.15,94.6,335.2049074500643
748,MMFL,843.85,928.4,921.75,706.05,496.45,339.1,335.03918310144275
195,CENTEXT,8.6,8.8,9.2,9.95,6.35,3.65,335.0083924413883
562,JAGSNPHARM,152.9,163.05,162.15,150.15,98.2,63.6,334.90650388035056
161,BLBLIMITED,11.55,12.4,11.75,9.75,6.95,4.9,334.8275321109913
823,NRBBEARING,148.9,135.75,140.25,116.8,112.95,74.75,334.71598750215696
401,GPTINFRA,80.2,84.25,89.45,83.05,43.55,32.85,334.57702277583195
842,ORIENTCEM,161.1,174.9,156.05,151.6,139.25,70.1,334.40176296858436
408,GREENPLY,221.45,232.3,204.2,176.4,220.6,101.85,334.2600891279949
915,PUNJABCHEM,1488.45,1573.75,1543.95,1611.25,1114.65,633.55,334.05434774562775
9,ABB,2149.55,2172.3,1846.25,1714.65,1433.1,1072.75,333.98322520613453
197,CENTRUM,38.25,39.2,43.05,35.45,38.6,15.95,333.4194303533784
285,DWARKESH,70.5,75.25,74.8,68.65,51.65,29.65,333.06703057993764
29,AHLUCONT,434.5,408.4,353.05,370.05,297.2,243.85,332.9732924250631
457,HINDOILEXP,174.1,192.9,179.35,162.7,112.95,72.95,332.74630328218336
102,AVADHSUGAR,434.35,453.5,452.9,444.35,302.05,187.5,332.6657102245004
954,RKFORGE,958.35,1016.6,1195.5,870.6,627.95,374.8,332.61955798381854
794,NEOGEN,1349.0,1287.25,1369.3,952.35,974.9,633.05,331.97475546975784
1200,URJA,7.3,7.55,8.0,6.25,6.6,3.1,331.87825785088654
1157,TNPETRO,104.2,116.8,125.3,115.1,92.65,40.4,331.7052171221998
444,HEG,2048.85,2172.6,2463.25,2256.75,2194.35,819.35,331.70076966847455
1100,SURYAROSNI,622.65,646.5,675.65,526.75,472.95,266.0,331.402352386869
790,NDTV,83.2,86.7,81.5,73.25,78.15,37.7,331.28866759436636
101,AUTOIND,62.3,66.75,56.85,51.1,35.3,29.1,331.1193772724388
1023,SHOPERSTOP,352.75,379.05,282.7,235.4,208.75,183.05,330.62211913636963
148,BHAGYANGR,45.2,49.0,50.15,48.4,54.95,18.7,330.4738474742748
1054,SOMICONVEY,45.45,45.5,49.15,45.9,51.1,20.05,330.4590715145331
1117,TATACOFFEE,225.4,219.7,235.8,189.2,178.5,103.7,329.90752712949757
82,ASHIANA,192.0,190.0,176.7,152.4,121.3,95.45,329.5945841385769
200,CENTURYTEX,803.45,867.25,904.95,766.95,501.35,332.95,329.4020638300801
994,SBIN,503.8,509.6,488.2,406.7,401.2,238.7,328.9266630703056
662,LAXMIMACH,9169.8,9331.25,8813.4,7756.5,6827.45,4362.3,328.54290701958405
43,ALLSEC,498.15,503.2,474.15,413.8,374.15,240.1,328.41137686776295
832,OIL,213.0,216.65,233.5,166.35,131.65,93.55,328.4094803019322
1232,VINYLINDIA,257.15,285.7,279.25,191.15,148.45,107.6,328.2258931457096
709,MANAKSTEEL,31.4,32.45,32.3,34.4,25.55,14.2,327.9889071245728
181,CAMS,3051.75,2999.45,3085.8,3181.4,2412.05,1449.1,327.638106482748
453,HIL,4495.7,4401.1,5031.4,5388.15,4610.2,2020.45,327.19843424332123
892,POLYPLEX,1693.05,1721.05,1811.95,1490.75,1157.4,760.95,327.0868485991865
1151,TIMETECHNO,79.85,70.65,74.75,72.75,80.0,44.15,326.72186376265455
703,MAHSEAMLES,514.5,504.3,513.45,327.35,292.5,248.7,326.67589471991505
805,NETWORK18,79.5,87.25,79.15,48.9,40.6,35.65,326.4663686727764
695,MAGADSUGAR,258.1,286.05,299.8,271.55,175.55,105.9,326.12895455270507
324,FACT,114.15,117.9,123.3,119.45,128.3,50.85,326.05496058288963
471,HSIL,224.6,240.4,228.8,222.0,203.6,101.2,326.034416010814
1154,TIRUMALCHM,236.9,261.3,279.5,173.9,122.15,97.0,325.69214450954934
732,MBLINFRA,20.75,22.55,22.1,18.45,18.85,9.05,325.5531499739114
897,PPL,158.95,165.1,156.95,153.6,136.8,74.8,325.5468469156423
881,PIONEEREMB,55.1,56.15,59.8,61.65,54.4,24.8,325.4717528900469
128,BANKBARODA,96.25,101.3,89.35,74.15,80.8,46.9,325.3605257495092
967,RUPA,453.35,446.4,472.5,416.35,320.25,214.4,325.3521443999282
227,CORALFINAC,41.65,40.3,44.0,38.45,27.8,19.8,325.2728557285009
1081,STLTECH,287.75,267.65,273.5,261.95,240.3,152.15,325.1286961416605
656,KUANTUM,83.1,82.9,78.3,82.05,65.25,41.8,324.98098394111014
652,KSB,1225.25,1313.4,1294.6,1180.75,972.35,545.25,324.5309637013217
583,JKPAPER,216.4,224.3,240.75,242.95,153.05,95.75,324.2785218595096
404,GRASIM,1774.5,1844.35,1717.9,1484.65,1371.85,854.6,324.14465721524084
1175,TVSELECT,183.75,178.7,170.1,168.15,146.45,96.25,324.13909661811175
625,KHANDSE,17.75,17.7,17.0,18.5,16.55,8.9,323.88790557167454
1241,VOLTAMP,1893.0,1934.25,1473.55,1369.95,1167.45,1118.15,323.5295095292995
222,COMPUSOFT,15.65,16.05,17.25,14.75,9.2,7.05,323.4507422168812
361,GENUSPOWER,65.6,66.5,84.75,61.95,52.25,27.55,323.08347310142915
193,CELEBRITY,9.95,10.05,10.05,9.5,6.2,4.8,322.8490360696517
1248,WABAG,356.65,347.45,335.95,331.05,276.2,186.45,322.52827342126915
536,INGERRAND,1261.25,1275.25,1153.75,934.95,823.8,656.45,322.1736239571816
1215,VASCONEQ,24.55,26.05,25.95,24.3,17.1,11.25,321.23079572532936
206,CHAMBLFERT,365.35,351.8,367.6,337.45,286.2,186.1,320.90821882997955
194,CENTENKA,415.25,442.15,452.75,417.3,293.05,187.05,320.7612992653943
418,GTPL,265.8,283.45,269.1,217.3,146.35,125.15,320.71981289415726
508,IFCI,12.8,12.25,13.4,11.1,11.25,6.4,320.4599451720987
1173,TTL,83.85,83.45,83.15,66.3,52.95,42.5,319.47817227718053
913,PTC,117.2,122.1,130.2,93.85,92.2,53.55,319.26029136655325
834,ONGC,154.3,153.5,158.6,110.2,112.75,76.5,319.1856469191114
538,INOXWIND,123.75,135.05,116.2,118.8,75.05,61.1,319.12934120920835
829,OBEROIRLTY,921.5,957.25,899.25,656.35,612.0,459.5,318.8458444113938
750,MMTC,40.25,42.65,47.55,41.55,53.0,17.65,318.7852289317912
543,IOB,20.65,21.4,21.8,19.55,16.9,9.8,318.7119063950711
446,HEMIPROP,139.15,150.7,144.55,127.4,140.15,64.85,318.44546613482237
367,GHCL,385.4,421.35,452.05,334.55,258.85,166.75,318.4292355242258
1272,ZENITHEXPO,86.5,90.85,87.5,82.0,106.3,41.9,318.37186045119574
1172,TTKPRESTIG,10830.25,11075.8,9888.9,8956.45,7225.1,5772.0,318.3126122331319
1193,UNIENTER,121.8,130.7,122.95,116.0,100.65,58.3,318.1463056400804
673,LIKHITHA,341.35,364.85,368.2,342.8,418.0,157.2,318.13943545105803
925,RAJESHEXPO,719.3,640.45,631.65,613.3,516.45,453.0,318.01119266300833
620,KENNAMET,1521.8,1554.45,1422.85,1306.3,1303.6,799.8,317.83566488385475
114,BAJAJFINSV,17921.25,17871.35,19076.55,14978.55,11265.15,8774.35,317.5885380652826
345,FSL,173.55,179.05,214.6,190.3,138.6,76.55,317.07694977253504
857,PATELENG,23.35,24.4,25.2,16.15,14.75,11.0,317.06685118160533
513,IIFLSEC,94.8,98.8,107.6,89.25,72.7,43.45,317.0632791196282
1150,TIMESGTY,48.55,51.35,49.1,47.05,45.3,23.7,316.6930867262791
765,MTNL,18.75,18.6,18.85,18.2,17.6,9.65,316.6243348195661
81,ASALCBR,568.15,591.15,564.8,441.5,431.25,284.5,316.4488954538685
838,ORICONENT,32.95,30.3,28.85,33.05,25.95,20.45,316.2672205595851
645,KOTARISUG,32.45,35.05,34.6,33.85,37.9,15.15,316.2139625707147
