,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
171,BSE,1352.35,1363.95,1219.0,1244.4,683.0,501.55,0.9914952894167673
128,BANKBARODA,99.05,99.9,82.45,83.5,70.65,45.8,0.9914914914914914
153,BHARATRAS,10296.85,10385.4,12127.9,13350.6,11800.65,8859.5,0.9914736071793094
501,IIFLSEC,98.65,99.5,100.55,108.5,61.7,38.6,0.9914572864321609
711,MAXIND,74.7,75.35,74.8,72.1,66.8,57.95,0.991373589913736
473,ICICIGOLD,42.37,42.74,41.27,42.47,41.8,46.33,0.9913430042115113
216,COCHINSHIP,350.6,353.7,359.85,374.85,374.1,334.75,0.9912355103194799
1206,VINYLINDIA,268.5,270.9,269.9,158.0,136.55,103.55,0.9911406423034331
8,AAVAS,2795.1,2820.1,2557.25,2553.0,2209.05,1450.05,0.9911350661324067
274,DONEAR,55.65,56.15,57.5,56.15,31.6,23.7,0.9910952804986642
788,NFL,55.25,55.75,58.4,61.55,62.6,32.7,0.9910313901345291
668,LUMAXTECH,130.7,131.9,137.15,163.45,138.2,94.7,0.9909021986353297
386,GOLDBEES,41.28,41.66,40.21,41.53,40.82,45.61,0.9908785405664907
982,SETFGOLD,4231.45,4270.5,4129.35,4270.6,4190.65,4668.05,0.9908558716777894
332,FMGOETZE,259.8,262.2,283.35,304.05,289.6,258.0,0.9908466819221969
480,ICICINV20,94.98,95.87,96.16,87.93,78.94,61.39,0.9907165953895901
1249,ZODIACLOTH,112.0,113.05,119.15,133.75,90.9,96.3,0.9907120743034056
1223,WALCHANNAG,53.3,53.8,59.9,68.7,62.3,50.55,0.9907063197026023
613,KIOCL,267.25,269.8,251.3,291.65,165.3,111.2,0.9905485544848035
752,MUNJALSHOW,129.6,130.85,139.75,149.25,141.8,135.85,0.9904470768055025
307,EPL,214.85,216.95,239.45,244.05,225.0,253.0,0.9903203503111316
918,RECLTD,150.2,151.7,156.1,154.4,130.6,108.15,0.990112063282795
527,INSECTICID,643.25,649.75,682.9,833.25,517.75,459.85,0.9899961523662947
60,APARINDS,681.05,687.95,639.95,692.5,498.8,299.65,0.9899702013227705
898,QGOLDHALF,2052.0,2073.0,1999.05,2063.05,2029.4,2272.7,0.9898697539797395
1064,SUNDRMBRAK,392.15,396.2,399.75,453.1,330.65,230.05,0.9897778899545684
1203,VIKASWSP,4.75,4.8,4.95,5.5,5.6,3.75,0.9895833333333334
1050,STARPAPER,142.4,143.9,152.8,161.7,125.1,88.2,0.9895760945100764
179,CAMS,2984.7,3016.15,2985.6,3465.2,2209.5,1280.0,0.989572799761285
1099,TATAPOWER,222.95,225.3,163.75,131.65,102.9,54.7,0.9895694629383044
142,BEPL,179.5,181.4,187.8,200.3,167.7,87.7,0.9895259095920617
772,NECCLTD,18.85,19.05,18.4,18.2,8.35,7.5,0.9895013123359581
111,AXISNIFTY,189.09,191.12,183.89,169.23,152.25,126.8,0.9893784010046044
607,KEYFINSERV,74.25,75.05,81.55,74.8,56.4,39.55,0.9893404397068621
887,PRIVISCL,1607.2,1624.55,1830.2,1708.9,994.4,529.3,0.9893201194176849
416,HARRMALAYA,165.85,167.65,189.4,220.4,173.6,94.6,0.9892633462570831
1077,SUVEN,101.0,102.1,93.05,88.0,99.5,45.65,0.9892262487757102
504,INDBANK,22.75,23.0,23.1,30.3,13.55,8.5,0.9891304347826086
629,KOTAKPSUBK,278.7,281.82,243.83,244.55,208.87,136.23,0.9889291036832021
192,CENTENKA,445.55,450.55,455.7,486.15,261.3,172.9,0.9889024525579847
379,GODREJAGRO,586.85,593.45,631.2,712.7,511.0,502.7,0.9888785912882299
584,JUBLINDS,560.0,566.4,496.15,409.95,331.95,130.65,0.9887005649717514
23,ADVANIHOTR,74.25,75.1,84.3,78.9,52.1,40.3,0.9886817576564582
238,CUPID,225.85,228.45,232.45,241.0,229.65,204.0,0.9886189538192165
81,ARVINDFASN,311.95,315.55,271.95,218.15,144.7,124.15,0.988591348439233
591,KAKATCEM,228.0,230.65,241.65,279.65,235.5,155.4,0.9885107305441144
734,MOIL,159.1,160.95,163.4,183.85,163.45,122.8,0.9885057471264368
224,CONTROLPR,312.95,316.6,329.2,372.95,313.45,215.5,0.9884712571067592
1186,VAISHALI,34.25,34.65,37.0,38.6,41.95,32.9,0.9884559884559885
289,EICHERMOT,2560.0,2590.25,2772.45,2641.8,2443.25,2139.05,0.9883215905800599
342,GAIL,150.2,152.0,163.15,142.4,151.15,85.8,0.988157894736842
365,GIPCL,87.35,88.4,85.55,95.5,75.85,67.95,0.9881221719457012
1187,VAKRANGEE,37.15,37.6,40.15,34.5,51.55,26.8,0.988031914893617
184,CAPTRUST,94.5,95.65,93.5,102.6,79.95,57.5,0.9879769994772608
1091,TATACOFFEE,211.8,214.4,201.4,213.05,148.55,101.45,0.9878731343283582
290,EIDPARRY,458.1,463.75,428.15,423.75,419.5,283.95,0.9878167115902965
448,HINDUNILVR,2407.1,2436.85,2704.05,2377.1,2390.0,2094.15,0.9877916162258653
784,NETFNIF100,187.67,189.99,183.24,169.33,153.64,123.6,0.9877888309911047
883,PRESTIGE,435.7,441.1,480.95,368.2,274.1,254.8,0.9877578780321922
856,PIIND,2998.7,3035.9,3100.45,3139.55,2664.1,2315.85,0.98774663197075
555,JAYAGROGN,229.3,232.15,256.85,298.1,175.45,96.1,0.9877234546629334
10,ABBOTINDIA,19956.95,20205.2,22031.25,18029.65,15422.75,15897.8,0.9877135588858313
210,CHOLAHLDNG,687.3,695.9,697.65,663.0,573.65,405.6,0.9876419025722086
1119,THEINVEST,107.85,109.2,114.4,117.1,101.0,103.15,0.9876373626373626
1041,SPLIL,43.55,44.1,46.9,59.65,35.75,28.7,0.9875283446712018
1135,TOKYOPLAST,98.7,99.95,102.4,107.65,84.45,60.6,0.9874937468734367
376,GOACARBON,381.4,386.25,359.05,460.85,318.55,214.7,0.9874433656957928
218,COLPAL,1527.15,1546.6,1687.8,1666.75,1503.15,1507.2,0.9874240268977112
439,HESTERBIO,2439.1,2470.25,2459.5,2376.05,2173.2,1781.5,0.9873899402894444
461,HUDCO,43.05,43.6,44.65,44.6,42.75,31.35,0.9873853211009174
213,CLNINDIA,557.95,565.15,568.4,599.0,422.95,305.95,0.9872600194638592
1029,SOLARINDS,2417.95,2449.25,2166.9,1769.35,1236.0,1033.35,0.9872205777278759
800,NOVARTIND,738.7,748.3,813.9,946.25,648.5,650.0,0.9871709207537085
414,GULFPETRO,49.8,50.45,55.0,63.45,44.75,34.0,0.9871159563924676
871,POLYPLEX,1675.7,1697.6,1768.1,1534.8,1154.4,784.75,0.9870994344957588
1134,TNPL,132.55,134.3,137.7,148.9,141.95,102.85,0.986969471332837
688,MALUPAPER,34.0,34.45,35.05,37.35,26.65,23.1,0.9869375907111755
388,GOLDSHARE,41.4,41.95,41.1,41.65,42.05,4618.8,0.9868891537544695
825,ORIENTLTD,67.15,68.05,71.1,80.3,77.45,70.0,0.9867744305657606
232,CRISIL,2801.85,2839.75,2753.1,2895.75,1883.7,1996.8,0.9866537547319306
917,RCF,77.5,78.55,80.7,82.2,79.55,43.9,0.9866327180140039
349,GANGESSECU,84.25,85.4,90.25,92.7,72.45,40.7,0.9865339578454332
890,PSB,18.2,18.45,17.55,19.0,18.95,10.7,0.986449864498645
981,SETF10GILT,203.25,206.05,205.26,203.7,205.95,202.08,0.9864110652754186
715,MAZDOCK,260.0,263.6,250.85,249.65,208.4,170.05,0.9863429438543246
860,PIONEEREMB,57.55,58.35,61.2,66.45,46.8,21.0,0.9862896315338474
813,OMAXE,75.05,76.1,78.3,86.3,68.9,68.3,0.9862023653088042
872,POWERGRID,187.75,190.4,191.85,175.25,215.4,178.45,0.9860819327731092
221,CONCOR,667.05,676.5,703.5,692.8,578.0,378.05,0.986031042128603
34,ALANKIT,17.6,17.85,17.8,14.9,14.45,16.2,0.9859943977591037
139,BDL,414.8,420.7,377.7,414.05,335.05,301.85,0.9859757546945568
487,IDBI,52.6,53.35,49.95,37.7,40.55,36.3,0.985941893158388
640,KTKBANK,69.8,70.8,68.95,60.9,62.5,42.8,0.9858757062146892
655,LICNETFSEN,645.42,654.73,633.0,577.53,522.0,430.55,0.9857803980266674
253,DECCANCE,702.75,712.95,726.3,787.15,439.5,341.75,0.9856932463707132
177,CADILAHC,501.45,508.8,555.7,587.75,601.75,432.3,0.9855542452830188
123,BALRAMCHIN,327.35,332.15,366.25,345.1,311.0,149.7,0.9855486978774651
777,NESTLEIND,18939.6,19217.6,19549.95,18057.35,16717.6,17006.65,0.9855340937473982
240,CYIENT,1072.3,1088.05,1062.7,969.55,758.75,403.1,0.9855245622903359
150,BHANDARI,3.4,3.45,3.25,3.3,2.35,1.1,0.9855072463768115
627,KOTAKNIFTY,189.22,192.07,184.75,170.63,154.01,127.73,0.985161659811527
488,IDBIGOLD,4367.5,4433.55,4279.95,4408.85,4317.55,4703.8,0.985102231845812
847,PFC,135.15,137.2,139.9,130.8,108.85,95.7,0.985058309037901
993,SHARDACROP,314.05,318.85,324.55,333.9,308.55,266.75,0.9849458993257018
659,LINCPEN,225.3,228.75,228.15,211.15,154.35,154.05,0.9849180327868853
503,IMPAL,759.45,771.1,754.85,800.8,653.25,527.15,0.9848917131370769
915,RBL,800.6,812.9,870.55,1001.1,805.7,656.45,0.9848689875753476
1230,WELSPUNIND,142.8,145.0,163.0,135.5,84.2,65.0,0.9848275862068966
707,MASFIN,746.35,757.85,771.75,797.95,817.25,831.05,0.9848254931714719
708,MASTEK,2788.9,2832.05,3050.3,2511.0,1840.4,917.35,0.9847636870817958
1184,VADILALIND,984.35,999.65,1043.7,1145.0,1021.85,780.9,0.9846946431250938
413,GULFOILLUB,584.5,593.65,583.55,639.95,693.7,680.4,0.9845868777899436
329,FINPIPE,222.85,226.35,216.0,169.5,157.2,568.4,0.984537221117738
1181,UTINIFTETF,1889.9,1919.75,1845.61,1696.6,1533.47,1308.38,0.9844511004036984
836,PATELENG,25.3,25.7,20.05,14.8,12.6,9.95,0.9844357976653697
735,MOLDTKPAC,668.7,679.3,586.9,515.95,460.9,257.65,0.9843957014573828
1033,SOUTHBANK,9.45,9.6,10.2,10.4,8.05,6.55,0.984375
275,DPABHUSHAN,225.6,229.2,215.1,208.3,114.1,116.3,0.9842931937172775
832,PANACEABIO,209.9,213.25,281.55,346.6,335.9,176.7,0.9842907385697538
1227,WELCORP,131.55,133.65,143.0,137.85,142.95,100.55,0.984287317620651
314,EVEREADY,353.25,358.9,390.25,385.15,290.95,135.65,0.9842574533296183
780,NETFDIVOPP,44.9,45.62,45.43,41.8,37.56,28.2,0.9842174484875055
1164,UJJIVANSFB,21.6,21.95,20.9,27.95,29.15,32.25,0.9840546697038726
446,HINDOILEXP,178.35,181.25,211.75,159.05,104.6,64.1,0.984
1141,TRENT,1024.7,1041.45,1044.35,928.9,778.15,674.2,0.9839166546641701
28,AHLEAST,183.4,186.4,186.35,188.05,149.5,131.8,0.9839055793991416
901,RADICO,1091.8,1109.7,896.6,885.0,560.3,435.25,0.9838695142831395
902,RADIOCITY,24.35,24.75,24.1,25.0,24.7,21.95,0.9838383838383838
1013,SINTERCOM,82.0,83.35,84.0,93.6,79.0,77.0,0.9838032393521297
443,HINDALCO,478.15,486.05,484.35,442.7,385.95,188.15,0.9837465281349654
897,PVR,1729.85,1758.6,1599.55,1373.85,1138.05,1215.45,0.9836517684521778
1150,TV18BRDCST,42.1,42.8,41.55,37.65,36.25,27.95,0.9836448598130842
778,NETF,186.99,190.1,219.2,194.72,178.45,134.3,0.9836401893740138
478,ICICINF100,195.94,199.2,192.86,178.68,160.33,132.35,0.9836345381526105
689,MAN50ETF,185.01,188.1,180.09,166.98,150.71,124.81,0.9835725677830941
223,CONSOFINVT,151.9,154.45,139.8,124.5,59.3,33.8,0.9834898025250891
842,PEARLPOLY,14.85,15.1,15.25,16.4,15.8,16.0,0.9834437086092715
645,LASA,62.1,63.15,76.35,73.8,78.05,79.1,0.983372921615202
792,NIFTYBEES,193.84,197.13,189.22,174.67,157.54,130.61,0.9833105057576219
1182,UTISENSETF,632.81,643.62,617.33,567.55,508.92,438.0,0.9832043752524781
269,DLF,408.85,415.85,417.2,350.45,250.5,167.9,0.9831670073343753
323,FEL,8.75,8.9,9.0,10.75,8.95,9.05,0.9831460674157303
881,PREMIERPOL,66.95,68.1,68.05,102.05,38.0,22.65,0.9831130690161528
744,MRF,78741.05,80093.75,78994.4,80453.0,77887.3,68516.85,0.9831110417479516
983,SETFNIF50,183.31,186.46,179.07,165.13,149.16,126.8,0.9831062962565698
1020,SKIPPER,75.35,76.65,82.0,87.8,56.0,48.05,0.9830397912589692
803,NRBBEARING,130.0,132.25,142.15,137.15,106.3,69.3,0.9829867674858223
642,L&TFH,83.4,84.85,89.65,89.2,85.1,67.65,0.9829110194460815
387,GOLDIAM,962.9,979.65,925.15,600.2,396.0,156.65,0.9829020568570408
851,PGHL,5503.65,5599.5,5518.6,5511.15,6277.15,5311.1,0.9828824002143047
852,PGIL,297.1,302.3,303.8,415.05,178.25,163.6,0.9827985444922263
231,CREDITACC,622.3,633.2,637.65,661.05,608.45,678.6,0.9827858496525583
113,BAJAJ-AUTO,3726.15,3791.75,3852.6,3832.0,3941.2,2977.4,0.9826992813344761
631,KOTHARIPET,48.2,49.05,51.9,58.85,28.5,14.95,0.9826707441386342
911,RANEENGINE,268.65,273.4,293.75,336.75,268.05,195.95,0.9826261887344551
431,HDFCNIFETF,192.54,195.97,187.96,173.16,155.9,1289.46,0.9824973210185232
93,ASTERDM,184.05,187.35,211.85,163.9,152.35,135.55,0.9823859087269817
305,ENGINERSIN,72.35,73.65,78.2,73.85,73.45,67.35,0.9823489477257297
20,ADFFOODS,850.25,865.55,880.8,864.95,901.9,416.7,0.9823233781988332
165,BOMDYEING,94.45,96.15,92.5,102.65,71.2,65.8,0.9823192927717108
520,INEOSSTYRO,1472.85,1499.45,1404.8,1446.15,1234.55,545.4,0.9822601620594217
731,MMFL,832.3,847.35,781.4,760.2,472.05,334.3,0.9822387443205286
956,SANCO,8.2,8.35,8.8,8.85,8.45,14.4,0.9820359281437125
1238,WOCKPHARMA,427.3,435.2,451.35,519.3,587.8,293.8,0.9818474264705883
54,ANDHRSUGAR,642.35,654.25,632.2,558.0,424.45,287.8,0.9818112342376768
862,PLASTIBLEN,237.45,241.85,273.55,261.4,253.15,205.0,0.981806905106471
759,NAM-INDIA,423.1,430.95,440.65,409.05,345.55,285.0,0.9817844297482308
492,IDFNIFTYET,188.54,192.04,183.53,170.18,154.05,122.0,0.9817746302853572
432,HDFCSENETF,647.94,659.99,634.99,577.28,522.06,4342.57,0.9817421476082971
1086,TAKE,48.05,48.95,51.7,60.6,57.0,40.75,0.9816138917262511
1248,ZENTEC,212.55,216.55,215.45,89.85,72.85,74.0,0.9815285153544216
144,BFINVEST,329.2,335.4,355.9,389.25,294.2,273.5,0.9815146094215862
773,NECLIFE,26.4,26.9,29.65,32.2,25.85,16.65,0.9814126394052045
861,PITTIENG,170.7,173.95,155.75,201.05,65.75,43.35,0.9813164702500718
435,HEMIPROP,136.35,138.95,139.25,140.9,132.1,64.75,0.981288233177402
261,DHANBANK,15.6,15.9,16.1,17.3,13.8,11.9,0.9811320754716981
691,MANAKCOAT,18.15,18.5,14.1,13.35,16.25,3.9,0.981081081081081
1121,THOMASCOOK,72.4,73.8,65.9,60.5,46.95,31.6,0.9810298102981031
295,ELECTCAST,33.55,34.2,37.15,39.4,33.45,20.2,0.9809941520467834
1237,WIPRO,655.45,668.15,636.25,596.8,512.3,345.75,0.9809922921499664
1031,SORILINFRA,110.8,113.0,107.85,121.75,122.6,69.05,0.9805309734513274
946,SADBHAV,47.6,48.55,48.0,67.75,61.95,45.65,0.9804325437693101
1085,TAJGVK,144.95,147.85,144.8,130.35,109.55,128.25,0.980385525870815
259,DFMFOODS,341.65,348.5,349.6,352.35,344.05,349.25,0.9803443328550931
1173,UNIVASTU,64.8,66.1,44.75,51.55,40.35,31.75,0.9803328290468987
479,ICICINIFTY,192.72,196.59,188.2,173.66,156.55,129.86,0.98031435983519
1133,TNPETRO,124.25,126.75,127.8,139.0,84.8,38.35,0.980276134122288
1131,TITAN,2406.3,2454.75,2163.75,1799.6,1444.4,1253.5,0.9802627558814544
1224,WATERBASE,111.4,113.65,114.05,124.5,117.4,101.75,0.9802023757149142
1043,SREEL,170.0,173.45,185.1,174.05,141.1,144.8,0.9801095416546556
88,ASIANHOTNR,83.65,85.35,90.5,89.0,65.65,53.2,0.9800820152314003
1190,VARROC,292.55,298.5,299.6,331.45,383.75,285.95,0.9800670016750419
1244,ZEEL,311.15,317.5,295.85,201.8,182.25,193.1,0.98
1007,SHRIRAMCIT,2165.75,2210.05,2056.35,1814.8,1616.2,906.25,0.9799552046333793
174,BSLNIFTY,198.81,202.91,194.7,179.86,161.57,134.07,0.9797939973387216
546,IVZINNIFTY,1941.1,1981.27,1913.25,1755.45,1584.4,1309.8,0.9797251258031464
533,IOLCP,552.8,564.25,583.4,661.6,649.5,691.55,0.9797075764288878
675,MACPOWER,197.0,201.1,169.0,178.3,83.05,60.65,0.9796121332670313
639,KSL,371.45,379.3,383.65,436.4,367.05,215.65,0.979303981017664
743,MPSLTD,701.5,716.35,672.5,704.45,642.35,376.45,0.9792699099602149
456,HONAUT,42451.0,43360.05,44686.6,41957.75,42214.1,29891.85,0.9790348488989288
875,PPAP,239.85,245.0,240.1,291.6,205.15,227.3,0.9789795918367347
97,ASTRON,51.2,52.3,57.9,53.95,40.55,46.25,0.9789674952198854
844,PENIND,27.75,28.35,28.75,37.55,19.4,16.3,0.9788359788359788
343,GALAXYSURF,3094.45,3161.95,3392.1,3183.85,2870.75,1758.05,0.9786524138585366
324,FELDVR,11.45,11.7,11.75,12.9,11.9,11.55,0.9786324786324786
561,JINDALPOLY,947.05,967.85,1013.55,1074.55,828.3,483.55,0.9785090664875755
598,KAYA,495.3,506.25,464.2,481.95,264.5,211.45,0.9783703703703704
843,PEL,2615.1,2673.2,2655.4,2550.5,1700.1,1346.25,0.9782657489151579
167,BPCL,421.65,431.05,433.05,457.15,434.0,362.45,0.9781927850597377
296,ELECTHERM,122.3,125.05,119.1,142.7,113.35,91.45,0.9780087964814075
925,REPRO,571.1,583.95,541.1,356.7,349.3,355.3,0.9779946913263121
1136,TORNTPHARM,2879.4,2944.25,3080.55,3073.8,2607.05,2556.5,0.9779740171520761
483,ICICISENSX,652.49,667.2,639.0,587.94,524.38,451.49,0.9779526378896882
1080,SWANENERGY,126.25,129.1,127.35,132.5,130.25,136.9,0.9779240898528273
122,BALMLAWRIE,126.25,129.1,128.65,138.95,126.35,101.35,0.9779240898528273
874,POWERMECH,987.0,1009.35,968.75,816.75,568.25,384.0,0.9778570367067915
690,MANAKALUCO,19.85,20.3,20.25,17.3,11.2,6.65,0.977832512315271
1071,SUPRAJIT,356.95,365.05,323.95,330.2,248.55,186.95,0.9778112587316805
241,DAAWAT,68.25,69.8,71.85,74.5,77.5,51.7,0.9777936962750716
1008,SHRIRAMEPC,6.6,6.75,6.3,5.8,4.05,3.5,0.9777777777777777
1,3MINDIA,25560.5,26146.75,24863.2,24382.0,24741.8,20183.1,0.9775784753363229
882,PRESSMN,28.2,28.85,27.1,36.45,24.05,16.6,0.9774696707105719
604,KELLTONTEC,47.55,48.65,50.75,56.45,64.5,49.8,0.9773895169578622
1087,TALBROAUTO,269.15,275.4,282.05,324.25,205.8,121.95,0.9773057371096586
1040,SPICEJET,70.85,72.5,75.0,73.5,62.75,50.65,0.9772413793103447
356,GEPIL,297.4,304.35,299.4,324.8,264.35,214.1,0.9771644488253654
1168,UNICHEMLAB,237.25,242.8,275.3,305.8,329.2,236.75,0.9771416803953871
98,ATFL,992.2,1015.5,1024.4,1016.2,984.4,717.85,0.9770556376169375
1023,SMLISUZU,711.0,727.8,591.8,602.6,464.8,412.7,0.9769167353668591
542,ITDCEM,80.35,82.25,78.15,84.35,71.2,52.9,0.9768996960486321
304,ENERGYDEV,10.5,10.75,10.25,11.0,8.8,5.25,0.9767441860465116
130,BANKINDIA,60.4,61.85,56.6,72.6,68.3,41.1,0.9765561843168956
362,GICRE,133.2,136.45,144.2,174.25,204.45,121.35,0.976181751557347
1129,TINPLATE,298.85,306.15,291.85,256.8,213.5,132.1,0.9761554793401929
449,HINDZINC,315.45,323.2,306.15,319.65,296.5,224.65,0.9760210396039604
755,MUTHOOTFIN,1492.6,1529.3,1533.8,1592.3,1170.15,1256.35,0.9760020924606029
634,KRBL,284.5,291.5,321.55,280.2,203.3,266.25,0.9759862778730704
1032,SOTL,1404.4,1439.05,1523.75,1670.7,1040.9,684.5,0.9759216149543102
215,COALINDIA,170.75,175.05,188.7,144.7,134.6,121.8,0.9754355898314767
206,CHEMCON,407.45,417.75,433.95,528.25,448.25,444.4,0.975344105326152
132,BASF,3222.55,3304.05,3444.8,2874.95,2294.9,1491.05,0.9753333030674475
145,BFUTILITIE,409.0,419.4,430.2,481.8,272.2,239.0,0.9752026704816404
802,NRAIL,290.85,298.3,320.15,303.5,214.1,179.3,0.9750251424740195
246,DBCORP,99.5,102.05,96.8,92.65,82.55,74.85,0.9750122488975993
1122,THYROCARE,1121.4,1150.5,1155.65,1346.2,1082.35,1125.1,0.9747066492829205
138,BCP,3.85,3.95,3.85,3.95,3.1,4.85,0.9746835443037974
372,GMMPFAUDLR,4745.55,4869.95,4402.3,4711.1,4062.9,3463.45,0.9744555898931201
515,INDOSTAR,263.15,270.05,282.75,347.35,302.75,295.4,0.9744491760785039
1228,WELENT,97.0,99.55,108.4,101.15,101.0,75.75,0.9743847312908087
1066,SUNFLAG,79.5,81.6,82.0,89.05,78.8,47.15,0.974264705882353
170,BRNL,28.2,28.95,28.6,35.5,28.65,29.0,0.9740932642487047
6,AARTIIND,988.15,1014.45,942.0,943.05,1786.0,1105.05,0.9740746217162009
799,NOCIL,269.75,276.95,286.55,277.1,189.95,137.45,0.9740025275320455
724,MHRIL,230.2,236.4,244.15,304.6,209.4,174.9,0.9737732656514382
281,DTIL,259.85,266.85,260.7,521.15,290.65,288.35,0.9737680344762976
516,INDRAMEDCO,72.3,74.25,78.9,82.9,90.0,49.7,0.9737373737373737
1111,TECHM,1522.15,1563.3,1371.25,1216.5,977.95,851.15,0.9736774771317086
186,CAREERP,140.3,144.1,160.15,154.4,121.4,157.95,0.9736294240111035
1001,SHRADHA,53.35,54.8,54.7,53.4,39.9,45.4,0.9735401459854015
451,HISARMETAL,125.0,128.4,131.75,143.25,114.4,80.55,0.9735202492211837
988,SGL,14.65,15.05,12.45,14.5,8.4,7.1,0.9734219269102989
606,KESORAMIND,63.9,65.65,63.1,96.25,72.95,40.45,0.9733434881949732
498,IGARASHI,525.6,540.1,514.6,527.2,446.55,281.9,0.973153119792631
209,CHOLAFIN,588.65,604.9,558.65,516.65,580.3,303.6,0.9731360555463713
596,KANSAINER,552.85,568.2,637.15,632.55,592.75,512.0,0.9729848644843364
673,M&M,870.35,894.55,827.85,766.25,747.4,613.6,0.9729472919344923
75,ARMANFIN,936.5,962.55,868.65,743.05,553.75,584.65,0.9729364708326841
977,SELAN,147.15,151.25,151.55,154.5,129.1,101.45,0.9728925619834711
1158,UCOBANK,14.35,14.75,13.65,13.3,11.35,11.75,0.9728813559322034
789,NH,514.45,528.85,507.85,498.1,405.1,341.95,0.972771107119221
1226,WEIZMANIND,53.55,55.05,47.35,54.35,43.8,30.0,0.9727520435967303
682,MAHINDCIE,276.65,284.4,239.9,260.75,180.7,140.45,0.9727496483825597
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,0.9725994180407372
1210,VISHAL,101.4,104.3,113.3,128.8,49.45,161.35,0.9721955896452542
1153,TVSSRICHAK,2278.45,2343.85,2138.15,2180.65,1793.95,1425.65,0.9720971905198711
994,SHAREINDIA,773.0,795.2,696.6,556.0,379.65,99.65,0.9720824949698189
714,MAZDA,611.2,628.8,678.85,563.7,473.85,548.1,0.9720101781170485
419,HBANKETF,399.55,411.15,371.01,358.72,326.85,265.63,0.9717864526328591
603,KEI,938.1,965.35,965.45,715.2,522.3,331.1,0.9717718962034495
26,AGARIND,321.8,331.2,339.05,369.6,184.3,80.25,0.9716183574879228
651,LIBERTSHOE,161.55,166.3,169.9,180.35,134.05,145.45,0.9714371617558629
930,RIIL,652.6,671.8,685.9,687.2,375.7,372.55,0.9714200654956834
764,NAVINFLUOR,3361.35,3460.5,3722.0,3613.6,3620.25,2513.2,0.971348071087993
428,HDFCBANK,1605.3,1652.75,1582.7,1465.3,1400.9,1307.65,0.971290273786114
227,COROMANDEL,784.7,807.9,799.9,869.0,729.85,760.8,0.9712835746998392
865,PNCINFRA,326.3,335.95,371.45,307.3,218.95,164.6,0.9712754874237238
489,IDEA,10.1,10.4,11.4,6.0,8.3,8.6,0.971153846153846
557,JAYSREETEA,104.35,107.45,105.8,126.05,87.2,62.3,0.9711493718008375
319,FCL,121.05,124.65,129.4,113.25,82.85,37.85,0.9711191335740071
534,IPCALAB,2125.8,2189.5,2423.6,2088.05,2095.85,2336.8,0.9709065996802924
411,GUJAPOLLO,220.05,226.65,212.75,227.8,210.85,213.0,0.970880211780278
730,MITTAL,9.95,10.25,10.05,11.35,10.0,10.9,0.9707317073170731
612,KINGFA,951.1,979.85,997.9,1119.7,586.0,617.2,0.9706587743021892
427,HDFCAMC,2655.8,2736.15,2932.25,2921.1,2732.15,2377.25,0.9706339199239808
811,OFSS,4409.4,4544.35,4512.25,4286.4,3487.45,3075.75,0.970303783819468
1243,YESBANK,13.05,13.45,12.85,12.65,13.55,12.3,0.9702602230483273
160,BIRLATYRE,24.45,25.2,24.0,27.7,23.85,19.55,0.9702380952380952
824,ORIENTHOT,37.4,38.55,38.55,37.15,24.4,20.2,0.9701686121919585
718,MCL,34.05,35.1,38.6,42.95,86.2,61.0,0.97008547008547
181,CANFINHOME,636.75,656.45,671.15,566.25,524.3,471.95,0.9699900982557697
976,SDBL,41.8,43.1,40.7,48.2,30.9,25.25,0.9698375870069604
422,HCC,9.5,9.8,9.55,10.45,7.6,4.8,0.9693877551020408
611,KICL,1987.85,2050.8,2080.05,2167.35,1627.65,1267.15,0.9693046615954748
469,ICICIBANK,803.9,829.4,692.35,714.65,608.2,442.8,0.9692548830479865
403,GSCLCEMENT,45.7,47.15,50.25,52.2,35.8,33.3,0.9692470837751856
129,BANKBEES,400.98,413.72,375.26,362.16,329.13,268.87,0.9692062264333365
677,MADRASFERT,28.3,29.2,30.5,30.9,27.9,16.0,0.9691780821917809
214,CMICABLES,42.4,43.75,45.2,52.6,42.2,34.2,0.9691428571428571
300,EMAMIPAP,152.05,156.9,168.45,193.3,125.25,63.5,0.9690885914595284
695,MANGALAM,134.8,139.1,147.3,176.25,138.4,144.65,0.9690869877785767
1063,SUNDARMHLD,78.3,80.8,75.8,85.9,74.45,52.45,0.969059405940594
1074,SURYAROSNI,643.8,664.4,828.35,589.45,461.45,250.3,0.968994581577363
283,DYNPRO,618.15,637.95,643.55,584.45,518.8,227.45,0.9689630848812602
1201,VIDHIING,330.8,341.4,392.8,334.55,219.45,133.3,0.9689513766842415
681,MAHEPC,127.45,131.55,134.7,142.25,145.45,129.7,0.968833143291524
1113,TEXINFRA,55.5,57.3,59.6,64.05,70.2,34.9,0.968586387434555
625,KOTAKBKETF,402.85,415.92,376.42,363.13,330.02,270.53,0.968575687632237
582,JTEKTINDIA,98.45,101.65,105.35,119.75,82.3,76.3,0.9685194294146581
709,MATRIMONY,957.75,988.9,978.05,1126.6,936.05,659.8,0.9685003539286076
577,JPPOWER,4.6,4.75,4.2,5.1,3.0,2.55,0.9684210526315788
496,IFCI,12.25,12.65,13.05,13.8,10.95,5.8,0.9683794466403162
933,RML,366.65,378.65,387.8,430.85,340.85,199.8,0.9683084642809983
