,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
3,5PAISA,394.55,420.55,441.65,456.8,345.95,325.8,3.0425496941222425
949,RELIANCE,2363.75,2577.8,2627.4,2183.7,1970.05,1929.8,3.0414855898466806
169,BOMDYEING,87.55,95.7,98.15,85.5,84.2,71.0,3.0399386647743882
898,POWERGRID,194.2,188.3,194.45,176.6,225.6,192.4,3.0394028110918088
291,EBBETF0423,1153.1,1154.0,1152.67,1144.57,1131.98,1109.09,3.0392743309785093
915,PSB,16.5,17.65,18.0,15.9,20.85,13.9,3.0385612190134577
417,GSCLCEMENT,41.0,45.65,46.9,48.05,39.65,32.4,3.037770531776406
946,REDINGTON,141.3,145.0,143.05,149.9,187.15,131.4,3.0375917395785885
391,GODFRYPHLP,1135.95,1259.35,1285.75,973.85,905.25,907.25,3.0375855313411693
801,NESTLEIND,18995.35,19476.6,19006.7,19779.85,17541.3,17888.95,3.036541939932574
1123,TATACOMM,1222.1,1216.0,1388.5,1408.2,1061.1,1061.55,3.0364160014309256
449,HEIDELBERG,232.3,242.8,241.3,253.95,248.25,208.25,3.0349427556227697
238,CSBBANK,282.25,286.65,306.0,295.65,324.05,250.5,3.0337823982656165
415,GRPLTD,922.65,966.0,983.6,920.15,1029.9,809.1,3.0334990969235407
425,GUJAPOLLO,218.4,222.7,231.65,214.6,223.5,196.8,3.03324925121328
465,HIRECT,167.95,186.05,174.1,153.75,146.35,144.65,3.028468263232992
997,SBIETFPB,190.6,199.21,209.66,183.51,183.35,164.09,3.027427868999606
1075,SRHHYPOLTD,305.65,330.05,334.0,297.4,311.3,257.75,3.0270305590515765
444,HDFCLIFE,688.85,714.6,690.75,671.1,658.5,646.8,3.0262275902380606
806,NETFLTGILT,22.73,22.7,22.57,22.43,22.56,22.35,3.025412879308933
210,CHEMBOND,197.05,218.75,222.4,219.1,201.6,159.35,3.0234023182081886
385,GMMPFAUDLR,4494.65,4795.85,4953.55,4202.55,5177.0,3814.55,3.0228460862720885
477,HUDCO,40.4,42.3,43.8,40.15,48.8,35.3,3.021933092220416
1282,ZYDUSWELL,2015.85,2022.7,2136.4,2221.5,2113.55,1864.15,3.021564309911889
530,INDNIPPON,380.55,383.1,413.8,339.35,392.95,343.35,3.0213352021517874
958,RITES,281.2,291.5,309.0,256.45,248.4,245.65,3.0194159804660328
140,BDL,389.3,420.5,430.55,377.6,373.55,327.7,3.017971736148428
266,DHANBANK,14.35,15.05,15.9,14.6,15.95,12.35,3.0179474152015198
872,PFC,126.05,135.05,137.1,125.25,118.0,108.2,3.01773218554323
373,GICRE,142.2,144.45,138.95,139.55,193.4,140.95,3.0166817775878885
674,LICNETFGSC,22.86,23.1,23.27,21.98,21.98,21.9,3.0158267537926218
392,GODREJAGRO,576.15,603.85,618.75,615.7,548.3,509.9,3.015206632619229
1186,UCALFUEL,140.6,147.15,148.65,146.1,163.8,126.35,3.014115499431679
300,EIMCOELECO,371.85,388.15,398.25,414.65,355.2,331.65,3.0129280279239783
798,NELCAST,74.1,79.1,84.75,80.05,77.2,61.7,3.012097605353582
104,AVANTIFEED,544.45,549.95,557.15,538.75,571.8,521.6,3.0110120266071903
490,ICICIGOLD,43.48,43.78,42.39,42.24,43.55,43.83,3.0108757695333637
1088,SUBROS,343.15,362.8,384.15,313.7,335.05,293.1,3.00986961745088
627,KEYFINSERV,92.0,97.7,77.05,71.2,67.4,105.25,3.0097972515587808
488,ICICIBANKP,187.17,196.85,207.34,181.49,180.28,161.97,3.0091300388959223
1011,SETFGOLD,4334.55,4364.65,4227.15,4220.6,4356.95,4377.35,3.008733269358671
562,IVZINGOLD,4400.35,4419.8,4283.65,4275.85,4429.0,4464.0,3.0085839579458153
95,ASTRON,49.6,50.85,53.6,58.85,47.0,44.85,3.0066996142696905
109,AXISGOLD,42.18,42.55,41.18,41.08,42.48,42.56,3.006659409228987
283,DREDGECORP,324.25,341.25,347.45,327.55,393.9,288.9,3.0057716311801146
923,QGOLDHALF,2100.95,2123.6,2049.0,2049.05,2116.1,2124.65,3.0035332022604
178,BSLGOLDETF,4443.0,4479.95,4338.6,4351.4,4468.5,4499.9,3.0031704764696823
1073,SREEL,165.5,182.35,173.75,155.1,164.45,144.9,3.0022802811386398
322,ESSARSHPNG,9.15,9.55,10.25,9.9,9.05,7.95,3.0017415063017565
491,ICICILIQ,1000.0,999.99,999.99,1000.0,999.99,999.99,3.000030000300003
683,LIQUIDETF,1000.0,999.99,1000.0,999.99,999.99,999.99,3.000020000200002
682,LIQUIDBEES,1000.0,999.99,1000.0,999.99,999.99,1000.0,3.000010000100001
1273,XCHANGING,97.95,103.65,109.0,105.5,73.5,84.75,2.999383301490404
399,GOLDBEES,42.23,42.65,41.29,41.18,42.64,42.84,2.9986791771954557
220,COALINDIA,150.55,159.75,175.9,136.2,145.7,125.55,2.9974178957014987
527,INDIANHUME,193.0,202.4,202.25,203.6,203.8,177.25,2.9966793821960067
1010,SETF10GILT,204.29,204.0,207.09,204.3,206.8,203.48,2.991881612348049
569,JAICORPLTD,110.25,122.1,124.8,123.5,103.6,91.5,2.99127989727375
376,GIPCL,82.55,87.05,87.65,82.9,83.25,75.0,2.9907862712634308
1007,SEQUENT,172.5,181.2,185.7,234.75,274.8,155.65,2.989160065909015
626,KESORAMIND,60.05,63.05,66.9,77.7,87.05,52.9,2.9851877665371545
827,NRAIL,243.1,271.8,301.85,309.5,223.35,189.25,2.984318810409995
536,INDUSINDBK,1006.9,1041.5,1196.4,1005.05,998.45,857.65,2.9824088793577523
642,KOKUYOCMLN,64.75,67.35,65.45,61.6,62.9,62.85,2.9809312150043437
31,AIAENG,1878.15,1878.55,1937.55,1925.05,1899.7,1856.35,2.980873271552782
1120,TASTYBITE,13833.45,14542.9,16916.7,18364.1,15568.65,11415.95,2.980721138433725
89,ASPINWALL,149.05,163.35,172.7,188.55,206.5,123.75,2.9799596817431215
564,IZMO,67.95,81.65,91.9,96.85,82.4,48.25,2.9798914526783533
1079,STARCEMENT,95.9,100.0,100.65,116.2,111.15,89.8,2.9797354865976944
1200,UNITEDTEA,354.15,364.6,383.65,406.1,332.25,326.8,2.9781357821430445
231,CORDSCABLE,49.0,53.8,53.95,51.15,50.05,42.35,2.976053840661307
606,JYOTHYLAB,149.65,157.15,155.75,157.15,156.9,140.9,2.9752103482381687
736,MAZDA,601.85,638.8,627.7,539.85,577.6,560.55,2.9746527143705492
746,MHRIL,222.3,242.45,248.75,312.0,267.65,191.2,2.9732153259031877
303,ELECTHERM,114.55,121.6,125.65,122.3,127.45,102.6,2.970154132477976
122,BALMLAWRIE,119.9,125.7,130.85,125.05,137.2,109.05,2.9696704300153147
1032,SHREECEM,26603.05,29077.2,27738.2,26232.95,27077.4,24306.35,2.968476998993642
295,EDELWEISS,74.9,79.95,77.9,81.4,66.45,70.0,2.968324610776472
1165,TORNTPHARM,2753.15,2794.65,2969.4,3056.55,2710.2,2615.1,2.965113605808686
1187,UCOBANK,13.35,13.95,14.45,12.6,12.95,12.35,2.9618363397568084
1152,THYROCARE,1126.9,1182.4,1149.1,1280.4,1008.35,1098.25,2.9598290588012315
966,RPPINFRA,52.35,57.05,58.6,73.6,67.5,45.6,2.9589871518921678
1213,VADILALIND,931.05,965.9,1105.6,1096.3,1002.35,808.95,2.9569779842028643
505,IDBIGOLD,4496.5,4528.2,4655.25,4374.75,4430.15,4522.7,2.953105142566505
81,ASAHISONG,267.45,293.05,332.4,334.75,376.85,217.3,2.948032712301603
41,ALKEM,3283.3,3589.25,3747.25,3837.45,2935.6,2841.65,2.9463688226511424
941,RBL,756.35,806.15,829.45,895.35,867.35,690.9,2.944825716725482
369,GET&D,115.0,126.7,131.1,134.2,133.8,99.25,2.9435390388101292
286,DTIL,259.45,262.8,268.75,269.75,320.75,262.1,2.9425373676676716
1280,ZODIACLOTH,106.7,116.0,112.75,107.25,108.4,99.7,2.9363796815172174
270,DIAMONDYD,696.45,738.2,758.5,677.0,566.45,648.85,2.934997875795748
489,ICICIGI,1462.35,1536.55,1500.55,1465.25,1476.85,1451.4,2.9337971072142883
112,BAJAJ-AUTO,3444.2,3601.15,3866.5,3714.75,4166.3,3173.55,2.932479517860463
986,SANDHAR,268.95,282.1,275.15,253.15,252.25,268.65,2.9319688552082224
268,DHANUKA,743.45,757.15,774.65,856.95,864.35,751.05,2.9315104107847976
296,EICHERMOT,2548.05,2684.35,2612.55,2547.9,2633.5,2534.65,2.929822410247727
159,BIOCON,357.85,361.75,323.8,349.5,383.05,429.35,2.9278457762029007
443,HDFCBANK,1515.35,1557.25,1680.75,1558.85,1477.05,1440.85,2.9263907363182735
708,MAHSCOOTER,4161.35,4425.3,4626.3,4307.75,3779.3,3834.55,2.9250779697951828
212,CHEMFAB,156.9,166.8,194.05,153.75,145.45,133.45,2.9249232221898156
838,OMAXE,72.05,74.95,78.2,73.4,81.95,69.25,2.923096250076523
193,CASTROLIND,130.05,135.75,140.15,130.15,133.65,125.4,2.923026745483768
994,SATIN,71.25,72.85,75.75,76.6,87.25,71.0,2.9221522486236076
313,ENGINERSIN,71.15,70.75,74.35,68.05,85.2,74.2,2.9215089117511286
945,RECLTD,133.4,142.1,150.95,144.4,141.4,121.45,2.9209062477274195
1167,TOTAL,52.7,52.7,48.7,48.55,42.55,63.0,2.9186434601218996
842,ORBTEXP,70.4,76.5,77.1,71.65,71.1,64.9,2.9181070709186754
106,AXISBANK,686.4,733.25,816.7,746.35,735.1,601.6,2.917519314145612
1134,TCIDEVELOP,329.8,352.6,366.45,307.0,374.35,304.9,2.9169899685229184
658,KSCL,494.8,510.45,528.65,580.25,758.0,490.8,2.913459714579744
174,BRITANNIA,3581.6,3742.6,3690.0,3812.2,3416.0,3637.95,2.9121155908982743
470,HNGSNGBEES,320.96,322.29,324.88,326.84,352.1,346.3,2.910633739283289
990,SANOFI,8066.4,8302.15,8376.95,8904.3,7731.1,8267.35,2.9102253173274146
221,COCHINSHIP,354.85,372.35,356.25,348.3,383.3,369.25,2.9100734151231595
1266,WHIRLPOOL,2155.75,2316.5,2180.05,1996.0,2163.55,2183.3,2.906841471858429
742,MCX,1725.8,1970.0,1793.75,1462.65,1519.45,1614.95,2.906798972008022
1215,VAISHALI,33.45,35.35,35.25,40.3,37.05,33.15,2.9042377120023684
474,HSCL,46.0,48.25,55.5,44.0,53.4,41.0,2.9041479239886923
242,CUPID,217.25,221.5,225.2,226.2,233.55,227.7,2.8996169674579306
605,JUSTDIAL,697.35,774.15,821.15,952.35,857.2,606.85,2.8991610046773415
155,BHARATRAS,9756.3,10072.1,10753.05,12003.8,12239.65,9548.0,2.897767518206741
63,APEX,274.8,285.25,279.05,256.9,277.1,290.15,2.89523155289597
284,DRREDDY,4607.6,4873.65,4637.45,4587.4,5285.2,4828.95,2.8931356747002863
516,IGL,474.3,504.85,476.1,524.85,509.2,496.4,2.8911857100479135
223,COLPAL,1477.4,1524.15,1563.65,1648.25,1679.15,1513.7,2.8901867895088533
481,IBULHSGFIN,204.65,226.45,229.75,224.9,224.6,187.05,2.8885748128030366
1116,TAJGVK,139.35,146.05,147.95,122.0,138.95,140.7,2.886402670965648
747,MIDHANI,185.8,195.7,192.2,176.7,197.45,191.9,2.884326329358424
1117,TAKE,43.7,47.15,49.75,48.95,67.9,40.5,2.8842335737706906
374,GILLETTE,5508.5,5688.6,5691.35,5929.75,5574.6,5812.8,2.8838625003467855
136,BAYERCROP,4711.1,4659.4,5024.35,5463.45,5312.5,5046.8,2.8822320789257208
672,LIBERTSHOE,156.45,168.5,168.25,156.55,142.05,153.0,2.8809019369230224
873,PFIZER,4934.7,5176.5,5153.75,5821.95,5267.8,5104.5,2.877521103612019
271,DICIND,393.7,417.15,450.4,454.1,404.7,371.95,2.8763727112495863
767,MRF,75657.6,78485.5,80800.4,77157.95,81569.5,77738.65,2.873551116758722
172,BPCL,395.6,426.35,447.25,456.4,472.2,373.0,2.8729824600775467
195,CEATLTD,1184.3,1251.7,1326.5,1300.85,1307.35,1148.35,2.8702596212591875
1256,WATERBASE,104.85,107.25,114.35,113.4,123.15,107.75,2.8676299560161436
725,MARATHON,80.35,90.7,87.75,81.3,60.1,75.4,2.8672069243886145
139,BCP,3.95,3.8,3.9,3.6,3.55,4.85,2.866727186721761
641,KNRCON,273.35,282.1,292.45,294.8,229.9,285.1,2.862458711558437
874,PFS,18.65,19.45,21.45,17.15,19.0,18.05,2.861573761295329
901,PPAP,242.4,245.0,246.8,238.1,209.65,272.45,2.861264087071418
850,ORIENTLTD,68.3,68.7,69.55,65.5,77.7,77.35,2.8592042557607398
644,KOTAKBANK,1955.45,2097.3,2171.4,1704.9,1740.65,1907.1,2.858266085383373
892,PODDARHOUS,179.1,185.3,203.4,167.45,155.0,177.35,2.8569392118462007
326,EXCELINDUS,866.7,922.6,979.2,1060.55,1105.9,839.85,2.8564906507799246
1085,STERTOOLS,183.95,194.5,199.0,190.25,203.5,187.85,2.849368968377526
932,RALLIS,260.15,265.1,275.55,272.9,307.0,281.95,2.8481209037533066
118,BALAJITELE,59.1,63.2,64.0,59.95,68.15,59.75,2.847685421190615
690,LUPIN,871.3,944.75,919.3,939.8,1195.95,891.8,2.8470537070212254
182,CADILAHC,456.3,493.3,502.4,548.9,628.1,450.1,2.8470100946794945
1191,UJAAS,2.9,2.95,3.3,2.65,2.8,2.95,2.844889573703133
1146,TEXRAIL,28.5,30.45,35.85,32.15,30.8,25.6,2.844220920630913
1006,SELAN,129.3,139.25,149.0,132.0,154.2,123.5,2.843294578621845
624,KELLTONTEC,48.25,50.0,49.5,46.7,74.2,53.5,2.8416166336259794
66,APOLLO,110.85,116.1,117.55,103.25,110.9,117.7,2.839584528678248
323,ESTER,125.55,132.95,138.8,133.95,141.6,127.2,2.8359071842210537
36,ALANKIT,15.75,16.7,17.55,14.75,18.55,15.85,2.834240521626003
560,ITI,114.05,117.05,121.4,113.05,119.95,124.2,2.8321032426751227
1015,SEYAIND,54.6,53.75,60.0,57.35,58.25,60.4,2.829787463422147
442,HDFCAMC,2510.5,2680.75,2781.4,2922.35,2819.95,2538.8,2.827947660553775
46,ALOKINDS,21.2,22.5,23.1,21.2,20.65,21.95,2.8258025750508664
1219,VARROC,296.6,276.4,302.25,288.4,404.2,385.6,2.8235802256932927
380,GLENMARK,469.25,535.75,493.15,521.65,608.4,471.4,2.8228501029928905
1250,VSTIND,3242.7,3307.9,3453.5,3335.1,3285.85,3593.45,2.821641936444281
883,PILANIINVS,1863.95,1959.35,1864.1,1796.1,1687.85,2145.7,2.8199207858718185
7,AARTISURF,1121.2,1199.85,1381.9,1399.15,1510.75,1047.55,2.8161037427695303
1276,ZEELEARN,12.15,12.95,13.6,11.75,13.25,12.35,2.8154119591813096
695,M&MFIN,170.05,186.65,187.05,146.3,155.35,171.0,2.814623142092798
774,MUNJALSHOW,126.9,128.55,133.9,128.3,150.5,144.5,2.813087400194649
327,EXIDEIND,169.6,181.05,178.65,159.35,190.2,184.85,2.8036007673288665
175,BRNL,27.05,28.0,28.95,30.8,29.0,30.15,2.7976217941872186
704,MAHEPC,129.0,133.45,134.5,132.45,148.45,148.2,2.7962073284156093
1216,VAKRANGEE,35.55,37.0,39.15,39.4,44.85,38.4,2.7946380378223052
782,NATCOPHARM,808.15,845.95,839.7,898.85,1086.3,922.05,2.794214472567828
716,MANAPPURAM,178.5,197.1,199.7,163.5,160.35,179.85,2.791966164985352
871,PETRONET,222.2,237.75,229.75,228.45,234.5,251.25,2.786111466127859
888,PLASTIBLEN,229.6,241.35,239.55,259.95,242.65,262.1,2.785780829285171
453,HEROMOTOCO,2634.6,2693.25,2744.15,2675.85,2964.7,3108.85,2.785753679040384
963,ROSSELLIND,130.55,141.3,155.5,157.15,121.95,128.1,2.7825962583110524
662,L&TFH,78.95,84.1,84.8,79.45,88.65,86.85,2.778816100126628
232,COROMANDEL,755.45,795.3,824.25,783.85,834.0,828.35,2.778417023503166
1269,WOCKPHARMA,421.55,465.55,447.6,447.25,786.65,452.85,2.7781710378114832
776,MUTHOOTCAP,378.3,389.9,392.3,392.3,416.1,450.7,2.7739228014938293
404,GPPL,98.4,109.5,114.9,100.0,103.9,96.7,2.7726071486046955
370,GFLLIMITED,74.2,78.65,79.15,64.5,73.8,83.25,2.7721720254425706
255,DCBBANK,93.35,102.05,94.3,86.5,105.3,107.65,2.771835540928553
1261,WELINV,283.6,298.9,326.3,339.85,398.55,297.5,2.7712284520325317
867,PEARLPOLY,14.45,14.85,15.6,15.9,15.2,16.65,2.767213892213892
993,SATIA,85.1,92.0,91.45,92.85,84.3,93.45,2.766210554291319
592,JMFINANCIL,77.65,81.0,89.85,90.6,85.25,82.4,2.7652144855873697
824,NORBTEAEXP,7.0,7.0,7.1,6.3,6.0,9.0,2.763693270735524
773,MUNJALAU,53.3,55.85,57.15,56.0,65.1,61.0,2.7607459000921035
138,BBTC,1075.9,1107.45,1105.65,1155.35,1323.4,1319.75,2.7598340372678933
942,RBLBANK,193.35,207.25,200.85,162.25,207.85,223.8,2.7595309617503303
187,CAPACITE,162.55,179.45,168.25,138.6,209.45,183.2,2.7592268510072504
191,CAREERP,138.65,147.35,142.25,143.1,133.55,164.5,2.758506491066844
532,INDOSTAR,256.25,265.4,276.85,289.3,305.55,296.2,2.7562401288801666
1110,SWANENERGY,120.5,124.85,130.5,125.75,136.85,139.25,2.753879927103979
783,NATHBIOGEN,267.1,287.1,305.6,318.3,430.45,281.35,2.7537075277248313
551,IPCALAB,2031.75,2200.05,2279.85,2502.55,2243.9,2166.75,2.7523734937684785
745,MGL,940.2,1018.05,1000.2,1119.3,1190.4,1063.9,2.7472719499155587
427,GULFOILLUB,582.1,583.85,576.85,576.4,713.05,791.5,2.741542847402012
577,JCHAC,1973.0,2083.8,2120.0,2150.05,2297.0,2286.4,2.7404169093201034
852,ORISSAMINE,2420.9,2673.15,2675.15,2752.7,2601.4,2606.95,2.7392273506890126
38,ALEMBICLTD,98.5,110.75,107.5,102.25,134.9,106.15,2.7336017604102882
1030,SHRADHA,50.5,51.7,54.5,47.45,45.8,61.0,2.731263525324702
1274,YESBANK,12.55,13.05,13.75,11.0,13.45,14.7,2.7281545930807014
330,FCONSUMER,6.75,7.05,7.15,6.8,6.9,8.2,2.7246734842738993
653,KPRMILL,498.4,537.4,423.05,1712.0,1550.1,805.5,2.72428581354416
120,BALAXI,523.75,534.3,570.1,527.3,713.35,638.25,2.7195562245081972
25,ADVENZYMES,325.95,354.25,372.3,369.5,478.1,352.9,2.7192492978713063
654,KRBL,241.85,259.85,286.65,238.7,235.95,257.8,2.7125714441885163
634,KIRIINDUS,448.55,485.2,490.75,469.95,463.0,515.0,2.7094441819243045
428,GULFPETRO,42.4,48.35,50.3,50.9,56.55,43.15,2.702500104207348
573,JAYBARMARU,186.05,190.3,196.55,177.75,356.75,239.3,2.7017212921710634
703,MAHASTEEL,82.2,88.35,88.35,89.8,90.3,98.3,2.6969966510474332
315,EPL,204.55,210.9,218.15,223.2,232.5,260.8,2.6918660033007606
884,PILITA,6.55,6.8,7.2,6.1,13.5,8.0,2.691707516339869
406,GRANULES,303.25,302.9,319.8,333.95,318.85,412.55,2.6844668191063965
936,RAMCOSYS,383.15,392.55,454.75,475.1,557.55,445.7,2.6782638214039887
127,BANDHANBNK,296.9,312.6,323.25,264.75,292.1,367.0,2.677252042668447
770,MTEDUCARE,7.75,8.05,8.7,7.8,8.3,9.6,2.6608291836224742
717,MANGALAM,124.05,131.1,141.0,139.45,133.25,149.1,2.658003442045721
319,EROSMEDIA,17.75,19.4,19.3,17.65,35.85,21.6,2.656396832038491
134,BASML,62.55,67.8,60.8,85.8,89.55,88.8,2.65574115831015
240,CUB,152.15,161.9,169.55,146.8,174.35,186.05,2.6549439624242637
753,MITTAL,10.05,10.05,10.4,9.95,12.1,14.65,2.6523529797847205
727,MARKSANS,54.05,58.8,66.25,70.45,75.65,58.95,2.651945454450444
113,BAJAJCON,189.85,208.1,235.25,245.55,281.45,204.2,2.649041352141425
342,FMGOETZE,246.85,256.65,263.65,267.4,299.9,330.65,2.644654666734777
367,GEPIL,248.7,268.55,307.3,292.5,289.2,274.1,2.6427244843884243
26,AEGISCHEM,194.45,203.35,210.3,272.2,347.1,255.85,2.640880208648291
6,AARTIIND,912.45,963.85,1010.1,921.0,1664.25,1155.3,2.639793461835846
94,ASTRAZEN,3001.85,3042.35,3039.9,3085.45,3893.35,4538.9,2.635531745161817
478,HUHTAMAKI,234.6,241.45,259.65,263.75,280.8,309.15,2.634008636380548
65,APLLTD,735.75,786.35,767.75,739.35,951.1,998.1,2.631122414992875
333,FEL,8.15,8.8,8.95,8.25,9.15,10.35,2.6241905023025986
877,PGHL,5000.55,5145.1,5421.5,5439.3,5982.8,6868.1,2.6223442029574264
1149,THEINVEST,101.7,111.35,109.7,123.4,114.95,131.1,2.6161538717302815
334,FELDVR,10.6,11.3,11.8,11.15,12.85,13.7,2.610080809828122
362,GAYAPROJ,30.9,34.7,41.5,42.1,35.95,31.8,2.606766340005228
42,ALKYLAMINE,3171.85,3315.7,3720.7,3956.25,3580.1,4015.0,2.5991029311337512
211,CHEMCON,353.35,390.65,417.1,440.5,433.55,418.3,2.5964057291665688
1057,SOLARA,1010.25,1036.2,1337.45,1661.1,1780.8,1169.5,2.5941426093558944
1232,VIKASPROP,1.8,1.85,2.0,2.25,2.2,2.5,2.592972972972973
1255,WALCHANNAG,45.9,49.0,52.95,58.4,74.5,58.65,2.586198913609045
482,ICEMAKE,61.85,64.3,68.5,73.6,79.35,86.45,2.5802595164568336
264,DFMFOODS,291.25,319.95,338.2,332.8,362.25,362.4,2.5751452805137123
706,MAHLIFE,238.3,270.3,276.65,747.05,528.65,289.35,2.5665602848130433
984,SANCO,8.5,8.95,8.6,8.15,8.75,13.7,2.5585307196186973
331,FDC,276.15,301.75,332.55,332.7,347.55,343.45,2.549610169410659
729,MASFIN,703.65,762.05,740.95,733.6,905.8,1046.95,2.5451189633744473
671,LIBAS,33.55,51.3,46.8,53.3,46.15,28.75,2.537832964983995
235,CREDITACC,567.1,605.5,645.75,620.4,628.25,791.1,2.5316349326744616
100,AUROPHARMA,627.6,695.75,695.05,688.2,1023.35,868.55,2.527588387676862
665,LASA,57.6,61.15,63.4,80.15,78.95,85.3,2.5257271594115864
832,NXTDIGITAL,374.8,370.5,428.45,412.5,506.4,597.2,2.5139825713369173
1055,SNOWMAN,39.6,42.2,44.45,41.25,53.1,58.0,2.512035885202207
1196,UNICHEMLAB,198.75,214.8,246.05,269.2,365.2,255.35,2.51138542964329
975,SADBHIN,13.35,15.05,16.05,17.4,23.0,16.95,2.5064295097723766
953,RESPONIND,112.05,123.65,121.35,120.5,157.5,166.8,2.5013115830838055
348,FSC,66.45,71.65,72.0,61.9,72.9,102.25,2.500219399831996
347,FRETAIL,48.0,49.95,50.15,43.45,45.95,82.65,2.498851825572209
858,PANACEABIO,172.2,198.6,222.9,294.45,423.85,200.45,2.4986803270201787
1241,VISHAL,85.45,94.85,103.35,109.2,45.25,112.4,2.4879295972335607
48,AMARAJABAT,629.5,685.0,698.95,685.95,742.1,946.8,2.4844859163885973
1233,VIKASWSP,3.4,3.4,4.85,5.05,5.65,4.35,2.4826401232373505
622,KEERTI,17.35,20.05,19.6,17.9,21.75,24.0,2.4734574066534347
974,SADBHAV,40.65,46.6,49.95,48.65,70.4,51.85,2.470123695819103
5,AARTIDRUGS,505.95,546.65,609.55,613.5,727.95,715.05,2.4631579605954803
164,BLISSGVS,98.05,101.7,106.5,100.5,110.0,170.7,2.459166936163782
431,HATHWAY,20.15,21.05,23.9,23.0,25.8,30.7,2.4566926814225156
267,DHANI,173.95,176.0,208.05,183.45,178.75,281.75,2.44184066912028
1078,STAR,478.65,514.05,546.9,587.4,812.85,764.1,2.4327640515022244
553,IRCON,46.9,48.4,51.55,40.65,49.05,85.6,2.426701774982494
33,AKASH,175.95,219.0,228.4,151.9,210.95,209.25,2.4146438918524584
340,FLFL,51.2,54.0,57.75,47.9,54.15,94.25,2.377964308998792
603,JUMPNET,7.55,7.4,7.7,8.15,7.2,20.05,2.3773483542810223
1226,VERTOZ,91.95,96.85,99.6,101.1,240.75,182.2,2.37726427255747
538,INFIBEAM,41.1,44.15,45.2,41.8,40.2,78.75,2.36211412459631
273,DIXON,5067.55,5410.55,5112.05,3818.75,3902.55,11879.85,2.3544672469452217
343,FMNL,8.05,8.45,8.75,7.9,14.5,16.95,2.347588975580807
64,APLAPOLLO,895.3,913.4,816.45,1515.55,1249.25,3378.9,2.341728459921149
1193,UJJIVANSFB,19.05,20.15,21.95,20.25,29.9,37.8,2.317259232223594
1074,SRF,2093.9,2192.9,2217.55,8982.8,6441.05,5133.65,2.306972003811455
550,IOLCP,457.2,500.8,568.2,545.35,648.05,781.55,2.3025769117610446
1192,UJJIVAN,139.15,151.05,157.55,157.45,220.2,282.95,2.2962128190510906
1065,SPANDANA,440.0,509.95,522.3,619.4,579.8,749.95,2.291963193101111
88,ASIANTILES,128.15,138.25,136.5,167.9,193.2,302.95,2.288778877842328
977,SAGCEM,266.15,269.1,287.35,285.0,905.25,714.3,2.2878624573571256
740,MCL,30.85,33.55,35.9,35.3,85.85,61.55,2.2800730977013024
262,DEN,37.85,40.45,47.8,47.1,48.1,69.95,2.268664905416749
339,FINPIPE,207.85,221.6,224.4,167.65,171.05,630.85,2.1936751390435654
1212,UTISXN50,50.37,50.51,49.75,44.45,43.01,320.0,2.1670968331871694
863,PATINTLOG,14.45,15.15,22.75,21.25,28.55,25.25,2.161237442425561
646,KOTAKGOLD,42.64,42.91,41.52,41.32,427.8,427.15,2.1205071299111267
1209,UTINEXT50,44.46,46.0,44.19,40.81,38.51,314.95,2.113796983091507
1214,VAIBHAVGBL,552.7,536.2,696.3,721.8,825.35,2129.45,2.0840897425733087
447,HDFCSENETF,632.98,653.24,659.75,602.5,543.19,4687.74,2.063438209365628
446,HDFCNIFETF,187.22,193.72,199.31,177.32,161.56,1365.38,2.042906479754213
445,HDFCMFGETF,43.3,43.66,42.4,42.21,43.63,4370.0,2.022889348244299
401,GOLDSHARE,42.2,42.65,41.5,41.3,43.2,4420.95,2.0158619330827836
547,INVENTURE,2.45,2.6,2.55,3.0,32.95,21.85,2.015220152486272
1208,UTIBANKETF,37.29,38.92,40.19,35.51,34.55,296.9,2.011559810254615
1217,VALIANTORG,1067.05,1208.6,1399.05,1326.2,1578.8,3134.0,1.9860525653417003
819,NIPPOBATRY,416.85,439.05,1006.35,950.45,849.2,673.55,1.9825410000060821
206,CESC,83.5,90.6,93.0,768.9,676.65,581.4,1.9631018674986682
1242,VISHWARAJ,31.1,35.3,43.2,158.2,154.1,125.0,1.849727237435736
554,IRCTC,886.75,903.4,4622.55,2564.8,1894.05,1353.45,1.8285784836840073
483,ICICI500,24.77,25.77,254.08,232.27,214.08,174.65,1.2005106782153872
