,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
1185,UGARSUGAR,27.4,29.3,28.7,28.65,29.65,14.25,5.6931490876257875
806,NEXTMEDIA,5.65,5.45,5.8,4.9,4.55,4.4,5.689745554079852
1199,UPL,741.45,764.7,733.7,728.25,779.85,426.45,5.687700574422721
722,MARUTI,8117.15,7453.45,7655.65,6850.9,6814.65,6987.75,5.686916059839092
704,MAITHANALL,956.0,1108.7,1133.45,986.8,755.0,547.5,5.686845603786557
97,ATULAUTO,226.9,231.25,227.65,194.9,188.8,169.45,5.682920332336445
498,ICRA,3707.55,3520.8,3733.0,3570.2,3154.55,2608.25,5.681468258975721
735,MCLEODRUSS,29.25,28.85,28.15,20.25,27.4,26.25,5.679189601483779
1093,SUNPHARMA,790.65,794.85,827.35,761.15,690.4,512.85,5.675999165290528
803,NETFNIF100,186.2,187.78,192.47,171.79,157.96,128.05,5.675789798577258
492,ICICINV20,95.48,95.16,99.93,90.51,80.28,64.96,5.672907550781334
310,ENIL,197.05,209.3,186.2,187.05,156.0,145.9,5.666927506327124
1046,SMARTLINK,111.85,116.35,119.7,105.4,95.1,73.0,5.665260590202676
1063,SPENCERS,109.55,137.8,131.8,100.15,74.3,74.6,5.662962219955647
1219,VENKEYS,2642.45,2783.4,3049.65,2461.65,2274.35,1641.05,5.661351154489149
804,NETFNV20,98.21,98.17,102.84,93.29,82.95,66.95,5.659006688960229
1223,VETO,112.4,114.4,114.95,96.25,125.6,68.85,5.655565086119285
262,DHAMPURSUG,297.25,311.75,317.95,310.65,323.4,157.3,5.6540900258717945
924,RAIN,202.9,217.4,243.1,206.65,173.95,116.85,5.652633335929796
387,GODFRYPHLP,1187.55,1259.35,1302.55,1000.35,901.05,925.45,5.643008555743451
36,ALBERTDAVD,596.8,629.95,605.7,569.05,452.6,445.05,5.641025067393657
109,AXISNIFTY,187.0,188.01,193.29,172.67,157.7,132.83,5.638687159147441
490,ICICINF100,196.18,196.85,202.49,180.28,164.87,140.64,5.638446686936215
7,AARVI,58.1,57.6,61.75,53.05,52.7,39.0,5.63697484067624
223,CONCOR,653.35,685.15,667.35,649.9,586.6,412.35,5.636163111011148
558,IVZINNIFTY,1944.0,1948.75,2000.4,1796.9,1640.55,1390.0,5.634760994601698
919,QNIFTY,1854.0,1864.0,1921.15,1708.15,1560.0,1326.0,5.63171852691451
176,BSLNIFTY,197.51,198.4,203.73,182.43,166.88,141.37,5.628304370175938
992,SBIETFQLTY,156.41,155.87,160.83,146.12,130.12,113.47,5.626873844442492
642,KOTAKNIFTY,187.57,188.4,193.64,173.18,158.23,134.55,5.626820919670799
811,NIFTYBEES,192.14,193.25,198.41,177.32,162.1,137.76,5.626294816002698
491,ICICINIFTY,191.0,192.01,197.24,176.32,161.2,136.92,5.626199677231019
713,MANGLMCEM,390.15,445.55,428.65,463.75,328.45,215.65,5.6241698075704125
495,ICICISENSX,650.78,651.22,671.67,601.2,540.67,475.49,5.622997169728434
689,M&M,923.7,924.75,917.5,785.65,818.95,705.45,5.6186211078878925
539,INSECTICID,662.25,649.85,690.0,708.3,559.55,435.5,5.6180553571115235
966,RUCHIRA,79.15,84.0,85.9,80.85,67.1,49.6,5.6180044098203545
787,NCC,77.5,79.0,79.0,77.25,88.15,43.7,5.617900150421515
706,MAN50ETF,183.26,184.01,189.91,169.27,155.0,131.83,5.616002794757981
1142,TFCILTD,66.5,70.25,71.0,62.1,64.0,41.05,5.613130537013588
414,GSFC,115.7,133.0,127.0,103.3,118.55,66.75,5.6102800003340505
212,CHOLAHLDNG,700.2,700.0,711.85,647.0,609.55,502.6,5.608017420785488
1091,SUNDRMFAST,799.0,825.15,904.2,756.05,727.25,499.55,5.606870091969532
390,GODREJIND,602.3,632.75,566.4,554.35,563.6,419.65,5.605666572732583
98,AUBANK,1214.25,1201.4,1182.35,1301.35,980.5,869.65,5.605395667824917
1205,UTINIFTETF,1877.01,1878.61,1936.77,1727.97,1576.15,1382.05,5.603561809846044
541,INTENTECH,63.45,71.85,70.8,77.8,58.55,33.0,5.601245337557682
885,PNBGILTS,66.2,68.7,67.8,65.8,59.8,42.8,5.5998424887381955
351,GALLISPAT,49.95,53.25,52.25,54.0,50.3,27.95,5.599170636648385
1006,SETFNIF50,182.05,183.06,187.74,167.78,153.34,133.88,5.59625747499327
1174,TV18BRDCST,43.2,46.75,46.25,34.7,40.45,30.4,5.592112795962973
672,LICNFNHGP,181.89,181.88,182.3,162.0,168.15,130.9,5.591830470924037
85,ASIANHOTNR,80.35,83.55,86.45,74.4,70.3,54.4,5.591092488484735
884,PNB,41.65,41.85,44.15,35.6,38.05,30.05,5.589175352818308
234,CROMPTON,451.3,459.4,465.65,446.95,388.45,307.85,5.589054374977947
1018,SHARIABEES,444.87,443.37,456.48,434.57,374.0,318.62,5.587383028730381
373,GKWLIMITED,651.05,647.85,649.7,682.5,528.9,467.0,5.585999090483821
173,BROOKS,107.5,115.4,132.2,114.35,96.1,60.4,5.583228288145108
891,POLYMED,906.45,926.55,943.2,906.9,1133.15,491.65,5.582475163077889
159,BIRLAMONEY,61.25,68.1,64.15,61.55,47.9,42.2,5.579459432914641
712,MANGCHEFER,67.4,70.2,72.65,66.55,89.95,34.95,5.578396442243534
437,HDFC,2925.4,2908.85,2822.9,2722.05,2518.05,2250.8,5.578192100130197
1206,UTISENSETF,627.57,628.71,649.34,581.38,522.91,471.43,5.575463533194071
670,LICNETFN50,192.24,189.19,195.81,173.98,190.68,131.53,5.572592941661449
125,BANCOINDIA,185.05,200.7,191.85,180.1,165.3,120.35,5.5711416972764605
247,DBCORP,100.35,101.75,94.75,86.9,90.55,79.65,5.568233797027413
626,KICL,1980.45,1996.4,2103.85,2060.05,1663.0,1336.9,5.566981188786118
671,LICNETFSEN,637.05,637.51,663.74,591.12,556.07,460.61,5.565453271057355
479,ICICIALPLV,176.9,176.84,182.28,170.13,150.19,128.48,5.565326753239734
1253,WEIZMANIND,51.75,53.95,55.25,46.85,53.2,32.6,5.5606298730805115
1268,XCHANGING,101.3,106.4,113.85,102.2,73.75,75.0,5.557254633235901
226,CONTROLPR,340.75,343.1,312.8,346.9,365.2,218.55,5.5569666211747215
1076,STCINDIA,98.6,100.7,109.65,101.75,87.95,62.1,5.556265757392444
1222,VESUVIUS,1225.35,1158.75,1181.0,1196.35,1046.65,967.95,5.555927076667525
1136,TEAMLEASE,4001.6,4664.4,4855.6,3980.2,3317.4,2411.55,5.552993204604429
1015,SHANTIGEAR,159.3,158.8,161.4,170.85,148.8,102.15,5.552570183293762
914,PTL,50.35,53.0,50.05,45.45,42.05,39.05,5.550561452891264
720,MARICO,541.8,548.2,574.3,537.9,459.7,378.25,5.549965938695499
1061,SPARC,264.05,265.35,292.95,275.8,224.4,173.8,5.549814260864606
248,DBL,559.65,584.05,651.9,504.95,536.3,354.6,5.546837133280831
610,KARURVYSYA,52.8,57.9,49.8,41.1,57.35,38.6,5.545367840898079
267,DIAMONDYD,718.0,711.6,760.1,633.9,550.9,623.2,5.541717073113475
596,JUBLFOOD,3815.8,3900.05,4331.15,3968.2,3020.15,2620.25,5.540725952526134
142,BEPL,172.65,182.85,190.55,172.65,161.05,106.75,5.539635503647523
584,JKTYRE,137.7,142.85,166.65,148.7,123.7,80.55,5.538930628413725
189,CARERATING,649.55,661.75,700.45,651.65,551.9,446.15,5.538508584211783
1044,SKIPPER,76.05,81.25,78.5,79.45,59.55,54.55,5.533207506545908
321,EVERESTIND,411.25,419.55,460.15,427.45,370.65,259.3,5.531586105546589
888,PODDARMENT,297.4,317.4,346.85,346.25,236.7,183.55,5.530045873218445
944,RELIANCE,2473.3,2554.55,2731.85,2148.25,2002.55,1950.7,5.5278394958934385
692,MADHAV,52.5,56.1,56.25,56.95,57.5,28.8,5.52698363709238
909,PRSMJOHNSN,128.45,137.95,121.3,125.1,139.1,81.0,5.52609665703735
1096,SUPERHOUSE,158.8,186.1,174.05,160.0,131.65,101.75,5.525102771699285
1265,WONDERLA,233.45,237.4,239.6,223.4,193.7,177.5,5.523105723316878
278,DPSCLTD,15.25,16.0,17.05,14.0,12.1,11.55,5.5175157656371
433,HCC,9.65,9.75,10.95,9.65,9.55,5.9,5.51708655308384
758,MOTOGENFIN,23.95,22.85,24.7,26.05,20.85,16.75,5.515693269263678
552,ITC,237.5,230.0,245.95,208.9,209.05,190.85,5.515684375094709
494,ICICIPRULI,640.15,642.05,659.7,666.2,544.9,453.25,5.515461603273532
1106,SWARAJENG,1771.7,1763.6,1730.9,1696.95,1530.95,1382.35,5.511127394086648
353,GANECOS,511.1,500.3,497.35,506.0,615.4,315.6,5.5092843691643765
1114,TARMAT,61.6,62.9,66.15,68.35,53.05,40.1,5.509121113551839
90,ASTERDM,196.4,203.45,196.9,188.1,148.8,166.3,5.507824525536629
83,ASHOKA,103.8,110.25,113.05,99.35,87.3,73.6,5.5037950618826255
515,IMPAL,760.45,780.75,781.1,759.05,677.85,532.2,5.500142682521097
487,ICICILOVOL,141.6,141.8,146.27,135.41,123.76,105.56,5.497942495837001
520,INDIAMART,7625.4,7511.65,8681.7,7109.95,7674.85,4958.1,5.497495469526631
955,RML,363.0,372.0,402.4,392.2,352.35,218.25,5.496897984937747
1036,SIMPLEXINF,39.55,41.1,39.85,37.25,31.25,32.65,5.493436152604366
622,KEYFINSERV,90.9,102.0,78.95,77.65,65.8,101.2,5.492855878159581
831,OFSS,4375.7,4465.75,4944.0,4438.95,3659.7,3026.4,5.492126835653417
855,PARAGMILK,141.15,155.15,131.9,115.15,140.55,110.35,5.489066934018496
589,JPINFRATEC,1.95,2.0,2.1,1.8,1.85,1.35,5.48540326040326
938,RCF,75.9,79.35,82.8,71.55,82.8,46.5,5.482909782682203
132,BASF,2834.75,3007.5,3576.65,3543.0,2443.55,1587.25,5.481275800381989
139,BDL,412.0,438.25,428.75,375.25,359.55,308.55,5.480125039168207
28,AHLEAST,180.85,184.8,189.0,175.7,154.95,134.2,5.479581367154951
314,ERIS,760.25,763.05,823.45,733.1,708.7,524.5,5.478829277301445
1190,UMANGDAIRY,73.35,76.75,77.1,72.05,75.65,46.4,5.475521012126077
10,ABBOTINDIA,19602.5,19990.45,20573.75,19074.4,16036.7,15197.6,5.473265638078206
1086,SUMMITSEC,686.25,746.9,751.75,679.7,579.4,474.35,5.4724357430827215
1217,VBL,949.65,921.6,904.65,806.65,991.7,756.2,5.470872212900414
504,IDFNIFTYET,187.0,187.39,192.83,172.52,158.15,151.41,5.469096073102385
813,NILKAMAL,2315.35,2397.95,2647.5,2644.8,2193.75,1366.2,5.465698173669429
123,BANARBEADS,72.15,80.2,75.55,72.0,58.15,52.75,5.465235135077442
694,MADRASFERT,27.9,28.7,30.2,28.1,29.5,17.15,5.461433926719108
816,NLCINDIA,63.75,64.8,71.2,51.25,60.7,49.5,5.461189808707499
769,MURUDCERA,25.2,26.0,26.55,23.85,24.2,17.45,5.46043547373671
1159,TOKYOPLAST,97.55,104.0,101.65,102.9,81.8,68.8,5.456074756969494
374,GLAND,3418.45,3551.15,3737.3,3959.1,3169.2,2089.05,5.455770827889765
762,MRPL,46.55,49.45,51.8,42.85,51.7,28.6,5.454360502030531
430,HBANKETF,379.56,387.59,394.62,349.28,341.79,288.43,5.454269888451245
902,PRESSMN,28.15,28.95,30.95,27.75,24.65,19.9,5.4528727593058415
528,INDRAMEDCO,78.9,77.9,77.75,77.75,88.25,52.05,5.452320099637736
1171,TTKHLTCARE,658.9,664.75,675.5,670.1,595.55,472.3,5.451371515314609
1183,UFLEX,508.8,527.55,614.8,460.0,445.2,360.85,5.450992808307863
346,GABRIEL,142.15,152.5,150.4,140.55,117.1,106.0,5.443618735879075
1224,VGUARD,249.75,252.8,256.85,240.35,237.8,179.25,5.442959917614671
129,BANKBEES,382.82,388.61,399.08,352.95,347.31,292.12,5.441718377253987
784,NBCC,43.75,46.9,47.3,42.85,49.2,26.15,5.441054262596425
482,ICICIBANKN,378.18,384.37,394.12,349.35,343.36,288.08,5.440145823124176
106,AXISBNKETF,381.26,387.94,397.56,352.61,345.62,290.25,5.439708293203973
727,MAXIND,75.35,76.0,76.65,69.45,69.2,58.35,5.4396585256994054
13,ABSLBANETF,378.22,383.64,394.92,349.0,343.55,289.25,5.43581554300482
167,BOMDYEING,92.05,98.45,98.25,88.4,77.0,69.4,5.435001070515428
1007,SETFNIFBK,378.89,385.64,395.21,350.48,344.12,289.55,5.431850468807748
719,MARATHON,82.85,91.05,92.5,82.9,55.9,72.5,5.4298816660298685
751,MOIL,172.75,176.3,167.25,165.8,168.25,128.25,5.428391216031783
269,DIVISLAB,4785.6,4833.25,5192.1,4818.7,4079.9,3546.3,5.427412862327882
640,KOTAKBKETF,382.95,389.67,400.17,354.0,348.11,293.54,5.426178114153657
1262,WINDMACHIN,27.45,28.15,32.6,30.95,33.65,14.4,5.426072504297476
419,GUFICBIO,187.4,201.55,190.6,196.15,199.5,115.8,5.426052088371391
696,MAHABANK,19.8,20.9,21.55,18.5,25.15,11.65,5.423279352202134
738,MFSL,949.9,964.65,981.0,1036.4,902.75,633.25,5.421813930027757
575,JINDALSAW,104.5,110.3,118.5,121.65,89.15,67.0,5.420177670442323
1177,TVSSRICHAK,2205.4,2400.15,2397.45,2091.0,1993.85,1556.1,5.416826319667515
436,HCLTECH,1120.2,1160.7,1232.1,1117.35,930.65,839.2,5.4153549487729356
349,GALAXYSURF,2994.2,3037.4,3351.75,2987.1,3073.0,1924.75,5.411466486549543
1085,SUMICHEM,378.05,382.65,403.85,403.75,313.3,281.45,5.410333733567827
705,MALUPAPER,33.4,34.2,35.35,35.0,28.25,24.7,5.410258847900687
518,INDIACEM,201.1,213.0,204.7,167.8,202.7,155.7,5.408688224982767
461,HIRECT,171.7,192.7,179.05,156.8,136.95,142.0,5.407895009916639
795,NESCO,621.6,636.4,643.75,581.25,524.4,514.15,5.406096169531372
776,NAM-INDIA,403.35,420.7,458.1,390.75,350.9,292.85,5.398288563087784
788,NCLIND,220.65,233.5,240.05,244.6,202.05,143.45,5.396459450569423
953,RITES,285.05,286.3,287.35,258.45,247.5,247.2,5.395383094124201
415,GSPL,309.2,316.35,325.15,374.25,271.8,205.7,5.395290992185591
31,AJANTPHARM,2119.55,2150.45,2161.95,2240.4,1935.1,1527.25,5.395217048307971
820,NOVARTIND,789.05,878.6,799.3,793.95,627.5,626.9,5.3951849832598695
627,KINGFA,943.75,958.6,997.45,1092.55,999.05,570.75,5.392649710815927
16,ACCELYA,1138.5,1173.35,1311.95,1260.35,858.6,860.75,5.390090954445752
375,GLAXO,1639.7,1598.55,1465.6,1562.75,1462.15,1525.7,5.389923709708115
378,GLOBALVECT,53.95,54.05,56.85,49.4,43.25,48.95,5.388787580696209
298,ELECTCAST,33.55,34.95,36.65,34.8,32.55,22.1,5.38826084710715
639,KOTAKBANK,2024.45,2054.1,2035.35,1703.55,1757.65,1897.85,5.387082103649696
708,MANAKSIA,64.05,68.6,66.9,67.65,62.35,42.25,5.381099263331311
1016,SHARDACROP,334.85,330.55,314.15,303.6,347.5,271.55,5.378535564807288
1213,VARDHACRLC,51.45,52.7,66.35,66.05,44.45,30.5,5.375035040856908
815,NITCO,23.45,24.3,24.0,21.0,22.65,18.4,5.368547186171039
684,LUMAXTECH,142.75,147.05,139.5,140.5,145.5,103.7,5.367736648017713
529,INDSWFTLAB,73.85,74.6,61.5,61.1,83.3,68.45,5.364878015606179
821,NPBET,196.99,202.65,205.39,186.3,176.86,156.04,5.364804385671203
564,JAICORPLTD,119.95,126.1,131.35,122.7,99.3,91.25,5.364502016655412
1065,SPICEJET,77.4,73.2,74.35,67.0,76.25,70.65,5.364246490597901
52,AMJLAND,31.4,35.25,33.95,29.55,26.9,23.85,5.3621235284681905
569,JAYSREETEA,103.1,105.7,107.8,105.65,101.85,71.5,5.361897516751892
120,BALKRISIND,2311.15,2379.9,2584.4,2236.2,2131.1,1676.9,5.361612941359837
921,QUICKHEAL,221.9,231.35,228.75,217.25,227.05,154.8,5.361391659857338
149,BHAGYAPROP,30.95,32.05,32.8,31.1,28.65,22.5,5.360287824662542
228,CORDSCABLE,51.95,54.25,55.65,48.85,46.05,40.7,5.35911066796293
553,ITDC,373.45,394.7,420.35,376.4,369.85,245.4,5.358285362955391
1045,SKMEGGPROD,70.4,71.15,83.1,77.2,65.0,46.2,5.355434516830877
840,ORIENTALTL,9.35,9.75,8.85,8.7,8.65,7.9,5.35465333708256
180,CAMLINFINE,157.9,171.7,179.35,163.4,162.9,97.8,5.350194726100922
243,DABUR,608.75,599.0,605.25,611.7,536.75,509.1,5.347115474987543
725,MATRIMONY,979.75,1025.3,1014.75,1088.15,895.4,687.15,5.3414845928791745
465,HMVL,73.95,77.6,77.65,74.65,70.65,52.9,5.340566848612998
460,HINDZINC,322.95,319.5,369.3,308.1,344.55,219.85,5.339754682180171
1068,SREEL,173.95,182.75,180.65,155.65,153.05,149.1,5.335553314899694
730,MAZDA,621.15,637.05,654.75,551.05,504.4,590.35,5.334571160240808
631,KIRLOSENG,191.05,200.85,224.05,209.55,207.9,112.45,5.33356314023364
934,RATNAMANI,2138.55,2164.45,2214.0,2105.6,1933.55,1700.2,5.333449277052196
1134,TCS,3475.7,3488.2,3634.15,3559.5,3080.5,2724.25,5.333401814120125
981,SANDHAR,276.7,279.6,286.35,263.3,239.15,237.4,5.3293783534178765
1095,SUNTV,538.75,567.3,548.55,482.9,524.7,429.3,5.329191152381681
736,MCX,1812.05,1952.8,1943.2,1493.85,1626.85,1587.05,5.329051000704755
62,APEX,290.6,293.15,287.1,252.85,251.25,286.1,5.325135940162125
385,GOACARBON,369.65,391.35,392.85,360.75,331.45,284.7,5.323801552225419
782,NAVKARCORP,40.7,46.25,41.75,41.8,41.65,26.85,5.3215540641179055
1022,SHK,158.55,182.5,151.7,142.6,153.3,125.8,5.320353805312063
380,GMDCLTD,67.35,70.75,74.65,62.6,74.6,45.4,5.3163275615654175
1236,VISHAL,89.9,98.45,101.45,111.45,45.7,121.7,5.31182341563871
68,APOLLOTYRE,224.0,232.0,231.9,211.55,217.35,174.0,5.308254303870152
1231,VINDHYATEL,1066.65,1150.55,1170.55,1057.4,1058.8,735.05,5.305604360151375
1041,SJVN,28.5,29.9,31.05,25.95,26.65,22.5,5.30540260277233
898,PRAKASH,68.35,68.1,73.3,67.15,88.1,43.45,5.302906241110653
1104,SUVENPHAR,508.3,519.1,525.2,554.2,520.8,347.7,5.302085356360209
510,IGARASHI,485.25,520.6,579.1,462.55,475.9,332.0,5.300354905444733
1088,SUNDARMFIN,2413.8,2434.7,2468.55,2438.85,2471.3,1769.05,5.300159578898626
1235,VISAKAIND,601.85,614.7,667.5,715.45,677.9,356.2,5.299418210458357
605,KALPATPOWR,408.3,419.35,425.3,398.75,418.35,298.95,5.29938503811049
342,FOSECOIND,1465.75,1467.9,1466.65,1492.1,1387.05,1164.55,5.295641804202775
209,CHEMFAB,167.15,167.65,204.55,152.1,159.9,125.1,5.294597208491851
874,PHILIPCARB,230.05,232.05,241.45,231.55,232.85,168.25,5.29297398214829
630,KIRLFER,212.7,231.3,262.4,243.1,246.45,116.6,5.292368682832148
1098,SUPREMEIND,2233.55,2338.15,2591.85,1979.45,2180.4,1693.45,5.288702723854586
503,IDFCFIRSTB,48.6,50.9,48.6,41.8,57.25,36.85,5.285261326542418
942,REFEX,127.25,132.2,140.9,125.2,138.3,85.85,5.284391004407681
95,ATFL,963.95,988.6,1021.9,978.3,964.95,698.1,5.283472398346972
1066,SPLIL,44.95,51.05,45.9,52.9,43.35,29.25,5.283189600923778
526,INDOCO,401.85,428.7,470.55,456.9,348.75,275.5,5.281762297960884
1071,SRIPIPES,190.65,200.35,210.95,204.35,188.1,128.85,5.281495644934888
483,ICICIBANKP,192.12,195.36,203.01,179.37,179.89,159.06,5.27668676372272
810,NIACL,152.2,161.45,162.85,135.45,164.0,113.1,5.274731523029318
781,NAVINFLUOR,3551.45,3596.4,3862.7,3719.0,3198.9,2730.55,5.272715767628096
933,RANEHOLDIN,596.15,619.9,602.1,645.85,576.2,437.9,5.270859708964321
291,EDELWEISS,76.45,80.45,80.3,80.2,63.95,62.7,5.270339819407448
991,SBIETFPB,194.91,198.5,206.0,181.98,181.95,162.52,5.269658077466849
1139,TEXINFRA,57.7,61.25,59.2,58.55,70.65,37.25,5.267880813045357
956,ROLLT,2.9,3.2,3.15,2.55,2.95,2.2,5.26537248823515
1075,STARPAPER,135.35,144.05,148.1,150.5,124.95,94.75,5.264578708361725
683,LUMAXIND,1483.05,1354.65,1411.1,1429.65,1587.3,1293.75,5.263766295471367
714,MANINDS,102.4,103.0,108.9,116.25,99.2,72.5,5.26001904299438
347,GAEL,169.7,176.8,174.3,167.85,181.9,122.75,5.259887001631422
215,CLNINDIA,503.45,575.15,585.15,551.35,478.05,323.4,5.258710281352169
614,KCPSUGIND,21.2,22.75,22.65,22.7,21.0,14.65,5.258393962302821
573,JHS,24.3,24.0,25.45,24.85,21.5,20.55,5.257894872712156
1147,THYROCARE,1187.45,1118.0,1151.95,1288.25,1033.15,1086.9,5.256551373163839
1261,WHIRLPOOL,2280.9,2317.05,2300.85,1999.95,2117.3,2149.55,5.254580100149585
755,MOREPENLAB,47.65,52.5,52.2,52.2,58.85,27.85,5.2539267131969964
690,M&MFIN,175.7,196.45,190.15,142.95,160.3,158.65,5.251022746955215
1129,TCIDEVELOP,347.05,357.8,368.4,310.65,311.85,314.85,5.24432134098107
1275,ZODIACLOTH,114.4,117.55,116.45,107.65,108.25,98.05,5.24186656561904
828,OAL,767.55,798.05,877.55,805.45,792.25,517.65,5.240960011898683
100,AUTOAXLES,1274.75,1352.6,1378.25,1250.05,1317.4,920.7,5.239278156399019
1122,TATAMETALI,923.1,974.75,1068.6,1136.9,1077.0,524.9,5.2385211091902635
60,APCL,331.45,422.0,385.8,432.9,269.7,207.25,5.238435042351373
1019,SHILPAMED,560.75,567.3,604.9,573.85,540.75,429.35,5.235668232967857
1070,SRHHYPOLTD,318.05,345.9,340.6,298.9,301.9,252.25,5.231693820239135
1109,SYMPHONY,1025.3,1045.2,1079.75,911.25,1083.25,834.15,5.23134899703541
40,ALKEM,3481.85,3530.2,3842.15,3804.45,3003.5,2760.5,5.228308383201899
581,JKIL,174.1,180.3,169.05,206.35,187.75,119.15,5.227678145412545
637,KOKUYOCMLN,66.25,69.1,67.05,62.25,57.7,62.1,5.226089000445026
980,SANDESH,761.9,800.95,782.55,805.45,752.0,568.25,5.224736151629431
710,MANAPPURAM,184.25,216.8,200.4,158.3,159.65,162.0,5.224634793991768
997,SCHNEIDER,113.7,118.05,116.55,120.5,104.9,90.35,5.224595468210993
522,INDIANHUME,198.3,192.95,199.4,204.45,177.65,177.85,5.22335447142402
796,NESTLEIND,19405.5,18854.0,19368.45,19571.25,17497.1,17786.4,5.222794664964483
1162,TOTAL,52.65,53.85,52.25,50.35,43.05,54.45,5.220990282601122
797,NETF,184.54,186.98,191.89,205.64,185.02,134.21,5.218455784291503
348,GAIL,140.95,149.5,155.75,140.35,145.75,100.9,5.216054860729387
1111,TAJGVK,143.95,148.5,153.2,122.2,135.6,134.85,5.216029144922036
595,JTEKTINDIA,99.1,99.6,104.55,103.2,95.75,77.55,5.2159952496694215
399,GOODYEAR,1003.9,1032.15,1041.25,1030.6,932.8,817.5,5.215086719902074
937,RBLBANK,203.35,211.6,190.2,162.75,207.7,212.65,5.214933953790475
1131,TCIFINANCE,5.25,5.5,5.5,4.85,5.8,4.0,5.209237549688137
826,NUCLEUS,590.2,584.65,590.85,535.75,580.8,545.55,5.208054557050385
306,EMMBI,100.7,103.65,104.45,100.2,105.4,76.8,5.207232393256046
381,GMMPFAUDLR,4716.5,4947.2,4958.45,4272.35,5092.0,3711.2,5.205670857171782
1090,SUNDRMBRAK,384.55,400.6,411.05,397.45,369.15,295.75,5.204980193427991
1028,SHREERAMA,11.5,12.0,13.05,12.4,14.95,6.9,5.202876177709325
702,MAHSCOOTER,4347.55,4446.65,4760.15,4373.25,3567.9,3957.0,5.2023753871083755
1110,SYNGENE,605.05,545.6,610.2,625.55,570.7,563.3,5.202057645735993
951,RICOAUTO,44.1,45.6,46.3,48.75,43.35,32.45,5.200519354619903
867,PFC,129.45,139.5,144.15,124.4,118.85,104.05,5.199876196555211
636,KNRCON,287.05,291.55,301.9,287.45,227.75,286.15,5.197503655123552
421,GUJAPOLLO,222.65,228.35,210.5,209.2,226.85,199.2,5.196257023037917
1118,TATACOMM,1260.25,1237.7,1497.2,1394.75,1067.9,1006.95,5.195195712927872
1255,WELENT,98.7,96.0,98.9,89.7,113.65,82.25,5.194892988774691
929,RAMCOCEM,1005.15,1065.25,983.45,958.15,991.15,862.3,5.194485968929811
389,GODREJCP,919.55,950.65,1007.85,1033.15,818.45,707.85,5.192319145813138
576,JINDALSTEL,370.05,401.75,439.75,376.85,403.15,242.05,5.191264671316427
524,INDLMETER,13.6,12.45,13.1,12.4,14.8,13.1,5.184398468241548
144,BFINVEST,338.15,355.45,357.35,331.7,326.15,275.2,5.182581364759747
661,LAURUSLABS,482.05,462.2,617.0,679.8,488.55,290.4,5.179979898093934
440,HDFCLIFE,704.5,702.6,702.8,667.85,670.7,661.3,5.175721712374932
252,DCBBANK,99.0,102.9,94.05,85.75,102.85,94.85,5.1755697943447085
217,COALINDIA,153.4,167.0,184.5,135.6,147.2,122.75,5.173081691428533
830,OCCL,1012.35,1017.1,1064.15,1041.95,947.7,855.45,5.169874267948592
96,ATUL,8704.8,8823.75,10216.7,9141.6,8562.95,6394.5,5.168614978612699
588,JOCIL,206.2,226.95,219.85,237.85,173.3,163.25,5.166352939257965
593,JSWHL,4448.75,4542.25,4709.2,4710.9,4493.75,3401.55,5.166307057297747
413,GSCLCEMENT,43.65,46.65,48.9,50.1,42.2,30.5,5.165094570724796
1197,UNIVCABLES,166.85,170.4,170.1,154.35,182.85,137.75,5.164793884033966
609,KANSAINER,590.9,579.65,574.95,625.5,559.2,531.6,5.160072222464525
1182,UCOBANK,13.6,14.25,14.3,12.85,12.7,12.15,5.154008380234387
674,LINCOLN,322.1,349.05,377.75,322.7,327.35,230.7,5.153759105637083
143,BERGEPAINT,788.15,779.15,823.75,819.25,790.8,644.3,5.1502870261716325
1002,SESHAPAPER,169.15,173.95,178.7,176.55,162.05,137.6,5.150151298292649
667,LIBERTSHOE,161.9,178.2,172.3,161.0,137.7,144.9,5.14682662954027
270,DIXON,5388.45,5382.65,5721.3,4043.3,3944.85,10709.3,5.14468797955903
1234,VIPULLTD,25.15,27.65,28.75,28.85,32.2,14.75,5.142257775154322
989,SBICARD,1028.95,1073.95,1113.75,1001.55,1064.2,815.05,5.13863144841156
1037,SINTERCOM,83.5,82.05,85.0,85.2,77.75,77.0,5.138442608999053
999,SDBL,38.7,39.65,43.85,40.85,44.95,26.35,5.135610256610034
793,NELCAST,77.4,81.3,86.95,77.95,75.65,60.6,5.135501049216537
839,ORIENTABRA,26.25,27.5,28.75,27.9,24.6,20.85,5.134515124347191
877,PIIND,2870.75,2749.3,3260.95,3182.2,2565.45,2421.55,5.1311494433367395
214,CIPLA,892.3,904.9,906.2,890.85,926.9,746.3,5.130667744436479
175,BSLGOLDETF,4539.5,4466.2,4308.3,4316.85,4447.9,4600.0,5.129094794912074
484,ICICIGI,1512.35,1507.8,1529.2,1472.25,1527.4,1352.85,5.127281934336818
896,PPAP,247.1,247.95,251.05,244.55,204.3,266.75,5.127096647026692
554,ITDCEM,76.2,78.15,88.9,78.2,85.1,53.65,5.12234941909689
210,CHENNPETRO,113.05,116.2,138.35,101.35,129.1,84.3,5.122185231731613
299,ELECTHERM,117.65,123.95,132.55,119.35,118.25,90.7,5.114578232853686
1012,SHALBY,149.1,148.25,167.1,186.3,161.3,100.15,5.111467079036788
