,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
921,RELAXO,1340.45,1338.75,1171.6,1164.2,894.1,698.9,6.713940078902756
892,PSUBNKBEES,31.26,31.42,27.29,27.25,23.15,15.06,6.713559383436674
1110,TEAMLEASE,4747.3,4750.6,4567.7,3951.1,3346.6,2325.6,6.700005287022346
104,AUTOIND,59.1,56.55,57.75,72.25,35.0,27.9,6.693313539621588
1039,SPIC,47.75,47.7,52.9,62.8,36.0,17.7,6.688174041219465
682,MAHINDCIE,276.65,284.4,239.9,260.75,180.7,140.45,6.687647138468634
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,6.6873495975439585
647,LAXMIMACH,8713.75,8631.2,8111.85,8384.9,6164.35,4055.65,6.6851009810794615
572,JMA,64.9,63.85,60.9,69.05,46.3,28.75,6.681144027778428
1111,TECHM,1522.15,1563.3,1371.25,1216.5,977.95,851.15,6.67979199960317
1008,SHRIRAMEPC,6.6,6.75,6.3,5.8,4.05,3.5,6.678671775223499
60,APARINDS,681.05,687.95,639.95,692.5,498.8,299.65,6.675854865349364
756,NACLIND,76.0,72.6,80.2,77.75,40.25,41.9,6.673996079895137
1198,VETO,115.95,113.25,108.95,128.25,122.05,42.5,6.670440060185614
406,GSS,81.55,81.65,76.6,68.65,70.15,36.25,6.663470438889534
518,INDTERRAIN,46.35,44.1,42.2,40.65,26.95,28.15,6.655971031677363
590,KAJARIACER,1221.6,1269.15,1199.35,1034.45,908.25,569.55,6.6518584177987705
629,KOTAKPSUBK,278.7,281.82,243.83,244.55,208.87,136.23,6.65171049532582
1213,VMART,4010.6,4038.2,3654.65,3879.85,2681.95,1978.5,6.646757189504365
524,INGERRAND,1123.2,1170.3,1020.95,992.3,739.0,581.1,6.644599131565272
162,BLUEDART,6998.75,6236.3,6419.7,5577.25,5405.4,3723.15,6.641896320568188
972,SCHAEFFLER,7508.5,7208.95,7331.95,6862.0,5074.9,3772.0,6.629971661360393
544,IVP,115.15,112.1,124.95,126.8,114.4,41.65,6.628161332384842
314,EVEREADY,353.25,358.9,390.25,385.15,290.95,135.65,6.624875971124016
945,RVNL,36.2,37.7,30.0,29.65,28.4,18.45,6.624497000124366
148,BHAGYANGR,47.75,49.5,48.15,49.25,48.75,17.6,6.618437600366594
871,POLYPLEX,1675.7,1697.6,1768.1,1534.8,1154.4,784.75,6.613549738640163
1170,UNIENTER,125.6,117.05,125.15,131.0,84.4,60.15,6.61168472756916
1023,SMLISUZU,711.0,727.8,591.8,602.6,464.8,412.7,6.610714544949581
311,ESABINDIA,2467.8,2325.35,2183.95,1925.1,1809.95,1391.5,6.610082886157439
775,NEOGEN,1235.55,1187.45,1249.6,913.05,902.9,664.6,6.609987274090342
703,MARATHON,89.95,85.1,99.75,80.6,48.0,54.15,6.609835956922161
569,JKLAKSHMI,614.7,585.45,627.0,662.95,407.55,287.25,6.605792563618502
75,ARMANFIN,936.5,962.55,868.65,743.05,553.75,584.65,6.604401491852701
547,IZMO,95.1,90.5,90.55,121.85,82.75,37.0,6.601059982309167
132,BASF,3222.55,3304.05,3444.8,2874.95,2294.9,1491.05,6.597206823925622
635,KREBSBIO,165.65,165.1,175.3,120.8,121.7,86.45,6.596828091478095
1124,TIINDIA,1445.4,1392.6,1386.65,1172.95,1218.0,689.15,6.596626408548325
831,PALASHSECU,74.0,74.15,85.6,75.35,58.0,29.9,6.595325121554294
895,PUNJABCHEM,1426.8,1425.95,1589.25,1413.75,1040.0,616.25,6.594826030261685
354,GENUSPOWER,65.45,69.25,73.35,64.15,52.65,26.25,6.594136805983281
199,CERA,5460.4,5302.05,5162.95,4597.85,3990.15,2808.2,6.587995027761737
404,GSFC,135.15,133.3,128.45,120.7,100.55,66.05,6.576041700943365
525,INOXLEISUR,423.05,419.8,391.8,313.9,272.75,266.4,6.5743036723512045
407,GTNTEX,8.8,7.65,7.15,9.4,5.7,5.15,6.569863754121287
1219,VSTTILLERS,2841.6,3077.5,2962.5,1985.3,1809.3,1686.15,6.569668415180056
117,BAJAJHLDNG,4763.75,4725.5,4737.4,3954.8,3442.15,2426.9,6.565046538341136
1132,TMRVL,16.75,18.1,13.0,18.75,11.75,8.25,6.563044181632403
147,BHAGERIA,267.55,279.55,280.95,264.1,170.6,129.15,6.562352321586095
1143,TRIGYN,118.2,118.15,113.15,149.6,81.45,51.95,6.561622894481215
1176,URJA,7.0,7.5,6.25,7.0,6.0,3.0,6.553333333333335
433,HEG,2050.9,2126.8,2265.3,2375.85,2204.0,709.7,6.553243165895736
1091,TATACOFFEE,211.8,214.4,201.4,213.05,148.55,101.45,6.547155006878124
453,HITECHGEAR,253.8,241.85,263.3,330.9,183.55,106.5,6.54615746172124
732,MMP,151.95,152.6,148.65,172.55,93.75,75.2,6.539966313036782
815,ONMOBILE,112.8,113.65,112.25,140.55,104.1,42.55,6.534554352780621
179,CAMS,2984.7,3016.15,2985.6,3465.2,2209.5,1280.0,6.5332524011451145
45,ALPHAGEO,342.45,422.4,428.7,333.35,218.75,147.05,6.531118866048753
458,HPL,67.3,69.95,70.75,79.35,46.8,28.9,6.5282476041499375
243,DALBHARAT,2016.45,1944.6,2115.5,2036.1,1567.2,892.95,6.5253234690675495
620,KMSUGAR,23.9,25.35,26.1,28.0,17.95,9.65,6.520241290730211
437,HERITGFOOD,523.05,500.65,462.3,502.4,361.2,282.3,6.518158573154203
291,EIHAHOTELS,391.2,385.15,405.2,337.9,235.45,229.05,6.508319593382459
56,ANIKINDS,20.4,20.25,17.8,21.5,12.45,11.55,6.5071000155413055
415,HAL,1328.9,1324.9,1338.0,1079.45,957.85,702.35,6.506762388787674
191,CELEBRITY,9.7,10.7,9.35,14.05,5.65,4.5,6.5067363850773035
1071,SUPRAJIT,356.95,365.05,323.95,330.2,248.55,186.95,6.506153936999357
959,SANGHIIND,67.4,67.15,66.45,73.95,47.5,31.25,6.505193479739432
107,AVTNPL,81.85,84.8,81.15,73.5,52.65,43.95,6.5043931677405045
253,DECCANCE,702.75,712.95,726.3,787.15,439.5,341.75,6.5013502050931145
829,PAGEIND,38575.3,37383.6,32281.05,32760.5,29547.0,21581.4,6.497344612715271
202,CGCL,541.0,521.3,525.45,530.4,447.65,246.15,6.4937490325154394
450,HIRECT,199.3,183.8,191.7,159.75,130.65,125.0,6.49140008302526
605,KENNAMET,1424.6,1395.0,1360.3,1258.75,1028.25,747.8,6.490760880653926
873,POWERINDIA,2170.5,2342.85,2453.15,1972.6,1721.5,936.95,6.48891908939259
899,QUESS,888.05,935.75,924.3,889.5,633.7,408.8,6.4818823976320274
529,INTENTECH,69.85,67.1,64.15,105.9,43.8,33.35,6.478624000166807
351,GATI,141.05,141.3,137.15,157.7,108.75,62.6,6.471292900581119
843,PEL,2615.1,2673.2,2655.4,2550.5,1700.1,1346.25,6.4691280935459385
442,HIL,4541.15,4997.25,5067.75,6093.0,3484.2,1736.5,6.468595657810246
636,KRIDHANINF,5.05,4.75,4.6,5.4,3.75,2.5,6.462835833545215
1011,SIGIND,44.1,42.95,44.45,55.1,32.25,19.45,6.45405832635329
1077,SUVEN,101.0,102.1,93.05,88.0,99.5,45.65,6.449953143852485
298,ELGIRUBCO,37.45,37.5,38.85,41.65,27.85,16.7,6.449009034753543
1004,SHREEPUSHK,210.5,223.8,226.95,174.05,161.3,102.0,6.446258782089513
884,PRICOLLTD,107.85,100.9,102.8,95.85,82.7,56.9,6.442742036488852
61,APCL,386.7,379.9,391.75,503.35,213.3,209.5,6.432024190626658
1095,TATAINVEST,1489.45,1563.3,1436.65,1158.25,1054.15,854.65,6.431160511921422
67,APOLLOHOSP,4336.6,4267.95,4459.4,4066.4,3347.15,2085.9,6.429611010543088
105,AVADHSUGAR,412.2,426.0,444.35,471.85,302.4,179.7,6.425753741677999
352,GAYAPROJ,44.35,40.7,50.2,45.8,28.25,23.2,6.423036771951731
126,BANCOINDIA,188.8,186.5,192.8,167.95,153.9,91.55,6.404761332024319
733,MMTC,42.55,44.25,45.1,48.4,42.65,16.25,6.400290004929686
344,GALLANTT,73.4,73.85,76.0,82.3,56.9,32.5,6.399999057067463
531,IOB,21.4,22.2,22.5,23.45,15.8,9.65,6.399701992488867
118,BAJFINANCE,7413.95,7855.65,7522.75,6359.15,5528.8,3780.75,6.3971238410362545
973,SCHAND,126.3,121.7,111.95,136.05,97.05,63.15,6.395706294247989
94,ASTRAL,2235.2,2128.5,2199.8,2239.6,1583.65,1166.0,6.392661045095642
469,ICICIBANK,803.9,829.4,692.35,714.65,608.2,442.8,6.392520599186012
303,ENDURANCE,1847.8,1785.55,1564.45,1751.6,1349.3,1055.55,6.390909795315434
865,PNCINFRA,326.3,335.95,371.45,307.3,218.95,164.6,6.384229758205383
514,INDOCO,478.0,459.9,446.85,448.95,358.45,255.2,6.380333184518222
883,PRESTIGE,435.7,441.1,480.95,368.2,274.1,254.8,6.376531988837962
519,INDUSINDBK,1229.1,1154.9,1104.05,1020.55,924.95,738.65,6.374673553257057
1246,ZENITHEXPO,86.65,85.45,87.75,83.75,68.05,42.0,6.372558226381093
664,LT,1795.35,1796.25,1696.9,1623.2,1339.9,960.75,6.372182213846889
8,AAVAS,2795.1,2820.1,2557.25,2553.0,2209.05,1450.05,6.371858487929455
1156,UBL,1672.1,1663.95,1577.45,1445.4,1204.85,950.6,6.368544212368577
940,RSYSTEMS,219.7,212.85,222.25,199.5,150.75,122.85,6.367701411211364
930,RIIL,652.6,671.8,685.9,687.2,375.7,372.55,6.361256872132844
948,SAFARI,849.95,840.6,845.45,753.55,609.1,467.55,6.357673336956485
920,REFEX,127.25,136.65,147.75,142.15,132.35,47.05,6.353679802195605
346,GANDHITUBE,436.6,439.8,454.1,540.6,296.85,205.9,6.353030665384443
697,MANGLMCEM,425.1,412.25,450.5,518.55,277.85,209.95,6.349304561555497
532,IOC,131.65,131.5,127.4,105.3,92.6,80.25,6.346942304826463
555,JAYAGROGN,229.3,232.15,256.85,298.1,175.45,96.1,6.34264861347496
716,MBLINFRA,19.75,20.9,18.85,23.25,17.25,8.4,6.338301812658968
398,GREENLAM,1411.6,1412.3,1368.95,1359.7,1008.95,755.8,6.335597918891693
1070,SUPERHOUSE,170.6,177.35,169.45,164.65,128.95,85.0,6.334915822740432
511,INDIGO,2179.3,2021.2,1976.05,1662.55,1662.95,1423.15,6.333719072730963
824,ORIENTHOT,37.4,38.55,38.55,37.15,24.4,20.2,6.3313387332456115
164,BODALCHEM,124.9,125.1,118.4,118.35,101.2,62.85,6.330105249474724
737,MORARJEE,18.6,18.55,16.55,19.0,13.95,9.85,6.327168062126995
564,JINDRILL,138.25,144.95,142.0,137.35,95.45,71.1,6.326768065990837
538,ISEC,764.75,762.65,761.95,723.4,486.5,454.0,6.320002780525786
867,PODDARMENT,333.4,329.45,347.9,369.7,215.0,177.0,6.306436810335866
577,JPPOWER,4.6,4.75,4.2,5.1,3.0,2.55,6.302874834144183
100,ATULAUTO,246.45,238.05,221.85,210.15,172.7,159.15,6.294486425474337
322,FEDERALBNK,98.0,102.0,83.15,87.75,78.6,54.75,6.292960011246199
409,GUFICBIO,195.6,183.7,192.75,196.85,143.95,105.5,6.286049088056076
1237,WIPRO,655.45,668.15,636.25,596.8,512.3,345.75,6.284603267420341
1087,TALBROAUTO,269.15,275.4,282.05,324.25,205.8,121.95,6.276513756254275
799,NOCIL,269.75,276.95,286.55,277.1,189.95,137.45,6.2714916807765055
897,PVR,1729.85,1758.6,1599.55,1373.85,1138.05,1215.45,6.26746803354057
763,NAUKRI,6296.15,6069.65,6428.65,5351.3,4758.45,3595.75,6.26741967987715
495,IFBIND,1239.9,1304.15,1193.6,1006.55,945.4,714.95,6.2671114192161745
134,BATAINDIA,1996.85,1989.5,1834.7,1653.75,1352.1,1339.75,6.2668573067764894
300,EMAMIPAP,152.05,156.9,168.45,193.3,125.25,63.5,6.266791707903456
1214,VOLTAMP,1621.75,1418.25,1524.45,1639.95,1101.9,1015.65,6.2647518083818365
146,BGRENERGY,62.95,65.9,65.25,61.65,46.8,31.9,6.259512644981507
355,GEOJITFSL,81.1,85.6,79.75,90.2,59.6,39.85,6.259340887342194
1128,TIMKEN,1787.9,1657.15,1681.75,1492.35,1398.55,1091.45,6.256554243219352
936,ROUTE,1954.0,1968.8,2042.15,1998.35,1602.85,926.2,6.2558981761507395
0,20MICRONS,58.1,57.85,61.0,65.9,39.7,29.9,6.245039267544374
1235,WILLAMAGOR,24.3,24.0,20.1,23.5,17.65,15.1,6.241539838494521
361,GICHSGFIN,169.8,159.8,148.55,194.15,112.95,102.6,6.238500023565795
1024,SMSLIFE,850.65,845.6,737.15,735.95,592.1,573.15,6.236628998484414
423,HCG,239.95,228.5,245.4,250.3,189.55,121.05,6.234682039256449
839,PCJEWELLER,28.4,28.45,26.35,24.3,23.05,16.35,6.2138728516502075
630,KOTARISUG,32.2,33.55,31.2,36.75,31.35,13.9,6.211663308396725
1052,STEELCITY,57.85,59.75,58.25,70.5,39.0,29.75,6.209772408376293
318,FACT,118.8,118.6,126.05,134.65,121.9,49.35,6.208321046000449
823,ORIENTELEC,357.15,340.45,330.7,323.9,275.75,213.45,6.20011022417708
1215,VOLTAS,1245.4,1193.2,1215.25,1032.65,984.35,753.35,6.192930605394604
987,SFL,2483.85,2494.0,2386.45,2399.6,2034.0,1309.65,6.189594624574719
484,ICICITECH,359.39,357.67,353.61,313.98,264.19,216.07,6.189431919145675
412,GUJGASLTD,639.55,595.2,613.7,770.25,534.95,312.85,6.186751869298512
967,SBIETFIT,359.7,359.76,354.09,315.01,263.65,216.63,6.182288749366155
487,IDBI,52.6,53.35,49.95,37.7,40.55,36.3,6.180420218142416
781,NETFIT,35.97,35.92,35.43,31.57,26.44,21.66,6.177109674539541
154,BHARTIARTL,712.5,696.2,675.9,574.4,558.75,449.9,6.176840674315974
571,JKTYRE,145.7,151.5,148.9,157.25,115.8,71.1,6.1742055588820755
914,RAYMOND,466.3,450.55,452.5,443.55,328.25,285.0,6.173449180288814
567,JKCEMENT,3390.45,3157.8,3208.5,3349.2,2778.35,1874.6,6.171636282896116
369,GLFL,3.1,3.05,2.85,2.7,2.1,2.15,6.1703118303234685
838,PATSPINLTD,8.15,8.6,8.8,13.1,4.65,4.25,6.166283417687708
1159,UFLEX,573.7,565.65,535.6,565.9,447.6,321.6,6.16476773371037
804,NSIL,1664.1,1737.65,1753.7,1830.3,1504.85,743.05,6.161153649540211
852,PGIL,297.1,302.3,303.8,415.05,178.25,163.6,6.159336771239381
103,AUTOAXLES,1344.75,1308.6,1241.0,1489.0,1061.4,716.1,6.159188695966797
826,ORIENTPPR,31.0,30.8,30.8,31.1,25.1,16.25,6.152523647551895
304,ENERGYDEV,10.5,10.75,10.25,11.0,8.8,5.25,6.148861702676223
78,ARSSINFRA,27.0,27.0,28.2,30.35,24.65,12.25,6.1464842140767395
237,CUMMINSIND,912.75,875.35,918.1,894.65,839.85,456.05,6.145356387119108
394,GRAPHITE,526.5,556.75,599.1,739.3,738.15,182.0,6.142771998675752
876,PPL,154.15,151.6,157.7,173.3,135.45,72.7,6.142223422053748
87,ASHOKLEY,144.3,143.35,130.75,135.2,114.05,85.0,6.1404493209516495
1032,SOTL,1404.4,1439.05,1523.75,1670.7,1040.9,684.5,6.139134457124714
230,CPSEETF,29.95,31.01,30.58,26.03,23.49,16.95,6.137783539288264
502,IIFLWAM,1593.05,1564.5,1600.0,1589.6,1165.4,908.75,6.136043180445428
1045,SRHHYPOLTD,349.15,345.55,346.95,328.4,299.55,184.8,6.134865818052221
854,PHOENIXLTD,961.4,951.95,961.55,863.85,757.65,551.85,6.1337594111889455
225,CORALFINAC,39.95,43.65,44.5,48.8,27.1,19.7,6.133723695846994
888,PROZONINTU,27.0,26.95,27.7,32.2,16.8,15.85,6.125706734905614
676,MADHAV,54.75,54.95,54.95,65.7,49.15,25.05,6.125619658761467
903,RAIN,220.55,229.95,243.4,253.75,175.25,103.5,6.123811469117851
468,ICICIB22,45.76,47.42,45.41,40.91,36.08,25.95,6.122937967732366
790,NHPC,31.95,31.5,29.1,26.15,24.3,21.7,6.121186226980927
209,CHOLAFIN,588.65,604.9,558.65,516.65,580.3,303.6,6.119485253112265
121,BALKRISIND,2515.55,2492.2,2541.4,2496.45,1824.0,1453.0,6.1172679017507825
615,KIRLFER,229.4,248.75,257.45,297.85,225.5,91.3,6.113334934003776
573,JMCPROJECT,104.4,109.1,110.05,115.95,92.85,47.85,6.112180421086016
657,LIKHITHA,364.7,362.95,371.05,405.85,370.8,163.05,6.106602144510367
424,HCL-INSYS,13.3,13.25,13.8,14.95,8.5,7.9,6.1054239940215105
1233,WHEELS,717.85,708.5,778.4,896.0,455.85,400.15,6.105283734125751
720,MENONBE,78.5,74.9,71.9,83.85,56.55,47.9,6.103036806869987
422,HCC,9.5,9.8,9.55,10.45,7.6,4.8,6.102409728765376
991,SHANKARA,556.9,560.05,584.5,617.35,371.35,317.95,6.100433783726096
618,KITEX,159.2,158.65,167.0,169.1,97.2,101.95,6.097624785987615
1226,WEIZMANIND,53.55,55.05,47.35,54.35,43.8,30.0,6.09657518202529
687,MAITHANALL,1056.25,1137.6,1155.95,1208.65,808.25,509.8,6.094875998360637
1221,WABAG,332.25,331.25,333.7,373.2,241.1,181.85,6.094061121615837
378,GODFRYPHLP,1269.3,1311.2,1260.9,1050.8,863.95,881.95,6.091022735309686
211,CIGNITITEC,611.5,605.1,605.55,557.95,386.25,440.0,6.089323132663812
607,KEYFINSERV,74.25,75.05,81.55,74.8,56.4,39.55,6.086331642845933
1088,TARMAT,65.2,64.8,60.55,78.05,48.0,36.05,6.085263324465155
1232,WESTLIFE,582.75,569.6,558.85,530.4,431.05,371.55,6.084912749052506
490,IDFC,56.8,56.6,53.45,54.2,52.6,30.05,6.084210383208648
1021,SKMEGGPROD,78.45,84.6,81.9,89.8,53.45,42.25,6.083320021480695
476,ICICIM150,116.75,116.81,115.19,106.66,93.43,67.65,6.083022010749609
267,DIVISLAB,5228.2,5018.9,4832.3,4964.25,4063.05,3237.25,6.0785804644492325
23,ADVANIHOTR,74.25,75.1,84.3,78.9,52.1,40.3,6.078105030310535
166,BOSCHLTD,17563.2,17021.8,15447.55,15455.9,13616.65,11862.75,6.075472292157226
183,CAPLIPOINT,832.15,865.7,877.1,860.8,560.3,485.85,6.074671748911056
123,BALRAMCHIN,327.35,332.15,366.25,345.1,311.0,149.7,6.067181821025583
435,HEMIPROP,136.35,138.95,139.25,140.9,132.1,64.75,6.066134076742257
310,ERIS,813.25,810.0,767.85,756.45,602.6,515.9,6.064165983375721
1160,UFO,107.6,103.85,106.3,103.8,70.9,73.7,6.0625515043532205
783,NETFMID150,116.8,116.89,115.13,106.87,93.9,68.23,6.062385433550433
349,GANGESSECU,84.25,85.4,90.25,92.7,72.45,40.7,6.061793217832637
506,INDIACEM,205.75,199.1,200.8,194.6,164.45,121.45,6.06060168311218
340,GABRIEL,152.55,159.8,155.6,131.0,105.55,100.7,6.059715386785078
194,CENTRALBK,21.8,23.6,22.25,22.95,16.55,11.55,6.058061593248858
1195,VENKEYS,2694.45,2813.0,2931.8,3244.7,1631.9,1588.65,6.054489940047752
29,AHLUCONT,371.75,361.85,353.65,382.95,290.2,215.75,6.053365501456362
740,MOTILALOFS,915.35,892.1,872.25,869.4,708.25,561.25,6.051651093917716
371,GMDCLTD,74.4,73.8,75.4,70.05,60.35,42.25,6.050721344868419
1010,SIEMENS,2235.65,2169.25,2148.45,2043.3,1862.8,1329.8,6.046682333456776
563,JINDALSTEL,430.9,445.7,401.7,415.95,458.9,212.3,6.044086206850302
213,CLNINDIA,557.95,565.15,568.4,599.0,422.95,305.95,6.0431948569485066
522,INFRABEES,532.95,534.58,519.62,467.14,423.63,329.14,6.0407579402881835
124,BANARBEADS,77.6,80.35,63.35,81.65,51.5,55.8,6.038590701088845
353,GEECEE,144.6,144.05,155.05,166.05,112.65,74.25,6.038339131614203
260,DHAMPURSUG,296.75,313.0,303.75,329.6,265.1,141.75,6.0382348741201195
963,SASKEN,1253.85,1326.85,1346.6,1276.15,970.55,664.55,6.037292698167263
1093,TATACONSUM,824.9,808.9,801.25,758.75,653.1,504.2,6.035589446700434
498,IGARASHI,525.6,540.1,514.6,527.2,446.55,281.9,6.033008848063132
1165,ULTRACEMCO,7775.1,7269.1,7483.55,7750.0,6405.45,4556.0,6.032195711347985
163,BLUESTARCO,990.35,928.95,909.4,841.35,828.75,658.15,6.031947814539977
49,AMBUJACEM,409.8,380.35,402.25,419.05,314.4,248.0,6.0299788372331165
125,BANARISUG,2242.8,2234.9,2247.3,1917.85,1972.45,1304.05,6.027902701614098
820,ORIENTALTL,10.2,9.75,8.45,9.9,7.15,7.75,6.026259927004343
496,IFCI,12.25,12.65,13.05,13.8,10.95,5.8,6.025548350772725
739,MOTHERSUMI,230.35,227.05,224.9,236.5,222.15,117.05,6.017637413295619
109,AXISCADES,81.0,81.65,84.45,92.9,60.2,43.85,6.015813226242914
599,KCP,131.25,129.7,136.4,158.85,103.7,67.9,5.999105130705761
1005,SHREERAMA,13.4,12.9,13.1,14.1,13.1,6.85,5.99112020613116
581,JSWSTEEL,688.95,694.35,674.25,747.25,729.8,326.45,5.990461688045984
644,LAOPALA,308.7,296.95,307.1,284.4,222.15,210.1,5.9891239719843
145,BFUTILITIE,409.0,419.4,430.2,481.8,272.2,239.0,5.988691933673509
1060,SUMMITSEC,709.0,712.95,766.55,772.25,520.8,396.4,5.987443972661802
151,BHARATFORG,791.4,785.9,727.6,790.85,642.9,477.05,5.985309545822773
1116,TFCILTD,68.6,67.9,74.45,73.9,56.55,35.95,5.98130612038644
350,GARFIBRES,3422.35,3365.65,3329.05,3475.3,2676.8,2045.65,5.981148478834498
770,NCLIND,243.1,235.5,233.6,285.9,181.45,141.95,5.975574747592994
743,MPSLTD,701.5,716.35,672.5,704.45,642.35,376.45,5.973749960406163
86,ASHOKA,103.6,109.95,97.95,103.3,78.65,62.8,5.969742884352294
746,MRPL,49.1,51.65,50.85,43.3,44.15,27.2,5.967428320121694
233,CROMPTON,488.05,463.9,488.8,468.6,377.45,308.95,5.964755275754287
674,M&MFIN,190.7,188.2,186.3,154.35,155.65,130.0,5.964513072927021
1019,SKIL,3.8,3.75,3.95,4.5,2.55,2.3,5.962173085708325
659,LINCPEN,225.3,228.75,228.15,211.15,154.35,154.05,5.961621975666413
1231,WENDT,4499.5,4377.9,4288.85,4408.1,3258.1,3034.15,5.961598166036266
610,KHANDSE,16.45,16.0,16.65,18.3,13.85,8.85,5.96150278572897
142,BEPL,179.5,181.4,187.8,200.3,167.7,87.7,5.958599752645959
1204,VINATIORGA,1983.4,1971.6,1921.65,1951.95,1716.8,1135.4,5.956393181358515
1126,TIMESGTY,45.8,46.05,41.75,51.55,49.45,22.35,5.955439985320471
941,RUBYMILLS,269.8,285.25,305.75,312.4,177.65,154.65,5.95519475003063
1153,TVSSRICHAK,2278.45,2343.85,2138.15,2180.65,1793.95,1425.65,5.950821378085214
562,JINDALSAW,114.15,119.35,113.55,138.15,86.05,62.25,5.948279737785568
803,NRBBEARING,130.0,132.25,142.15,137.15,106.3,69.3,5.944236754206621
1065,SUNDRMFAST,842.75,847.85,929.0,797.95,725.55,462.15,5.94236165878504
580,JSWHL,4693.55,4613.35,4721.75,5070.0,4018.4,2557.0,5.940745134112408
219,COMPINFO,24.7,24.7,25.95,31.65,17.7,13.65,5.937245221168483
612,KINGFA,951.1,979.85,997.9,1119.7,586.0,617.2,5.937213357840671
405,GSPL,323.65,305.1,314.05,344.55,271.05,189.05,5.936750382188379
489,IDEA,10.1,10.4,11.4,6.0,8.3,8.6,5.931738166298563
115,BAJAJELEC,1094.55,1147.75,1306.9,1128.6,1118.05,499.5,5.931267133491253
309,EQUITASBNK,62.05,66.75,61.6,60.25,57.75,32.85,5.93011649180643
327,FINCABLES,470.6,460.5,478.55,514.0,356.95,279.1,5.925410133844984
583,JUBLFOOD,3746.85,3715.6,4045.9,3732.25,2827.75,2263.15,5.919027394041463
447,HINDPETRO,311.95,332.4,298.95,272.25,245.4,205.35,5.91808872762943
1208,VIPULLTD,27.75,27.35,29.5,37.35,25.05,13.15,5.916325673004632
1152,TVSMOTOR,671.3,625.9,563.95,568.7,625.85,479.85,5.9149008509961245
477,ICICIMCAP,105.95,106.07,104.61,97.44,84.77,67.66,5.9147843174496275
20,ADFFOODS,850.25,865.55,880.8,864.95,901.9,416.7,5.913812573585187
1047,SRTRANSFIN,1430.7,1525.9,1294.55,1321.5,1311.4,846.4,5.906722662532045
1141,TRENT,1024.7,1041.45,1044.35,928.9,778.15,674.2,5.90495049499474
1056,STLTECH,273.0,288.15,281.9,298.4,223.9,147.35,5.9027570136686975
210,CHOLAHLDNG,687.3,695.9,697.65,663.0,573.65,405.6,5.902101913181065
485,ICIL,239.2,271.95,279.05,272.7,139.3,152.5,5.899603689160782
561,JINDALPOLY,947.05,967.85,1013.55,1074.55,828.3,483.55,5.896145533720949
239,CYBERTECH,161.8,167.25,161.8,180.75,147.75,83.55,5.894231104081223
640,KTKBANK,69.8,70.8,68.95,60.9,62.5,42.8,5.891985816565842
247,DBL,597.4,633.1,577.45,557.1,532.9,347.3,5.891660680839625
444,HINDCOMPOS,321.65,313.85,325.4,338.2,283.05,179.7,5.890692140687866
721,METROPOLIS,2993.4,2922.05,2781.5,2995.25,2340.5,1980.7,5.890223437759689
419,HBANKETF,399.55,411.15,371.01,358.72,326.85,265.63,5.889119078830261
270,DLINKINDIA,148.45,142.15,155.05,150.3,103.6,101.4,5.886362753823591
492,IDFNIFTYET,188.54,192.04,183.53,170.18,154.05,122.0,5.886256571729774
1036,SPARC,267.25,279.1,293.45,274.25,181.55,170.2,5.884993055259301
457,HONDAPOWER,1316.55,1305.9,1220.55,1199.8,986.5,966.6,5.8807251056662775
805,NTPC,134.3,143.2,139.9,117.85,103.05,87.3,5.879029061458878
976,SDBL,41.8,43.1,40.7,48.2,30.9,25.25,5.872280884662379
200,CEREBRAINT,53.3,51.85,54.9,60.95,48.85,27.95,5.87138060467886
312,ESCORTS,1545.6,1544.45,1471.95,1234.15,1131.8,1285.45,5.871132980760285
1022,SMARTLINK,114.75,118.55,118.75,116.0,87.65,70.05,5.870785828998202
111,AXISNIFTY,189.09,191.12,183.89,169.23,152.25,126.8,5.868227754780063
1137,TORNTPOWER,503.8,499.15,501.4,471.75,412.5,322.25,5.866756761573788
958,SANDHAR,287.6,279.05,276.8,292.6,188.65,223.5,5.863886031248621
232,CRISIL,2801.85,2839.75,2753.1,2895.75,1883.7,1996.8,5.862522684900865
1166,UMANGDAIRY,75.8,78.9,72.4,91.95,60.95,42.45,5.861304633852152
784,NETFNIF100,187.67,189.99,183.24,169.33,153.64,123.6,5.860131488597071
258,DENORA,343.95,326.0,321.3,395.85,274.75,213.15,5.859963634879291
655,LICNETFSEN,645.42,654.73,633.0,577.53,522.0,430.55,5.858449710361267
692,MANAKSIA,65.3,65.3,65.6,69.65,53.8,38.15,5.858390825608234
625,KOTAKBKETF,402.85,415.92,376.42,363.13,330.02,270.53,5.857969681445068
704,MARICO,574.75,563.25,549.55,536.25,475.75,380.5,5.856672762518995
129,BANKBEES,400.98,413.72,375.26,362.16,329.13,268.87,5.854591061422002
470,ICICIBANKN,396.93,410.34,371.73,358.29,325.54,266.22,5.853238589746601
984,SETFNIFBK,397.78,411.33,372.06,358.92,326.42,267.18,5.851879065358926
376,GOACARBON,381.4,386.25,359.05,460.85,318.55,214.7,5.851024633125371
1205,VINDHYATEL,1156.9,1118.2,1105.05,1359.6,859.95,735.8,5.850055210030355
315,EVERESTIND,422.2,441.3,442.1,480.75,356.2,225.4,5.848321099795525
549,JAGRAN,63.8,66.85,59.85,67.65,54.8,37.1,5.84737335402257
