,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
529,IMPAL,758.9,783.8,770.1,794.9,760.1,652.35,14.924717579953015
334,EVEREADY,335.05,334.15,342.2,315.2,394.4,270.4,14.924441428746563
158,BESTAGRO,861.7,1024.6,935.85,1136.95,785.3,410.9,14.92174701300263
198,CANFINHOME,599.25,658.25,600.35,605.75,686.8,512.4,14.921504231641133
1008,SBIETFQLTY,147.76,153.47,149.05,159.18,155.78,125.69,14.919956276811746
1156,TGBHOTELS,9.45,11.8,10.35,10.7,9.05,4.4,14.91942945634504
1283,ZOTA,305.7,314.1,321.95,370.35,391.15,161.45,14.918488964354346
229,CLNINDIA,468.6,489.05,468.85,492.6,562.7,396.5,14.918209427672986
888,PIDILITIND,2399.75,2525.15,2462.9,2700.55,2381.95,1773.1,14.917802741531421
671,KSCL,533.45,604.15,522.25,552.6,579.1,585.95,14.915796760191343
1140,TBZ,68.6,74.1,67.85,80.95,78.6,59.8,14.914735141752708
1120,SYMPHONY,1087.1,1203.65,1079.65,1061.7,1070.95,1214.9,14.912883875869053
621,KALPATPOWR,370.3,398.3,368.1,386.3,404.2,355.35,14.912227474068834
1251,VSSL,233.35,255.05,239.55,267.0,238.8,163.1,14.912083106546715
97,ASIANPAINT,3027.45,3206.25,3042.0,3364.4,3244.65,2553.65,14.910066301407756
1217,V2RETAIL,140.15,160.95,141.8,159.5,150.15,104.4,14.897286409089093
83,AROGRANITE,57.4,61.35,58.1,81.4,63.45,38.9,14.888472642952078
1273,WORTH,102.35,109.85,116.6,105.0,85.25,48.35,14.879590128501688
831,NIRAJ,30.25,31.95,28.75,34.5,40.45,41.2,14.879576636536358
839,NRAIL,264.35,286.15,267.75,261.45,323.25,208.8,14.879057778654595
1000,SANOFI,7442.3,7849.0,7425.6,7577.95,7799.8,7682.05,14.877978978254298
1106,SUNTV,464.55,512.7,458.0,517.25,505.35,466.65,14.876278587773758
496,ICICIBANKP,177.83,188.58,177.89,191.85,192.19,163.97,14.87601686220195
642,KICL,1610.75,1793.75,1575.4,1936.85,2112.0,1417.6,14.875356265926978
794,NAVNETEDUL,87.15,107.7,86.15,88.85,111.65,74.15,14.873627661345395
1007,SBIETFPB,180.5,190.63,180.59,194.97,194.89,167.3,14.872225489114905
416,GRAPHITE,509.5,569.3,491.0,553.2,604.55,639.85,14.869480064271663
253,CUPID,235.4,250.5,241.3,222.35,229.85,211.5,14.866600556693527
738,MAXHEALTH,340.3,361.1,350.65,396.55,359.55,235.65,14.8664187192404
425,GRSE,223.65,251.9,230.65,251.85,193.3,176.5,14.866190400047236
287,DMART,4010.05,4146.25,4169.55,4322.7,4250.2,2778.25,14.860904148721739
1249,VOLTAS,1231.6,1317.6,1270.75,1303.65,1218.05,941.5,14.859817226388667
179,BODALCHEM,103.9,112.3,103.85,120.35,118.45,87.4,14.859762332042115
875,PEARLPOLY,18.0,20.4,18.5,18.35,14.9,16.65,14.855116846753134
1058,SMARTLINK,118.85,131.1,120.5,190.0,118.1,81.35,14.848785449964211
1043,SHREYANIND,114.7,135.85,117.3,118.45,132.35,81.35,14.845433843452172
351,FMGOETZE,264.0,278.2,265.25,236.2,283.6,295.35,14.839559886810992
880,PFC,113.8,121.85,112.45,127.25,142.1,105.55,14.839302897215862
474,HITECHCORP,227.9,286.25,237.4,302.05,213.3,137.3,14.838799801868587
655,KOLTEPATIL,283.35,291.45,287.15,332.65,325.6,219.75,14.838094942826595
54,ALPA,70.45,82.0,73.15,92.25,52.05,55.65,14.836271073311355
959,RESPONIND,169.35,172.85,177.55,184.75,122.5,159.0,14.835912754076364
233,COLPAL,1519.1,1564.65,1530.65,1463.6,1669.5,1521.8,14.833943235141353
867,PAGEIND,40188.7,44983.9,42354.95,44607.7,31704.9,30248.8,14.827932836771932
960,REVATHI,652.3,687.45,676.15,800.75,591.6,484.1,14.825526674914064
1057,SKMEGGPROD,64.25,68.95,64.7,82.6,81.5,45.85,14.822824917272282
746,MCX,1429.25,1467.85,1412.8,1625.3,1658.65,1460.95,14.821154683989638
389,GLAXO,1551.05,1616.05,1572.2,1761.25,1480.75,1436.1,14.819973174708652
124,BAJAJELEC,1047.05,1092.35,1022.7,1226.15,1305.65,1118.6,14.812341428348235
227,CIPLA,1017.1,1011.6,1055.8,921.5,983.55,949.3,14.811511638664726
482,HONDAPOWER,1201.45,1263.4,1231.9,1367.6,1258.5,931.2,14.802463557128798
1045,SHRIRAMCIT,1595.7,1743.15,1581.85,1795.1,2033.25,1430.35,14.801046605518218
162,BHAGERIA,226.15,244.55,233.8,250.2,270.5,151.25,14.799964624052587
845,NXTDIGITAL,414.3,420.05,417.65,402.4,419.95,469.4,14.796814068080591
1105,SUNTECK,449.65,488.3,470.15,570.7,481.65,275.45,14.795087134342232
270,DEEPAKNTR,2174.0,2361.8,2222.85,2659.85,2406.55,1559.85,14.793176138580282
906,POWERMECH,849.35,870.35,885.0,997.25,933.0,568.05,14.790002451216937
329,ERIS,709.75,714.5,728.8,742.55,760.55,594.0,14.789723994605598
307,ECLERX,2247.9,2518.05,2417.95,2850.75,2164.05,1222.45,14.785229067690947
1131,TATACONSUM,741.25,817.7,747.85,762.5,813.6,680.1,14.78254639601123
1047,SIEMENS,2272.25,2518.6,2359.2,2394.55,2129.4,1795.9,14.778028235333881
75,APOLLOHOSP,4658.6,4606.15,4943.65,4974.05,4481.6,3269.65,14.778005358969272
326,EPL,172.65,183.85,166.3,197.0,239.65,210.05,14.77787354050752
584,JBCHEPHARM,1550.0,1642.35,1563.65,1726.9,1866.95,1290.5,14.776622355053426
500,ICICILOVOL,133.28,139.99,135.25,143.99,144.16,117.5,14.776292202335192
1009,SBILIFE,1077.0,1160.45,1085.75,1263.6,1215.1,898.95,14.77617773877557
131,BALKRISIND,2051.55,2116.5,2059.1,2489.75,2533.65,1690.8,14.776059475112346
388,GLAND,3245.85,3266.0,3303.25,3723.85,3719.9,2643.25,14.774864213985811
432,GUJAPOLLO,212.65,211.75,216.65,224.35,210.25,209.65,14.77473163784649
838,NPBET,181.0,193.03,182.25,194.79,193.37,173.05,14.77340792969698
930,QUESS,600.25,703.25,579.0,798.0,916.2,541.7,14.772680800065412
1005,SBICARD,846.5,854.35,836.4,893.95,1029.6,964.8,14.77011173913015
1113,SUVEN,82.8,92.45,81.25,97.35,93.35,90.2,14.760949254465283
1064,SOBHA,707.6,709.0,728.45,913.7,789.85,502.85,14.760657800306806
630,KCPSUGIND,25.45,32.1,27.35,30.15,21.7,14.85,14.759395244036213
1223,VARROC,330.3,398.9,326.55,446.4,300.35,342.5,14.758363612887187
995,SANDESH,675.25,716.7,669.4,810.95,786.05,657.45,14.757078084475797
789,NATHBIOGEN,225.6,245.7,214.15,262.4,327.6,323.0,14.75318487158052
598,JMA,65.75,80.45,70.15,84.75,60.4,37.35,14.75208990643594
454,HEG,1362.4,1375.05,1274.35,1870.0,2248.0,2044.3,14.751879223404933
492,ICICIALPLV,166.67,175.29,169.81,182.41,178.82,143.88,14.751581880570367
309,EICHERMOT,2380.0,2555.2,2357.9,2819.7,2790.2,2340.0,14.748675046069156
300,DYNPRO,595.2,643.5,629.8,613.55,536.3,442.9,14.744411518266077
964,RITES,254.65,260.8,258.55,275.55,273.45,236.9,14.740820041696951
332,ESCORTS,1698.75,1610.2,1827.35,1869.3,1480.1,1210.6,14.740585648051747
171,BINDALAGRO,22.25,27.1,22.55,30.25,22.95,16.35,14.740584116788645
1200,ULTRACEMCO,6359.95,6837.0,6305.9,7660.55,7396.1,6200.85,14.740294699230686
1268,WILLAMAGOR,21.55,25.0,22.1,26.05,20.2,17.2,14.735238282114844
654,KOKUYOCMLN,60.1,65.5,60.85,63.3,68.05,53.8,14.7316995443847
1109,SUPREMEIND,1997.45,2096.95,1994.5,2219.55,2334.55,1989.75,14.728228242160611
1133,TATAINVEST,1326.25,1495.95,1369.5,1530.25,1367.0,981.8,14.726884669223306
981,RUPA,438.95,452.35,461.65,518.65,450.9,297.35,14.725526731179619
864,ORISSAMINE,2728.1,3096.75,2789.7,2871.65,2863.95,2307.5,14.722914359507952
579,JAMNAAUTO,98.15,107.6,103.7,119.75,89.35,66.45,14.718620985815535
331,ESABINDIA,3013.65,3218.5,3356.6,3432.7,2196.45,1826.15,14.712716250899557
472,HISARMETAL,127.6,131.7,132.75,126.05,131.6,107.8,14.707701684882228
1265,WESTLIFE,470.25,497.05,473.45,528.95,566.3,421.65,14.706411164142981
974,RPSGVENT,598.75,643.55,625.65,735.25,962.3,330.55,14.705369059354368
895,PNB,35.65,37.75,35.9,40.15,40.1,33.7,14.70258042140229
943,RANEHOLDIN,589.5,636.8,600.8,616.75,599.2,565.4,14.701084770558003
102,ASTRAL,2000.4,2060.4,2039.25,2467.9,2160.4,1668.45,14.696781547611677
741,MAYURUNIQ,381.65,391.5,374.3,529.1,463.15,398.7,14.693429893397195
429,GTPL,182.65,213.45,181.6,271.95,254.25,132.05,14.692511648252731
983,RVHL,21.5,27.55,21.2,30.6,25.15,17.95,14.691316393582289
1088,STCINDIA,97.2,107.75,100.2,111.55,102.1,75.15,14.689525994161533
221,CHEMBOND,181.1,195.55,179.05,217.15,224.65,181.95,14.68750532946085
449,HDFCBANK,1432.8,1514.65,1448.15,1545.15,1594.95,1391.4,14.684742263698002
672,KSL,305.75,329.65,300.95,344.85,384.6,343.1,14.675682067000473
547,INEOSSTYRO,1002.85,1106.2,966.7,1422.15,1385.35,1085.9,14.670500797768241
1085,STAR,357.6,380.1,329.4,455.75,589.5,901.5,14.670445946508703
382,GICHSGFIN,134.15,151.0,136.9,158.05,151.1,106.0,14.6696170913317
721,MANAKSIA,71.45,79.8,75.5,77.6,65.35,53.0,14.667501348395872
250,CUB,124.35,140.05,120.45,146.9,157.65,158.3,14.664862171006137
446,HCLTECH,1163.95,1165.35,1199.5,1337.2,1279.55,961.3,14.663690054269617
77,APOLLOTYRE,188.95,202.75,186.55,231.6,225.7,202.2,14.660943247676549
507,ICICIPRULI,478.7,533.8,468.5,591.1,671.85,477.95,14.660191030671665
387,GKWLIMITED,565.0,585.0,576.0,618.4,634.0,514.4,14.658924867536994
183,BPCL,359.7,384.55,356.3,398.45,432.2,408.1,14.656750090891675
1054,SJVN,27.2,28.9,27.75,31.3,28.15,24.85,14.652987661909982
459,HEROMOTOCO,2377.95,2362.45,2369.5,2569.7,2832.5,2823.7,14.65283220013774
151,BEARDSELL,16.0,18.35,17.65,16.5,12.75,10.1,14.652363339329485
600,JMFINANCIL,67.0,70.4,65.5,76.05,92.55,79.55,14.650782880546771
565,IRFC,21.8,22.5,22.25,23.7,22.85,21.25,14.646178695390162
1051,SINTERCOM,91.0,91.1,95.15,101.25,84.05,79.5,14.645241914850322
174,BIRLAMONEY,59.8,66.6,62.85,73.05,63.0,39.55,14.643921085934464
182,BOSCHLTD,14025.8,15036.5,14081.6,17486.0,15474.5,13416.8,14.643083061315268
1255,WABAG,280.2,304.35,284.0,333.8,332.8,236.9,14.637616932114549
835,NOCIL,212.45,242.2,213.3,258.75,290.7,169.85,14.636027149025715
532,INDIACEM,205.5,225.7,212.35,254.75,200.3,164.95,14.634128292686785
571,ITI,98.4,104.55,97.25,119.75,124.5,103.85,14.630847399190325
33,AEGISCHEM,201.4,228.2,196.7,227.25,227.6,286.65,14.619129343628455
808,NESCO,529.5,591.7,537.55,596.25,606.9,469.3,14.61894340346067
1252,VSTIND,3030.15,3128.55,3062.7,3198.45,3397.0,3266.55,14.618659563574612
440,HAVELLS,1130.05,1267.95,1136.35,1344.85,1373.1,1004.8,14.618180063896538
704,M&M,769.25,857.4,773.65,881.2,803.05,811.15,14.613841326791762
378,GESHIP,343.3,365.05,361.2,313.95,368.7,288.1,14.611487433119535
302,EBANK,3800.01,3937.91,3896.77,4005.26,4225.99,3551.91,14.609646969411966
951,REFEX,121.8,135.9,123.95,138.2,145.35,102.9,14.608426666908603
1150,TECHNOE,241.85,276.8,239.5,253.5,279.95,299.05,14.608344041930572
358,FSL,127.3,135.3,125.45,178.1,195.5,111.9,14.606628915863638
744,MBLINFRA,25.65,26.75,28.05,37.05,18.8,16.75,14.6057147121021
645,KIRIINDUS,501.65,523.0,530.0,489.85,512.5,409.1,14.599928175021747
394,GMMPFAUDLR,4290.15,4824.95,4358.85,4990.25,4418.7,4090.2,14.595287357050683
166,BHARATRAS,12010.05,12582.35,12641.95,12486.25,12154.05,9682.95,14.595031296686672
245,CREATIVEYE,3.7,4.4,3.8,5.45,3.55,2.8,14.594016581822705
1242,VISASTEEL,15.45,19.25,18.5,18.0,12.55,6.15,14.590688041579595
602,JPASSOCIAT,8.75,10.9,8.95,11.5,8.8,6.85,14.589502247521354
829,NILKAMAL,2139.85,2250.25,2148.85,2656.35,2833.4,1907.85,14.587254149387164
575,J&KBANK,33.0,32.95,34.5,42.85,37.95,23.2,14.585363946338177
684,LIBERTSHOE,144.4,162.75,147.3,170.45,170.9,118.75,14.578793368760406
406,GOKUL,32.15,34.15,35.9,41.8,28.05,17.2,14.576902137053342
610,JTEKTINDIA,75.15,81.7,73.45,97.55,106.05,81.8,14.572129933161156
1084,SRTRANSFIN,1115.55,1207.2,1109.5,1240.3,1298.85,1345.05,14.571731517538323
1094,SUBROS,323.8,345.35,333.35,381.25,328.5,291.35,14.56884737829709
890,PILANIINVS,1675.4,1863.5,1691.4,1922.3,1896.9,1651.1,14.564513200542358
1061,SMSLIFE,705.65,790.55,727.15,738.85,749.25,641.5,14.564237807934933
653,KNRCON,271.85,287.4,286.05,314.85,286.75,201.8,14.558427099556763
611,JUBLFOOD,2644.45,2791.85,2563.45,3931.5,4040.9,2830.15,14.556219385236933
463,HIL,3852.2,4096.6,3920.6,4543.85,5146.5,3184.25,14.554490152568418
685,LICHSGFIN,359.55,391.2,362.9,378.9,427.05,382.55,14.54829910686419
1099,SUNDARMFIN,1892.1,2075.4,1848.6,2447.25,2450.15,2273.95,14.547992524199906
832,NITCO,23.4,26.85,24.2,31.8,22.75,18.35,14.547496861100132
236,CONFIPET,63.95,66.35,67.9,77.0,82.85,39.45,14.54735220581514
715,MAHLOG,463.4,518.45,444.4,706.45,732.45,520.15,14.543639005667234
896,PNBGILTS,60.75,64.05,62.7,73.7,67.65,50.05,14.542450789620423
1238,VINDHYATEL,1052.5,1153.2,1102.55,1260.25,1103.65,786.9,14.539667878239458
1192,UBL,1416.75,1590.8,1465.25,1656.05,1571.5,1130.35,14.536887535746372
849,OFSS,3501.35,3700.2,3533.3,4098.0,4555.95,3296.85,14.531747717705288
949,RECLTD,123.05,133.8,123.4,139.2,157.85,125.6,14.531671724508573
204,CARERATING,509.6,543.05,511.5,639.0,667.05,477.5,14.526225187985736
1067,SOMANYCERA,640.8,658.9,673.1,914.05,755.2,419.05,14.523419606195453
1282,ZODIACLOTH,102.7,111.75,106.1,116.25,116.25,86.8,14.51657946015534
47,ALICON,674.05,719.15,719.55,831.35,764.65,426.95,14.512773845062716
656,KOTAKBANK,1725.2,1784.5,1760.5,1938.2,2005.5,1697.7,14.512744024934644
369,GARFIBRES,2679.35,3071.95,2678.05,3322.25,3335.65,2620.95,14.509553455196436
1207,UNIVCABLES,138.15,157.8,138.6,177.45,165.0,131.45,14.506532840425633
782,MUTHOOTFIN,1291.7,1374.95,1331.05,1484.85,1450.3,1141.95,14.505956122660994
19,ACC,2059.65,2170.55,2129.15,2358.1,2254.5,1825.8,14.504933419638627
1089,STEELCITY,56.5,61.0,61.05,69.4,58.55,34.9,14.504429091061505
170,BIL,260.9,282.65,279.3,330.65,223.0,194.1,14.501540416421525
278,DHANUKA,706.8,761.7,720.95,757.05,816.9,714.3,14.500375012918681
668,KREBSBIO,147.65,167.45,151.55,199.9,173.0,112.75,14.500302741028076
824,NHPC,27.4,30.55,28.3,31.2,29.85,23.7,14.49931324188283
1097,SUMMITSEC,596.8,712.95,606.2,697.35,774.95,496.2,14.49518089768824
94,ASHOKA,87.75,92.95,89.65,103.95,98.45,83.95,14.49166338109157
774,MTARTECH,1753.1,1783.2,1988.35,2348.05,1461.65,941.4,14.489908199454312
239,CORALFINAC,37.65,41.55,40.65,51.35,43.75,20.9,14.48953940665974
15,ABCAPITAL,107.25,113.55,108.55,133.5,112.75,117.3,14.481693855958756
1077,SPENCERS,79.95,88.65,79.6,108.2,127.15,68.85,14.479142456570697
522,IFGLEXPOR,268.35,292.85,265.7,330.65,317.35,340.3,14.471798122024364
822,NFL,50.35,60.6,50.55,57.55,59.55,52.25,14.471372558645761
776,MTNL,21.75,28.05,22.95,31.7,19.05,15.1,14.468487179100885
1233,VGUARD,214.15,222.7,218.4,226.7,257.95,226.65,14.467239798311756
578,JAICORPLTD,107.95,121.5,112.0,132.9,130.15,81.15,14.46265457207483
1222,VARDHACRLC,49.6,58.9,51.4,63.45,63.0,34.55,14.461511309649449
727,MANINDS,81.5,97.4,80.95,106.25,110.0,78.3,14.460329508196494
1236,VIMTALABS,321.5,377.35,349.7,423.25,279.85,203.15,14.45595065912526
874,PDMJEPAPER,38.25,41.35,42.2,43.6,41.2,21.8,14.455688168862881
599,JMCPROJECT,82.45,88.85,83.2,101.95,112.0,76.3,14.454303199502304
936,RAJESHEXPO,661.5,648.2,713.9,850.35,587.0,495.15,14.453912665946323
1228,VENKEYS,2220.85,2312.1,2327.6,2834.65,2937.2,1523.2,14.453636723066353
280,DIAMONDYD,681.25,716.8,713.65,879.55,674.55,560.65,14.450583918896227
558,IOB,17.65,19.35,17.95,20.9,22.75,16.15,14.441501732145937
620,KAKATCEM,219.15,260.6,226.15,256.2,238.4,188.1,14.440173537356669
583,JAYSREETEA,93.55,113.2,98.2,109.6,106.0,66.9,14.439998982644285
917,PRINCEPIPE,626.55,711.3,652.6,731.85,692.0,507.7,14.437394236609208
467,HINDCOPPER,113.55,122.6,115.25,136.65,109.95,140.4,14.43638457649808
658,KOTAKGOLD,44.6,44.88,43.98,41.77,40.12,412.95,14.43625199773252
95,ASHOKLEY,114.05,129.15,115.5,137.75,133.8,112.85,14.435960846869119
390,GLENMARK,446.2,479.15,446.85,516.0,510.45,571.6,14.434706661980377
644,KIOCL,214.75,233.05,229.1,259.9,243.8,143.9,14.431955737332988
649,KIRLOSIND,1526.05,1591.55,1611.9,1664.8,1691.8,1230.8,14.431552454907221
395,GMRINFRA,35.9,40.5,38.5,45.35,38.35,23.05,14.42878180164735
881,PFIZER,4345.65,4485.75,4344.75,4897.3,5581.1,5492.35,14.428258198033983
345,FIEMIND,911.7,970.8,975.5,1324.4,1102.5,539.9,14.423668453157983
428,GSPL,258.45,283.95,262.5,313.25,316.0,248.6,14.423042656954811
84,ARTEMISMED,41.05,46.95,39.9,47.5,35.5,195.0,14.422438379809973
613,JUBLINGREA,476.65,517.25,493.95,635.9,755.75,316.6,14.422039312379216
1152,TEXINFRA,57.85,61.9,58.8,66.6,59.05,70.85,14.421661420577227
540,INDOCO,372.75,398.1,385.45,439.15,449.25,320.25,14.416338448543872
840,NRBBEARING,114.3,128.8,115.0,179.4,140.65,99.75,14.416109773889
486,HUDCO,34.5,37.35,34.3,42.35,45.05,40.95,14.410781229113638
1018,SESHAPAPER,174.1,182.95,185.75,162.75,184.7,153.25,14.41012104282931
447,HDFC,2268.25,2458.25,2292.1,2712.45,2754.3,2415.9,14.406902039456773
769,MPSLTD,603.05,629.85,619.05,707.65,666.35,620.85,14.40166490929925
539,INDNIPPON,425.65,470.6,456.5,521.95,350.0,352.25,14.401127303854029
754,MIDHANI,167.5,201.75,170.3,182.7,187.8,177.9,14.399628106681652
967,RML,350.6,373.95,361.65,408.6,393.3,334.6,14.398761711632815
1205,UNIONBANK,38.1,44.05,40.0,45.6,36.25,32.75,14.392345797378363
384,GILLETTE,4851.4,5203.1,4933.85,5207.6,5898.95,5455.2,14.391917850137935
884,PGHH,14472.7,14485.15,15318.75,16015.7,14073.8,13624.35,14.385881449226064
1125,TANLA,1319.1,1611.7,1463.6,2061.7,872.35,878.7,14.385560975708394
196,CAMS,2336.5,2517.15,2380.65,2945.3,3034.55,2134.6,14.382081573144868
67,ANUP,808.65,892.4,846.95,1166.1,958.65,563.85,14.379873370294076
210,CENTRALBK,18.05,20.35,18.5,21.65,22.15,16.25,14.378796214847805
1095,SUDARSCHEM,530.85,538.85,544.45,591.95,658.15,551.1,14.376997039067696
353,FORCEMOT,1035.15,1156.8,1031.6,1326.6,1469.9,1082.2,14.373751389531623
1276,YESBANK,12.55,15.65,12.8,14.05,12.55,14.05,14.37355005123475
740,MAXVIL,99.0,109.7,108.3,128.0,116.65,55.35,14.368610976586506
709,MAHABANK,17.75,18.8,17.9,20.9,20.05,22.7,14.368477570904794
60,AMJLAND,30.75,34.0,32.6,34.7,37.8,22.2,14.36497298147279
797,NBIFIN,2202.15,2294.9,2300.0,2338.7,2653.05,2000.05,14.36431103597551
1262,WELINV,277.9,306.55,275.6,334.3,335.45,395.0,14.361613216136515
43,AKZOINDIA,1910.15,1914.8,1965.15,1979.75,2284.35,2208.85,14.355512041111172
629,KCP,112.8,125.25,116.9,139.95,135.6,93.95,14.353298161757152
435,GULFPETRO,47.3,52.25,50.1,52.8,55.1,36.2,14.351395067852282
1004,SATIA,102.25,125.05,111.9,95.35,96.45,75.9,14.34872517760356
920,PSB,15.35,17.15,15.7,16.85,17.55,16.85,14.34642313345929
1278,ZEELEARN,12.75,14.65,13.25,17.35,14.4,10.05,14.344156527700312
73,APLAPOLLO,907.15,1004.75,937.1,937.0,821.8,1259.15,14.34374480329555
1130,TATACOMM,1156.55,1349.3,1169.25,1545.25,1391.75,1128.6,14.341894122711635
411,GOODYEAR,890.9,926.35,923.3,994.9,1039.55,883.1,14.337029649852585
9,AARVEEDEN,24.0,27.05,25.3,31.45,23.3,19.7,14.33346153709454
55,ALPHAGEO,313.75,344.5,339.1,392.7,435.15,182.35,14.328980360233697
1071,SOUTHBANK,7.8,8.6,7.95,9.15,10.2,7.75,14.323046086024336
249,CSBBANK,212.95,223.9,213.35,242.95,316.8,253.6,14.318887510176856
317,ELECTHERM,110.8,127.25,113.7,160.85,118.4,100.45,14.317851712692352
13,ABB,2002.9,2238.95,2190.95,2341.55,1870.6,1395.4,14.311895877140996
761,MMTC,44.35,51.55,47.25,44.8,44.9,38.7,14.308898247760418
514,IDEA,9.95,11.2,10.3,12.75,11.9,8.45,14.308647852919533
1118,SWARAJENG,1298.7,1439.65,1313.3,1663.2,1626.15,1370.2,14.307103696264592
663,KOTARISUG,36.5,43.8,40.4,40.4,31.05,25.15,14.301733087706445
1194,UCOBANK,11.5,12.7,11.9,13.2,13.65,10.95,14.299695186069204
892,PIONEEREMB,49.7,57.0,51.25,64.3,62.4,41.8,14.29765581882932
325,ENIL,194.7,204.05,218.7,175.5,183.55,141.1,14.29706536952025
898,PNCINFRA,242.5,258.4,244.8,303.55,382.85,236.3,14.293642912945016
1175,TORNTPHARM,2728.3,2801.8,2850.0,3194.2,3085.5,2604.85,14.289814513663183
268,DECCANCE,527.45,591.9,552.25,629.7,711.25,401.85,14.288891435108336
726,MANGLMCEM,365.4,397.45,388.4,406.05,463.35,274.3,14.288582628150625
530,INDBANK,21.7,26.9,23.65,25.45,23.35,13.55,14.283179168157082
265,DCBBANK,72.2,88.05,71.8,87.05,91.0,92.7,14.282941485684939
837,NOVARTIND,593.6,648.1,600.45,775.1,817.95,594.0,14.281298818876602
41,AKG,36.35,37.8,39.2,55.85,24.9,36.1,14.279510371257311
743,MAZDOCK,241.15,294.15,255.1,276.35,251.15,196.35,14.279263451946028
106,ATFL,815.6,892.0,834.0,973.9,1020.85,843.0,14.27556066147763
701,LUPIN,752.4,782.05,749.6,951.8,951.6,1089.8,14.274747866667811
168,BHEL,49.85,56.55,51.2,63.7,64.65,44.2,14.27295935749488
469,HINDPETRO,266.25,296.4,278.35,325.0,300.0,232.7,14.27101221387251
1275,XCHANGING,82.45,93.25,85.75,115.55,109.15,61.6,14.268259137969705
710,MAHASTEEL,71.85,84.3,72.95,82.85,93.25,76.15,14.267717953680421
673,KTKBANK,56.6,62.35,58.05,66.25,68.15,59.6,14.267540495506479
262,DBCORP,86.45,93.05,90.6,98.55,97.85,80.15,14.264524708761655
737,MATRIMONY,695.8,706.05,697.05,888.4,971.5,871.4,14.263659629090837
719,MALUPAPER,32.55,36.8,35.1,34.7,34.95,24.9,14.261965304006898
412,GPIL,378.45,439.65,369.6,281.0,1278.95,765.3,14.261407127142771
771,MRPL,40.7,50.4,42.35,44.95,46.7,37.0,14.255939097136848
854,ONMOBILE,112.85,158.05,118.5,121.55,113.35,99.2,14.251156185616258
627,KARURVYSYA,45.7,52.15,47.15,51.7,47.9,52.25,14.250694205015833
240,CORDSCABLE,51.2,66.55,53.9,67.6,53.45,38.9,14.249822354137843
132,BALMLAWRIE,114.3,124.3,118.4,132.95,129.3,118.15,14.24976403790519
99,ASPINWALL,172.4,189.6,185.45,156.3,179.5,165.1,14.242887957732297
42,AKSHARCHEM,351.7,419.5,377.8,468.2,411.2,226.9,14.234951440154644
975,RSSOFTWARE,31.95,37.3,33.55,48.75,32.8,25.2,14.22930532477225
337,EXIDEIND,151.85,162.05,156.3,173.9,178.25,173.45,14.224441514651012
519,IFBAGRO,545.95,693.7,579.3,756.8,565.05,394.8,14.224189856789144
953,RELCAPITAL,14.9,22.2,15.8,15.75,21.65,9.65,14.222883798506036
617,JYOTHYLAB,138.35,153.7,144.2,142.45,168.6,142.15,14.218941826131042
536,INDIANHUME,180.25,193.15,189.6,211.85,200.85,167.2,14.217078716859893
742,MAZDA,479.05,520.4,492.0,616.35,674.85,436.8,14.214833971216677
466,HINDCOMPOS,268.75,322.1,277.75,314.5,327.15,254.25,14.210982662251295
217,CESC,77.75,85.9,74.5,92.55,91.55,583.45,14.207596207183999
518,IEX,230.4,241.05,222.75,266.85,645.95,352.8,14.206747659187961
955,RELIGARE,110.05,133.8,112.8,136.95,177.55,89.55,14.206648243392056
909,PRAKASH,66.8,82.3,70.6,61.1,66.95,74.6,14.206088223201796
157,BERGEPAINT,679.95,734.6,705.8,771.35,809.0,709.5,14.20306908070528
1271,WOCKPHARMA,297.45,305.5,289.75,428.0,454.75,506.25,14.202598568875063
950,REDINGTON,142.3,153.45,147.4,173.5,139.4,175.65,14.19785102293035
570,ITDCEM,63.9,69.4,64.9,86.25,76.2,73.75,14.197150674464021
1082,SRF,2605.75,2747.6,2469.2,2652.7,11279.1,6150.5,14.193677992414733
1041,SHREECEM,23197.55,25260.65,23595.45,27078.45,28901.55,29320.7,14.183315930489877
1086,STARCEMENT,90.1,93.15,94.0,100.1,107.25,97.0,14.179933253035827
632,KEC,387.25,397.85,400.3,509.7,443.1,417.9,14.175124703367901
439,HATSUN,1095.9,1090.85,1202.25,1223.9,1409.35,745.9,14.173819487045355
286,DLINKINDIA,135.95,147.15,146.15,178.95,154.95,98.6,14.172075238077767
328,EQUITASBNK,51.75,56.55,54.05,59.05,62.2,51.05,14.16911582573937
1201,UMANGDAIRY,63.2,71.9,66.4,82.15,74.05,52.85,14.167517189281067
1062,SMSPHARMA,99.1,104.7,97.55,135.2,155.2,146.9,14.167423682864953
1063,SNOWMAN,32.6,35.7,32.4,42.05,42.95,50.05,14.166704809410192
315,ELECON,140.8,174.55,155.6,203.95,167.6,75.25,14.161930263213963
971,ROUTE,1499.25,1606.35,1548.2,1890.9,1949.85,1489.35,14.153965028515326
481,HONAUT,38597.6,40794.6,39961.7,44556.2,45714.5,44345.6,14.151625844979604
1037,SHIVATEX,203.6,226.55,230.15,250.7,178.0,130.05,14.151240812531272
1038,SHK,136.6,153.85,142.95,163.1,160.35,128.7,14.15003796580523
129,BALAMINES,2887.4,3403.9,3081.25,3643.05,4517.4,1848.65,14.14986886196187
1110,SURYAROSNI,414.75,462.1,423.25,551.5,745.8,357.75,14.144106645044896
