,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
70,ATFL,455.0,892.0,833.55,505.15,1048.3,843.0,0.9007225576561417
771,SKFINDIA,1262.4,3498.45,3394.65,1402.2,3272.6,2155.6,0.9002995293110826
121,BHEL,121.2,56.55,51.4,134.7,74.6,44.2,0.8997772828507796
903,VASCONEQ,28.45,27.6,25.5,31.65,27.15,15.75,0.8988941548183255
67,ASTRAL,394.9,2060.4,2029.95,439.55,2382.75,1668.45,0.8984188374473893
48,APOLLOHOSP,1179.9,4606.15,4839.9,1313.4,4330.4,3269.65,0.8983554134307903
277,GINNIFILA,20.05,48.4,46.2,22.35,34.5,19.4,0.8970917225950783
380,INDIGO,821.45,2000.15,1897.05,915.7,2052.85,1554.3,0.8970732772742165
782,SOUTHBANK,19.6,8.6,8.05,21.85,10.7,7.75,0.897025171624714
765,SIEMENS,1112.5,2518.6,2380.95,1240.3,2265.9,1795.9,0.896960412803354
126,BIRLACORPN,630.6,1152.7,1098.75,703.15,1445.15,942.2,0.8968214463485743
835,TBZ,59.35,74.1,71.3,66.2,91.6,59.8,0.8965256797583081
446,KABRAEXTRU,106.35,489.05,478.6,118.65,246.85,167.6,0.8963337547408343
890,UNIONBANK,123.1,44.05,39.95,137.35,48.9,32.75,0.8962504550418638
899,VAIBHAVGBL,277.3,503.05,401.8,309.45,727.05,3960.55,0.8961059945063824
891,UNITEDTEA,308.0,389.95,349.8,343.85,404.65,291.75,0.89573942125927
946,XCHANGING,51.3,93.25,87.3,57.3,113.85,61.6,0.8952879581151832
310,GSPL,139.75,283.95,260.65,156.25,328.1,248.6,0.8944
100,BANSWRAS,144.4,257.3,231.8,161.5,193.8,89.55,0.8941176470588236
625,ORIENTHOT,21.45,67.1,60.7,24.0,40.65,22.15,0.8937499999999999
543,MINDACORP,88.7,227.4,199.15,99.25,132.65,95.95,0.8937027707808565
139,BSLGOLDETF,2679.95,47.15,46.33,2998.9,4317.75,4327.75,0.8936443362566273
272,GET&D,298.8,105.45,92.75,334.95,132.05,107.55,0.8920734437975818
336,HEROMOTOCO,3043.65,2362.45,2419.9,3413.7,2904.1,2823.7,0.891598558748572
686,RAMKY,62.25,185.25,187.25,69.85,156.3,61.4,0.891195418754474
542,MHRIL,398.05,250.7,212.35,446.7,244.25,198.0,0.8910902171479741
484,KSL,276.5,329.65,307.5,310.3,402.65,343.1,0.8910731550112794
476,KOTAKGOLD,250.0,44.88,44.13,280.65,41.25,412.95,0.8907892392659897
951,ZENTEC,70.35,211.4,198.55,79.0,237.85,74.2,0.890506329113924
288,GOCLCORP,270.5,295.35,285.05,304.1,357.25,203.6,0.8895100295955277
329,HDFCMFGETF,2606.65,45.97,45.39,2930.65,42.1,42.17,0.8894443212256666
654,PNCINFRA,103.55,258.4,250.9,116.45,371.65,236.3,0.8892228424216402
401,IPCALAB,533.05,1027.65,1033.7,599.5,2415.6,2155.7,0.8891576313594661
753,SHARDAMOTR,993.55,769.8,760.55,1117.6,657.9,376.9,0.8890032211882606
24,AJANTPHARM,1782.8,1728.6,1940.5,2007.1,2211.2,1797.4,0.8882467241293408
915,VINYLINDIA,58.6,279.75,261.05,66.0,291.2,114.35,0.8878787878787879
711,ROSSELLIND,92.75,191.65,159.25,104.55,164.9,106.15,0.8871353419416548
580,NAVKARCORP,165.05,37.8,35.25,186.05,42.7,32.45,0.8871271163665682
662,PRAKASH,45.1,82.3,71.05,50.85,75.05,74.6,0.8869223205506391
772,SKIPPER,138.75,64.45,61.8,156.45,80.3,53.1,0.8868648130393098
937,WENDT,1716.15,6323.6,5191.7,1935.45,4426.4,3104.05,0.8866930171277998
705,RESPONIND,64.85,172.85,173.9,73.15,125.3,159.0,0.8865345181134653
631,PARAGMILK,260.45,109.1,100.45,293.8,136.85,106.9,0.8864874063989108
744,SETFGOLD,2561.35,45.79,45.3,2889.4,4201.4,4217.95,0.886464317851457
452,KANSAINER,319.25,464.2,475.85,360.15,596.9,548.4,0.8864362071359156
768,SIMPLEXINF,293.45,63.75,39.95,331.15,42.6,28.25,0.8861543107353164
441,JUBLFOOD,853.45,2791.85,2560.85,964.0,4369.2,2830.15,0.8853215767634856
667,PRESTIGE,170.0,516.4,483.2,192.2,450.5,275.1,0.8844953173777316
636,PEL,1624.85,2340.5,2286.05,1838.5,2816.75,1704.0,0.8837911340766929
910,VGUARD,162.3,222.7,220.0,183.7,261.8,226.65,0.8835057158410453
546,MIRZAINT,85.2,194.5,161.55,96.5,63.7,43.85,0.8829015544041451
296,GOLDSHARE,2498.4,44.4,44.1,2830.15,41.15,42.35,0.8827800646608837
539,MEP,36.05,20.25,19.8,40.85,25.45,15.35,0.8824969400244798
831,TATAMOTORS,472.0,452.05,433.8,534.85,509.6,298.05,0.8824904178741703
410,JAGSNPHARM,34.05,328.65,270.35,38.6,162.3,92.75,0.8821243523316061
261,GALLISPAT,489.6,56.05,51.75,555.2,53.4,39.1,0.8818443804034581
570,NAGREEKCAP,10.8,11.65,11.1,12.25,7.65,5.9,0.8816326530612245
79,AXISGOLD,2507.2,44.51,44.09,2845.4,40.91,41.08,0.881141491530189
102,BASML,280.0,82.8,73.9,317.8,63.85,61.15,0.8810572687224669
316,GULFOILLUB,648.7,456.45,457.8,736.35,599.15,707.45,0.8809669314863856
393,INOXLEISUR,231.1,504.9,415.7,262.4,413.75,266.0,0.8807164634146342
848,THERMAX,743.6,1991.65,2011.1,845.2,1389.0,1322.8,0.8797917652626597
883,UFO,411.3,110.15,99.05,467.75,104.25,69.85,0.8793158738642437
364,IDBIGOLD,2560.0,4754.0,4699.95,2912.0,4336.85,4299.95,0.8791208791208791
832,TATAMTRDVR,299.1,233.6,208.15,340.5,269.75,132.4,0.8784140969162997
218,EICHERMOT,21803.05,2555.2,2436.95,24827.8,2826.35,2340.0,0.8781708407510935
822,TALBROAUTO,123.45,521.15,482.2,140.65,287.55,203.5,0.8777106292214717
151,CEATLTD,1163.1,1124.45,999.75,1326.4,1361.35,1404.7,0.876884800965018
871,TTKHLTCARE,881.2,811.8,806.9,1007.85,677.9,513.0,0.8743364587984324
722,SADBHIN,94.25,11.45,10.95,107.8,17.7,19.05,0.8743042671614101
939,WHIRLPOOL,889.05,1661.6,1646.0,1017.3,2436.1,2149.5,0.8739309938071366
554,MOREPENLAB,20.35,46.05,41.2,23.3,53.7,43.4,0.8733905579399142
916,VIPIND,117.25,725.65,628.9,134.25,572.5,320.25,0.8733705772811918
292,GODREJPROP,303.2,1665.25,1596.4,347.2,2502.8,1327.55,0.8732718894009217
108,BEDMUTHA,20.2,75.8,68.65,23.15,54.0,23.4,0.8725701943844493
707,RICOAUTO,54.4,36.15,35.7,62.35,47.1,38.85,0.8724939855653568
776,SMSPHARMA,88.3,104.7,96.3,101.35,148.2,146.9,0.871238283177109
790,SRF,1546.45,2747.6,2588.2,1777.7,2333.3,6150.5,0.8699161838330427
806,SUNTECK,216.6,488.3,469.75,249.1,497.45,275.45,0.869530309112806
130,BLUESTARCO,476.35,1153.15,982.75,548.05,920.1,835.05,0.8691725207554056
270,GEPIL,478.45,169.2,150.45,550.7,319.5,248.65,0.8688033412021063
265,GATI,113.15,174.45,143.5,130.3,145.55,96.45,0.8683806600153492
178,COSMOFILMS,332.2,2066.5,1720.9,382.7,1616.85,634.65,0.8680428534099817
788,SREEL,156.0,183.45,181.0,179.9,183.5,139.75,0.8671484157865481
84,BAJAJHIND,14.0,17.4,15.55,16.15,14.2,6.25,0.86687306501548
397,INVENTURE,14.6,3.85,3.9,16.85,2.6,24.6,0.8664688427299703
591,NELCAST,50.2,71.95,66.45,57.95,89.3,63.1,0.8662640207075065
22,AHLUCONT,259.65,511.15,399.9,299.8,359.75,286.2,0.8660773849232821
923,VOLTAS,328.25,1317.6,1296.4,379.1,1337.7,941.5,0.8658665259825903
735,SARLAPOLY,59.35,61.55,58.0,68.55,55.6,24.8,0.8657913931436908
36,ALPHAGEO,900.6,344.5,334.1,1040.65,445.5,182.35,0.8654206505549416
647,PIDILITIND,589.8,2525.15,2510.4,681.6,2501.8,1773.1,0.8653169014084506
356,HTMEDIA,72.25,34.0,32.15,83.5,25.95,20.2,0.8652694610778443
801,SUNDARMFIN,1150.3,2075.4,1843.05,1329.6,2463.1,2273.95,0.865147412755716
135,BRIGADE,150.1,506.85,529.15,173.55,443.35,246.8,0.8648804379141457
492,LIBERTSHOE,146.3,162.75,147.65,169.2,179.7,118.75,0.8646572104018914
759,SHREECEM,14733.4,25260.65,24090.2,17042.7,28191.3,29320.7,0.8644991697324954
450,KAMATHOTEL,29.8,76.7,62.75,34.5,62.0,29.25,0.863768115942029
814,SUVEN,172.9,92.45,82.05,200.25,114.1,90.2,0.8634207240948815
454,KAYA,707.5,388.05,350.7,819.45,558.0,235.45,0.8633839770577826
1,3MINDIA,11123.1,21440.7,20026.75,12883.9,26355.9,26511.65,0.8633333074612501
221,EIHOTEL,95.05,167.2,139.25,110.15,143.8,83.8,0.8629142078983204
924,VRLLOG,258.5,492.9,451.45,299.6,381.15,213.2,0.8628170894526034
194,DCBBANK,107.95,88.05,71.45,125.15,96.8,92.7,0.8625649220934878
907,VENUSREM,96.55,328.75,317.15,111.95,489.85,320.95,0.8624385886556498
802,SUNDRMBRAK,437.7,370.2,360.85,507.55,415.05,317.65,0.8623780908284897
879,UBL,779.55,1590.8,1482.9,904.0,1676.7,1130.35,0.8623340707964601
739,SCI,58.5,128.75,114.4,67.9,142.95,99.25,0.861561119293078
37,AMARAJABAT,870.3,573.85,579.75,1010.8,726.75,800.85,0.8610011871784725
80,AYMSYNTEX,70.5,125.55,108.1,82.05,109.05,43.45,0.8592321755027422
681,RALLIS,191.6,266.95,249.05,223.15,319.15,270.6,0.8586152812009858
217,EDELWEISS,97.6,62.6,55.0,113.75,81.0,60.7,0.858021978021978
136,BRITANNIA,2886.3,3347.9,3355.95,3364.0,3837.35,3729.9,0.8579964328180738
464,KIRIINDUS,285.7,523.0,522.35,333.0,526.2,409.1,0.8579579579579579
349,HITECHGEAR,295.0,233.85,221.3,343.85,259.6,165.6,0.8579322378944306
113,BFINVEST,139.85,309.5,287.8,163.15,369.8,272.3,0.857186638063132
228,EMKAY,56.6,117.25,116.3,66.05,117.8,66.0,0.8569265707797123
255,FRETAIL,128.4,30.2,38.65,150.0,57.75,47.7,0.856
898,VADILALIND,485.75,1434.0,1445.3,567.6,1118.6,904.9,0.8557963354474982
435,JPINFRATEC,7.4,3.25,3.1,8.65,2.2,1.5,0.8554913294797688
75,AUTOAXLES,623.1,1690.85,1560.8,729.05,1380.1,989.95,0.8546738906796517
763,SHRIRAMCIT,1814.3,1743.15,1603.8,2124.55,2251.25,1430.35,0.8539690758042878
237,EVEREADY,216.25,334.15,346.45,253.25,376.1,270.4,0.8538993089832182
929,WABAG,468.85,304.35,295.45,549.45,341.95,236.9,0.8533078533078533
730,SANDESH,860.8,716.7,679.6,1009.2,793.95,657.45,0.8529528339278636
72,ATULAUTO,407.9,201.65,171.25,478.3,238.1,167.45,0.8528120426510557
710,RML,417.0,373.95,364.8,489.0,404.6,334.6,0.852760736196319
524,MANINFRA,38.5,113.2,105.4,45.15,114.05,35.9,0.8527131782945737
143,CANBK,262.9,248.35,226.05,308.35,198.95,128.05,0.8526025620236742
877,TVTODAY,260.8,405.15,396.45,305.95,300.1,272.7,0.8524268671351529
418,JCHAC,1382.9,2253.75,1892.95,1623.25,2201.7,2429.15,0.8519328507623595
82,BAJAJELEC,217.1,1092.35,1062.3,254.9,1291.95,1118.6,0.8517065515888583
299,GPTINFRA,242.05,80.2,72.45,284.8,90.15,35.1,0.8498946629213483
775,SMLISUZU,1078.0,720.7,497.4,1268.7,734.9,457.35,0.8496886576810908
158,CERA,2020.3,4708.5,4714.9,2379.85,6201.0,3905.0,0.8489190495199277
608,NRBBEARING,107.1,128.8,118.4,126.2,144.8,99.75,0.8486529318541997
626,ORIENTPPR,68.5,34.75,33.7,80.75,34.05,22.35,0.848297213622291
805,SUNPHARMA,630.0,924.6,911.6,742.7,835.9,645.15,0.8482563619227144
692,RBL,989.0,651.4,717.95,1166.05,881.6,825.4,0.848162600231551
489,LAOPALA,447.3,381.25,365.95,527.7,307.7,203.3,0.847640704945992
650,PIONEEREMB,50.55,57.0,50.7,59.7,61.25,41.8,0.8467336683417085
157,CENTURYTEX,797.7,921.1,821.45,943.05,936.2,445.1,0.8458724351837125
732,SANGHVIMOV,200.15,198.6,195.5,236.65,196.55,134.3,0.8457637861821256
206,DICIND,452.5,373.5,356.35,535.1,456.55,385.45,0.8456363296580078
338,HFCL,12.55,81.0,75.0,14.85,79.0,24.1,0.8451178451178452
886,ULTRACEMCO,3250.2,6837.0,6373.6,3851.55,7399.3,6200.85,0.8438680531214705
663,PRAKASHSTL,1.35,6.8,5.2,1.6,2.45,0.75,0.84375
332,HEG,150.1,1375.05,1264.3,178.0,2513.35,2044.3,0.843258426966292
632,PATINTLOG,72.2,16.05,14.85,85.65,22.7,17.7,0.8429655575014594
505,M&M,1184.7,857.4,794.4,1405.7,910.95,811.15,0.8427829551113324
601,NIITLTD,80.2,652.1,473.25,95.25,361.2,171.6,0.841994750656168
354,HSCL,33.25,79.5,60.25,39.55,52.0,41.8,0.84070796460177
49,APOLLOTYRE,184.9,202.75,193.75,219.95,242.5,202.2,0.8406456012730167
531,MAWANASUG,47.1,150.8,147.3,56.05,90.95,38.15,0.8403211418376451
20,AEGISCHEM,129.0,228.2,193.45,153.6,226.2,286.65,0.83984375
778,SOBHA,245.6,709.0,735.75,292.7,829.2,502.85,0.8390843867441066
587,NDL,111.2,65.75,166.75,132.6,75.6,31.05,0.8386123680241327
851,TI,14.9,71.65,72.3,17.8,48.4,32.3,0.8370786516853932
706,REVATHI,582.0,687.45,687.65,695.6,658.55,484.1,0.8366877515813685
520,MANGALAM,133.1,117.1,113.9,159.2,142.75,123.45,0.8360552763819096
798,SUDARSCHEM,311.3,538.85,567.4,372.5,661.2,551.1,0.8357046979865772
583,NBVENTURES,110.55,148.1,123.8,132.3,127.1,72.65,0.8356009070294783
91,BALPHARMA,90.9,118.35,112.4,108.8,103.7,71.9,0.8354779411764707
131,BODALCHEM,119.45,112.3,103.85,143.15,141.6,87.4,0.8344393992315753
619,ONMOBILE,81.9,158.05,119.6,98.2,123.15,99.2,0.8340122199592669
333,HEIDELBERG,109.75,205.35,197.5,131.7,258.25,231.95,0.8333333333333334
232,EQUITAS,145.45,119.4,109.15,174.65,132.25,76.15,0.8328084740910391
892,UNIVCABLES,68.9,157.8,141.15,82.75,175.55,131.45,0.8326283987915408
382,INDOCO,260.6,398.1,391.35,313.05,478.9,320.25,0.8324548794122345
10,ACC,1331.05,2170.55,2122.65,1599.85,2304.4,1825.8,0.8319842485232991
274,GICHSGFIN,268.85,151.0,139.65,323.2,161.0,106.0,0.8318378712871288
840,TEAMLEASE,886.25,3915.9,3900.9,1065.75,4925.2,3178.05,0.8315740089139104
906,VENKEYS,426.3,2312.1,2301.35,512.75,3105.45,1523.2,0.8313993174061434
78,AXISBANK,449.95,794.9,739.25,541.35,813.3,651.75,0.8311628336565992
785,SPECIALITY,72.1,162.6,153.25,86.8,92.45,37.85,0.8306451612903225
118,BHARATGEAR,102.75,154.85,148.15,123.75,177.75,73.2,0.8303030303030303
588,NDTV,70.2,210.0,206.6,84.6,82.55,56.05,0.8297872340425533
741,SEQUENT,109.9,148.0,123.8,132.5,214.85,253.45,0.829433962264151
948,ZEEL,453.05,286.0,258.8,546.75,310.85,197.4,0.8286236854138089
308,GSCLCEMENT,24.25,45.4,42.4,29.3,50.35,33.25,0.8276450511945392
860,TITAN,326.8,2509.95,2703.0,395.1,2588.8,1522.9,0.8271323715515059
495,LINCOLN,186.0,341.0,309.8,225.2,376.2,244.85,0.8259325044404974
645,PGIL,135.85,451.35,429.4,164.5,306.85,180.65,0.8258358662613982
26,AKZOINDIA,1401.8,1914.8,1940.95,1697.7,2217.85,2208.85,0.8257053660835247
623,ORIENTBELL,148.1,571.05,523.4,179.85,360.05,209.3,0.8234639977759244
236,ESTER,37.9,152.95,127.1,46.05,150.1,119.5,0.8230184581976113
536,MCLEODRUSS,139.85,27.25,23.4,169.95,29.4,18.95,0.8228890850250073
425,JKCEMENT,719.85,2797.9,2515.0,875.75,3451.05,2859.0,0.8219811590065659
709,RKFORGE,283.15,187.75,182.05,344.8,1201.0,510.4,0.8212006960556844
512,MAHLIFE,355.65,381.05,318.25,433.3,277.95,469.5,0.8207939072236325
652,PNB,115.45,37.75,36.0,140.7,46.0,33.7,0.8205401563610519
39,AMBUJACEM,206.3,337.35,306.2,251.75,410.6,295.7,0.8194637537239325
321,HAVELLS,342.25,1267.95,1147.1,418.2,1454.7,1004.8,0.8183883309421329
874,TV18BRDCST,36.4,75.55,68.3,44.5,46.75,27.55,0.8179775280898877
164,CHOLAFIN,946.6,741.75,719.85,1157.35,598.75,538.75,0.8179029679872123
633,PCJEWELLER,396.0,24.1,20.45,485.1,29.95,22.15,0.8163265306122448
419,JINDALPOLY,319.6,1178.1,1204.35,392.15,1051.25,734.05,0.814994262399592
830,TATAMETALI,324.75,875.2,814.45,398.75,1084.3,877.0,0.8144200626959248
412,JAMNAAUTO,169.9,107.6,103.1,208.75,98.0,66.45,0.8138922155688623
227,EMAMILTD,951.55,462.55,481.8,1169.9,544.65,517.0,0.813360116249252
304,GREENLAM,596.1,365.6,373.2,734.75,1401.2,979.9,0.8112963593058864
864,TORNTPHARM,1317.15,2801.8,2874.6,1623.55,3111.75,2604.85,0.8112777555357089
293,GOKEX,62.05,378.65,362.55,76.55,223.95,82.0,0.8105813193990855
569,MUTHOOTFIN,282.7,1374.95,1337.05,348.8,1559.15,1141.95,0.8104931192660549
355,HSIL,275.4,328.25,309.9,340.0,234.25,144.8,0.8099999999999999
267,GEECEE,118.35,166.15,156.05,146.15,155.9,100.75,0.8097844680123161
45,APCOTEXIND,305.15,398.65,363.95,376.85,416.05,177.4,0.809738622794215
376,INDIACEM,116.6,225.7,214.5,144.0,218.45,164.95,0.8097222222222222
919,VIVIMEDLAB,89.6,16.9,17.6,110.9,21.2,28.4,0.8079350766456266
279,GKWLIMITED,443.05,585.0,571.5,548.7,668.6,514.4,0.8074539821396026
729,SALZERELEC,169.35,195.4,177.95,209.9,163.2,118.7,0.8068127679847545
311,GTL,16.7,12.7,12.95,20.7,14.6,5.25,0.8067632850241546
812,SURYAROSNI,174.5,462.1,436.45,216.3,696.15,357.75,0.8067498844197873
112,BERGEPAINT,210.55,734.6,717.95,261.05,837.9,709.5,0.8065504692587627
836,TCI,150.05,662.6,580.1,186.05,473.75,271.7,0.806503628056974
821,TAKE,134.95,33.3,33.45,167.35,51.05,48.85,0.8063937854795339
233,EROSMEDIA,164.35,34.2,28.15,204.0,21.3,22.65,0.8056372549019608
396,INTELLECT,139.7,957.5,767.05,173.55,714.3,714.05,0.8049553442811869
173,CONCOR,1110.05,703.3,616.1,1379.4,684.65,549.1,0.8047339422937508
263,GANECOS,169.75,720.65,732.9,211.0,494.15,524.05,0.8045023696682464
77,AVTNPL,30.35,122.05,121.8,37.75,90.6,43.65,0.8039735099337749
149,CASTROLIND,380.65,105.7,105.95,474.95,145.1,120.85,0.8014527845036319
282,GLOBUSSPR,88.7,1535.7,1357.2,110.7,1382.1,308.2,0.8012646793134598
129,BLUEDART,4385.45,6539.2,6192.6,5482.15,6496.85,5053.7,0.7999507492498381
366,IDFC,53.75,63.4,60.65,67.2,54.85,45.7,0.7998511904761905
402,IRB,196.0,257.8,228.95,245.15,211.85,103.95,0.7995105037732001
86,BAJFINANCE,842.2,7366.6,6994.4,1055.9,7865.55,4613.65,0.7976134103608296
876,TVSSRICHAK,3203.25,1795.4,1766.9,4021.85,2496.0,1717.0,0.7964618272685456
283,GMBREW,513.75,723.8,648.4,645.9,803.05,397.1,0.795401764979099
289,GODFRYPHLP,1021.9,1087.75,1038.4,1286.6,1314.75,860.8,0.7942639515000778
235,ESCORTS,296.7,1610.2,1837.5,375.6,1551.25,1210.6,0.7899361022364216
777,SNOWMAN,50.4,35.7,33.35,63.85,43.55,50.05,0.7893500391542678
526,MARATHON,196.25,131.2,103.65,249.0,97.1,50.4,0.7881526104417671
535,MCDOWELL-N,1942.8,903.1,919.55,2466.45,883.5,522.9,0.7876908106793165
758,SHOPERSTOP,289.15,458.3,404.05,367.15,279.5,191.3,0.787552771346861
567,MURUDCERA,28.5,28.25,25.9,36.2,28.05,19.0,0.7872928176795579
444,JUSTDIAL,338.95,793.3,771.1,430.85,912.05,864.25,0.7867007079029824
358,IBULHSGFIN,650.25,172.4,161.1,827.4,248.05,165.1,0.7858955765047135
522,MANGLMCEM,269.5,397.45,379.25,344.25,453.6,274.3,0.7828612926652142
74,AUROPHARMA,669.3,700.7,640.35,855.45,718.25,987.3,0.7823952305803962
533,MAYURUNIQ,339.9,391.5,375.05,434.7,472.95,398.7,0.7819185645272602
455,KCP,83.9,125.25,119.85,107.6,139.0,93.95,0.779739776951673
65,ASIANTILES,216.1,115.9,107.95,277.65,150.5,153.15,0.7783180262920945
357,IBREALEST,71.25,111.9,111.0,92.15,174.45,76.05,0.7731958762886597
199,DEEPAKNTR,92.0,2361.8,2228.9,119.05,2866.85,1559.85,0.7727845443091138
846,TGBHOTELS,74.6,11.8,10.85,96.55,11.75,4.4,0.7726566545831175
649,PIONDIST,184.3,180.6,180.2,239.1,179.35,101.35,0.7708071936428273
64,ASIANPAINT,891.05,3206.25,3136.6,1160.7,3241.5,2553.65,0.7676832945636254
434,JPASSOCIAT,8.05,10.9,8.9,10.5,9.55,6.85,0.7666666666666667
408,J&KBANK,59.35,32.95,34.95,77.65,40.4,23.2,0.7643271088216355
429,JKTYRE,113.45,135.95,112.05,148.45,158.95,107.05,0.7642303805995285
485,KTKBANK,112.05,62.35,58.5,146.95,73.6,59.6,0.7625042531473291
208,DLF,111.4,396.1,363.05,146.15,441.75,234.4,0.7622305850153952
488,LAMBODHARA,71.45,114.5,92.7,93.9,88.2,50.95,0.760915867944622
528,MARKSANS,39.85,58.9,49.6,52.6,69.15,58.35,0.7576045627376425
298,GPPL,131.5,91.95,83.35,174.0,116.6,96.65,0.7557471264367817
375,INDHOTEL,98.55,253.85,208.5,130.45,225.45,95.95,0.7554618627826754
773,SKMEGGPROD,51.45,68.95,64.85,68.2,84.15,45.85,0.7543988269794721
43,ANSALAPI,14.05,16.15,14.25,18.65,10.5,6.05,0.7533512064343164
943,WOCKPHARMA,657.75,305.5,292.25,878.35,482.65,506.25,0.7488472704502761
594,NETWORK18,33.4,97.2,78.75,44.75,83.75,38.6,0.7463687150837989
618,ONGC,191.35,170.9,170.3,256.65,162.1,102.85,0.7455678940190922
506,M&MFIN,270.25,175.05,158.0,364.3,187.45,170.4,0.7418336535822124
238,EVERESTIND,192.35,655.4,658.4,260.45,458.45,281.8,0.7385294682280669
519,MANAPPURAM,67.3,122.6,118.2,91.5,197.4,141.8,0.7355191256830601
792,SRTRANSFIN,853.45,1207.2,1129.55,1162.65,1395.2,1345.05,0.7340558207543113
717,RUBYMILLS,343.55,340.9,321.1,473.1,301.95,164.55,0.7261678292115832
685,RAMCOSYS,333.45,363.15,292.4,460.85,475.0,507.6,0.7235543018335684
885,UJJIVAN,322.35,136.1,113.95,447.35,164.05,190.05,0.7205767296300436
114,BFUTILITIE,392.85,367.15,337.25,549.3,461.1,230.95,0.715182960131076
448,KAKATCEM,250.9,260.6,225.2,351.1,252.1,188.1,0.7146112218741099
731,SANGHIIND,48.95,50.65,48.0,68.55,68.4,41.65,0.7140773158278629
750,SHALPAINTS,139.25,138.35,131.75,195.15,96.35,83.45,0.7135536766589803
433,JOCIL,166.2,215.55,169.25,233.0,226.4,160.4,0.7133047210300428
599,NIBL,30.35,26.4,21.45,42.75,28.6,18.9,0.7099415204678363
462,KESORAMIND,124.35,61.15,54.45,175.5,69.0,68.15,0.7085470085470085
53,ARMANFIN,181.95,1121.1,947.1,257.45,993.95,528.85,0.7067391726548844
427,JKLAKSHMI,350.55,460.05,435.85,499.25,620.7,400.25,0.7021532298447671
920,VLSFINANCE,47.85,190.3,165.8,68.5,197.75,80.1,0.6985401459854015
762,SHREYAS,206.4,371.7,348.35,299.6,374.2,74.85,0.6889185580774365
400,IOLCP,95.75,505.6,406.45,139.0,606.95,594.2,0.6888489208633094
703,REPCOHOME,559.25,193.45,194.65,817.4,318.45,309.1,0.684181551260093
843,TEXMOPIPES,18.65,86.9,79.7,27.3,51.9,27.3,0.683150183150183
156,CENTURYPLY,168.55,663.5,674.65,250.55,550.9,338.9,0.6727200159648773
472,KOLTEPATIL,83.2,291.45,285.0,125.6,327.75,219.75,0.6624203821656052
604,NITCO,49.8,26.85,24.65,75.85,24.55,18.35,0.6565589980224127
200,DELTACORP,110.0,328.45,285.35,167.9,291.7,146.4,0.6551518761167361
510,MAHASTEEL,146.7,84.3,72.75,224.1,91.3,76.15,0.6546184738955823
116,BHAGERIA,344.7,244.55,238.15,528.8,295.45,151.25,0.6518532526475038
847,THANGAMAYL,160.75,1119.85,1164.45,250.6,1355.55,600.95,0.6414604948124502
459,KECL,41.0,27.7,26.15,64.35,23.6,13.05,0.6371406371406372
230,ENGINERSIN,151.0,68.65,61.35,248.45,79.4,70.85,0.6077681626081707
884,UGARSUGAR,25.25,79.2,68.1,41.55,29.45,17.15,0.6077015643802648
207,DIVISLAB,783.7,4505.95,4504.35,1290.8,5343.05,3779.7,0.6071428571428572
379,INDIANHUME,378.3,193.15,189.35,655.2,202.85,167.2,0.5773809523809523
624,ORIENTCEM,122.8,152.65,147.35,215.0,160.35,107.0,0.5711627906976744
399,IOC,325.05,126.95,121.35,582.5,136.35,87.8,0.5580257510729614
481,KPRMILL,570.0,672.3,616.15,1217.95,480.7,1220.4,0.4679995073689396
534,MBLINFRA,42.35,26.75,29.15,102.95,22.5,16.75,0.4113647401651287
90,BALMLAWRIE,235.8,124.3,119.25,674.6,132.35,118.15,0.3495404684257338
447,KAJARIACER,465.6,1039.3,1061.35,1389.15,1331.05,881.4,0.33516898823021274
145,CAPLIPOINT,343.15,761.8,738.65,1301.3,913.6,507.55,0.26369784062091756
27,ALANKIT,31.75,15.2,14.15,138.7,17.75,13.95,0.22891131939437637
470,KNRCON,172.75,287.4,283.2,757.95,307.65,201.8,0.22791740880005276
361,ICIL,163.65,182.4,170.8,726.15,299.3,121.55,0.22536665978103698
302,GRASIM,862.75,1771.25,1619.85,4836.55,1753.95,1291.9,0.17838128417983892
453,KARURVYSYA,81.75,52.15,46.85,469.45,50.55,52.25,0.17413995100649696
161,CGCL,53.5,622.8,617.3,314.2,517.05,393.85,0.1702737110120942
