,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
232,COFORGE,4337.65,4373.15,4350.45,5688.55,5241.3,3010.0,5.020133237572932
1068,SONATSOFTW,760.8,799.95,757.1,862.6,874.8,580.15,5.019000693676357
1217,V2RETAIL,140.15,160.95,141.8,159.5,150.15,104.4,5.013647481021392
270,DEEPAKNTR,2174.0,2361.8,2222.85,2659.85,2406.55,1559.85,5.012939055556237
83,AROGRANITE,57.4,61.35,58.1,81.4,63.45,38.9,5.0089545706629215
576,JAGRAN,64.55,67.5,64.95,75.85,59.5,57.6,5.006693138033339
41,AKG,36.35,37.8,39.2,55.85,24.9,36.1,5.006551187583842
1008,SBIETFQLTY,147.76,153.47,149.05,159.18,155.78,125.69,5.006504415020403
839,NRAIL,264.35,286.15,267.75,261.45,323.25,208.8,5.006041905638719
1067,SOMANYCERA,640.8,658.9,673.1,914.05,755.2,419.05,5.003288867820769
935,RAIN,200.5,194.85,183.25,251.4,240.9,160.7,5.000626189459731
693,LIQUIDBEES,1000.0,1000.0,999.99,999.99,1000.0,1000.0,5.000020000200002
499,ICICILIQ,999.99,999.99,999.99,999.99,1000.0,999.99,4.99999
694,LIQUIDETF,999.99,1000.0,999.99,1000.0,999.99,1000.0,4.99997
815,NETFLTGILT,22.47,22.34,22.5,22.53,22.77,22.25,4.998535119164192
457,HERCULES,138.95,157.0,138.8,156.3,140.85,112.35,4.9983786569536175
972,RPGLIFE,565.0,598.25,500.9,615.75,686.15,477.7,4.996156859253663
908,PPL,154.9,172.75,171.15,162.65,158.75,122.5,4.994315039542689
1238,VINDHYATEL,1052.5,1153.2,1102.55,1260.25,1103.65,786.9,4.99361554501194
417,GRASIM,1610.95,1771.25,1604.05,1857.3,1669.45,1291.9,4.99308213467688
776,MTNL,21.75,28.05,22.95,31.7,19.05,15.1,4.99136299609435
441,HBANKETF,357.96,377.57,358.7,382.32,373.86,310.9,4.99112105697455
1088,STCINDIA,97.2,107.75,100.2,111.55,102.1,75.15,4.988927191766323
719,MALUPAPER,32.55,36.8,35.1,34.7,34.95,24.9,4.988461030502625
1058,SMARTLINK,118.85,131.1,120.5,190.0,118.1,81.35,4.985714910545126
657,KOTAKBKETF,361.22,381.38,360.13,387.63,378.93,314.17,4.985056859293597
1268,WILLAMAGOR,21.55,25.0,22.1,26.05,20.2,17.2,4.984107060395389
495,ICICIBANKN,356.35,376.49,355.71,383.1,373.72,310.02,4.981443315188003
1020,SETF10GILT,202.51,200.04,202.6,204.99,205.86,203.37,4.979303213279009
140,BANKBEES,359.75,380.49,359.49,386.81,377.46,313.09,4.978369511935738
1023,SETFNIFBK,356.72,377.54,356.38,383.73,374.5,310.18,4.97798480566085
933,RADIOCITY,24.45,25.65,24.0,25.35,24.0,24.0,4.973963415689124
655,KOLTEPATIL,283.35,291.45,287.15,332.65,325.6,219.75,4.970429959368472
225,CHOLAHLDNG,621.65,648.1,594.7,649.2,688.25,562.9,4.9696715805644995
1212,UTIBANKETF,35.71,37.93,35.84,38.36,37.63,31.09,4.966339237842031
649,KIRLOSIND,1526.05,1591.55,1611.9,1664.8,1691.8,1230.8,4.964153732902134
117,AXISBNKETF,357.76,380.0,357.78,385.72,377.37,312.48,4.9618703278087235
362,GALAXYSURF,2948.75,3062.5,2887.5,3138.25,3293.1,2582.6,4.960893896793804
53,ALOKINDS,24.75,28.85,24.35,30.05,23.8,20.25,4.960078196436447
446,HCLTECH,1163.95,1165.35,1199.5,1337.2,1279.55,961.3,4.960063543223349
432,GUJAPOLLO,212.65,211.75,216.65,224.35,210.25,209.65,4.959361224737789
97,ASIANPAINT,3027.45,3206.25,3042.0,3364.4,3244.65,2553.65,4.957896676161209
532,INDIACEM,205.5,225.7,212.35,254.75,200.3,164.95,4.956708937848078
389,GLAXO,1551.05,1616.05,1572.2,1761.25,1480.75,1436.1,4.954498044318118
686,LICNETFGSC,22.24,22.27,22.19,22.99,23.16,21.72,4.952500690652318
1241,VISAKAIND,595.3,633.85,591.65,662.85,664.4,491.7,4.950135923959309
388,GLAND,3245.85,3266.0,3303.25,3723.85,3719.9,2643.25,4.948632472519073
811,NETFCONSUM,73.11,77.35,73.14,78.1,77.97,64.7,4.948534487706293
99,ASPINWALL,172.4,189.6,185.45,156.3,179.5,165.1,4.94658167571558
1280,ZENSARTECH,372.15,385.15,367.35,474.0,477.8,265.6,4.944489603081367
864,ORISSAMINE,2728.1,3096.75,2789.7,2871.65,2863.95,2307.5,4.943726633229142
566,ISEC,605.8,626.85,600.15,820.4,758.35,424.6,4.939848172958348
198,CANFINHOME,599.25,658.25,600.35,605.75,686.8,512.4,4.939826876764811
471,HINDZINC,310.0,338.75,309.95,330.0,311.6,284.4,4.93956368353442
138,BANDHANBNK,297.05,323.8,294.45,296.55,283.0,309.15,4.938410421337752
884,PGHH,14472.7,14485.15,15318.75,16015.7,14073.8,13624.35,4.93817847084989
492,ICICIALPLV,166.67,175.29,169.81,182.41,178.82,143.88,4.936494429890195
60,AMJLAND,30.75,34.0,32.6,34.7,37.8,22.2,4.932457644049476
42,AKSHARCHEM,351.7,419.5,377.8,468.2,411.2,226.9,4.925793155347869
229,CLNINDIA,468.6,489.05,468.85,492.6,562.7,396.5,4.923541623471218
761,MMTC,44.35,51.55,47.25,44.8,44.9,38.7,4.922654861517029
500,ICICILOVOL,133.28,139.99,135.25,143.99,144.16,117.5,4.921948394571792
545,INDUSINDBK,935.15,985.6,928.65,920.05,1111.9,845.0,4.919948718749813
400,GODFRYPHLP,1031.9,1087.75,1020.9,1150.45,1195.7,860.8,4.918161357475489
876,PEL,2195.05,2340.5,2161.4,2642.95,2595.8,1704.0,4.917744928454037
296,DTIL,267.1,298.05,251.75,309.2,260.4,249.4,4.9176736992140855
583,JAYSREETEA,93.55,113.2,98.2,109.6,106.0,66.9,4.91352240423288
1174,TOKYOPLAST,93.9,114.1,93.4,112.65,101.75,70.7,4.912868115745922
479,HNGSNGBEES,313.18,312.57,300.49,301.82,316.32,372.45,4.912758802019119
1228,VENKEYS,2220.85,2312.1,2327.6,2834.65,2937.2,1523.2,4.912263634906876
435,GULFPETRO,47.3,52.25,50.1,52.8,55.1,36.2,4.910277303381225
233,COLPAL,1519.1,1564.65,1530.65,1463.6,1669.5,1521.8,4.909401373840598
280,DIAMONDYD,681.25,716.8,713.65,879.55,674.55,560.65,4.904587982512844
860,ORIENTELEC,320.15,348.25,316.95,369.8,331.85,280.45,4.901446623332867
948,RCF,81.15,104.3,79.05,83.2,82.7,71.3,4.899376370404373
1057,SKMEGGPROD,64.25,68.95,64.7,82.6,81.5,45.85,4.892376694706593
964,RITES,254.65,260.8,258.55,275.55,273.45,236.9,4.891661271633136
943,RANEHOLDIN,589.5,636.8,600.8,616.75,599.2,565.4,4.889167327149213
102,ASTRAL,2000.4,2060.4,2039.25,2467.9,2160.4,1668.45,4.887292764971002
351,FMGOETZE,264.0,278.2,265.25,236.2,283.6,295.35,4.886685240251144
333,ESTER,133.1,152.95,127.65,139.4,147.6,119.5,4.883289256372198
1013,SCI,116.4,128.75,115.2,139.25,121.25,99.25,4.883196949071785
726,MANGLMCEM,365.4,397.45,388.4,406.05,463.35,274.3,4.880755645658348
496,ICICIBANKP,177.83,188.58,177.89,191.85,192.19,163.97,4.879389733077209
832,NITCO,23.4,26.85,24.2,31.8,22.75,18.35,4.878075373496825
889,PIIND,2750.0,2919.9,2728.6,2802.25,3178.35,2542.0,4.878064342569442
1007,SBIETFPB,180.5,190.63,180.59,194.97,194.89,167.3,4.8772091537696465
845,NXTDIGITAL,414.3,420.05,417.65,402.4,419.95,469.4,4.8770247708221195
787,NAM-INDIA,346.55,336.25,335.7,368.9,425.35,327.7,4.874629895591988
601,JOCIL,185.4,215.55,166.65,199.55,226.95,160.4,4.874507341170591
171,BINDALAGRO,22.25,27.1,22.55,30.25,22.95,16.35,4.873621810801948
841,NSIL,1580.8,2130.3,1569.9,1662.3,1770.25,1235.4,4.872536549129257
1131,TATACONSUM,741.25,817.7,747.85,762.5,813.6,680.1,4.870799387921372
382,GICHSGFIN,134.15,151.0,136.9,158.05,151.1,106.0,4.870493643559604
286,DLINKINDIA,135.95,147.15,146.15,178.95,154.95,98.6,4.869988341054165
88,ASAHIINDIA,398.15,473.95,435.45,576.3,362.7,300.35,4.868641101046775
40,AJANTPHARM,1909.8,1728.6,1845.55,2307.1,2278.1,1797.4,4.868295610499441
1192,UBL,1416.75,1590.8,1465.25,1656.05,1571.5,1130.35,4.867889071320505
1205,UNIONBANK,38.1,44.05,40.0,45.6,36.25,32.75,4.867345797378362
1155,TFCILTD,61.9,67.8,60.7,61.2,73.75,57.2,4.865676483091199
584,JBCHEPHARM,1550.0,1642.35,1563.65,1726.9,1866.95,1290.5,4.863918105381186
26,ADANIPORTS,737.0,839.3,723.8,780.1,737.9,720.45,4.862852544334547
1061,SMSLIFE,705.65,790.55,727.15,738.85,749.25,641.5,4.859912703073489
302,EBANK,3800.01,3937.91,3896.77,4005.26,4225.99,3551.91,4.857955183650935
147,BAYERCROP,4788.95,4836.55,4377.9,5082.3,5298.05,5162.6,4.857862112352128
245,CREATIVEYE,3.7,4.4,3.8,5.45,3.55,2.8,4.857174476559546
1009,SBILIFE,1077.0,1160.45,1085.75,1263.6,1215.1,898.95,4.856767193069836
1000,SANOFI,7442.3,7849.0,7425.6,7577.95,7799.8,7682.05,4.855489213117474
1094,SUBROS,323.8,345.35,333.35,381.25,328.5,291.35,4.855333054013306
1108,SUPRAJIT,321.45,383.6,314.05,439.25,321.6,254.7,4.854967604035923
654,KOKUYOCMLN,60.1,65.5,60.85,63.3,68.05,53.8,4.854953447424963
179,BODALCHEM,103.9,112.3,103.85,120.35,118.45,87.4,4.854947695547168
896,PNBGILTS,60.75,64.05,62.7,73.7,67.65,50.05,4.853455574309416
1121,SYNGENE,591.15,648.35,572.15,632.8,599.9,598.1,4.852959642915993
621,KALPATPOWR,370.3,398.3,368.1,386.3,404.2,355.35,4.8524611062340055
1054,SJVN,27.2,28.9,27.75,31.3,28.15,24.85,4.851185860108179
989,SAIL,99.85,110.9,97.2,108.2,113.65,89.0,4.850936839316994
387,GKWLIMITED,565.0,585.0,576.0,618.4,634.0,514.4,4.849897089759217
565,IRFC,21.8,22.5,22.25,23.7,22.85,21.25,4.848425886401397
9,AARVEEDEN,24.0,27.05,25.3,31.45,23.3,19.7,4.847295529189401
1224,VASCONEQ,23.05,27.6,24.85,32.55,25.3,15.75,4.845410898102856
1120,SYMPHONY,1087.1,1203.65,1079.65,1061.7,1070.95,1214.9,4.843880032030775
691,LINCOLN,315.75,341.0,309.6,375.8,411.25,244.85,4.843371172310935
45,ALBERTDAVD,538.65,598.55,533.2,680.4,601.25,432.85,4.842122841871909
838,NPBET,181.0,193.03,182.25,194.79,193.37,173.05,4.841995035321121
1282,ZODIACLOTH,102.7,111.75,106.1,116.25,116.25,86.8,4.837031863548367
917,PRINCEPIPE,626.55,711.3,652.6,731.85,692.0,507.7,4.83656677721601
1107,SUPERHOUSE,160.6,185.35,175.95,228.85,169.75,114.0,4.835866999099033
67,ANUP,808.65,892.4,846.95,1166.1,958.65,563.85,4.832084244607792
19,ACC,2059.65,2170.55,2129.15,2358.1,2254.5,1825.8,4.8313547614886625
926,PURVA,102.65,115.75,112.95,145.05,135.35,65.5,4.828900976031466
666,KPRMILL,634.3,672.3,614.0,756.35,425.25,1220.4,4.82651321566837
743,MAZDOCK,241.15,294.15,255.1,276.35,251.15,196.35,4.826107826701025
110,AUROPHARMA,706.75,700.7,637.5,695.15,724.8,987.3,4.824886481252489
578,JAICORPLTD,107.95,121.5,112.0,132.9,130.15,81.15,4.824261714931973
588,JINDALSAW,89.6,96.75,88.05,104.05,114.05,72.7,4.822908800177961
1260,WELCORP,153.0,195.85,143.6,190.4,144.85,137.35,4.820448732915063
824,NHPC,27.4,30.55,28.3,31.2,29.85,23.7,4.817334443296256
602,JPASSOCIAT,8.75,10.9,8.95,11.5,8.8,6.85,4.812965934672193
131,BALKRISIND,2051.55,2116.5,2059.1,2489.75,2533.65,1690.8,4.812725979895987
1222,VARDHACRLC,49.6,58.9,51.4,63.45,63.0,34.55,4.811705862178632
1231,VESUVIUS,1025.45,1044.55,961.25,1105.8,1223.6,1028.5,4.810934664199203
404,GODREJPROP,1628.95,1665.25,1526.35,1964.35,2311.9,1327.55,4.806305538906431
172,BIOCON,345.7,355.0,329.2,357.7,362.7,401.15,4.8052783702482245
1140,TBZ,68.6,74.1,67.85,80.95,78.6,59.8,4.804197190389404
782,MUTHOOTFIN,1291.7,1374.95,1331.05,1484.85,1450.3,1141.95,4.801587391208381
519,IFBAGRO,545.95,693.7,579.3,756.8,565.05,394.8,4.799884660863025
608,JSWISPL,33.15,37.95,32.4,37.35,32.85,32.95,4.799418358335361
810,NETF,179.75,184.76,174.52,186.52,215.91,179.9,4.7982442912095085
732,MARICO,474.7,517.8,525.45,499.55,547.5,410.2,4.794706912290575
996,SANDHAR,222.55,236.3,215.3,257.15,275.8,194.15,4.794137340928963
953,RELCAPITAL,14.9,22.2,15.8,15.75,21.65,9.65,4.792504051670592
449,HDFCBANK,1432.8,1514.65,1448.15,1545.15,1594.95,1391.4,4.79073957060682
797,NBIFIN,2202.15,2294.9,2300.0,2338.7,2653.05,2000.05,4.789745818584205
902,POLYMED,850.95,891.5,812.25,932.95,927.15,892.45,4.785578497212036
1256,WALCHANNAG,55.5,64.15,54.55,57.25,58.4,56.6,4.782915148348853
951,REFEX,121.8,135.9,123.95,138.2,145.35,102.9,4.781883706037282
415,GRANULES,311.35,314.45,306.2,357.6,320.35,334.55,4.780184981770416
129,BALAMINES,2887.4,3403.9,3081.25,3643.05,4517.4,1848.65,4.778996651008525
684,LIBERTSHOE,144.4,162.75,147.3,170.45,170.9,118.75,4.775670490281115
1265,WESTLIFE,470.25,497.05,473.45,528.95,566.3,421.65,4.774000138691509
613,JUBLINGREA,476.65,517.25,493.95,635.9,755.75,316.6,4.772277190706983
895,PNB,35.65,37.75,35.9,40.15,40.1,33.7,4.772218304410646
1255,WABAG,280.2,304.35,284.0,333.8,332.8,236.9,4.77141974901596
808,NESCO,529.5,591.7,537.55,596.25,606.9,469.3,4.768696914761944
668,KREBSBIO,147.65,167.45,151.55,199.9,173.0,112.75,4.757643552641407
794,NAVNETEDUL,87.15,107.7,86.15,88.85,111.65,74.15,4.757551050782425
394,GMMPFAUDLR,4290.15,4824.95,4358.85,4990.25,4418.7,4090.2,4.752897735935023
240,CORDSCABLE,51.2,66.55,53.9,67.6,53.45,38.9,4.750749997922627
620,KAKATCEM,219.15,260.6,226.15,256.2,238.4,188.1,4.749702610980372
716,MAHSCOOTER,3622.9,3909.4,3415.8,3995.7,4653.95,3367.1,4.748472241878428
540,INDOCO,372.75,398.1,385.45,439.15,449.25,320.25,4.745823466055872
909,PRAKASH,66.8,82.3,70.6,61.1,66.95,74.6,4.744331849264119
201,CAPLIPOINT,681.3,761.8,729.45,853.65,884.25,507.55,4.7392371157673026
268,DECCANCE,527.45,591.9,552.25,629.7,711.25,401.85,4.737963413379045
1106,SUNTV,464.55,512.7,458.0,517.25,505.35,466.65,4.733265487337076
463,HIL,3852.2,4096.6,3920.6,4543.85,5146.5,3184.25,4.728953244952239
854,ONMOBILE,112.85,158.05,118.5,121.55,113.35,99.2,4.727949434561407
1252,VSTIND,3030.15,3128.55,3062.7,3198.45,3397.0,3266.55,4.724938337205722
262,DBCORP,86.45,93.05,90.6,98.55,97.85,80.15,4.722582103905143
1278,ZEELEARN,12.75,14.65,13.25,17.35,14.4,10.05,4.7215150182663495
880,PFC,113.8,121.85,112.45,127.25,142.1,105.55,4.719249540168286
1175,TORNTPHARM,2728.3,2801.8,2850.0,3194.2,3085.5,2604.85,4.716832057522831
1045,SHRIRAMCIT,1595.7,1743.15,1581.85,1795.1,2033.25,1430.35,4.713490895431928
1109,SUPREMEIND,1997.45,2096.95,1994.5,2219.55,2334.55,1989.75,4.713437567806137
656,KOTAKBANK,1725.2,1784.5,1760.5,1938.2,2005.5,1697.7,4.713255243338507
421,GREENPLY,187.05,225.15,178.45,219.0,181.05,197.75,4.712113133906605
536,INDIANHUME,180.25,193.15,189.6,211.85,200.85,167.2,4.710222176775504
667,KRBL,215.15,228.4,206.1,262.9,316.15,176.1,4.706550867892506
975,RSSOFTWARE,31.95,37.3,33.55,48.75,32.8,25.2,4.706205473803547
469,HINDPETRO,266.25,296.4,278.35,325.0,300.0,232.7,4.705716722584566
746,MCX,1429.25,1467.85,1412.8,1625.3,1658.65,1460.95,4.704719236651019
967,RML,350.6,373.95,361.65,408.6,393.3,334.6,4.704305745920107
629,KCP,112.8,125.25,116.9,139.95,135.6,93.95,4.704025278951336
94,ASHOKA,87.75,92.95,89.65,103.95,98.45,83.95,4.703598685051416
74,APLLTD,761.6,771.55,734.25,802.7,789.1,995.8,4.703112964993463
671,KSCL,533.45,604.15,522.25,552.6,579.1,585.95,4.701340082355059
89,ASAHISONG,287.5,306.05,268.8,305.9,342.2,315.45,4.7003554409036
278,DHANUKA,706.8,761.7,720.95,757.05,816.9,714.3,4.696643824902871
411,GOODYEAR,890.9,926.35,923.3,994.9,1039.55,883.1,4.6879448453470065
182,BOSCHLTD,14025.8,15036.5,14081.6,17486.0,15474.5,13416.8,4.682709240158584
846,OAL,700.4,701.5,668.8,797.05,898.9,716.3,4.681398233807748
773,MSTCLTD,294.65,351.15,314.6,372.6,310.4,252.8,4.681285565104618
62,ANANTRAJ,62.2,67.8,66.6,81.7,75.9,49.95,4.677404559635885
294,DRREDDY,4285.45,4430.35,3943.8,4689.2,4880.7,5156.75,4.676898345558988
705,M&MFIN,158.05,175.05,152.8,164.9,185.2,170.4,4.676628403343855
835,NOCIL,212.45,242.2,213.3,258.75,290.7,169.85,4.675877125584554
628,KAYA,334.2,388.05,354.65,462.6,457.55,235.45,4.6758267485439635
440,HAVELLS,1130.05,1267.95,1136.35,1344.85,1373.1,1004.8,4.673620729184523
324,ENGINERSIN,65.35,68.65,62.35,71.0,78.75,70.85,4.672680569089096
704,M&M,769.25,857.4,773.65,881.2,803.05,811.15,4.670714589895233
20,ACCELYA,954.4,978.8,1016.9,1091.05,1265.05,846.7,4.6700001899100005
995,SANDESH,675.25,716.7,669.4,810.95,786.05,657.45,4.66968639042142
1142,TCIDEVELOP,311.15,334.1,302.65,370.4,374.35,300.65,4.66552940119147
1070,SOTL,1082.55,1180.25,1029.75,1214.0,1520.35,990.85,4.6648038845685
73,APLAPOLLO,907.15,1004.75,937.1,937.0,821.8,1259.15,4.663347833921951
1233,VGUARD,214.15,222.7,218.4,226.7,257.95,226.65,4.661836867908828
938,RAMANEWS,17.4,20.5,19.6,21.35,19.5,14.3,4.66061478933473
769,MPSLTD,603.05,629.85,619.05,707.65,666.35,620.85,4.660125453681771
890,PILANIINVS,1675.4,1863.5,1691.4,1922.3,1896.9,1651.1,4.65910939304561
309,EICHERMOT,2380.0,2555.2,2357.9,2819.7,2790.2,2340.0,4.65494757671083
1200,ULTRACEMCO,6359.95,6837.0,6305.9,7660.55,7396.1,6200.85,4.6545813196972325
1275,XCHANGING,82.45,93.25,85.75,115.55,109.15,61.6,4.653098788115476
642,KICL,1610.75,1793.75,1575.4,1936.85,2112.0,1417.6,4.650968808773241
1097,SUMMITSEC,596.8,712.95,606.2,697.35,774.95,496.2,4.650245232891144
1201,UMANGDAIRY,63.2,71.9,66.4,82.15,74.05,52.85,4.6494449001244424
1005,SBICARD,846.5,854.35,836.4,893.95,1029.6,964.8,4.64935611980925
597,JKTYRE,116.15,135.95,107.1,136.15,150.4,107.05,4.649242824034858
363,GALLANTT,59.9,70.6,64.75,71.45,75.2,48.3,4.648595131554968
514,IDEA,9.95,11.2,10.3,12.75,11.9,8.45,4.648453678162252
771,MRPL,40.7,50.4,42.35,44.95,46.7,37.0,4.645549486747237
1223,VARROC,330.3,398.9,326.55,446.4,300.35,342.5,4.643526681329998
14,ABBOTINDIA,16238.75,17999.0,17322.4,17690.45,20517.8,14839.9,4.643293649645139
685,LICHSGFIN,359.55,391.2,362.9,378.9,427.05,382.55,4.640611038525806
526,IIFL,270.9,332.55,288.95,312.1,287.0,251.85,4.639680518369054
284,DIXON,4174.35,4475.75,4413.2,5268.35,4611.9,3934.75,4.636901649262432
1194,UCOBANK,11.5,12.7,11.9,13.2,13.65,10.95,4.6358296398507175
43,AKZOINDIA,1910.15,1914.8,1965.15,1979.75,2284.35,2208.85,4.63538889529533
429,GTPL,182.65,213.45,181.6,271.95,254.25,132.05,4.634692264992822
829,NILKAMAL,2139.85,2250.25,2148.85,2656.35,2833.4,1907.85,4.629137016967497
1095,SUDARSCHEM,530.85,538.85,544.45,591.95,658.15,551.1,4.626790408523108
617,JYOTHYLAB,138.35,153.7,144.2,142.45,168.6,142.15,4.624628372594287
849,OFSS,3501.35,3700.2,3533.3,4098.0,4555.95,3296.85,4.622173099076809
210,CENTRALBK,18.05,20.35,18.5,21.65,22.15,16.25,4.622039458091049
459,HEROMOTOCO,2377.95,2362.45,2369.5,2569.7,2832.5,2823.7,4.6171706681689715
558,IOB,17.65,19.35,17.95,20.9,22.75,16.15,4.608632651365994
844,NURECA,1347.45,1411.05,1414.65,1908.8,1624.4,1160.75,4.6036895377392835
15,ABCAPITAL,107.25,113.55,108.55,133.5,112.75,117.3,4.601454335000671
478,HNDFDS,1869.35,1956.6,1969.65,2312.6,1955.55,2005.4,4.6008957013846254
892,PIONEEREMB,49.7,57.0,51.25,64.3,62.4,41.8,4.600094843219563
979,RUCHI,814.3,923.45,1071.35,900.7,1057.55,635.1,4.59809314311716
805,NECLIFE,25.45,32.35,27.05,30.55,29.4,21.75,4.5963799172960496
132,BALMLAWRIE,114.3,124.3,118.4,132.95,129.3,118.15,4.596047821688975
212,CENTUM,426.25,519.75,411.4,615.1,472.65,372.45,4.595457854700412
365,GANDHITUBE,331.65,387.9,354.6,403.3,452.95,265.2,4.595373909139571
1086,STARCEMENT,90.1,93.15,94.0,100.1,107.25,97.0,4.594826870057104
328,EQUITASBNK,51.75,56.55,54.05,59.05,62.2,51.05,4.594647740632986
1038,SHK,136.6,153.85,142.95,163.1,160.35,128.7,4.594249228484491
467,HINDCOPPER,113.55,122.6,115.25,136.65,109.95,140.4,4.583889999491574
1152,TEXINFRA,57.85,61.9,58.8,66.6,59.05,70.85,4.583226046427566
647,KIRLOSBROS,287.1,333.65,302.0,384.3,394.3,221.45,4.582798367073092
809,NESTLEIND,16860.05,18452.8,17823.4,19400.15,19445.55,17095.65,4.58196118109544
520,IFBIND,952.75,994.45,880.35,1175.4,1189.65,1025.8,4.580535503740203
907,PPAP,200.9,213.95,221.3,240.6,243.5,187.15,4.580339539327992
428,GSPL,258.45,283.95,262.5,313.25,316.0,248.6,4.577328371240526
293,DREDGECORP,313.0,344.5,330.8,334.45,356.0,345.55,4.575634866951903
952,RELAXO,1022.65,1169.75,1150.05,1331.5,1141.05,891.0,4.575503655663078
160,BFUTILITIE,308.75,367.15,333.15,407.2,433.75,230.95,4.574608594339502
124,BAJAJELEC,1047.05,1092.35,1022.7,1226.15,1305.65,1118.6,4.574246190252998
322,EMMBI,90.5,108.6,95.3,114.05,108.35,77.85,4.574225775949154
221,CHEMBOND,181.1,195.55,179.05,217.15,224.65,181.95,4.573012171125188
317,ELECTHERM,110.8,127.25,113.7,160.85,118.4,100.45,4.572908880678281
1113,SUVEN,82.8,92.45,81.25,97.35,93.35,90.2,4.570180023696052
920,PSB,15.35,17.15,15.7,16.85,17.55,16.85,4.569353069765021
157,BERGEPAINT,679.95,734.6,705.8,771.35,809.0,709.5,4.569320143329251
1276,YESBANK,12.55,15.65,12.8,14.05,12.55,14.05,4.5688625512347505
426,GSCLCEMENT,39.45,45.4,42.7,50.1,49.25,33.25,4.567736862640076
196,CAMS,2336.5,2517.15,2380.65,2945.3,3034.55,2134.6,4.567535125746048
754,MIDHANI,167.5,201.75,170.3,182.7,187.8,177.9,4.564043843616476
204,CARERATING,509.6,543.05,511.5,639.0,667.05,477.5,4.5633708380346105
775,MTEDUCARE,8.2,9.95,8.9,13.8,8.45,6.55,4.561994414302538
95,ASHOKLEY,114.05,129.15,115.5,137.75,133.8,112.85,4.561501972410245
183,BPCL,359.7,384.55,356.3,398.45,432.2,408.1,4.5613248874114625
169,BIGBLOC,79.6,119.75,76.35,68.85,111.05,81.15,4.561115622136851
949,RECLTD,123.05,133.8,123.4,139.2,157.85,125.6,4.560034771510195
384,GILLETTE,4851.4,5203.1,4933.85,5207.6,5898.95,5455.2,4.559028727039342
627,KARURVYSYA,45.7,52.15,47.15,51.7,47.9,52.25,4.558223367263974
39,AIAENG,1660.45,1703.7,1744.15,1870.4,1955.3,1856.75,4.557858727894731
291,DPSCLTD,13.75,15.0,14.7,18.5,15.8,12.6,4.556807065396576
376,GEOJITFSL,58.85,69.2,63.15,82.75,76.4,45.6,4.5543780624855446
497,ICICIGI,1265.75,1380.2,1219.2,1415.55,1589.5,1399.0,4.55050641095321
983,RVHL,21.5,27.55,21.2,30.6,25.15,17.95,4.5498069596200255
599,JMCPROJECT,82.45,88.85,83.2,101.95,112.0,76.3,4.544447430271537
950,REDINGTON,142.3,153.45,147.4,173.5,139.4,175.65,4.543848309226141
924,PTL,33.2,34.5,31.9,36.6,46.95,36.0,4.539532489301964
3,5PAISA,351.95,381.35,312.7,423.25,458.35,394.9,4.539068051861461
1207,UNIVCABLES,138.15,157.8,138.6,177.45,165.0,131.45,4.539000372893165
168,BHEL,49.85,56.55,51.2,63.7,64.65,44.2,4.536631232494878
1100,SUNDARMHLD,69.55,75.65,73.55,89.8,75.2,71.6,4.535715349519474
466,HINDCOMPOS,268.75,322.1,277.75,314.5,327.15,254.25,4.535015065491621
772,MSPL,10.45,12.95,11.7,15.1,9.4,10.15,4.53342395815053
36,AHLADA,107.7,108.2,115.95,136.1,141.25,102.1,4.532883538206286
77,APOLLOTYRE,188.95,202.75,186.55,231.6,225.7,202.2,4.53229141170764
1101,SUNDRMBRAK,339.05,370.2,352.95,460.5,398.65,317.65,4.530604043170954
396,GNA,497.25,564.7,524.35,557.1,943.45,389.1,4.526445741652345
594,JKIL,162.75,189.05,169.9,174.35,188.45,178.9,4.525617356862296
251,CUBEXTUB,24.3,28.35,29.6,33.45,22.05,23.85,4.525454943046775
673,KTKBANK,56.6,62.35,58.05,66.25,68.15,59.6,4.517325163895798
1084,SRTRANSFIN,1115.55,1207.2,1109.5,1240.3,1298.85,1345.05,4.517202450390961
672,KSL,305.75,329.65,300.95,344.85,384.6,343.1,4.516187134287398
571,ITI,98.4,104.55,97.25,119.75,124.5,103.85,4.51259547116976
1071,SOUTHBANK,7.8,8.6,7.95,9.15,10.2,7.75,4.511725331307354
447,HDFC,2268.25,2458.25,2292.1,2712.45,2754.3,2415.9,4.510955091243344
822,NFL,50.35,60.6,50.55,57.55,59.55,52.25,4.510937345985028
1150,TECHNOE,241.85,276.8,239.5,253.5,279.95,299.05,4.510222956335584
337,EXIDEIND,151.85,162.05,156.3,173.9,178.25,173.45,4.509150407805202
788,NATCOPHARM,789.4,837.25,839.25,922.35,891.55,893.25,4.508471076122701
475,HITECHGEAR,202.9,233.85,219.95,280.6,264.0,165.6,4.507028108782726
958,REPRO,395.5,423.9,422.0,525.6,552.9,338.85,4.505182567279112
369,GARFIBRES,2679.35,3071.95,2678.05,3322.25,3335.65,2620.95,4.504699176896926
1206,UNITEDTEA,322.25,389.95,352.45,386.2,391.35,291.75,4.50308757751198
248,CROMPTON,367.4,375.75,393.5,446.65,478.9,367.3,4.501464989392668
632,KEC,387.25,397.85,400.3,509.7,443.1,417.9,4.501130199245992
1266,WHEELS,528.35,587.85,565.15,747.45,759.45,418.9,4.4975186497910205
