,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
729,PLASTIBLEN,180.2,234.5,211.75,217.95,273.3,214.2,0.826795136499197
803,SAIL,56.35,110.9,97.2,68.25,113.65,89.0,0.8256410256410257
117,BASF,1539.45,2887.05,2850.0,1868.1,3427.75,2020.15,0.8240725871206039
393,HISARMETAL,44.0,131.7,132.75,53.45,131.6,107.8,0.8231992516370439
1042,ZENSARTECH,232.15,385.15,367.35,282.55,477.8,265.6,0.8216244912404884
354,GUFICBIO,93.45,253.4,236.65,113.8,194.05,126.05,0.8211775043936732
867,SONATSOFTW,302.65,799.95,757.1,369.55,874.8,580.15,0.8189690163712623
140,BIL,240.6,282.65,279.3,294.3,223.0,194.1,0.8175331294597349
885,SUDARSCHEM,339.15,538.85,544.45,415.3,658.15,551.1,0.8166385745244401
182,CESC,668.35,85.9,74.5,820.85,91.55,583.45,0.8142169702138028
777,RELCAPITAL,229.55,22.2,15.8,282.2,21.65,9.65,0.8134301913536499
194,COMPINFO,22.25,35.5,33.0,27.4,26.0,15.3,0.812043795620438
453,INFIBEAM,47.45,20.15,21.0,58.45,41.35,40.75,0.8118049615055604
430,IFBIND,845.6,994.45,880.35,1044.55,1189.65,1025.8,0.8095352065482745
344,GRASIM,825.6,1771.25,1604.05,1021.5,1669.45,1291.9,0.808223201174743
903,SWANENERGY,101.2,268.85,185.3,125.3,128.2,128.55,0.8076616121308859
68,ASAHIINDIA,255.5,473.95,435.45,317.4,362.7,300.35,0.8049779458097039
507,JSWSTEEL,306.75,756.6,655.25,381.65,668.3,620.6,0.8037468885104153
278,FDC,172.1,281.95,260.75,214.2,349.4,316.8,0.8034547152194211
39,ALLSEC,202.05,549.95,570.5,251.9,420.6,314.9,0.8021040095275903
673,NIACL,179.75,121.45,124.75,224.7,163.2,148.6,0.7999554962171785
394,HITECH,218.8,533.45,510.35,273.65,584.3,370.35,0.7995614836469944
932,TEJASNET,207.45,560.75,392.35,259.5,492.9,167.25,0.799421965317919
396,HITECHGEAR,334.55,233.85,219.95,418.7,264.0,165.6,0.79902077860043
531,KHADIM,548.0,238.8,238.0,687.55,222.2,128.8,0.7970329430586867
671,NH,195.1,739.9,690.75,244.95,502.3,390.6,0.79648907940396
690,OIL,174.8,234.95,234.3,219.55,260.2,116.9,0.7961739922568891
919,TATAMTRDVR,92.65,233.6,211.45,116.55,189.3,132.4,0.794937794937795
188,CIPLA,519.5,1011.6,1055.8,654.05,983.55,949.3,0.7942817827383228
215,DBCORP,169.3,93.05,90.6,213.25,97.85,80.15,0.7939038686987104
852,SIS,769.55,515.1,474.75,969.85,495.2,362.15,0.7934732175078619
945,TIMETECHNO,100.85,83.05,70.95,127.6,71.7,74.1,0.7903605015673981
234,DIXON,2062.9,4475.75,4413.2,2611.8,4611.9,3934.75,0.7898384256068611
715,PERSISTENT,622.65,4710.9,4428.45,788.4,3716.3,1906.7,0.7897640791476408
314,GICRE,259.0,125.9,122.3,328.1,145.05,203.45,0.7893934775982931
813,SARDAEN,265.6,1146.65,1039.35,336.95,711.25,436.35,0.7882475144680221
441,INDIAGLYCO,309.1,1057.55,891.35,392.35,808.8,423.5,0.7878170001274373
938,THEINVEST,157.7,110.1,106.8,201.7,108.05,90.75,0.7818542389687655
219,DCMSHRIRAM,338.4,1168.25,1039.7,436.0,1010.9,653.8,0.7761467889908257
815,SASKEN,684.35,956.6,926.7,882.45,1340.5,945.55,0.7755113604170207
127,BEPL,88.4,140.2,132.05,114.0,185.5,157.7,0.7754385964912281
592,MALUPAPER,37.1,36.8,35.1,47.85,34.95,24.9,0.7753396029258098
222,DEEPAKFERT,148.65,602.05,544.4,192.05,407.35,228.9,0.7740171830252538
918,TATAMOTORS,172.7,452.05,424.9,223.7,333.35,298.05,0.7720160929816718
705,PAGEIND,25238.85,44983.9,42354.95,32885.1,31704.9,30248.8,0.7674858826641853
840,SHIVATEX,195.6,226.55,230.15,255.0,178.0,130.05,0.7670588235294118
1011,VIVIMEDLAB,36.75,16.9,17.65,48.15,20.35,28.4,0.7632398753894081
293,FSL,46.9,135.3,125.45,61.9,195.5,111.9,0.7576736672051696
75,ASIANHOTNR,148.9,82.55,78.15,197.85,92.0,62.15,0.7525903462218854
223,DEEPAKNTR,221.1,2361.8,2222.85,295.6,2406.55,1559.85,0.7479702300405954
994,VASCONEQ,17.05,27.6,24.85,22.85,25.3,15.75,0.7461706783369803
758,QUESS,660.3,703.25,579.0,888.6,916.2,541.7,0.7430790006752194
33,ALBERTDAVD,409.2,598.55,533.2,557.05,601.25,432.85,0.734583969123059
741,PRAKASH,83.6,82.3,70.6,114.15,66.95,74.6,0.7323696890056942
956,TPLPLASTEH,148.55,155.4,122.2,208.1,192.15,186.95,0.7138395002402692
851,SIMPLEXINF,197.65,63.75,40.05,284.15,42.25,28.25,0.6955833186697168
701,ORIENTLTD,172.75,72.9,74.6,248.75,70.95,81.55,0.6944723618090453
339,GPIL,292.9,439.65,369.6,422.0,1278.95,765.3,0.6940758293838862
893,SUNPHARMA,430.5,924.6,889.2,623.25,818.25,645.15,0.690734055354994
655,NAVKARCORP,56.7,37.8,35.05,84.4,41.25,32.45,0.6718009478672986
536,KIRLOSBROS,152.65,333.65,302.0,228.05,394.3,221.45,0.6693707520280641
669,NEULANDLAB,458.35,1304.6,1176.65,686.3,1555.75,2672.7,0.6678566224683083
232,DISHTV,38.25,17.9,16.0,57.45,20.5,8.8,0.6657963446475196
494,JKIL,132.95,189.05,169.9,203.2,188.45,178.9,0.6542814960629921
631,MOTHERSUMI,166.85,144.25,133.3,256.8,225.95,204.35,0.649727414330218
216,DBL,418.25,287.2,251.85,653.95,568.4,595.25,0.639574891046716
504,JSL,34.2,203.45,179.85,53.75,162.0,75.85,0.6362790697674419
1001,VETO,72.7,108.3,95.1,114.6,108.4,127.7,0.6343804537521816
139,BIGBLOC,35.5,119.75,76.35,63.55,111.05,81.15,0.5586152635719905
871,SPARC,188.05,291.85,266.8,342.5,295.85,165.5,0.549051094890511
153,BRITANNIA,3115.4,3347.9,3313.65,5823.5,3948.95,3729.9,0.534970378638276
341,GPTINFRA,52.7,80.2,71.45,105.35,83.85,35.1,0.5002373042240152
834,SHANKARA,525.05,768.1,741.25,1229.55,591.7,363.55,0.4270261477776422
66,ARVIND,97.8,128.05,117.95,317.95,94.45,60.6,0.30759553388897626
499,JMCPROJECT,87.05,88.85,83.2,375.75,112.0,76.3,0.23166999334664004
491,JINDWORLD,69.05,292.05,308.45,370.1,92.05,45.1,0.18657119697379085
226,DFMFOODS,205.75,276.1,256.25,1110.85,358.6,357.35,0.18521852635369312
418,ICICINXT50,28.25,44.45,41.32,271.35,43.28,34.7,0.1041090842085867
428,IEX,165.8,241.05,222.75,1606.7,645.95,352.8,0.10319287981577147
411,ICICIGOLD,28.45,45.82,45.45,276.75,40.82,41.99,0.1028003613369467
