,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
841,SRF,1981.2,2747.6,2588.2,2652.7,2333.3,6150.5,0.7468616880913787
12,ACC,1758.4,2170.55,2122.65,2358.1,2304.4,1825.8,0.7456850854501507
362,HESTERBIO,1856.4,2803.6,2384.55,2490.05,2524.85,2212.8,0.7455271982490311
761,RSWM,383.15,435.2,439.7,515.85,334.1,175.85,0.7427546767471164
554,MAITHANALL,799.85,1452.4,1386.45,1077.6,1178.05,714.8,0.7422512991833705
459,JKLAKSHMI,439.9,460.05,435.85,594.5,620.7,400.25,0.7399495374264087
704,POWERMECH,737.75,870.35,879.2,997.25,1086.8,568.05,0.7397844071195788
158,CAPLIPOINT,631.45,761.8,738.65,853.65,913.6,507.55,0.7397059684882564
369,HINDCOPPER,101.0,122.6,117.5,136.65,149.2,140.4,0.739114526161727
104,BANARISUG,2145.6,2630.3,2370.4,2904.3,2417.0,1612.8,0.7387666563371552
190,COROMANDEL,579.25,833.2,849.45,785.95,857.35,737.3,0.7370061708760098
572,MAXVIL,94.25,109.7,110.15,128.0,143.1,55.35,0.736328125
131,BHARTIARTL,529.65,762.1,722.9,720.6,680.6,530.2,0.7350124895920066
857,SUNTECK,418.05,488.3,469.75,570.7,497.45,275.45,0.7325214648677063
528,LICNETFGSC,16.8,22.27,22.13,22.99,23.18,21.72,0.7307525010874294
76,ATFL,711.65,892.0,833.55,973.9,1048.3,843.0,0.7307218400246431
557,MANAPPURAM,123.4,122.6,118.2,168.95,197.4,141.8,0.7303936075762061
229,DOLLAR,460.05,592.05,569.15,631.35,446.05,237.85,0.7286766452839154
401,IGL,335.8,383.3,391.95,461.45,509.0,504.2,0.7277061436775383
334,GSPL,227.5,283.95,260.65,313.25,328.1,248.6,0.7262569832402235
137,BIRLACORPN,1152.45,1152.7,1098.75,1589.35,1445.15,942.2,0.7251077484506245
285,GANECOS,413.2,720.65,732.9,571.95,494.15,524.05,0.7224407727948247
406,INDIACEM,183.45,225.7,214.5,254.75,218.45,164.95,0.7201177625122669
610,NAHARINDUS,108.65,182.85,169.45,151.05,114.05,41.65,0.7192982456140351
295,GHCL,317.9,551.0,531.6,442.2,466.95,228.6,0.7189054726368159
238,EIDPARRY,371.1,480.05,433.4,517.35,494.7,314.1,0.717309365033343
48,APCL,240.45,298.0,271.35,336.35,398.05,205.3,0.7148803329864724
863,SURYAROSNI,393.8,462.1,436.45,551.5,696.15,357.75,0.7140525838621941
991,WELCORP,135.75,195.85,144.05,190.4,149.35,137.35,0.7129726890756303
163,CCL,299.5,408.75,400.75,420.45,406.9,254.65,0.7123320252110834
878,TATACHEM,731.55,999.6,939.5,1028.75,1094.4,724.6,0.7111057108140947
42,AMRUTANJAN,649.2,881.5,840.65,915.0,971.6,620.85,0.7095081967213115
227,DLINKINDIA,126.8,147.15,144.35,178.95,146.9,98.6,0.7085778150321319
332,GSCLCEMENT,35.4,45.4,42.4,50.1,50.35,33.25,0.7065868263473053
962,VBL,653.25,962.25,948.9,928.65,900.3,926.3,0.7034404781133904
646,NOCIL,181.75,242.2,216.7,258.75,304.5,169.85,0.702415458937198
36,ALLSEC,447.6,549.95,558.45,645.25,483.05,314.9,0.6936846183649749
641,NILKAMAL,1837.25,2250.25,2234.1,2656.35,2647.6,1907.85,0.6916445498522409
552,MAHSCOOTER,2760.7,3909.4,3435.15,3995.7,4771.35,3367.1,0.6909177365668093
794,SETFNN50,312.1,452.32,427.32,453.23,463.19,353.8,0.6886128455750944
669,ORISSAMINE,1974.55,3096.75,2787.0,2871.65,2835.7,2307.5,0.6876012048822105
475,JUNIORBEES,314.31,458.3,431.25,457.28,468.13,357.82,0.687346920923723
593,MOREPENLAB,37.35,46.05,41.2,54.65,53.7,43.4,0.6834400731930467
86,AVTNPL,59.45,122.05,121.8,87.05,90.6,43.65,0.6829408385985066
1007,ZENTEC,151.1,211.4,198.55,221.55,237.85,74.2,0.6820130895960279
19,ADORWELD,498.5,652.05,639.55,731.8,710.85,351.5,0.6811970483738727
111,BASF,2141.85,2887.05,2874.45,3144.95,3636.2,2020.15,0.6810442137394871
892,TCS,2701.2,3685.65,3672.75,3968.15,3647.15,3144.55,0.6807202348701535
632,NETWORK18,60.95,97.2,78.75,89.6,83.75,38.6,0.6802455357142858
786,SCI,94.6,128.75,114.4,139.25,142.95,99.25,0.6793536804308796
327,GREENLAM,1301.25,365.6,373.2,1916.65,1401.2,979.9,0.6789189471212793
905,THYROCARE,699.1,875.15,780.25,1031.9,1162.75,1022.1,0.6774881286946409
828,SOBHA,619.0,709.0,735.75,913.7,829.2,502.85,0.6774652511765349
344,HATSUN,828.4,1090.85,1192.3,1223.9,1479.2,745.9,0.6768526840428138
445,JAMNAAUTO,81.05,107.6,103.1,119.75,98.0,66.45,0.6768267223382046
420,INFRABEES,370.72,543.84,514.04,548.29,547.71,409.45,0.676138539823816
41,AMBUJACEM,272.05,337.35,306.2,402.7,410.6,295.7,0.6755649366774275
574,MAZDA,416.25,520.4,495.8,616.35,669.05,436.8,0.6753467997079581
797,SHAKTIPUMP,456.3,536.05,521.45,678.05,797.35,485.9,0.6729592212963647
127,BHAGYAPROP,24.65,33.7,33.0,36.7,34.1,28.55,0.6716621253405993
507,KOTAKBKETF,260.0,381.38,367.18,387.63,401.03,314.17,0.670742718571834
697,PNCINFRA,203.6,258.4,250.9,303.55,371.65,236.3,0.6707296985669576
115,BBL,1285.85,1784.2,1852.3,1917.7,1377.15,1098.8,0.6705167648745893
287,GATI,135.75,174.45,143.5,203.25,145.55,96.45,0.6678966789667896
809,SHREECEM,18074.5,25260.65,24090.2,27078.45,28191.3,29320.7,0.667486506797841
793,SETFNIFBK,256.0,377.54,364.66,383.73,396.61,310.18,0.6671357464884163
350,HCLTECH,890.5,1165.35,1196.9,1337.2,1221.4,961.3,0.6659437630870475
856,SUNPHARMA,571.15,924.6,911.6,859.75,835.9,645.15,0.6643210235533585
924,TRIGYN,134.7,164.15,142.85,203.05,130.0,67.4,0.663383403102684
926,TRITURBINE,133.55,203.55,187.95,202.0,165.1,101.4,0.6611386138613862
52,APLLTD,530.6,771.55,726.4,802.7,811.2,995.8,0.661019060670238
179,CIPLA,608.5,1011.6,1048.5,921.5,903.75,949.3,0.6603364080303853
80,AURIONPRO,233.8,343.1,288.6,354.45,218.25,174.95,0.6596134856820427
165,CENTENKA,332.0,616.95,609.1,503.6,457.2,246.3,0.659253375694996
146,BRIGADE,315.05,506.85,529.15,477.95,443.35,246.8,0.6591693691808767
676,PDMJEPAPER,28.7,41.35,40.8,43.6,42.35,21.8,0.658256880733945
566,MARKSANS,39.95,58.9,49.6,60.75,69.15,58.35,0.6576131687242799
261,EXCELINDUS,624.5,1532.55,1640.8,952.2,1083.6,799.4,0.6558496114261709
936,UBL,1079.0,1590.8,1482.9,1656.05,1676.7,1130.35,0.6515503758944476
388,ICICIPRULI,383.6,533.8,492.3,591.1,673.5,477.95,0.6489595669091525
26,AJANTPHARM,1491.45,1728.6,1940.5,2307.1,2211.2,1797.4,0.6464609249707426
565,MARICO,322.5,517.8,524.1,499.55,579.25,410.2,0.6455810229206286
460,JKPAPER,136.95,331.45,300.9,212.35,250.35,128.75,0.6449258299976454
854,SUNDRMFAST,585.25,855.65,872.55,907.6,932.7,675.65,0.6448325253415601
358,HEIDELBERG,153.1,205.35,197.5,237.5,258.25,231.95,0.6446315789473684
695,PNBGILTS,47.3,64.05,62.8,73.7,69.75,50.05,0.6417910447761194
842,SRHHYPOLTD,219.55,455.5,487.5,343.1,347.95,240.05,0.6399009035266686
61,ASAHIINDIA,368.55,473.95,431.9,576.3,379.05,300.35,0.6395106715252473
412,INDOCO,280.45,398.1,391.35,439.15,478.9,320.25,0.6386200614824092
954,UTTAMSUGAR,145.4,260.4,239.3,229.05,194.75,101.55,0.6347958960925562
917,TNPETRO,71.45,117.55,105.85,112.8,129.3,67.0,0.6334219858156028
849,SUDARSCHEM,374.25,538.85,567.4,591.95,661.2,551.1,0.6322324520652082
532,LINCOLN,237.05,341.0,309.8,375.8,376.2,244.85,0.6307876530069186
711,PRESTIGE,318.15,516.4,483.2,504.45,450.5,275.1,0.6306868867082961
351,HDFC,1710.4,2458.25,2415.25,2712.45,2811.5,2415.9,0.6305738354624049
140,BLUEDART,4552.85,6539.2,6192.6,7220.8,6496.85,5053.7,0.6305187790826502
193,CRISIL,1874.55,3289.35,2873.55,2982.85,2977.0,1827.05,0.628442596845299
325,GRASIM,1165.75,1771.25,1619.85,1857.3,1753.95,1291.9,0.6276584289021698
983,VSSL,167.55,255.05,238.95,267.0,265.7,163.1,0.6275280898876405
784,SCHAEFFLER,5862.95,2011.75,1763.45,9347.8,7957.05,5029.8,0.6272010526541004
215,DELTAMAGNT,63.95,98.15,70.6,102.15,68.35,26.55,0.6260401370533529
778,SANOFI,4740.1,7849.0,7608.65,7577.95,8251.75,7682.05,0.6255121767760411
14,ACE,144.3,231.05,221.35,232.05,261.2,148.05,0.6218487394957983
226,DLF,259.35,396.1,363.05,417.35,441.75,234.4,0.6214208697735714
946,UNIENTER,92.7,139.35,135.2,149.35,127.1,74.25,0.6206896551724138
551,MAHLOG,438.2,518.45,454.7,706.45,750.2,520.15,0.620284521197537
438,IVZINGOLD,2689.0,4709.15,4628.0,4349.95,4258.5,4263.85,0.6181680249198267
194,CROMPTON,275.5,375.75,390.5,446.65,473.05,367.3,0.6168140602261278
994,WENDT,3336.25,6323.6,5191.7,5410.5,4426.4,3104.05,0.6166250808612882
535,LT,1258.25,1830.75,1787.9,2044.75,1788.45,1331.5,0.615356400537963
796,SGL,20.95,32.65,29.8,34.1,15.95,8.5,0.6143695014662756
688,PHOENIXLTD,626.95,1096.55,1007.95,1021.55,979.8,688.4,0.6137242425725614
783,SBIN,309.9,516.1,501.9,508.35,497.95,329.5,0.6096193567424019
961,VASWANI,17.8,21.2,21.95,29.2,18.8,9.6,0.6095890410958904
392,IDBIGOLD,2701.0,4754.0,4699.95,4446.6,4336.85,4299.95,0.6074303962578149
33,ALKEM,2201.9,3472.65,3438.95,3625.1,3861.3,2740.65,0.607403933684588
201,DABUR,349.7,556.95,560.25,575.8,614.15,569.0,0.60732893365752
336,GTPL,165.0,213.45,168.95,271.95,282.35,132.05,0.6067291781577496
40,AMBIKCO,1330.25,2437.75,2536.55,2197.9,1989.9,852.0,0.6052368169616452
422,INGERRAND,805.7,1606.65,1522.3,1331.4,1185.75,679.3,0.6051524710830705
692,PIONEEREMB,38.9,57.0,50.7,64.3,61.25,41.8,0.6049766718506998
887,TATASTEEL,732.4,1370.75,1303.45,1213.6,1411.05,894.0,0.6034937376400791
0,20MICRONS,58.3,88.55,74.9,96.8,62.7,35.75,0.6022727272727273
907,TIIL,540.45,1157.75,1057.15,900.55,909.05,361.3,0.6001332519016157
374,HITECHCORP,181.25,286.25,245.4,302.05,230.55,137.3,0.6000662142029465
975,VIPIND,351.35,725.65,628.9,586.2,572.5,320.25,0.5993688161037188
326,GREAVESCOT,137.1,205.2,177.3,228.8,139.3,128.75,0.5992132867132867
8,ABB,1402.9,2238.95,2101.35,2341.55,1829.5,1395.4,0.5991330528923149
721,QNIFTY,1133.7,1859.04,1812.0,1896.0,1928.65,1480.5,0.5979430379746836
702,PONNIERODE,164.75,273.35,246.15,277.45,243.15,154.75,0.5938006848080736
476,JUSTDIAL,522.2,793.3,771.1,880.55,912.05,864.25,0.5930384418829142
903,THERMAX,1223.75,1991.65,2011.1,2065.9,1389.0,1322.8,0.5923568420543105
779,SARDAEN,501.85,1146.65,1084.8,849.2,853.7,436.35,0.5909679698539803
218,DHAMPURSUG,215.3,549.1,522.85,366.25,331.2,205.9,0.5878498293515358
470,JSLHISAR,225.8,389.85,355.55,384.45,329.9,148.65,0.5873325529977891
686,PGHH,9395.8,14485.15,15540.55,16015.7,14058.2,13624.35,0.5866618380713924
823,SMARTLINK,111.4,131.1,122.95,190.0,114.25,81.35,0.5863157894736842
370,HINDOILEXP,132.7,196.0,213.85,226.6,190.6,95.05,0.5856134157105031
562,MANINFRA,67.9,113.2,105.4,116.05,114.05,35.9,0.5850926324859975
861,SUPREMEIND,1294.5,2096.95,2052.95,2219.55,2596.0,1989.75,0.5832263296614179
521,LAMBODHARA,73.25,114.5,92.7,125.75,88.2,50.95,0.5825049701789264
882,TATAINVEST,889.6,1495.95,1381.75,1530.25,1666.05,981.8,0.581342917823885
607,NACLIND,55.85,91.85,80.05,96.4,79.45,37.45,0.579356846473029
221,DHUNINV,438.85,729.7,643.0,757.55,640.7,273.1,0.5793016962576728
372,HINDUNILVR,1367.85,2183.05,2102.05,2363.7,2654.0,2397.45,0.5786901891102932
524,LAXMIMACH,5840.5,9794.55,10003.6,10105.0,9113.55,6005.45,0.5779811974270164
353,HDFCLIFE,386.0,564.8,530.15,671.45,703.6,685.2,0.5748752699381934
580,MFSL,592.5,801.2,805.1,1031.3,1001.6,848.4,0.5745175991467081
35,ALLCARGO,208.8,359.35,326.55,364.6,279.8,123.3,0.5726823916620954
670,PAGEIND,25541.55,44983.9,42674.1,44607.7,37543.15,30248.8,0.5725816394927333
894,TEAMLEASE,2438.95,3915.9,3900.9,4260.05,4925.2,3178.05,0.5725167544981866
792,SETFNIF50,106.55,182.4,177.2,186.95,188.12,144.94,0.5699384862262638
754,RIIL,539.75,830.45,772.35,948.2,734.5,353.3,0.5692364480067496
980,VOLTAMP,1121.55,2057.5,2034.4,1971.2,1475.5,1060.1,0.5689681412337662
825,SMSLIFE,420.2,790.55,737.7,738.85,832.65,641.5,0.5687216620423631
199,CYIENT,583.25,905.5,897.4,1026.1,1191.85,684.65,0.5684143845629082
529,LICNETFN50,109.5,191.07,184.99,192.78,197.87,161.67,0.5680049797696857
737,RATNAMANI,1096.45,2445.0,2195.05,1931.55,2222.0,1922.0,0.5676529212290647
952,UTINIFTETF,1090.9,1874.38,1822.7,1924.31,1947.1,1489.49,0.5669045008340653
877,TASTYBITE,7892.4,11676.9,11113.05,13989.9,17828.4,14651.8,0.5641498509639097
943,ULTRACEMCO,4320.6,6837.0,6373.6,7660.55,7399.3,6200.85,0.5640065008387126
431,IPCALAB,598.3,1027.65,1033.7,1062.35,2415.6,2155.7,0.5631853908787123
953,UTISENSETF,360.0,625.84,605.02,640.65,649.01,499.01,0.5619292905642707
577,MCX,911.55,1467.85,1426.65,1625.3,1978.25,1460.95,0.5608503045591583
1010,ZYDUSWELL,1043.2,1625.85,1497.6,1861.15,2304.3,2076.65,0.560513660908578
276,FORTIS,160.45,271.9,254.45,286.45,262.7,207.9,0.5601326584046081
11,ABFRL,172.45,308.4,285.25,308.0,266.75,173.85,0.5599025974025974
405,INDHOTEL,117.8,253.85,208.5,210.7,225.45,95.95,0.5590887517797817
781,SASKEN,733.2,956.6,945.55,1313.95,1408.45,945.55,0.5580121009170821
410,INDIGO,1205.5,2000.15,1897.05,2165.45,2052.85,1554.3,0.5566972222863609
509,KOTAKNIFTY,106.28,188.14,182.16,192.46,194.27,149.71,0.5522186428348748
804,SHARIABEES,261.5,446.42,442.26,473.62,455.58,367.94,0.5521303998986529
501,KMSUGAR,18.55,38.65,32.5,33.6,27.25,11.85,0.5520833333333334
235,ECLERX,1571.6,2518.05,2330.05,2850.75,2274.65,1222.45,0.5512935192493204
782,SBILIFE,695.35,1160.45,1128.55,1263.6,1192.5,898.95,0.5502928141817032
494,KINGFA,810.55,1309.55,1121.25,1475.2,1032.75,596.4,0.5494509219088937
387,ICICIGI,775.5,1380.2,1269.4,1415.55,1519.45,1399.0,0.5478435943626152
210,DCMSHRIRAM,557.3,1168.25,1065.4,1017.35,1193.65,653.8,0.5477957438443013
395,IDFNIFTYET,104.44,186.76,182.61,192.01,193.03,149.95,0.5439300036456435
439,IVZINNIFTY,1084.0,1947.1,1896.85,1993.45,2007.0,1537.3,0.5437808823898267
367,HINDALCO,273.55,581.75,576.8,506.35,542.8,359.35,0.5402389651426879
421,INFY,1042.05,1814.6,1854.6,1929.35,1792.15,1351.35,0.5401041801643041
31,ALEMBICLTD,57.75,85.2,82.05,107.15,113.1,105.05,0.5389640690620625
479,KAJARIACER,729.3,1039.3,1061.35,1360.55,1331.05,881.4,0.5360332218588071
1002,XCHANGING,61.45,93.25,87.3,115.55,113.85,61.6,0.5318044136737343
546,MAGADSUGAR,169.6,362.3,326.55,319.1,312.2,114.75,0.5314948292071451
79,AUBANK,666.8,1389.0,1163.4,1262.4,1223.9,1041.3,0.5282002534854245
633,NEULANDLAB,892.85,1304.6,1163.5,1690.7,1732.25,2672.7,0.528094871946531
95,BAJAJHLDNG,2867.35,6215.05,5008.7,5431.15,4773.3,3377.7,0.5279452786242325
829,SOLARINDS,1180.15,3000.05,2586.85,2245.8,2697.35,1248.5,0.5254920295663016
169,CENTURYPLY,339.25,663.5,674.65,648.5,550.9,338.9,0.523130300693909
413,INDORAMA,43.8,77.45,66.25,83.9,51.25,36.6,0.5220500595947556
506,KOTAKBANK,1010.2,1784.5,1820.0,1938.2,2011.6,1697.7,0.5212052419770922
16,ADANIPORTS,405.65,839.3,740.1,780.1,810.55,720.45,0.5199974362261248
531,LICNFNHGP,101.03,191.35,184.04,194.75,183.43,157.0,0.5187676508344031
530,LICNETFSEN,339.5,636.09,620.0,654.95,666.19,511.99,0.5183601801664249
814,SIEMENS,1238.05,2518.6,2380.95,2394.55,2265.9,1795.9,0.5170282516547994
30,ALBERTDAVD,350.45,598.55,541.5,680.4,632.35,432.85,0.5150646678424456
232,DRREDDY,2414.2,4430.35,4042.15,4689.2,4877.5,5156.75,0.5148426170775399
986,VTL,1378.85,444.5,2639.95,2689.95,2033.95,1159.05,0.5125931708767821
747,RELIGARE,70.05,133.8,113.8,136.95,168.6,89.55,0.511500547645126
647,NORBTEAEXP,5.0,7.15,6.6,9.8,7.3,4.9,0.5102040816326531
110,BANSWRAS,145.85,257.3,231.8,286.2,193.8,89.55,0.5096086652690426
787,SEQUENT,97.6,148.0,123.8,191.7,214.85,253.45,0.5091288471570161
745,RELAXO,677.8,1169.75,1124.35,1331.5,1370.3,891.0,0.5090499436725497
469,JSL,104.3,203.45,187.65,205.0,185.45,75.85,0.5087804878048781
243,ELECON,102.9,174.55,158.85,203.95,165.7,75.25,0.5045354253493504
90,AYMSYNTEX,65.9,125.55,108.1,130.85,109.05,43.45,0.5036301108139091
981,VOLTAS,655.9,1317.6,1296.4,1303.65,1337.7,941.5,0.5031258389905265
264,FCL,76.2,192.2,164.15,152.3,122.25,68.8,0.5003282994090611
874,TALBROAUTO,307.65,521.15,482.2,616.5,287.55,203.5,0.49902676399026763
306,GMRINFRA,22.45,40.5,38.15,45.35,43.0,23.05,0.4950385887541345
748,RENUKA,16.35,49.75,37.0,33.05,31.2,10.0,0.49470499243570354
653,OBEROIRLTY,481.2,957.9,912.9,973.95,966.9,533.25,0.4940705375019251
234,DWARKESH,47.3,138.05,125.6,95.85,76.45,33.0,0.4934793948878456
998,WIPRO,314.25,583.65,601.2,639.8,709.75,470.1,0.49116911534854646
74,ASTRAMICRO,113.9,244.45,221.3,231.9,205.45,112.6,0.4911599827511859
512,KOTARISUG,19.8,43.8,39.65,40.4,35.0,25.15,0.49009900990099015
453,JINDALSTEL,205.05,562.8,477.15,418.65,452.1,431.55,0.4897886062343247
921,TORNTPOWER,283.25,542.55,483.2,578.85,521.3,377.75,0.4893322967953701
820,SKFINDIA,1930.8,3498.45,3394.65,3972.55,3272.6,2155.6,0.4860354180564121
337,GUFICBIO,126.75,253.4,235.85,261.1,194.25,126.05,0.48544618919954036
709,PREMIERPOL,45.5,90.15,74.4,94.35,72.0,36.1,0.48224695283518815
972,VINATIORGA,997.9,1986.95,1948.65,2076.2,2074.5,1588.0,0.480637703496773
99,BALKRISIND,1194.15,2116.5,2132.5,2489.75,2609.85,1690.8,0.4796264685209359
978,VLSFINANCE,95.65,190.3,165.8,199.65,197.75,80.1,0.47908840470823943
635,NH,298.25,739.9,686.35,625.3,525.2,390.6,0.47697105389413086
364,HIKAL,234.7,446.6,408.45,492.55,540.35,194.9,0.47649984773119475
795,SFL,1737.3,3806.65,3338.4,3669.3,2556.1,2034.95,0.47346905404300543
510,KOTAKNV20,48.9,101.44,99.35,103.3,102.21,79.49,0.47337850919651503
993,WELSPUNIND,71.4,96.3,102.3,151.2,160.0,76.9,0.4722222222222223
660,ONMOBILE,56.75,158.05,119.6,121.55,123.15,99.2,0.46688605512134923
166,CENTEXT,6.4,11.65,11.85,13.75,9.3,4.8,0.46545454545454545
389,ICIL,123.95,182.4,170.8,267.9,299.3,121.55,0.46267263904441963
609,NAHARCAP,193.45,600.15,602.6,420.2,287.95,89.55,0.46037601142313184
37,ALPA,42.4,82.0,72.35,92.25,53.25,55.65,0.459620596205962
172,CEREBRAINT,40.2,75.5,72.4,89.05,54.1,50.35,0.45143177989893324
407,INDIAGLYCO,461.1,1057.55,876.95,1025.2,911.85,423.5,0.4497658993367148
473,JUBLFOOD,1761.1,2791.85,2560.85,3931.5,4369.2,2830.15,0.44794607656110896
920,TORNTPHARM,1418.55,2801.8,2874.6,3194.2,3111.75,2604.85,0.44410180952977274
893,TDPOWERSYS,193.3,354.25,364.3,437.1,374.7,153.05,0.44223289865019444
258,ESTER,61.55,152.95,127.1,139.4,150.1,119.5,0.44153515064562404
880,TATACOMM,681.55,1349.3,1157.35,1545.25,1460.25,1128.6,0.44106131693900663
187,CONSOFINVT,73.5,159.6,151.55,166.65,165.85,53.8,0.441044104410441
902,THANGAMAYL,605.15,1119.85,1164.45,1373.4,1355.55,600.95,0.44062181447502546
149,BSE,909.45,901.85,2826.6,2065.6,1410.3,591.65,0.44028369481022467
471,JSWHL,1784.85,4316.85,4143.7,4067.05,4736.5,3886.5,0.43885617339349153
378,HONAUT,19433.6,40794.6,39412.9,44556.2,44134.35,44345.6,0.43615927749673444
912,TIMKEN,879.95,2147.4,2198.75,2073.65,1792.35,1361.7,0.4243483712294746
257,ESCORTS,787.45,1610.2,1837.5,1869.3,1551.25,1210.6,0.42125394532712784
683,PFIZER,2062.95,4485.75,4388.0,4897.3,5497.85,5492.35,0.4212423171951891
838,SPLIL,23.05,66.05,56.0,54.9,46.5,33.05,0.4198542805100182
345,HAVELLS,562.45,1267.95,1147.1,1344.85,1454.7,1004.8,0.4182250808640369
541,LUXIND,1516.0,2413.05,2414.4,3688.15,3728.7,1876.75,0.41104618846847335
204,DATAMATICS,146.45,316.1,276.75,357.4,348.15,111.35,0.40976496922216005
661,ONWARDTEC,138.05,397.55,343.7,338.1,225.15,110.45,0.40831115054717537
92,BAJAJELEC,497.7,1092.35,1062.3,1226.15,1291.95,1118.6,0.40590466093055494
974,VINYLINDIA,109.75,279.75,261.05,270.45,291.2,114.35,0.40580513958217784
631,NESTLEIND,7870.9,18452.8,18284.2,19400.15,19438.45,17095.65,0.40571335788640805
971,VIMTALABS,168.0,377.35,339.45,423.25,306.55,203.15,0.396928529238039
472,JSWSTEEL,269.8,756.6,685.1,682.7,715.8,620.6,0.3951955470924271
159,CARBORUNIV,376.15,806.6,775.95,972.6,899.4,482.75,0.38674686407567344
323,GRANULES,137.45,314.45,305.65,357.6,325.2,334.55,0.3843680089485458
626,NDTV,45.55,210.0,206.6,118.9,82.55,56.05,0.38309503784693016
386,ICICIBANK,314.0,754.3,720.1,820.0,745.45,559.1,0.3829268292682927
886,TATAPOWER,93.5,278.1,231.75,244.4,257.3,93.6,0.382569558101473
75,ASTRAZEN,1167.15,2915.9,2677.95,3063.9,3109.05,3904.0,0.3809360618819152
18,ADFFOODS,313.6,816.95,723.8,827.3,949.05,881.2,0.3790644264474798
979,VMART,1491.45,3560.1,3842.9,3941.35,4496.6,2631.8,0.3784109505626245
591,MOLDTKPAC,316.95,796.6,719.25,837.6,706.1,400.2,0.3784025787965616
118,BEDMUTHA,29.4,75.8,68.65,78.3,54.0,23.4,0.37547892720306514
451,JINDALPOLY,417.2,1178.1,1204.35,1111.25,1051.25,734.05,0.37543307086614175
113,BATAINDIA,747.3,1967.5,1941.4,2000.95,2120.45,1297.65,0.37347260051475545
263,FACT,52.65,137.45,131.55,141.3,126.45,105.0,0.37261146496815284
198,CYBERTECH,82.5,182.5,176.65,223.05,173.5,121.8,0.36987222595830527
449,JBMA,549.4,514.95,461.65,1513.3,619.9,342.05,0.36304764422123836
474,JUBLINDS,263.25,509.6,510.4,725.35,523.25,206.05,0.36292824153856756
746,RELIANCE,921.05,2615.65,2481.7,2539.0,2707.6,1901.15,0.36276092949980304
17,ADANIPOWER,41.7,220.95,125.1,117.15,123.2,87.15,0.3559539052496799
122,BERGEPAINT,273.75,734.6,717.95,771.35,837.9,709.5,0.354897258054061
315,GODREJPROP,692.55,1665.25,1596.4,1964.35,2502.8,1327.55,0.3525593707842289
889,TCI,290.05,662.6,580.1,832.6,473.75,271.7,0.34836656257506604
69,ASIANPAINT,1158.5,3206.25,3136.6,3364.4,3241.5,2553.65,0.3443407442634645
316,GOKEX,135.4,378.65,362.55,394.05,223.95,82.0,0.3436112168506535
690,PIIND,962.5,2919.9,2815.35,2802.25,3329.85,2542.0,0.3434739941118744
513,KOTHARIPET,31.7,97.1,98.05,92.3,51.85,24.6,0.34344528710725897
72,ASTEC,551.0,1810.35,1667.45,1606.1,1291.35,1030.35,0.3430670568457755
73,ASTRAL,844.65,2060.4,2029.95,2467.9,2382.75,1668.45,0.3422545484014749
130,BHARATRAS,4185.25,12582.35,12812.1,12486.25,12000.05,9682.95,0.3351887075783362
689,PIDILITIND,902.2,2525.15,2510.4,2700.55,2501.8,1773.1,0.3340800947955046
915,TITAN,858.15,2509.95,2703.0,2592.75,2588.8,1522.9,0.33098061903384435
365,HIL,1499.5,4096.6,3957.75,4543.85,5195.65,3184.25,0.330006492291779
175,CHAMBLFERT,152.45,464.75,418.15,468.9,385.55,216.45,0.3251226274258904
830,SONATSOFTW,278.45,799.95,777.7,862.6,925.6,580.15,0.3228031532575933
490,KEI,376.55,1275.75,1131.55,1169.15,997.6,495.0,0.3220715904717102
606,MUTHOOTFIN,474.65,1374.95,1337.05,1484.85,1559.15,1141.95,0.31966191871232785
717,PUNJABCHEM,482.5,1467.4,1351.1,1516.35,1511.5,850.85,0.3181983051406338
457,JKCEMENT,1110.7,2797.9,2515.0,3492.1,3451.05,2859.0,0.31806076572835834
9,ABBOTINDIA,5524.95,17999.0,17257.9,17690.45,21432.2,14839.9,0.31231257542911567
363,HFCL,28.65,81.0,75.0,91.85,79.0,24.1,0.31192161132280893
927,TRIVENI,77.55,341.3,323.2,255.05,213.45,108.4,0.3040580278376789
701,POLYPLEX,551.9,2697.8,2155.8,1827.1,1932.45,880.4,0.30206337912538994
102,BALRAMCHIN,132.4,511.05,479.35,441.65,390.05,250.45,0.29978489754330356
700,POLYMED,279.25,891.5,838.1,932.95,959.7,892.45,0.29931936330993086
202,DALMIASUG,132.2,527.25,491.0,441.8,451.9,225.35,0.2992304210049796
895,TECHM,504.05,1448.75,1493.5,1737.75,1479.65,983.4,0.29005898431880306
923,TRENT,337.15,1269.65,1262.05,1164.85,1154.3,736.5,0.28943640812121735
699,POKARNA,213.5,716.95,671.4,739.0,556.25,235.4,0.2889039242219215
93,BAJAJFINSV,5230.4,16749.0,16370.8,18209.7,18677.95,9819.4,0.2872315304480579
329,GRINDWELL,547.65,1905.25,1837.9,1949.55,1575.85,899.9,0.2809109794567977
228,DMART,1181.35,4146.25,4192.75,4322.7,4897.8,2778.25,0.2732898419969001
242,EKC,69.9,224.55,224.75,257.5,123.25,110.7,0.2714563106796117
687,PGIL,137.8,451.35,429.4,516.8,306.85,180.65,0.26664086687306504
965,VENUSREM,102.5,328.75,317.15,393.6,489.85,320.95,0.26041666666666663
77,ATUL,2735.7,9966.45,9738.9,10506.55,10694.0,7591.75,0.26038042935121425
