,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
688,MUTHOOTCAP,398.7,282.05,284.45,385.3,395.55,365.45,1.0347780949909162
256,EBBETF0430,1138.95,1205.49,1196.0,1101.14,1185.8,1146.66,1.0343371415078917
614,LUMAXIND,1367.75,1015.2,942.7,1322.8,1445.55,1562.3,1.0339809495010583
255,EBBETF0425,1027.99,1089.0,1085.14,994.91,1068.71,1032.28,1.0332492386245993
414,HONDAPOWER,1045.65,1263.4,1231.9,1012.1,1258.5,931.2,1.0331488983302046
968,SUNTV,480.75,512.7,458.0,465.65,505.35,466.65,1.032427789111994
225,DEEPAKFERT,157.35,602.05,544.4,152.45,407.35,228.9,1.0321416857986225
331,GLAXO,1623.95,1616.05,1572.2,1575.15,1480.75,1436.1,1.0309811763958987
511,JBCHEPHARM,1017.1,1642.35,1563.65,988.3,1866.95,1290.5,1.029140949104523
257,EBBETF0431,1019.83,1076.46,1067.18,991.31,1062.01,1028.97,1.0287700113990579
173,CENTRUM,16.85,28.65,25.65,16.4,31.4,22.85,1.027439024390244
902,SHARDACROP,269.4,705.25,553.7,262.5,330.6,284.25,1.0262857142857142
342,GODREJIND,422.2,488.15,489.15,411.45,579.15,515.9,1.0261271114351682
717,NETFLTGILT,22.46,22.34,22.5,21.91,22.77,22.25,1.0251026928343223
810,PSPPROJECT,413.95,558.0,519.0,404.05,482.4,412.95,1.0245019180794455
254,EBBETF0423,1110.55,1174.86,1163.58,1084.22,1145.07,1120.99,1.0242847392595598
232,DHANUKA,769.1,761.7,720.95,751.25,816.9,714.3,1.0237603993344426
1036,TRENT,687.6,1269.65,1171.25,671.9,1025.85,736.5,1.023366572406608
332,GLENMARK,493.5,479.15,446.85,482.65,510.45,571.6,1.022480058013053
662,MIDHANI,200.35,201.75,170.3,196.05,187.8,177.9,1.021933180311145
792,PODDARMENT,194.7,321.15,277.05,190.6,349.4,211.15,1.021511017838405
341,GODREJCP,740.15,811.65,747.25,724.95,1029.9,725.65,1.020966963238844
264,EIMCOELECO,332.35,356.95,321.4,325.55,412.4,336.0,1.0208877284595301
36,ALEMBICLTD,107.15,85.2,81.2,105.0,115.2,105.05,1.0204761904761905
488,IOLCP,740.6,505.6,406.7,726.0,593.8,594.2,1.0201101928374656
670,MOIL,143.05,188.35,172.15,140.25,163.6,152.65,1.0199643493761141
711,NESCO,549.05,591.7,537.55,538.65,606.9,469.3,1.019307528079458
154,BROOKS,66.45,94.85,89.85,65.2,133.0,71.75,1.0191717791411044
685,MUNJALAU,60.6,47.8,45.55,59.55,58.7,49.6,1.0176322418136021
204,CREDITACC,755.85,923.05,766.65,742.85,636.45,562.85,1.0175001682708487
885,SCHNEIDER,84.35,127.85,107.75,82.9,114.35,87.9,1.0174909529553677
900,SHANKARA,349.25,768.1,741.25,343.5,591.7,363.55,1.0167394468704511
958,SUMICHEM,292.55,426.3,397.8,288.0,402.15,289.95,1.0157986111111112
795,POLYPLEX,710.95,2697.8,2073.7,700.05,1727.3,880.4,1.015570316405971
468,INDNIPPON,347.7,470.6,456.5,342.85,350.0,352.25,1.0141461280443342
601,LIBERTSHOE,152.65,162.75,147.3,150.55,170.9,118.75,1.013948854201262
498,ITI,126.55,104.55,97.25,124.85,124.5,103.85,1.013616339607529
24,ADVENZYMES,334.75,301.35,302.7,330.3,388.55,375.4,1.013472600666061
1111,WELSPUNIND,67.9,96.3,101.3,67.0,169.3,76.9,1.0134328358208957
891,SETF10GILT,202.58,200.04,202.6,199.9,205.86,203.37,1.0134067033516758
1033,TORNTPOWER,317.4,542.55,486.1,313.35,505.05,377.75,1.0129248444231689
694,NATCOPHARM,961.95,837.25,839.25,949.9,891.55,893.25,1.0126855458469313
1041,TTKPRESTIG,6180.6,835.3,824.9,6104.75,8883.4,7523.65,1.0124247512183138
31,AJANTPHARM,1633.2,1728.6,1845.55,1613.6,2278.1,1797.4,1.0121467526028756
734,NOCIL,143.55,242.2,213.3,142.0,290.7,169.85,1.0109154929577466
489,IPCALAB,2188.8,1027.65,1000.1,2166.45,2411.35,2155.7,1.0103164162570104
443,IDBIGOLD,4594.1,4754.0,4729.65,4550.0,4216.9,4299.95,1.0096923076923077
169,CCL,267.7,408.75,393.45,265.6,384.55,254.65,1.007906626506024
395,HESTERBIO,1708.6,2803.6,2390.6,1698.7,2478.55,2212.8,1.005827986107023
291,FIEMIND,567.0,970.8,975.5,563.95,1102.5,539.9,1.0054082808759641
107,BALAJITELE,68.2,77.15,74.25,67.85,65.2,51.7,1.0051584377302876
656,MCX,1730.7,1467.85,1412.8,1722.8,1658.65,1460.95,1.0045855583933132
305,GABRIEL,105.6,123.45,120.5,105.15,153.65,103.45,1.0042796005706134
880,SBICARD,851.05,854.35,836.4,847.6,1029.6,964.8,1.0040703161868805
247,DRREDDY,5205.1,4430.35,3943.8,5187.8,4880.7,5156.75,1.003334746906203
35,ALBERTDAVD,442.65,598.55,533.2,441.25,601.25,432.85,1.0031728045325778
1032,TORNTPHARM,2802.7,2801.8,2850.0,2799.95,3085.5,2604.85,1.0009821603957214
179,CESC,614.3,85.9,74.5,614.0,91.55,583.45,1.0004885993485342
988,TATACOFFEE,104.65,222.3,200.2,104.6,203.55,115.8,1.0004780114722756
609,LIQUIDBEES,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1.0
429,ICICILIQ,999.99,999.99,999.99,999.99,1000.0,999.99,1.0
610,LIQUIDETF,999.99,1000.0,999.99,1000.0,999.99,1000.0,0.99999
252,DYNPRO,261.55,643.5,629.8,261.7,536.3,442.9,0.9994268246083302
493,ISEC,462.7,626.85,600.15,463.35,758.35,424.6,0.9985971727635696
249,DTIL,259.25,298.05,251.75,259.65,260.4,249.4,0.9984594646639708
671,MOLDTKPAC,284.5,796.6,726.5,285.1,584.85,400.2,0.9978954752718343
892,SETFGOLD,4498.3,45.79,45.18,4508.55,4084.05,4217.95,0.9977265417928158
681,MSTCLTD,163.8,351.15,314.6,164.25,310.4,252.8,0.9972602739726029
428,ICICIGOLD,44.8,45.82,45.45,44.93,40.82,41.99,0.9971066102826619
124,BBTC,1298.05,947.85,918.05,1304.0,1147.75,1162.1,0.9954371165644171
540,JYOTHYLAB,146.35,153.7,144.2,147.05,168.6,142.15,0.9952397143828629
577,KOTAKGOLD,439.0,44.88,43.98,441.25,40.12,412.95,0.9949008498583569
806,PRICOLLTD,46.6,134.1,122.55,46.95,99.35,71.15,0.9925452609158679
99,AXISGOLD,43.66,44.51,44.08,44.0,39.82,41.08,0.9922727272727272
387,HDFCMFGETF,4487.7,45.97,45.46,4524.0,40.76,42.17,0.9919761273209549
349,GOLDSHARE,4532.1,44.4,44.05,4571.35,40.85,42.35,0.9914139149266628
621,MAGADSUGAR,116.5,362.3,335.5,117.6,295.55,114.75,0.9906462585034014
346,GOLDBEES,43.75,44.66,44.23,44.18,39.72,41.1,0.9902670891806247
817,QGOLDHALF,2173.9,44.43,44.01,2195.5,1980.1,2040.7,0.9901616943748577
957,SUDARSCHEM,479.4,538.85,544.45,484.65,658.15,551.1,0.9891674404209223
499,IVZINGOLD,4543.7,4709.15,4615.8,4593.95,4121.05,4263.85,0.9890617007150709
369,GUJAPOLLO,202.15,211.75,216.65,204.4,210.25,209.65,0.9889921722113503
236,DISHTV,13.4,17.9,16.0,13.55,20.5,8.8,0.9889298892988929
287,FCONSUMER,8.5,4.75,6.55,8.6,7.6,6.75,0.9883720930232559
394,HEROMOTOCO,3110.0,2362.45,2369.5,3147.3,2832.5,2823.7,0.9881485717916945
823,RALLIS,281.25,266.95,247.65,284.9,285.9,270.6,0.9871884871884873
303,FSC,103.35,47.15,56.25,104.8,75.5,71.9,0.9861641221374046
156,BSLGOLDETF,4600.0,47.15,46.14,4666.6,4190.5,4327.75,0.9857283675481078
977,SWARAJENG,1429.85,1439.65,1313.3,1458.55,1626.15,1370.2,0.980322923451373
485,INVENTURE,16.95,3.85,4.1,17.3,2.7,24.6,0.9797687861271676
588,KSCL,520.0,604.15,522.25,531.25,579.1,585.95,0.9788235294117648
194,COMPINFO,15.95,35.5,33.0,16.3,26.0,15.3,0.9785276073619631
296,FLFL,87.15,36.45,45.1,89.25,58.95,55.15,0.9764705882352942
616,LUPIN,976.85,782.05,749.6,1007.4,951.6,1089.8,0.9696744093706572
172,CENTRALBK,13.85,20.35,18.5,14.3,22.15,16.25,0.9685314685314684
144,BLS,85.4,327.75,229.15,88.3,263.1,87.75,0.9671574178935448
1071,VADILALIND,759.8,1434.0,1435.2,785.95,1042.4,904.9,0.966728163369171
482,INSECTICID,468.85,639.9,620.9,485.4,688.6,470.8,0.965904408735064
81,ASIANTILES,281.8,115.9,103.15,291.75,153.75,153.15,0.9658954584404457
1019,TIIL,356.3,1157.75,1038.45,369.45,811.3,361.3,0.9644065502774395
875,SANOFI,8326.95,7849.0,7425.6,8640.65,7799.8,7682.05,0.9636948609190282
207,CSBBANK,218.05,223.9,213.35,226.35,316.8,253.6,0.9633311243649216
695,NATHBIOGEN,273.95,245.7,214.15,284.8,327.6,323.0,0.9619030898876404
1059,UNIDT,270.65,529.75,486.85,282.3,344.1,309.9,0.9587318455543746
1039,TRIVENI,71.35,341.3,329.0,74.5,185.05,108.4,0.957718120805369
1062,UNITEDTEA,326.85,389.95,352.45,341.35,391.35,291.75,0.9575216053903618
9,ABBOTINDIA,15769.1,17999.0,17322.4,16486.95,20517.8,14839.9,0.9564595028188961
279,ESCORTS,1260.4,1610.2,1827.35,1318.45,1480.1,1210.6,0.9559710265842467
722,NEULANDLAB,1095.3,1304.6,1176.65,1147.7,1555.75,2672.7,0.9543434695477911
334,GMMPFAUDLR,3787.25,4824.95,4358.85,3983.8,4418.7,4090.2,0.9506626838696721
1112,WENDT,3103.65,6323.6,5169.85,3278.65,4333.0,3104.05,0.9466243728363808
294,FINEORG,2522.45,4217.85,3977.25,2672.7,3075.65,2479.4,0.9437834399670745
740,NUCLEUS,631.3,456.15,436.7,670.35,583.55,515.55,0.9417468486611471
153,BRITANNIA,3576.35,3347.9,3313.65,3798.15,3948.95,3729.9,0.9416031489014388
324,GFLLIMITED,89.95,79.35,66.8,95.55,74.05,70.1,0.9413919413919415
871,SANDHAR,230.0,236.3,215.3,244.95,275.8,194.15,0.9389671361502347
187,CIGNITITEC,389.2,475.2,487.75,414.75,611.3,399.85,0.9383966244725738
272,EMMBI,78.75,108.6,95.3,84.35,108.35,77.85,0.9336099585062241
607,LINCOLN,243.1,341.0,309.6,260.45,411.25,244.85,0.9333845267805722
288,FDC,332.1,281.95,260.75,356.15,349.4,316.8,0.9324722729187142
166,CAREERP,159.55,122.45,114.7,171.15,162.25,119.3,0.9322231960268771
150,BOSCHLTD,12785.4,15036.5,14081.6,13730.05,15474.5,13416.8,0.9311983568887222
375,HATSUN,724.3,1090.85,1202.25,779.95,1409.35,745.9,0.9286492723892557
1093,VIVIMEDLAB,18.05,16.9,17.65,19.45,20.35,28.4,0.9280205655526993
1064,UPL,466.35,809.75,752.45,502.9,707.7,591.75,0.9273215350964408
675,MOTILALOFS,601.15,914.5,831.75,650.2,858.75,582.7,0.9245616733312826
853,RPGLIFE,368.9,598.25,500.9,399.05,686.15,477.7,0.9244455582007266
122,BAYERCROP,5442.05,4836.55,4377.9,5891.2,5298.05,5162.6,0.9237591662140142
393,HERITGFOOD,296.6,340.1,330.7,321.55,456.55,311.55,0.9224070906546417
1122,XCHANGING,86.8,93.25,85.75,94.5,109.15,61.6,0.9185185185185185
353,GRANULES,352.15,314.45,306.2,383.8,320.35,334.55,0.9175351745700885
981,TAJGVK,131.65,168.2,143.35,143.7,145.3,104.65,0.9161447459986083
15,ACCELYA,945.75,978.8,1016.9,1033.05,1265.05,846.7,0.9154929577464789
164,CAPLIPOINT,506.4,761.8,729.45,553.65,884.25,507.55,0.9146572744513682
4,AARTIDRUGS,705.15,512.0,448.6,771.3,607.3,722.2,0.9142357059509919
623,MAHASTEEL,96.85,84.3,72.95,106.9,93.25,76.15,0.9059869036482693
1086,VINATIORGA,1208.2,1986.95,1864.45,1336.55,1938.05,1588.0,0.9039691743668401
677,MPSLTD,363.95,629.85,619.05,404.45,666.35,620.85,0.8998640128569663
362,GRSE,194.4,251.9,230.65,216.35,193.3,176.5,0.8985440258839843
653,MAZDA,507.15,520.4,492.0,564.5,674.85,436.8,0.8984056687333923
442,IDBI,31.1,47.55,43.35,34.75,46.3,34.0,0.8949640287769784
283,EXCELINDUS,849.2,1532.55,1672.4,949.3,1022.65,799.4,0.8945538818076478
290,FEL,11.5,6.35,8.95,12.9,8.95,8.95,0.8914728682170543
494,ISFT,69.8,196.3,200.9,78.55,125.05,88.45,0.8886059834500318
838,RELIANCE,1985.3,2615.65,2403.35,2234.35,2519.25,1901.15,0.8885358157853515
220,DCAL,138.8,190.25,172.2,156.9,200.0,146.05,0.8846398980242193
50,ANANTRAJ,27.1,67.8,66.6,31.0,75.9,49.95,0.8741935483870968
302,FRETAIL,78.7,30.2,42.25,90.1,51.85,47.7,0.8734739178690345
228,DEN,62.1,42.6,39.6,71.7,48.0,46.75,0.8661087866108786
397,HIKAL,165.0,446.6,393.8,190.85,603.45,194.9,0.8645533141210375
244,DPSCLTD,11.85,15.0,14.7,13.85,15.8,12.6,0.855595667870036
851,ROSSELLIND,127.6,191.65,163.15,150.0,156.75,106.15,0.8506666666666667
585,KRBL,244.8,228.4,206.1,289.85,316.15,176.1,0.844574780058651
682,MTEDUCARE,9.0,9.95,8.9,10.75,8.45,6.55,0.8372093023255814
879,SATIA,92.2,125.05,111.9,112.0,96.45,75.9,0.8232142857142858
741,NXTDIGITAL,529.8,420.05,417.65,646.4,419.95,469.4,0.8196163366336633
415,HSCL,43.75,79.5,61.3,53.85,51.55,41.8,0.8124419684308264
905,SHILPAMED,450.3,455.05,413.8,559.6,556.9,403.75,0.8046819156540386
297,FMGOETZE,311.75,278.2,265.25,426.8,283.6,295.35,0.73043580131209
321,GEPIL,289.05,169.2,151.65,426.95,304.85,248.65,0.6770113596439865
306,GAEL,117.95,261.4,260.75,217.65,173.25,127.6,0.541925109120147
874,SANGINITA,28.5,25.3,23.15,69.65,25.95,20.75,0.4091888011486001
58,APLAPOLLO,883.0,1004.75,937.1,2916.9,821.8,1259.15,0.302718639651685
1091,VISHAL,59.15,36.3,35.55,330.1,114.0,48.85,0.17918812481066343
