,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,35.15,36.6,35.15,35.75,36.0,35.15,53444,1919271.55,20-APR-2021,488,INE144J01027
1,21STCENMGM,EQ,12.05,12.15,11.85,11.9,11.9,12.05,3265,39135.55,20-APR-2021,42,INE253B01015
2,3IINFOTECH,EQ,6.85,7.0,6.7,7.0,7.0,6.7,10856600,75511766.45,20-APR-2021,6556,INE748C01020
3,3MINDIA,EQ,27600.0,27970.0,26378.95,26511.65,26600.0,27473.1,6205,169220272.55,20-APR-2021,2684,INE470A01017
4,3PLAND,EQ,9.4,9.75,9.2,9.25,9.2,9.4,8311,78090.6,20-APR-2021,87,INE105C01023
5,5PAISA,EQ,420.0,420.0,376.2,394.9,391.0,398.65,194108,78425700.95,20-APR-2021,9241,INE618L01018
7,63MOONS,EQ,94.05,103.8,94.05,95.95,95.9,93.15,855526,84619553.15,20-APR-2021,11652,INE111B01023
11,A2ZINFRA,EQ,4.4,4.4,3.9,4.0,4.0,4.1,1128626,4644034.75,20-APR-2021,942,INE619I01012
13,AARON,EQ,56.75,56.8,53.95,54.0,54.0,55.5,1780,96811.45,20-APR-2021,68,INE721Z01010
14,AARTIDRUGS,EQ,724.0,747.95,716.15,722.2,720.05,715.15,1362740,994367371.75,20-APR-2021,48003,INE767A01016
15,AARTIIND,EQ,1415.0,1448.05,1411.0,1434.7,1427.85,1400.3,287111,408593619.4,20-APR-2021,11884,INE769A01020
16,AARTISURF,EQ,1559.0,1597.85,1490.0,1499.95,1507.0,1542.25,22958,35103758.85,20-APR-2021,2996,INE09EO01013
17,AARVEEDEN,EQ,20.0,21.4,19.5,19.7,19.5,20.35,28151,570093.55,20-APR-2021,341,INE273D01019
18,AARVI,EQ,50.5,51.8,48.15,49.15,48.5,50.45,32056,1589730.05,20-APR-2021,379,INE754X01016
19,AAVAS,EQ,2258.0,2292.75,2230.0,2244.7,2239.95,2236.6,22640,51241038.7,20-APR-2021,4110,INE216P01012
20,ABAN,EQ,28.45,29.25,28.45,28.55,28.6,28.45,47893,1379985.95,20-APR-2021,665,INE421A01028
21,ABB,EQ,1395.0,1418.0,1381.1,1395.4,1385.0,1395.15,173676,243802029.2,20-APR-2021,27869,INE117A01022
22,ABBOTINDIA,EQ,14901.0,14990.0,14750.1,14839.9,14837.0,14724.8,11046,163883806.95,20-APR-2021,2677,INE358A01014
23,ABCAPITAL,EQ,118.0,120.6,116.0,117.3,116.9,115.55,3698356,437654503.9,20-APR-2021,25726,INE674K01013
24,ABFRL,EQ,167.15,176.15,167.0,173.85,175.0,164.55,4305098,740283842.75,20-APR-2021,33729,INE647O01011
27,ABMINTLTD,EQ,46.0,50.3,45.6,49.55,48.95,47.95,350,16458.3,20-APR-2021,10,INE251C01017
28,ABSLBANETF,EQ,309.5,315.0,307.58,309.65,309.64,308.99,2794,872711.62,20-APR-2021,32,INF209KB1O58
29,ABSLNN50ET,EQ,355.0,356.38,344.12,349.0,349.0,346.0,50,17563.07,20-APR-2021,17,INF209KB1B87
31,ACC,EQ,1980.0,1980.0,1810.0,1825.8,1818.0,1876.75,5873433,11083806621.45,20-APR-2021,191958,INE012A01025
32,ACCELYA,EQ,840.35,849.5,840.35,846.7,846.0,839.2,1497,1266576.25,20-APR-2021,224,INE793A01012
34,ACCURACY,EQ,60.5,61.85,55.1,59.9,59.85,59.05,20200,1209106.6,20-APR-2021,199,INE648Z01015
35,ACE,EQ,149.5,151.95,147.3,148.05,148.5,148.55,200896,29948571.55,20-APR-2021,3849,INE731H01025
36,ACRYSIL,EQ,331.0,331.0,310.0,312.65,313.0,311.6,62000,19640521.5,20-APR-2021,2369,INE482D01024
37,ADANIENT,EQ,1156.85,1177.7,1125.05,1142.75,1137.0,1136.35,8261172,9541523064.1,20-APR-2021,143251,INE423A01024
38,ADANIGREEN,EQ,1060.0,1086.0,1037.0,1043.95,1042.0,1056.35,477549,504043622.7,20-APR-2021,25726,INE364U01010
39,ADANIPORTS,EQ,744.7,745.9,710.0,720.45,721.0,720.95,21315167,15539776764.2,20-APR-2021,243616,INE742F01042
40,ADANIPOWER,EQ,89.95,90.65,85.0,87.15,87.25,87.45,11873826,1047446488.7,20-APR-2021,57610,INE814H01011
41,ADANITRANS,EQ,1035.0,1052.7,1015.1,1020.7,1024.0,1012.6,725372,750154176.65,20-APR-2021,30392,INE931S01010
42,ADFFOODS,EQ,877.15,898.9,869.9,881.2,874.95,872.8,19289,17111418.45,20-APR-2021,1759,INE982B01019
43,ADHUNIKIND,EQ,21.5,21.95,20.3,20.75,21.0,20.95,37754,805783.65,20-APR-2021,457,INE452L01012
45,ADORWELD,EQ,341.15,366.7,341.15,351.5,351.9,347.35,50118,17868512.3,20-APR-2021,2151,INE045A01017
47,ADSL,EQ,46.1,48.25,46.1,47.0,48.1,45.3,258770,12227448.95,20-APR-2021,1561,INE102I01027
48,ADVANIHOTR,EQ,50.95,51.0,48.65,49.65,49.25,50.1,3895,195602.45,20-APR-2021,81,INE199C01026
49,ADVENZYMES,EQ,372.0,387.5,365.0,375.4,376.0,360.9,767149,290118626.95,20-APR-2021,17813,INE837H01020
50,AEGISCHEM,EQ,284.5,289.85,282.65,286.65,285.7,283.75,315211,89896448.1,20-APR-2021,18019,INE208C01025
51,AFFLE,EQ,5359.0,5470.05,5272.0,5343.75,5360.0,5300.8,35547,191140663.95,20-APR-2021,10504,INE00WC01019
53,AGCNET,EQ,1594.0,1608.9,1532.0,1598.7,1605.0,1532.3,16013,25560024.6,20-APR-2021,846,INE676A01019
54,AGRITECH,EQ,36.0,37.55,35.75,35.75,35.75,37.6,24857,900919.4,20-APR-2021,265,INE449G01018
55,AGROPHOS,EQ,10.95,11.4,10.6,10.95,10.85,10.9,49872,558663.35,20-APR-2021,165,INE740V01019
56,AHLADA,EQ,108.7,108.7,96.0,102.1,103.8,101.15,1844,187416.8,20-APR-2021,79,INE00PV01013
57,AHLEAST,EQ,150.8,151.15,144.5,144.65,144.5,148.15,3261,478842.7,20-APR-2021,125,INE926K01017
58,AHLUCONT,EQ,283.0,294.25,283.0,286.2,287.0,285.05,8190,2344063.25,20-APR-2021,581,INE758C01029
59,AHLWEST,EQ,192.3,204.25,192.25,200.25,201.45,197.0,857,171492.6,20-APR-2021,245,INE915K01010
60,AIAENG,EQ,1865.0,1892.95,1830.0,1856.75,1854.15,1861.1,24855,46118999.2,20-APR-2021,3680,INE212H01026
61,AIRAN,EQ,15.9,16.15,15.1,15.45,15.1,15.55,32267,505198.25,20-APR-2021,303,INE645W01026
64,AJANTPHARM,EQ,1731.1,1810.0,1731.1,1797.4,1796.55,1738.7,385307,686937925.8,20-APR-2021,27409,INE031B01049
65,AJMERA,EQ,109.6,109.6,106.1,106.65,106.25,107.15,32321,3489793.95,20-APR-2021,1024,INE298G01027
67,AKASH,EQ,199.95,199.95,190.8,197.25,194.6,196.3,25342,4926556.3,20-APR-2021,1205,INE737W01013
68,AKG,EQ,36.1,39.9,36.1,36.1,36.1,38.0,61265,2232099.95,20-APR-2021,389,INE00Y801016
69,AKSHARCHEM,EQ,226.65,232.6,226.0,226.9,228.5,226.65,11601,2652910.7,20-APR-2021,445,INE542B01011
70,AKSHOPTFBR,EQ,6.15,6.2,5.95,6.0,6.0,6.0,195928,1185439.35,20-APR-2021,412,INE523B01011
71,AKZOINDIA,EQ,2229.45,2230.75,2190.0,2208.85,2211.75,2198.55,6754,14927155.95,20-APR-2021,1755,INE133A01011
72,ALANKIT,EQ,13.95,14.25,13.85,13.95,14.1,13.6,308389,4320954.65,20-APR-2021,1074,INE914E01040
73,ALBERTDAVD,EQ,432.5,442.0,429.0,432.85,432.0,426.4,35519,15409610.9,20-APR-2021,1255,INE155C01010
74,ALEMBICLTD,EQ,101.4,109.7,101.1,105.05,104.8,100.7,1669538,176384768.5,20-APR-2021,15189,INE426A01027
75,ALICON,EQ,420.05,430.5,416.05,426.95,423.05,417.8,6206,2637351.25,20-APR-2021,298,INE062D01024
76,ALKALI,EQ,50.4,51.7,49.85,50.85,50.6,50.0,35364,1801946.0,20-APR-2021,652,INE773I01017
77,ALKEM,EQ,2753.0,2780.0,2732.15,2740.65,2746.95,2749.1,133770,367594139.35,20-APR-2021,10632,INE540L01014
78,ALKYLAMINE,EQ,5815.0,5876.95,5710.1,5739.35,5730.0,5758.3,20451,118843577.6,20-APR-2021,5351,INE150B01021
79,ALLCARGO,EQ,122.2,125.3,121.65,123.3,123.95,122.2,128495,15795193.6,20-APR-2021,3335,INE418H01029
80,ALLSEC,EQ,317.35,320.1,312.1,314.9,315.0,316.45,3020,954003.1,20-APR-2021,260,INE835G01018
81,ALMONDZ,EQ,25.5,28.75,25.0,26.9,26.9,26.55,6204,170829.7,20-APR-2021,144,INE326B01027
82,ALOKINDS,EQ,20.5,20.7,20.2,20.25,20.2,20.35,6310668,128985852.65,20-APR-2021,8058,INE270A01029
83,ALPA,EQ,46.2,57.15,46.2,55.65,55.1,47.65,1704191,94896673.95,20-APR-2021,9662,INE385I01010
84,ALPHAGEO,EQ,179.1,186.0,179.1,182.35,182.3,179.0,14722,2679464.95,20-APR-2021,399,INE137C01018
86,AMARAJABAT,EQ,807.65,815.9,798.8,800.85,800.0,800.0,1062673,859114802.85,20-APR-2021,24330,INE885A01032
87,AMBER,EQ,3094.0,3190.0,3081.35,3178.95,3185.1,3051.05,62782,197333922.15,20-APR-2021,9576,INE371P01015
88,AMBIKCO,EQ,861.0,878.0,851.1,852.0,852.8,857.2,7792,6691394.8,20-APR-2021,1003,INE540G01014
89,AMBUJACEM,EQ,309.2,313.85,292.45,295.7,294.7,300.95,12222234,3677709256.95,20-APR-2021,93900,INE079A01024
91,AMJLAND,EQ,22.95,23.1,21.85,22.2,22.6,22.95,28801,636904.95,20-APR-2021,359,INE606A01024
92,AMRUTANJAN,EQ,628.9,648.0,614.7,620.85,621.4,623.45,142278,90178429.4,20-APR-2021,10055,INE098F01031
93,ANANTRAJ,EQ,48.4,50.45,47.85,49.95,49.9,48.05,1116716,55698296.4,20-APR-2021,2322,INE242C01024
94,ANDHRACEMT,EQ,5.45,5.6,5.4,5.5,5.55,5.45,175120,966586.15,20-APR-2021,997,INE666E01012
95,ANDHRAPAP,EQ,208.05,213.05,208.05,211.0,211.4,210.2,13126,2770251.75,20-APR-2021,500,INE435A01028
96,ANDHRSUGAR,EQ,327.0,334.8,321.0,323.05,321.05,324.9,119568,39356228.0,20-APR-2021,4534,INE715B01013
97,ANGELBRKG,EQ,334.0,355.8,334.0,340.3,340.8,332.85,1039579,360096911.45,20-APR-2021,26788,INE732I01013
98,ANIKINDS,EQ,14.0,14.35,13.85,14.2,14.2,14.0,8636,122265.05,20-APR-2021,50,INE087B01017
99,ANKITMETAL,EQ,1.0,1.0,0.95,1.0,1.0,1.0,68064,65930.15,20-APR-2021,52,INE106I01010
100,ANSALAPI,EQ,6.15,6.15,5.9,6.05,6.1,6.1,38954,235319.65,20-APR-2021,105,INE436A01026
101,ANSALHSG,EQ,4.55,4.85,4.55,4.6,4.6,4.65,13714,64028.4,20-APR-2021,84,INE880B01015
102,ANUP,EQ,562.35,579.7,559.6,563.85,561.3,562.35,70716,39987086.85,20-APR-2021,2677,INE294Z01018
103,ANURAS,EQ,563.0,570.65,548.8,556.55,556.1,552.05,205041,114775495.85,20-APR-2021,9358,INE930P01018
104,APARINDS,EQ,450.9,468.0,448.4,462.55,465.0,447.35,37261,17058982.3,20-APR-2021,1683,INE372A01015
105,APCL,EQ,207.0,210.95,204.05,205.3,205.2,204.15,13385,2768762.3,20-APR-2021,474,INE071F01012
106,APCOTEXIND,EQ,176.0,183.0,176.0,177.4,176.95,174.8,46370,8327401.15,20-APR-2021,1011,INE116A01032
107,APEX,EQ,207.35,215.0,207.35,209.45,208.9,206.3,98269,20726233.15,20-APR-2021,3464,INE346W01013
108,APLAPOLLO,EQ,1216.95,1282.0,1197.5,1259.15,1256.15,1185.05,343311,431362300.65,20-APR-2021,13828,INE702C01027
109,APLLTD,EQ,1011.9,1019.7,985.1,995.8,991.7,998.25,386639,388178918.1,20-APR-2021,14086,INE901L01018
110,APOLLO,EQ,89.5,90.5,88.5,89.05,89.0,88.7,38838,3476666.3,20-APR-2021,1376,INE713T01010
111,APOLLOHOSP,EQ,3210.0,3309.0,3181.75,3269.65,3278.55,3157.4,2575420,8407787276.55,20-APR-2021,124210,INE437A01024
112,APOLLOPIPE,EQ,1020.0,1051.9,975.1,989.75,1000.0,979.75,60052,60015802.3,20-APR-2021,7281,INE126J01016
113,APOLLOTYRE,EQ,205.15,208.5,200.45,202.2,202.15,203.55,4318084,886085059.1,20-APR-2021,30154,INE438A01022
114,APOLSINHOT,EQ,536.0,548.0,535.0,536.75,535.1,544.55,1693,916598.95,20-APR-2021,110,INE451F01024
115,APTECHT,EQ,191.35,206.25,191.35,198.1,197.0,191.25,327410,65789817.25,20-APR-2021,8397,INE266F01018
117,ARCHIES,EQ,10.3,10.3,9.75,9.85,9.8,9.95,45517,454022.6,20-APR-2021,189,INE731A01020
118,ARENTERP,EQ,11.05,11.55,11.05,11.1,11.1,11.15,239,2668.4,20-APR-2021,8,INE610C01014
119,ARIES,EQ,81.7,81.7,79.4,79.95,80.75,79.7,18907,1523284.15,20-APR-2021,337,INE298I01015
120,ARIHANT,EQ,18.1,18.2,17.0,17.3,17.25,17.4,1316,23284.75,20-APR-2021,59,INE413D01011
121,ARIHANTSUP,EQ,52.0,56.2,52.0,54.8,55.25,51.95,88819,4861514.95,20-APR-2021,596,INE643K01018
122,ARMANFIN,EQ,545.0,563.4,522.7,528.85,524.8,546.5,25441,13780538.55,20-APR-2021,2454,INE109C01017
123,AROGRANITE,EQ,37.6,39.7,37.6,38.9,39.0,37.6,13325,517911.3,20-APR-2021,139,INE210C01013
126,ARSSINFRA,EQ,26.5,27.3,25.6,25.8,25.65,25.45,68365,1812133.8,20-APR-2021,412,INE267I01010
127,ARTEMISMED,EQ,195.0,200.0,194.3,195.0,194.5,192.85,23086,4535901.1,20-APR-2021,382,INE025R01013
129,ARVIND,EQ,59.9,61.6,59.9,60.6,60.7,59.35,760153,46335211.5,20-APR-2021,5527,INE034A01011
130,ARVINDFASN,EQ,125.5,133.6,125.5,127.65,128.0,124.7,162503,21029846.95,20-APR-2021,3199,INE955V01021
131,ARVSMART,EQ,94.0,102.0,94.0,95.35,94.8,94.0,138678,13577169.8,20-APR-2021,2025,INE034S01021
132,ASAHIINDIA,EQ,310.0,310.0,298.0,300.35,300.95,304.35,29832,9055324.35,20-APR-2021,1104,INE439A01020
133,ASAHISONG,EQ,317.9,329.3,309.1,315.45,318.0,319.05,20007,6395856.95,20-APR-2021,604,INE228I01012
135,ASALCBR,EQ,400.0,409.7,393.95,397.8,397.5,399.0,57849,23098867.1,20-APR-2021,2452,INE073G01016
136,ASHAPURMIN,EQ,110.0,113.5,105.0,107.05,107.5,108.6,174598,19256565.95,20-APR-2021,5765,INE348A01023
137,ASHIANA,EQ,131.4,132.95,121.35,124.6,124.6,127.05,40966,5168592.55,20-APR-2021,922,INE365D01021
138,ASHIMASYN,EQ,15.0,15.8,15.0,15.7,15.55,15.05,92325,1439192.15,20-APR-2021,215,INE440A01010
139,ASHOKA,EQ,85.5,88.2,83.1,83.95,83.9,84.9,1825864,156412590.45,20-APR-2021,12580,INE442H01029
140,ASHOKLEY,EQ,111.05,114.3,110.75,112.85,112.3,109.9,32076834,3619127793.45,20-APR-2021,77646,INE208A01029
141,ASIANHOTNR,EQ,62.9,64.7,61.8,62.15,61.8,62.7,2472,154759.25,20-APR-2021,99,INE363A01022
142,ASIANPAINT,EQ,2600.0,2604.7,2528.8,2553.65,2547.9,2571.9,1489287,3819647272.3,20-APR-2021,79691,INE021A01026
143,ASIANTILES,EQ,154.1,156.5,152.1,153.15,152.7,152.95,108586,16777880.5,20-APR-2021,2318,INE022I01019
145,ASPINWALL,EQ,168.2,169.0,162.95,165.1,165.5,161.65,863,143283.5,20-APR-2021,26,INE991I01015
146,ASTEC,EQ,1045.0,1060.0,1015.0,1030.35,1030.0,1045.55,23201,23964486.3,20-APR-2021,4144,INE563J01010
147,ASTERDM,EQ,149.7,156.0,145.55,146.95,146.35,147.15,1542421,233218316.0,20-APR-2021,19631,INE914M01019
148,ASTRAL,EQ,1695.0,1713.15,1634.1,1668.45,1658.0,1680.25,190572,317808551.05,20-APR-2021,20274,INE006I01046
149,ASTRAMICRO,EQ,112.25,117.75,112.0,112.6,112.4,113.4,401957,46264128.05,20-APR-2021,5468,INE386C01029
150,ASTRAZEN,EQ,3760.0,3975.0,3700.0,3904.0,3906.0,3595.3,627190,2430633370.45,20-APR-2021,60977,INE203A01020
151,ASTRON,EQ,38.1,40.15,37.8,39.45,39.5,37.8,52068,2017186.3,20-APR-2021,529,INE646X01014
152,ATFL,EQ,832.0,853.3,832.0,843.0,839.2,830.75,23993,20347863.4,20-APR-2021,1528,INE209A01019
153,ATGL,EQ,1175.0,1214.0,1133.2,1154.0,1154.9,1143.8,2150909,2508653178.6,20-APR-2021,51902,INE399L01023
154,ATLANTA,EQ,7.05,7.05,6.75,6.9,7.0,6.95,2092,14406.8,20-APR-2021,26,INE285H01022
155,ATUL,EQ,7700.0,7875.0,7470.0,7591.75,7623.0,7629.75,28391,216819298.15,20-APR-2021,5911,INE100A01010
156,ATULAUTO,EQ,167.1,171.0,167.0,167.45,168.0,167.0,33097,5585864.85,20-APR-2021,1053,INE951D01028
157,AUBANK,EQ,1025.0,1055.0,1020.0,1041.3,1039.55,1015.85,1478306,1538274586.9,20-APR-2021,52940,INE949L01017
158,AURIONPRO,EQ,182.0,186.85,171.45,174.95,173.0,180.75,127983,23065665.8,20-APR-2021,3459,INE132H01018
159,AUROPHARMA,EQ,980.0,1006.25,976.5,987.3,981.9,965.9,6961954,6909127714.5,20-APR-2021,135524,INE406A01037
160,AUSOMENT,EQ,53.05,58.4,51.55,53.15,53.6,51.0,7654,415192.15,20-APR-2021,178,INE218C01016
161,AUTOAXLES,EQ,973.0,1006.5,973.0,989.95,995.9,976.6,88564,87813294.2,20-APR-2021,1322,INE449A01011
162,AUTOIND,EQ,33.15,35.75,33.15,35.2,35.0,34.3,12484,436407.6,20-APR-2021,188,INE718H01014
163,AVADHSUGAR,EQ,200.95,207.7,198.5,200.65,200.2,197.4,126814,25703531.5,20-APR-2021,2785,INE349W01017
164,AVANTIFEED,EQ,477.15,499.35,477.0,492.9,489.8,474.75,636975,311888677.15,20-APR-2021,21758,INE871C01038
166,AVTNPL,EQ,42.5,45.4,42.5,43.65,44.0,42.25,100785,4412564.75,20-APR-2021,856,INE488D01021
167,AWHCL,EQ,270.0,299.0,267.8,287.35,286.5,267.95,539559,155016353.85,20-APR-2021,16894,INE01BK01022
168,AXISBANK,EQ,656.0,662.0,643.0,651.75,651.7,648.15,12296248,8045325240.5,20-APR-2021,175625,INE238A01034
169,AXISBNKETF,EQ,317.17,318.46,311.21,312.48,312.48,313.35,1139,360016.24,20-APR-2021,33,INF846K01X63
170,AXISCADES,EQ,60.0,66.9,60.0,61.75,60.7,60.2,677564,43359882.25,20-APR-2021,4258,INE555B01013
171,AXISGOLD,EQ,41.5,41.54,40.83,41.08,41.14,41.55,184613,7588718.9,20-APR-2021,1666,INF846K01W80
172,AXISNIFTY,EQ,150.35,150.66,148.09,148.68,148.62,149.12,3485,521447.26,20-APR-2021,125,INF846K01W98
173,AXISTECETF,EQ,258.81,262.94,257.0,257.64,259.5,258.81,539,139193.61,20-APR-2021,30,INF846K01Y96
174,AYMSYNTEX,EQ,42.4,44.0,41.4,43.45,43.45,42.0,20800,891605.55,20-APR-2021,293,INE193B01039
176,BAGFILMS,EQ,2.1,2.15,2.0,2.1,2.15,2.05,120147,252628.9,20-APR-2021,118,INE116D01028
177,BAJAJ-AUTO,EQ,3585.35,3624.3,3555.1,3600.9,3583.5,3515.55,676558,2430039431.4,20-APR-2021,38408,INE917I01010
178,BAJAJCON,EQ,309.8,315.9,285.55,292.85,294.4,312.15,3114114,942192872.55,20-APR-2021,63433,INE933K01021
179,BAJAJELEC,EQ,1169.0,1169.8,1115.0,1118.6,1120.85,1119.9,59595,67432043.85,20-APR-2021,6024,INE193E01025
180,BAJAJFINSV,EQ,9600.0,9945.5,9600.0,9819.4,9799.9,9469.9,798732,7846952683.5,20-APR-2021,90313,INE918I01018
181,BAJAJHIND,EQ,6.25,6.5,6.2,6.25,6.2,6.2,4004233,25288143.3,20-APR-2021,2400,INE306A01021
182,BAJAJHLDNG,EQ,3282.4,3398.7,3282.4,3377.7,3362.0,3334.6,21140,71289485.45,20-APR-2021,3352,INE118A01012
183,BAJFINANCE,EQ,4563.0,4699.0,4555.2,4613.65,4597.05,4479.6,3394597,15729750286.95,20-APR-2021,201098,INE296A01024
184,BALAJITELE,EQ,53.9,53.9,50.25,51.7,52.6,52.65,120482,6316196.3,20-APR-2021,1609,INE794B01026
185,BALAMINES,EQ,1881.0,1918.0,1825.05,1848.65,1853.0,1858.7,103876,194970864.75,20-APR-2021,11455,INE050E01027
186,BALAXI,EQ,597.05,597.05,546.05,578.65,588.35,568.95,1464,844329.95,20-APR-2021,227,INE618N01014
188,BALKRISIND,EQ,1685.0,1740.0,1674.9,1690.8,1686.4,1682.65,1225868,2103409154.7,20-APR-2021,67296,INE787D01026
190,BALMLAWRIE,EQ,118.95,120.95,117.0,118.15,118.35,118.3,226563,26989691.75,20-APR-2021,3664,INE164A01016
191,BALPHARMA,EQ,61.9,72.4,60.75,71.9,72.4,60.35,762018,53780947.8,20-APR-2021,5471,INE083D01012
192,BALRAMCHIN,EQ,250.0,256.7,246.2,250.45,250.0,247.3,2036766,512937351.25,20-APR-2021,25792,INE119A01028
193,BANARBEADS,EQ,46.55,48.95,46.5,46.95,46.65,46.4,1798,85170.0,20-APR-2021,43,INE655B01011
194,BANARISUG,EQ,1599.95,1625.0,1574.0,1612.8,1615.0,1586.4,1757,2806326.4,20-APR-2021,492,INE459A01010
195,BANCOINDIA,EQ,142.2,144.35,140.05,141.4,141.8,142.75,58232,8280977.7,20-APR-2021,1309,INE213C01025
196,BANDHANBNK,EQ,310.95,315.0,305.55,309.15,310.0,304.9,6766422,2104343028.35,20-APR-2021,62290,INE545U01014
197,BANG,EQ,27.8,27.8,26.05,27.1,27.5,26.65,1335,36062.35,20-APR-2021,103,INE863I01016
198,BANKA,EQ,62.95,62.95,59.0,61.6,62.5,58.9,3350,203629.75,20-APR-2021,86,INE862Y01015
199,BANKBARODA,EQ,64.95,65.8,62.7,63.25,63.1,63.8,36714142,2363178882.75,20-APR-2021,78697,INE028A01039
200,BANKBEES,EQ,326.8,326.8,311.01,313.09,313.1,314.04,884747,278813752.38,20-APR-2021,11828,INF204KB15I9
201,BANKINDIA,EQ,65.8,66.5,64.0,64.6,64.35,64.6,5247880,342788072.6,20-APR-2021,18896,INE084A01016
202,BANSWRAS,EQ,91.2,91.2,87.55,89.55,89.4,88.3,23301,2082660.6,20-APR-2021,192,INE629D01012
203,BARBEQUE,EQ,650.0,658.7,628.8,642.0,640.0,648.7,98595,63178503.6,20-APR-2021,6282,INE382M01027
205,BASF,EQ,2085.0,2085.0,2010.0,2020.15,2028.0,2027.6,22378,45557355.65,20-APR-2021,3156,INE373A01013
206,BASML,EQ,61.55,63.85,60.5,61.15,60.55,61.9,12803,787146.55,20-APR-2021,243,INE186H01022
207,BATAINDIA,EQ,1300.0,1329.75,1288.0,1297.65,1296.0,1288.45,517858,678867366.5,20-APR-2021,24553,INE176A01028
208,BAYERCROP,EQ,5085.6,5213.0,5010.0,5162.6,5213.0,5085.3,12419,63654258.95,20-APR-2021,2725,INE462A01022
209,BBL,EQ,1086.5,1109.0,1086.5,1098.8,1099.65,1081.05,8319,9142122.15,20-APR-2021,836,INE464A01028
210,BBTC,EQ,1166.5,1182.65,1159.0,1162.1,1161.1,1160.35,20446,23958974.9,20-APR-2021,2151,INE050A01025
212,BCG,EQ,7.75,7.85,7.6,7.7,7.7,7.6,1829673,14107202.0,20-APR-2021,1213,INE425B01027
213,BCLIND,EQ,123.4,127.15,120.1,120.7,120.1,122.95,123096,15064979.1,20-APR-2021,2359,INE412G01016
215,BCP,EQ,3.15,3.3,3.15,3.2,3.2,3.15,175889,565560.2,20-APR-2021,205,INE905P01028
216,BDL,EQ,328.0,331.9,327.8,330.15,329.0,326.05,73755,24338791.5,20-APR-2021,2459,INE171Z01018
217,BEARDSELL,EQ,10.05,10.95,9.25,10.1,10.35,9.6,26570,275694.55,20-APR-2021,103,INE520H01022
218,BECTORFOOD,EQ,352.0,366.0,352.0,361.05,360.0,351.15,301245,109017202.2,20-APR-2021,9126,INE495P01012
219,BEDMUTHA,EQ,21.7,25.5,21.7,23.4,23.3,23.25,3569,83753.95,20-APR-2021,33,INE844K01012
220,BEL,EQ,124.85,127.65,123.65,124.3,124.0,123.4,8878113,1116851154.9,20-APR-2021,75582,INE263A01024
221,BEML,EQ,1175.0,1191.5,1137.95,1163.6,1160.3,1154.8,278369,325321739.75,20-APR-2021,13893,INE258A01016
222,BEPL,EQ,163.0,165.45,156.5,157.7,156.8,159.6,1976623,317788373.9,20-APR-2021,19794,INE922A01025
223,BERGEPAINT,EQ,716.0,724.75,706.05,709.5,709.85,715.8,423302,302528384.65,20-APR-2021,15587,INE463A01038
224,BESTAGRO,EQ,427.0,435.0,406.95,410.9,410.1,411.3,3975,1654345.45,20-APR-2021,327,INE052T01013
226,BFINVEST,EQ,270.7,280.0,270.7,272.3,271.0,269.35,5416,1488391.6,20-APR-2021,337,INE878K01010
227,BFUTILITIE,EQ,236.05,239.85,229.0,230.95,229.0,232.9,118337,27693391.5,20-APR-2021,3477,INE243D01012
228,BGRENERGY,EQ,42.55,43.75,41.15,41.9,42.35,42.25,174070,7339225.6,20-APR-2021,1321,INE661I01014
229,BHAGERIA,EQ,153.9,154.4,150.1,151.25,152.25,150.7,13454,2040399.6,20-APR-2021,383,INE354C01027
231,BHAGYAPROP,EQ,29.95,30.0,28.15,28.55,28.55,29.0,30468,877650.95,20-APR-2021,220,INE363W01018
233,BHARATFORG,EQ,573.8,590.75,564.0,575.35,572.2,560.85,2630705,1524547963.05,20-APR-2021,46902,INE465A01025
234,BHARATGEAR,EQ,73.05,74.7,72.8,73.2,73.0,71.9,7699,566441.95,20-APR-2021,213,INE561C01019
235,BHARATRAS,EQ,9900.0,10000.0,9645.0,9682.95,9675.0,9859.65,1459,14327474.45,20-APR-2021,610,INE838B01013
237,BHARTIARTL,EQ,529.0,537.0,525.9,530.2,529.0,526.45,7233304,3846248822.8,20-APR-2021,82776,INE397D01024
238,BHEL,EQ,44.9,45.35,43.9,44.2,44.2,44.05,32591936,1458726356.5,20-APR-2021,51880,INE257A01026
239,BIGBLOC,EQ,80.05,83.3,79.5,81.15,79.6,80.75,12501,1008720.1,20-APR-2021,227,INE412U01017
240,BIL,EQ,191.75,199.75,190.95,194.1,193.0,186.9,7399,1443424.05,20-APR-2021,375,INE828A01016
241,BINDALAGRO,EQ,16.7,17.2,16.25,16.35,16.4,16.7,71391,1187813.25,20-APR-2021,408,INE143A01010
242,BIOCON,EQ,409.95,409.95,397.8,401.15,400.7,406.35,4436026,1789649058.1,20-APR-2021,48246,INE376G01013
245,BIRLACABLE,EQ,57.0,58.2,55.4,57.3,57.8,55.2,57826,3260889.25,20-APR-2021,913,INE800A01015
246,BIRLACORPN,EQ,974.0,974.5,930.95,942.2,943.0,938.7,238070,225341881.4,20-APR-2021,13430,INE340A01012
247,BIRLAMONEY,EQ,40.45,40.5,39.2,39.55,39.5,39.5,77301,3081526.45,20-APR-2021,902,INE865C01022
