,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1145,NAHARINDUS,EQ,24.25,24.9,24.0,24.3,24.5,24.2,2438,59217.3,31-JUL-2020,57,INE289A01011
1146,NAHARPOLY,EQ,59.5,62.45,59.3,61.35,61.7,60.1,17470,1067992.35,31-JUL-2020,412,INE308A01027
1147,NAHARSPING,EQ,32.65,33.3,32.1,32.15,32.1,32.8,5800,189104.2,31-JUL-2020,185,INE290A01027
1148,NAM-INDIA,EQ,270.0,270.0,262.0,265.85,266.95,268.55,754018,200058319.7,31-JUL-2020,15443,INE298J01013
1149,NATCOPHARM,EQ,750.1,789.75,745.1,782.65,788.0,748.35,1029123,789177415.75,31-JUL-2020,38022,INE987B01026
1150,NATHBIOGEN,EQ,330.05,335.9,327.1,334.0,335.9,328.35,9377,3113720.3,31-JUL-2020,460,INE448G01010
1151,NATIONALUM,EQ,32.5,32.9,32.1,32.75,32.75,32.5,8882568,289421535.3,31-JUL-2020,25819,INE139A01034
1153,NAUKRI,EQ,3215.0,3269.95,3174.45,3194.45,3199.2,3174.35,342812,1105556798.75,31-JUL-2020,30083,INE663F01024
1154,NAVINFLUOR,EQ,1749.6,1774.0,1692.0,1760.9,1770.0,1741.15,165095,286628253.7,31-JUL-2020,14444,INE048G01026
1155,NAVKARCORP,EQ,25.15,25.4,24.55,24.75,24.9,25.15,169212,4231559.75,31-JUL-2020,910,INE278M01019
1156,NAVNETEDUL,EQ,75.0,76.2,73.3,73.65,73.5,74.8,43246,3202588.25,31-JUL-2020,1053,INE060A01024
1157,NBCC,EQ,23.5,23.6,23.0,23.1,23.3,23.55,5234821,121310967.9,31-JUL-2020,33086,INE095N01031
1158,NBIFIN,EQ,1550.0,1615.0,1550.0,1609.9,1612.9,1520.05,762,1219878.25,31-JUL-2020,71,INE365I01020
1159,NBVENTURES,EQ,46.1,47.15,46.0,46.2,46.15,46.45,144639,6721103.65,31-JUL-2020,1017,INE725A01022
1160,NCC,EQ,28.65,29.2,27.5,29.0,29.1,28.95,10733943,307236018.6,31-JUL-2020,17322,INE868B01028
1161,NCLIND,EQ,78.2,81.1,76.35,79.05,79.4,79.8,134886,10727275.0,31-JUL-2020,1689,INE732C01016
1162,NDGL,EQ,600.1,620.05,566.45,573.1,566.55,640.65,4405,2574373.1,31-JUL-2020,273,INE756C01015
1163,NDL,EQ,19.95,20.0,19.5,19.8,20.0,20.0,24111,476468.0,31-JUL-2020,237,INE875G01030
1166,NECCLTD,EQ,12.45,12.45,12.45,12.45,12.45,13.1,4222,52563.9,31-JUL-2020,11,INE553C01016
1167,NECLIFE,EQ,19.85,21.4,18.8,20.8,20.85,20.15,1654924,33391038.25,31-JUL-2020,4830,INE023H01027
1168,NELCAST,EQ,49.4,49.6,48.05,48.7,48.8,49.3,100506,4907781.95,31-JUL-2020,1469,INE189I01024
1169,NELCO,EQ,205.2,214.4,201.1,207.35,207.0,206.55,423612,88882337.85,31-JUL-2020,7142,INE045B01015
1170,NEOGEN,EQ,538.0,554.0,532.9,539.5,540.0,536.45,31916,17322853.5,31-JUL-2020,1699,INE136S01016
1171,NESCO,EQ,443.1,444.9,431.0,437.5,437.05,443.1,36618,16016126.45,31-JUL-2020,2263,INE317F01035
1172,NESTLEIND,EQ,16526.0,16674.25,16432.2,16522.2,16535.95,16524.0,147940,2449193404.95,31-JUL-2020,31426,INE239A01016
1173,NETF,EQ,115.99,115.99,110.31,111.97,110.9,111.62,657,74285.69,31-JUL-2020,15,INF277K015R5
1174,NETFCONSUM,EQ,53.5,53.5,52.05,53.09,53.1,52.79,622,32917.69,31-JUL-2020,24,INF204KA1LD7
1175,NETFDIVOPP,EQ,28.58,28.58,27.82,27.82,27.82,28.58,48,1359.65,31-JUL-2020,7,INF204KA1MS3
1176,NETFIT,EQ,18.13,18.4,18.0,18.18,18.2,18.13,16443,300779.78,31-JUL-2020,70,INF204KB15V2
1177,NETFLTGILT,EQ,22.07,22.07,21.97,21.97,21.97,22.05,32977,725167.32,31-JUL-2020,46,INF204KB1882
1178,NETFMID150,EQ,58.8,58.94,58.28,58.67,58.84,58.64,5891,345788.24,31-JUL-2020,156,INF204KB1V68
1179,NETFNIF100,EQ,115.0,118.8,114.0,114.13,114.0,112.55,253,29383.66,31-JUL-2020,29,INF204K014N5
1180,NETFNV20,EQ,59.5,59.84,57.51,58.97,59.05,58.06,3273,191588.66,31-JUL-2020,73,INF204KB18I3
1181,NETWORK18,EQ,41.75,42.5,40.55,40.65,40.8,41.4,1264934,51852294.3,31-JUL-2020,5757,INE870H01013
1182,NEULANDLAB,EQ,697.65,794.9,696.95,781.05,783.65,691.3,566475,425759200.45,31-JUL-2020,16538,INE794A01010
1183,NEWGEN,EQ,179.0,180.9,173.2,174.35,173.5,175.9,34130,6000211.55,31-JUL-2020,1432,INE619B01017
1185,NFL,EQ,36.0,38.0,35.3,35.55,35.55,41.95,5888467,215381974.6,31-JUL-2020,20366,INE870D01012
1186,NH,EQ,295.0,297.0,288.15,289.95,291.7,294.5,167764,48739431.85,31-JUL-2020,3702,INE410P01011
1195,NHPC,EQ,20.55,20.6,20.25,20.3,20.25,20.5,4455919,91195414.95,31-JUL-2020,7743,INE848E01016
1197,NIACL,EQ,115.25,115.9,112.0,112.7,112.1,114.95,2522307,288441809.3,31-JUL-2020,20189,INE470Y01017
1199,NIFTYBEES,EQ,116.01,118.6,116.01,118.02,118.2,117.96,1481516,174855550.16,31-JUL-2020,7263,INF204KB14I2
1200,NIITLTD,EQ,94.85,99.35,93.15,96.75,96.75,94.55,1971123,188656231.7,31-JUL-2020,22982,INE161A01038
1201,NIITTECH,EQ,1932.0,1969.0,1886.9,1926.2,1930.0,1936.55,1220905,2358700128.6,31-JUL-2020,46539,INE591G01017
1202,NILAINFRA,EQ,4.2,4.2,4.05,4.1,4.15,4.15,140185,577265.05,31-JUL-2020,218,INE937C01029
1203,NILASPACES,EQ,1.0,1.05,1.0,1.0,1.05,1.05,216183,217648.5,31-JUL-2020,114,INE00S901012
1204,NILKAMAL,EQ,1278.55,1292.25,1225.2,1229.6,1234.9,1278.55,19670,24463789.15,31-JUL-2020,1870,INE310A01015
1205,NIPPOBATRY,EQ,500.55,500.55,490.1,497.6,495.0,494.95,323,159615.0,31-JUL-2020,74,INE567A01010
1206,NITCO,EQ,16.35,16.6,16.0,16.15,16.25,16.35,13633,220836.7,31-JUL-2020,170,INE858F01012
1208,NITINSPIN,EQ,38.3,38.75,37.25,37.75,37.65,38.95,39576,1492821.1,31-JUL-2020,337,INE229H01012
1209,NLCINDIA,EQ,48.05,49.0,47.45,47.7,47.7,48.05,1281917,61568880.2,31-JUL-2020,11037,INE589A01014
1210,NMDC,EQ,88.0,88.25,83.5,83.8,83.95,86.85,10116611,862281971.1,31-JUL-2020,46056,INE584A01023
1211,NOCIL,EQ,105.1,106.75,103.75,105.1,105.4,104.75,985849,103698887.55,31-JUL-2020,6524,INE163A01018
1214,NPBET,EQ,120.7,121.24,119.0,120.99,120.99,121.49,746,90304.22,31-JUL-2020,11,INF277K010X4
1215,NRAIL,EQ,200.15,202.75,196.05,197.2,199.65,200.7,5052,1002909.85,31-JUL-2020,286,INE740D01017
1216,NRBBEARING,EQ,78.1,79.0,77.0,77.75,78.3,77.9,75433,5851686.35,31-JUL-2020,867,INE349A01021
1217,NSIL,EQ,632.0,656.2,631.1,652.9,655.85,642.45,1174,764390.85,31-JUL-2020,89,INE023A01030
1219,NTPC,EQ,86.9,87.6,86.3,87.0,87.0,86.6,7906812,686835753.8,31-JUL-2020,36705,INE733E01010
1225,NUCLEUS,EQ,316.0,320.0,294.85,299.15,298.8,313.7,146183,44587320.9,31-JUL-2020,4757,INE096B01018
1226,NXTDIGITAL,EQ,399.95,406.85,392.6,398.55,397.05,398.85,1740,694024.4,31-JUL-2020,166,INE353A01023
1227,OAL,EQ,348.2,367.9,340.0,343.2,341.5,356.8,62802,22192705.7,31-JUL-2020,2511,INE959C01023
1228,OBEROIRLTY,EQ,360.0,362.5,348.0,349.9,348.35,357.85,198698,70213067.95,31-JUL-2020,5316,INE093I01010
1229,OCCL,EQ,787.9,788.0,774.0,779.45,780.05,782.3,2472,1930382.65,31-JUL-2020,270,INE321D01016
1230,OFSS,EQ,2977.55,2977.55,2919.0,2937.9,2938.0,2977.55,13944,41002143.65,31-JUL-2020,3248,INE881D01027
1231,OIL,EQ,97.0,97.75,95.1,96.65,96.2,96.8,485812,46712665.6,31-JUL-2020,8166,INE274J01014
1234,OLECTRA,EQ,61.45,61.9,57.95,58.7,59.2,60.95,92239,5422421.0,31-JUL-2020,1114,INE260D01016
1235,OMAXAUTO,EQ,31.3,31.85,29.05,30.0,30.2,30.95,12563,377001.5,31-JUL-2020,354,INE090B01011
1236,OMAXE,EQ,83.65,83.65,83.0,83.65,83.65,79.7,568502,47526916.65,31-JUL-2020,1075,INE800H01010
1239,ONELIFECAP,EQ,5.0,5.35,4.9,5.05,5.05,5.1,3897,19916.15,31-JUL-2020,58,INE912L01015
1240,ONEPOINT,EQ,9.3,10.5,9.3,10.25,10.25,9.9,5953,61038.65,31-JUL-2020,52,INE840Y01011
1241,ONGC,EQ,77.95,78.85,77.15,78.3,78.45,77.7,10965340,855069837.95,31-JUL-2020,50727,INE213A01029
1242,ONMOBILE,EQ,29.8,29.8,28.7,29.25,29.5,29.05,96119,2796633.8,31-JUL-2020,335,INE809I01019
1243,ONWARDTEC,EQ,68.4,69.8,60.3,61.8,61.9,67.75,53260,3386781.15,31-JUL-2020,825,INE229A01017
1246,ORBTEXP,EQ,63.0,64.55,59.05,61.75,62.05,62.6,33392,2051368.15,31-JUL-2020,720,INE231G01010
1247,ORICONENT,EQ,17.05,17.35,16.9,17.05,17.2,17.15,55961,955510.05,31-JUL-2020,193,INE730A01022
1248,ORIENTABRA,EQ,16.5,17.75,15.6,17.2,17.15,16.2,63194,1063472.1,31-JUL-2020,336,INE569C01020
1250,ORIENTBELL,EQ,75.05,76.75,73.5,73.85,74.4,75.5,30957,2302088.2,31-JUL-2020,488,INE607D01018
1251,ORIENTCEM,EQ,66.8,66.8,64.05,64.35,64.25,65.5,124002,8021534.4,31-JUL-2020,1341,INE876N01018
1252,ORIENTELEC,EQ,176.8,179.9,174.25,179.55,179.75,176.0,134309,23904442.75,31-JUL-2020,3640,INE142Z01019
1255,ORIENTPPR,EQ,18.4,18.4,17.95,18.0,18.1,18.3,204614,3702912.25,31-JUL-2020,887,INE592A01026
1256,ORIENTREF,EQ,168.05,172.35,167.15,170.85,171.3,169.3,21859,3713353.75,31-JUL-2020,811,INE743M01012
1257,ORISSAMINE,EQ,1820.1,1833.05,1735.2,1754.75,1760.25,1814.05,14358,25430554.15,31-JUL-2020,2350,INE725E01024
1260,OSWALAGRO,EQ,8.85,9.25,8.6,8.7,8.8,8.85,122197,1071186.25,31-JUL-2020,438,INE142A01012
1262,PAGEIND,EQ,19650.0,20074.25,19500.0,19818.25,19820.0,19603.55,26043,517777224.2,31-JUL-2020,9454,INE761H01022
1263,PAISALO,EQ,301.95,347.0,290.0,333.15,322.55,301.95,22549,7079506.15,31-JUL-2020,557,INE420C01042
1266,PANACEABIO,EQ,197.5,215.4,195.5,215.4,215.4,195.85,180198,38120664.9,31-JUL-2020,2114,INE922B01023
1267,PANACHE,EQ,59.0,59.0,56.0,57.6,59.0,57.0,1065,62454.35,31-JUL-2020,19,INE895W01019
1268,PANAMAPET,EQ,42.5,43.7,40.7,41.05,41.4,42.6,22682,941287.0,31-JUL-2020,366,INE305C01029
1269,PAPERPROD,EQ,244.0,247.9,238.0,242.25,240.85,240.8,161435,39328070.35,31-JUL-2020,4733,INE275B01026
1272,PARACABLES,EQ,6.2,6.4,6.2,6.25,6.2,6.2,58547,369043.35,31-JUL-2020,200,INE074B01023
1273,PARAGMILK,EQ,86.35,87.45,84.0,84.7,84.55,85.45,298698,25455356.1,31-JUL-2020,2850,INE883N01014
1275,PATELENG,EQ,14.0,14.45,13.8,13.9,13.95,13.95,183939,2585675.7,31-JUL-2020,540,INE244B01030
1276,PATINTLOG,EQ,19.95,20.0,19.05,19.15,19.1,19.6,10660,204899.25,31-JUL-2020,127,INE529D01014
1277,PCJEWELLER,EQ,15.0,15.2,14.5,14.85,14.95,15.05,1348690,20028538.7,31-JUL-2020,7743,INE785M01013
1278,PDMJEPAPER,EQ,14.0,14.0,13.1,13.2,13.3,13.7,70352,945341.75,31-JUL-2020,365,INE865T01018
1279,PDSMFL,EQ,262.55,273.5,262.0,262.1,262.05,260.4,5668,1485702.6,31-JUL-2020,51,INE111Q01013
1281,PEL,EQ,1384.3,1556.75,1364.8,1473.4,1478.0,1370.15,5275640,7766553344.75,31-JUL-2020,167294,INE140A01024
1282,PENIND,EQ,16.0,16.0,15.3,15.75,15.95,15.5,74960,1164610.8,31-JUL-2020,453,INE932A01024
1283,PENINLAND,EQ,4.4,4.5,4.25,4.5,4.5,4.3,227594,1017825.65,31-JUL-2020,205,INE138A01028
1285,PERSISTENT,EQ,924.0,930.0,893.75,918.1,920.0,915.3,294493,268670194.1,31-JUL-2020,11672,INE262H01013
1286,PETRONET,EQ,244.0,250.35,243.8,247.85,247.6,244.6,4727646,1170721049.65,31-JUL-2020,53705,INE347G01014
1287,PFC,EQ,82.5,82.65,80.7,80.85,81.1,82.05,5160866,419625937.75,31-JUL-2020,24661,INE134E01011
1291,PFIZER,EQ,4230.0,4323.0,4179.9,4277.75,4270.0,4230.0,66631,282563473.1,31-JUL-2020,11003,INE182A01018
1292,PFOCUS,EQ,26.65,26.7,24.6,25.45,25.0,26.4,40126,1045376.45,31-JUL-2020,223,INE367G01038
1293,PFS,EQ,17.55,18.0,17.25,17.65,17.55,17.2,4279367,75363704.3,31-JUL-2020,6613,INE560K01014
1294,PGEL,EQ,38.5,41.7,36.8,41.7,41.7,37.95,50173,2049241.1,31-JUL-2020,353,INE457L01011
1295,PGHH,EQ,10364.45,10424.0,10251.05,10351.85,10315.0,10333.0,2265,23418959.45,31-JUL-2020,999,INE179A01014
1296,PGHL,EQ,4180.0,4210.0,4131.0,4153.05,4162.0,4151.7,9814,40874911.3,31-JUL-2020,1544,INE199A01012
1297,PGIL,EQ,110.55,116.55,107.75,114.9,116.5,110.45,9740,1106661.2,31-JUL-2020,413,INE940H01014
1298,PHILIPCARB,EQ,99.05,99.5,95.4,96.2,95.95,98.9,719890,69893640.55,31-JUL-2020,5761,INE602A01023
1299,PHOENIXLTD,EQ,610.25,629.65,599.5,617.0,616.05,614.15,117026,72272487.7,31-JUL-2020,4567,INE211B01039
1300,PIDILITIND,EQ,1348.0,1365.55,1340.45,1357.0,1362.1,1349.05,536618,726524471.4,31-JUL-2020,20596,INE318A01026
1301,PIIND,EQ,1761.0,1788.5,1757.05,1760.55,1769.95,1758.35,128649,227735685.0,31-JUL-2020,13746,INE603J01030
1302,PILANIINVS,EQ,1595.0,1595.0,1540.0,1553.0,1555.0,1551.7,604,944113.5,31-JUL-2020,216,INE417C01014
1304,PIONDIST,EQ,111.15,113.95,110.0,113.15,113.0,111.05,1998,223721.15,31-JUL-2020,53,INE889E01010
1305,PIONEEREMB,EQ,23.75,23.75,22.95,23.0,23.0,23.85,5510,127258.7,31-JUL-2020,202,INE156C01018
1306,PITTIENG,EQ,27.75,28.75,26.9,28.15,28.7,27.8,19513,543182.5,31-JUL-2020,172,INE450D01021
1308,PLASTIBLEN,EQ,160.35,162.35,158.3,160.0,160.0,160.1,7245,1158964.15,31-JUL-2020,116,INE083C01022
1309,PNB,EQ,31.9,32.15,31.25,31.95,32.05,31.75,30716405,973607747.9,31-JUL-2020,49626,INE160A01022
1310,PNBGILTS,EQ,40.05,43.6,40.0,42.9,43.35,39.45,3412464,142268071.25,31-JUL-2020,9383,INE859A01011
1311,PNBHOUSING,EQ,210.0,212.1,202.25,209.2,211.6,209.65,597900,124198375.8,31-JUL-2020,13472,INE572E01012
1312,PNC,EQ,14.45,15.0,14.0,14.6,14.6,14.45,5174,75772.9,31-JUL-2020,29,INE392B01011
1313,PNCINFRA,EQ,137.2,138.0,132.2,133.4,133.4,137.15,121556,16272860.05,31-JUL-2020,4001,INE195J01029
1314,PODDARHOUS,EQ,162.05,170.0,160.0,160.3,160.2,165.35,1272,205953.2,31-JUL-2020,79,INE888B01018
1315,PODDARMENT,EQ,174.0,180.6,173.05,176.3,176.0,173.9,11447,2031812.2,31-JUL-2020,542,INE371C01013
1317,POLYCAB,EQ,809.05,835.95,807.8,820.3,823.0,808.8,225544,185976024.95,31-JUL-2020,12275,INE455K01017
1318,POLYMED,EQ,397.0,402.1,380.0,390.2,388.0,394.05,262342,102136346.3,31-JUL-2020,9991,INE205C01021
1319,POLYPLEX,EQ,571.95,595.4,569.05,587.05,587.0,568.85,249377,145763316.55,31-JUL-2020,7161,INE633B01018
1320,PONNIERODE,EQ,151.85,152.85,147.0,151.9,152.0,149.0,4253,643608.7,31-JUL-2020,603,INE838E01017
1321,POWERGRID,EQ,176.6,179.35,176.2,178.3,178.5,176.85,8074445,1435021087.8,31-JUL-2020,44963,INE752E01010
1322,POWERINDIA,EQ,883.0,902.45,883.0,896.85,897.0,887.35,108555,96734034.3,31-JUL-2020,3266,INE07Y701011
1323,POWERMECH,EQ,428.3,435.0,420.0,421.6,423.8,427.95,16030,6778849.3,31-JUL-2020,1069,INE211R01019
1324,PPAP,EQ,158.2,166.0,157.0,159.9,159.0,157.85,26536,4286116.9,31-JUL-2020,787,INE095I01015
1325,PPL,EQ,59.8,62.0,58.7,60.65,61.2,59.75,22920,1372893.25,31-JUL-2020,333,INE050001010
1326,PRABHAT,EQ,64.4,76.7,64.4,68.65,67.2,63.95,160805,10834090.9,31-JUL-2020,1057,INE302M01033
1327,PRADIP,EQ,0.6,0.6,0.55,0.55,0.55,0.6,18950,10622.5,31-JUL-2020,11,INE495J01015
1328,PRAENG,EQ,5.9,6.1,5.85,6.0,6.0,6.05,12441,73724.7,31-JUL-2020,83,INE505C01016
1329,PRAJIND,EQ,62.25,62.65,59.3,59.85,59.65,62.2,1361352,82379500.95,31-JUL-2020,7514,INE074A01025
1330,PRAKASH,EQ,34.4,34.4,32.55,32.85,32.8,34.1,331113,10967115.55,31-JUL-2020,1627,INE603A01013
1333,PRECAM,EQ,29.95,31.3,28.55,30.35,30.25,29.65,337180,10114790.65,31-JUL-2020,1690,INE484I01029
1334,PRECOT,EQ,20.4,21.25,19.75,21.25,21.25,20.3,2663,54071.2,31-JUL-2020,33,INE283A01014
1335,PRECWIRE,EQ,100.0,100.1,98.0,98.95,99.0,99.85,7236,717529.15,31-JUL-2020,286,INE372C01029
1338,PREMIERPOL,EQ,21.3,23.15,20.6,21.05,20.6,22.3,3023,65439.6,31-JUL-2020,53,INE309M01012
1339,PRESSMN,EQ,17.9,18.45,17.2,17.4,17.55,17.85,12665,223096.35,31-JUL-2020,250,INE980A01023
1340,PRESTIGE,EQ,195.15,198.5,193.05,196.9,195.75,195.8,1059771,207791495.65,31-JUL-2020,23651,INE811K01011
1341,PRICOLLTD,EQ,49.9,50.5,48.6,49.1,49.2,49.25,309826,15397897.15,31-JUL-2020,950,INE726V01018
1342,PRIMESECU,EQ,46.05,49.85,45.2,48.95,49.0,46.1,43798,2104652.05,31-JUL-2020,564,INE032B01021
1343,PRINCEPIPE,EQ,113.1,114.0,109.0,112.75,113.0,113.1,140430,15729869.6,31-JUL-2020,3833,INE689W01016
1345,PROZONINTU,EQ,14.15,14.4,13.85,14.2,14.0,14.15,113455,1588673.3,31-JUL-2020,476,INE195N01013
1346,PRSMJOHNSN,EQ,44.5,45.85,44.0,44.4,44.3,44.4,97575,4358548.95,31-JUL-2020,1065,INE010A01011
1347,PSB,EQ,13.75,14.2,13.25,13.4,13.4,13.55,878152,12054568.9,31-JUL-2020,1903,INE608A01012
1348,PSL,EQ,1.0,1.0,1.0,1.0,1.0,0.95,71919,71919.0,31-JUL-2020,38,INE474B01017
1349,PSPPROJECT,EQ,406.7,409.9,398.1,400.35,400.0,406.7,11322,4567542.75,31-JUL-2020,1609,INE488V01015
1350,PSUBNKBEES,EQ,15.39,15.8,15.16,15.49,15.5,15.39,73714,1129471.25,31-JUL-2020,288,INF204KB16I7
1351,PTC,EQ,52.25,52.3,51.05,51.75,52.05,52.2,1811935,93628946.7,31-JUL-2020,6398,INE877F01012
1352,PTL,EQ,38.45,38.6,37.15,37.5,37.6,38.1,15444,581005.5,31-JUL-2020,541,INE034D01031
1353,PUNJABCHEM,EQ,455.05,456.05,442.0,446.55,446.6,452.55,1398,627855.8,31-JUL-2020,577,INE277B01014
1355,PURVA,EQ,40.1,41.9,40.0,40.8,40.8,40.7,16283,664341.55,31-JUL-2020,222,INE323I01011
1356,PVR,EQ,1080.0,1095.0,1060.7,1084.55,1089.0,1083.25,955389,1026212790.2,31-JUL-2020,29675,INE191H01014
1357,QGOLDHALF,EQ,2522.4,2522.4,2326.0,2343.3,2346.0,2314.15,1066,2495575.2,31-JUL-2020,209,INF082J01010
1358,QNIFTY,EQ,1143.0,1143.0,1143.0,1143.0,1143.0,1164.31,13,14859.0,31-JUL-2020,3,INF082J01028
1359,QUESS,EQ,350.5,367.0,350.5,367.0,367.0,349.55,372748,135465471.4,31-JUL-2020,10029,INE615P01015
1360,QUICKHEAL,EQ,112.9,112.9,110.1,110.55,110.8,111.65,158391,17605648.05,31-JUL-2020,2789,INE306L01010
1362,RADICO,EQ,370.1,374.0,363.7,368.5,368.8,367.45,357792,132069486.7,31-JUL-2020,12249,INE944F01028
1363,RADIOCITY,EQ,15.4,15.8,15.3,15.5,15.6,15.45,244644,3803574.8,31-JUL-2020,589,INE919I01024
1364,RAIN,EQ,93.0,93.8,90.0,92.25,92.3,95.45,2055340,188679387.95,31-JUL-2020,15821,INE855B01025
1365,RAJESHEXPO,EQ,461.0,464.0,453.25,456.65,456.95,459.15,71109,32492466.85,31-JUL-2020,5409,INE343B01030
1366,RAJRATAN,EQ,255.0,255.0,244.0,248.7,249.95,255.65,7074,1752536.1,31-JUL-2020,392,INE451D01011
1368,RAJTV,EQ,34.05,34.4,33.45,33.55,33.6,34.65,2303,77787.8,31-JUL-2020,32,INE952H01027
1369,RALLIS,EQ,294.2,297.7,286.5,290.7,291.0,294.2,574903,167039977.8,31-JUL-2020,11783,INE613A01020
1370,RAMANEWS,EQ,16.25,16.95,16.0,16.6,16.65,16.0,114456,1876872.9,31-JUL-2020,378,INE278B01020
1371,RAMASTEEL,EQ,26.95,27.6,25.65,25.65,25.65,26.95,11079,289032.55,31-JUL-2020,130,INE230R01027
1372,RAMCOCEM,EQ,701.95,702.8,683.1,691.95,693.0,697.95,693556,479333389.75,31-JUL-2020,12494,INE331A01037
1373,RAMCOIND,EQ,170.9,172.0,169.6,170.25,171.0,171.65,30556,5215379.45,31-JUL-2020,717,INE614A01028
1374,RAMCOSYS,EQ,138.0,142.0,138.0,140.65,140.1,137.5,235173,32885749.4,31-JUL-2020,2783,INE246B01019
1375,RAMKY,EQ,36.2,36.75,35.2,35.55,35.6,36.15,36011,1282567.35,31-JUL-2020,471,INE874I01013
1377,RANEENGINE,EQ,185.05,193.45,185.0,188.3,188.0,189.0,500,94018.05,31-JUL-2020,30,INE222J01013
1378,RANEHOLDIN,EQ,438.95,440.0,416.8,417.05,417.5,433.15,28672,12009004.95,31-JUL-2020,2584,INE384A01010
1379,RATNAMANI,EQ,1042.0,1062.1,1040.1,1045.05,1049.0,1041.95,6107,6383221.9,31-JUL-2020,1354,INE703B01027
1380,RAYMOND,EQ,240.6,241.55,236.25,239.1,239.65,240.55,420437,100464690.2,31-JUL-2020,8243,INE301A01014
1381,RBL,EQ,529.45,531.5,517.0,520.7,520.0,523.95,5484,2857695.2,31-JUL-2020,500,INE244J01017
1382,RBLBANK,EQ,169.0,170.6,165.9,169.55,169.7,169.0,19553884,3292438801.7,31-JUL-2020,105512,INE976G01028
1383,RCF,EQ,47.25,47.75,46.5,46.7,46.6,47.75,1388699,65192181.35,31-JUL-2020,6377,INE027A01015
1385,RECLTD,EQ,101.55,102.35,99.65,100.15,100.45,100.9,4753220,477618526.55,31-JUL-2020,20034,INE020B01018
1388,REDINGTON,EQ,86.5,91.9,86.0,90.5,90.9,85.95,518202,46178488.75,31-JUL-2020,10007,INE891D01026
1389,REFEX,EQ,51.3,52.0,50.35,51.05,50.7,50.75,152688,7826924.65,31-JUL-2020,1482,INE056I01017
1391,RELAXO,EQ,595.05,603.9,578.0,595.2,602.95,590.85,593561,347923022.8,31-JUL-2020,29667,INE131B01039
1394,RELIANCE,EQ,2114.5,2129.0,2052.8,2067.1,2070.0,2108.85,34593375,71851185919.55,31-JUL-2020,748942,INE002A01018
1396,RELIGARE,EQ,37.35,39.2,35.9,37.55,36.5,37.35,928577,34641607.45,31-JUL-2020,3205,INE621H01010
1397,RELINFRA,EQ,28.55,29.15,27.85,27.85,27.85,29.3,2390367,67552444.95,31-JUL-2020,6837,INE036A01016
1398,REMSONSIND,EQ,66.7,68.7,66.65,68.0,68.0,67.5,5807,393823.3,31-JUL-2020,143,INE474C01015
1399,RENUKA,EQ,8.3,8.75,8.1,8.75,8.75,8.35,2511553,21796928.8,31-JUL-2020,1698,INE087H01022
1400,REPCOHOME,EQ,150.0,150.2,144.2,146.3,145.2,150.9,438600,64034017.85,31-JUL-2020,8623,INE612J01015
1402,REPRO,EQ,372.6,382.25,364.0,374.85,382.0,372.55,2988,1119623.9,31-JUL-2020,259,INE461B01014
1403,RESPONIND,EQ,91.75,97.0,88.0,95.75,96.0,91.55,412486,37711916.85,31-JUL-2020,4069,INE688D01026
1404,REVATHI,EQ,394.05,394.05,377.4,386.25,392.0,384.05,1116,431791.7,31-JUL-2020,139,INE617A01013
1405,RGL,EQ,285.0,285.0,260.0,263.95,265.95,291.25,35487,9515892.3,31-JUL-2020,1704,INE722H01016
1407,RICOAUTO,EQ,27.65,27.95,26.8,26.9,26.9,26.8,391118,10672485.6,31-JUL-2020,3136,INE209B01025
1408,RIIL,EQ,414.0,414.55,405.1,407.05,405.75,411.7,253585,103567011.75,31-JUL-2020,6166,INE046A01015
1409,RITES,EQ,239.15,240.35,237.3,237.65,238.0,239.15,238356,56753252.05,31-JUL-2020,4734,INE320J01015
1410,RKDL,EQ,6.9,6.9,6.65,6.8,6.85,6.85,10347,69800.5,31-JUL-2020,43,INE722J01012
1412,RKFORGE,EQ,147.75,150.25,144.0,144.95,145.0,147.35,112653,16586419.35,31-JUL-2020,1418,INE399G01015
1415,RML,EQ,205.95,206.05,200.0,200.85,201.0,204.85,10001,2022390.2,31-JUL-2020,559,INE050H01012
1418,ROHLTD,EQ,60.95,65.35,58.6,63.9,62.9,60.25,715080,45494288.4,31-JUL-2020,5569,INE283H01019
1421,ROSSARI,EQ,686.0,730.0,666.0,715.05,718.0,683.8,2528271,1800016098.05,31-JUL-2020,68574,INE02A801020
1422,ROSSELLIND,EQ,75.3,78.9,75.3,75.85,76.05,78.65,10020,770038.95,31-JUL-2020,184,INE847C01020
1423,RPGLIFE,EQ,318.35,335.0,317.15,326.65,325.0,316.8,319585,104930407.15,31-JUL-2020,8237,INE105J01010
1424,RPOWER,EQ,3.35,3.4,3.25,3.3,3.3,3.4,21944799,72527624.25,31-JUL-2020,10934,INE614G01033
1425,RPPINFRA,EQ,53.25,54.9,50.8,51.95,51.6,53.9,24549,1285099.75,31-JUL-2020,346,INE324L01013
1427,RSSOFTWARE,EQ,17.8,17.8,16.15,16.65,16.75,17.0,18962,316953.85,31-JUL-2020,167,INE165B01029
1428,RSWM,EQ,71.0,71.0,69.0,69.85,69.45,70.9,6129,428294.95,31-JUL-2020,265,INE611A01016
