,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1677,SKFINDIA,EQ,2871.0,2878.4,2834.0,2874.7,2865.0,2867.9,32304,92613813.9,30-JUL-2021,5051,INE640A01023
1678,SKIL,EQ,4.3,4.3,4.3,4.3,4.3,4.1,100477,432051.1,30-JUL-2021,42,INE429F01012
1679,SKIPPER,EQ,91.25,91.6,88.95,89.1,89.4,90.75,450207,40552876.2,30-JUL-2021,6493,INE439E01022
1680,SKMEGGPROD,EQ,86.05,87.75,84.8,85.35,85.4,85.7,68346,5906420.1,30-JUL-2021,1581,INE411D01015
1681,SMARTLINK,EQ,125.0,129.4,122.0,123.6,123.5,123.7,180309,22773689.15,30-JUL-2021,4039,INE178C01020
1682,SMCGLOBAL,EQ,91.7,93.4,89.0,90.35,90.5,92.05,607938,55486832.1,30-JUL-2021,5238,INE103C01036
1683,SMLISUZU,EQ,577.0,592.2,565.95,583.45,584.8,572.1,85980,50277385.7,30-JUL-2021,5448,INE294B01019
1684,SMSLIFE,EQ,702.05,721.4,696.3,706.05,708.9,708.8,3452,2443562.3,30-JUL-2021,502,INE320X01016
1685,SMSPHARMA,EQ,180.4,182.4,174.4,174.9,175.35,178.35,241818,42843779.35,30-JUL-2021,6887,INE812G01025
1686,SNOWMAN,EQ,50.0,51.85,50.0,50.5,50.65,49.95,1887876,96022726.45,30-JUL-2021,9265,INE734N01019
1687,SOBHA,EQ,592.2,604.2,587.65,596.25,595.0,589.85,256660,153528589.3,30-JUL-2021,11143,INE671H01015
1689,SOLARA,EQ,1609.0,1650.0,1581.0,1644.8,1643.0,1631.5,101580,163850310.0,30-JUL-2021,11385,INE624Z01016
1690,SOLARINDS,EQ,1663.0,1730.0,1637.05,1704.8,1710.05,1627.35,331329,567707597.55,30-JUL-2021,18231,INE343H01029
1693,SOMATEX,EQ,8.25,8.65,8.0,8.1,8.1,8.35,43958,362457.4,30-JUL-2021,149,INE314C01013
1694,SOMICONVEY,EQ,57.4,58.9,57.4,58.3,58.9,57.4,9653,561434.7,30-JUL-2021,296,INE323J01019
1695,SONACOMS,EQ,432.85,443.95,426.7,439.25,436.05,435.4,1833069,802572597.65,30-JUL-2021,29559,INE073K01018
1698,SONATSOFTW,EQ,778.85,785.8,751.25,772.4,773.0,769.7,203001,156823253.25,30-JUL-2021,8709,INE269A01021
1699,SORILINFRA,EQ,134.7,134.7,129.0,129.7,129.8,132.7,58103,7609469.5,30-JUL-2021,1025,INE034H01016
1700,SOTL,EQ,1486.0,1510.0,1470.0,1478.35,1490.0,1476.9,28441,42480142.45,30-JUL-2021,3417,INE035D01012
1701,SOUTHBANK,EQ,10.75,10.85,10.65,10.75,10.75,10.7,7828550,84169995.85,30-JUL-2021,11762,INE683A01023
1702,SOUTHWEST,EQ,66.3,66.7,64.0,64.9,66.35,66.2,87666,5697090.5,30-JUL-2021,861,INE980Y01015
1703,SPAL,EQ,338.0,338.95,322.0,323.15,324.4,337.4,102417,33707305.45,30-JUL-2021,5065,INE212I01016
1704,SPANDANA,EQ,662.6,668.35,642.0,645.35,647.0,656.65,73340,47732531.15,30-JUL-2021,3897,INE572J01011
1705,SPARC,EQ,244.1,277.1,242.25,271.35,266.4,245.45,13497659,3597053458.1,30-JUL-2021,125109,INE232I01014
1706,SPECIALITY,EQ,74.9,75.8,74.0,74.55,74.55,73.7,172267,12905068.45,30-JUL-2021,2969,INE247M01014
1708,SPENCERS,EQ,109.0,113.7,106.75,108.1,107.6,108.3,5386834,595870791.3,30-JUL-2021,46175,INE020801028
1710,SPIC,EQ,60.9,66.8,60.9,63.9,64.5,61.4,3730879,242389312.15,30-JUL-2021,17101,INE147A01011
1711,SPICEJET,EQ,74.2,76.2,73.65,75.05,75.4,74.2,2316343,173978362.35,30-JUL-2021,12397,INE285B01017
1712,SPLIL,EQ,53.1,54.5,52.75,53.0,52.8,53.1,65012,3484350.4,30-JUL-2021,1156,INE978G01016
1713,SPMLINFRA,EQ,12.6,12.75,12.15,12.2,12.2,12.7,39681,492885.25,30-JUL-2021,157,INE937A01023
1714,SPTL,EQ,5.45,5.65,5.35,5.55,5.5,5.5,1455394,7983975.1,30-JUL-2021,1479,INE501W01021
1715,SREEL,EQ,169.65,174.8,164.5,165.95,166.5,167.8,186606,31244497.4,30-JUL-2021,6708,INE099F01013
1719,SRF,EQ,8000.0,8724.8,7931.65,8658.7,8665.0,7931.65,1302448,11145881524.4,30-JUL-2021,137448,INE647A01010
1720,SRHHYPOLTD,EQ,341.8,343.45,332.1,338.65,338.05,335.3,21539,7289133.5,30-JUL-2021,1246,INE917H01012
1721,SRIPIPES,EQ,232.7,242.5,229.45,233.1,231.55,232.8,584640,138837872.85,30-JUL-2021,12662,INE943C01027
1723,SRTRANSFIN,EQ,1378.0,1410.1,1360.1,1390.1,1397.2,1371.0,1426400,1982837947.15,30-JUL-2021,46110,INE721A01013
1742,SSWL,EQ,1369.8,1374.7,1340.0,1360.9,1365.0,1361.1,52818,71556762.8,30-JUL-2021,4626,INE802C01017
1743,STAR,EQ,773.9,789.9,759.9,770.5,770.0,774.0,530596,409566260.55,30-JUL-2021,13739,INE939A01011
1744,STARCEMENT,EQ,114.2,114.2,110.55,111.2,111.3,112.45,200554,22540769.8,30-JUL-2021,3603,INE460H01021
1745,STARPAPER,EQ,169.0,170.5,164.25,165.05,164.9,169.15,206061,34482122.05,30-JUL-2021,4855,INE733A01018
1746,STCINDIA,EQ,121.95,124.5,118.5,120.0,119.3,121.05,176754,21429757.95,30-JUL-2021,5512,INE655A01013
1747,STEELCITY,EQ,73.5,74.25,73.0,73.7,74.25,72.55,107930,7964238.4,30-JUL-2021,1253,INE395H01011
1748,STEELXIND,EQ,73.0,74.5,71.05,73.0,73.5,72.15,609081,44262378.65,30-JUL-2021,1597,INE503B01013
1749,STEL,EQ,110.65,112.95,109.05,109.9,110.4,112.1,95028,10504381.05,30-JUL-2021,1018,INE577L01016
1750,STERTOOLS,EQ,243.7,251.45,241.45,247.45,249.0,240.4,424723,104789436.8,30-JUL-2021,13685,INE334A01023
1751,STLTECH,EQ,291.0,297.35,290.3,291.55,291.5,292.1,244845,71994721.35,30-JUL-2021,6003,INE089C01029
1752,STOVEKRAFT,EQ,772.0,811.25,766.0,772.95,769.9,769.95,633384,497151348.95,30-JUL-2021,24609,INE00IN01015
1754,SUBEXLTD,EQ,63.55,64.05,61.8,62.2,62.1,63.4,5690800,357257266.5,30-JUL-2021,20467,INE754A01055
1755,SUBROS,EQ,325.1,329.55,323.95,326.9,328.8,325.1,24839,8128033.15,30-JUL-2021,1835,INE287B01021
1756,SUDARSCHEM,EQ,745.0,759.95,740.0,745.95,749.9,744.85,118411,88799345.85,30-JUL-2021,5336,INE659A01023
1758,SUMICHEM,EQ,425.95,429.75,422.2,423.55,423.85,425.25,262840,112102307.95,30-JUL-2021,6859,INE258G01013
1760,SUMMITSEC,EQ,651.15,745.0,651.15,707.75,712.9,660.7,42667,30013125.55,30-JUL-2021,3352,INE519C01017
1761,SUNCLAYLTD,EQ,3739.0,3911.0,3639.95,3653.6,3640.0,3702.4,37096,140046323.05,30-JUL-2021,8928,INE105A01035
1763,SUNDARMFIN,EQ,2625.45,2635.0,2579.2,2608.05,2584.0,2622.9,9131,23917004.35,30-JUL-2021,1637,INE660A01013
1764,SUNDARMHLD,EQ,81.0,83.4,79.8,80.25,80.5,79.95,671354,54886276.75,30-JUL-2021,4895,INE202Z01029
1765,SUNDRMBRAK,EQ,434.0,481.4,434.0,462.65,462.0,438.9,87060,40472643.85,30-JUL-2021,3997,INE073D01013
1766,SUNDRMFAST,EQ,753.5,769.1,752.0,763.65,762.0,750.4,39427,30048239.75,30-JUL-2021,3879,INE387A01021
1767,SUNFLAG,EQ,93.45,95.55,90.1,91.9,91.9,93.2,2271310,212409448.15,30-JUL-2021,14703,INE947A01014
1768,SUNPHARMA,EQ,702.95,783.75,696.15,773.95,773.55,703.0,35893710,26987910978.5,30-JUL-2021,401426,INE044A01036
1769,SUNTECK,EQ,395.0,407.0,346.85,380.7,379.0,394.7,1712167,678294183.85,30-JUL-2021,46051,INE805D01034
1770,SUNTV,EQ,544.95,583.7,542.25,579.6,574.0,545.15,11137343,6359112196.5,30-JUL-2021,132825,INE424H01027
1771,SUPERHOUSE,EQ,166.25,167.8,164.5,165.05,165.0,164.2,25622,4246138.3,30-JUL-2021,1505,INE712B01010
1774,SUPRAJIT,EQ,340.05,348.6,335.25,337.5,336.0,340.05,595778,203904252.65,30-JUL-2021,17669,INE399C01030
1775,SUPREMEENG,EQ,35.95,35.95,33.75,34.0,34.25,35.5,35429,1204976.4,30-JUL-2021,188,INE319Z01013
1776,SUPREMEIND,EQ,2095.75,2150.0,2070.45,2100.1,2100.0,2079.15,56776,119290803.85,30-JUL-2021,7904,INE195A01028
1777,SURANASOL,EQ,12.75,12.9,12.05,12.9,12.9,12.3,86555,1099195.05,30-JUL-2021,342,INE272L01022
1778,SURANAT&P,EQ,6.35,6.55,6.15,6.55,6.55,6.25,117270,757816.1,30-JUL-2021,363,INE130B01031
1781,SURYAROSNI,EQ,525.45,549.0,521.0,529.6,530.0,522.55,256925,136380805.45,30-JUL-2021,8841,INE335A01012
1782,SURYODAY,EQ,204.15,205.5,203.4,203.7,203.55,204.15,62136,12682263.85,30-JUL-2021,2275,INE428Q01011
1783,SUTLEJTEX,EQ,79.45,79.9,69.5,71.2,69.8,77.85,2958618,223967176.6,30-JUL-2021,21976,INE645H01027
1784,SUULD,EQ,518.0,518.0,490.05,495.5,494.95,498.3,20294,10139153.7,30-JUL-2021,930,INE591Q01016
1785,SUVEN,EQ,84.95,84.95,82.0,82.3,82.45,84.3,252000,21004986.6,30-JUL-2021,3561,INE495B01038
1786,SUVENPHAR,EQ,509.0,511.8,504.0,506.3,506.05,504.05,226309,115058759.3,30-JUL-2021,13594,INE03QK01018
1787,SUVIDHAA,EQ,23.65,24.25,22.2,24.1,23.9,23.1,107134,2470090.5,30-JUL-2021,745,INE018401013
1788,SUZLON,EQ,6.15,6.55,6.05,6.3,6.2,6.35,191541754,1183193509.25,30-JUL-2021,49971,INE040H01021
1790,SVPGLOB,EQ,106.7,109.4,106.7,108.55,108.8,108.9,17522,1894751.35,30-JUL-2021,738,INE308E01029
1791,SWANENERGY,EQ,167.35,169.85,142.0,146.8,147.5,175.4,6558993,1011656525.0,30-JUL-2021,54142,INE665A01038
1792,SWARAJENG,EQ,1844.9,1850.0,1790.0,1803.95,1800.0,1830.25,42332,76561391.4,30-JUL-2021,5690,INE277A01016
1793,SWELECTES,EQ,254.85,258.35,248.25,250.95,251.2,254.8,13958,3538706.0,30-JUL-2021,646,INE409B01013
1794,SWSOLAR,EQ,291.6,294.9,284.0,285.4,286.0,293.15,1145881,330689808.2,30-JUL-2021,15155,INE00M201021
1795,SYMPHONY,EQ,946.4,950.0,939.05,941.85,943.3,940.7,90374,85325346.7,30-JUL-2021,7001,INE225D01027
1796,SYNGENE,EQ,628.0,645.55,622.6,638.8,636.8,625.7,387869,246012930.4,30-JUL-2021,15376,INE398R01022
1798,TAJGVK,EQ,132.0,133.9,131.2,131.45,132.0,130.35,207127,27434988.3,30-JUL-2021,3827,INE586B01026
1799,TAKE,EQ,60.2,64.15,59.85,63.3,63.3,60.2,3200961,199542071.75,30-JUL-2021,18001,INE142I01023
1800,TALBROAUTO,EQ,314.2,333.5,314.2,323.95,325.0,317.5,121108,39365276.5,30-JUL-2021,5867,INE187D01011
1804,TARAPUR,EQ,5.45,5.45,5.2,5.45,5.45,5.2,97147,522641.05,30-JUL-2021,138,INE747K01017
1806,TARMAT,EQ,88.7,88.7,82.85,84.25,84.35,87.35,212034,18064838.2,30-JUL-2021,2089,INE924H01018
1807,TASTYBITE,EQ,18351.0,18689.0,18150.15,18325.75,18262.9,18330.0,2275,42011036.25,30-JUL-2021,1046,INE488B01017
1811,TATACHEM,EQ,752.4,770.75,751.15,763.15,766.5,751.7,2255806,1723308372.45,30-JUL-2021,43271,INE092A01019
1812,TATACOFFEE,EQ,211.5,218.3,210.2,212.5,212.7,211.5,5560900,1193692037.5,30-JUL-2021,50855,INE493A01027
1813,TATACOMM,EQ,1429.0,1463.5,1418.8,1442.35,1445.0,1426.6,326151,468152309.15,30-JUL-2021,16207,INE151A01013
1814,TATACONSUM,EQ,752.0,762.0,745.2,756.25,755.0,751.2,1613176,1220689472.8,30-JUL-2021,35161,INE192A01025
1815,TATAELXSI,EQ,4290.0,4295.0,4205.5,4225.9,4235.0,4276.95,106288,449919869.85,30-JUL-2021,21242,INE670A01012
1816,TATAINVEST,EQ,1158.0,1169.55,1146.05,1153.6,1154.0,1151.3,23837,27612101.6,30-JUL-2021,2598,INE672A01018
1817,TATAMETALI,EQ,1344.0,1364.2,1312.3,1320.95,1324.0,1334.75,412316,553259079.6,30-JUL-2021,19340,INE056C01010
1818,TATAMOTORS,EQ,294.0,300.0,293.25,293.95,294.4,292.9,30589609,9078097108.65,30-JUL-2021,259275,INE155A01022
1819,TATAMTRDVR,EQ,139.1,141.0,138.55,139.75,139.9,137.85,1397004,195383877.3,30-JUL-2021,13989,IN9155A01020
1820,TATAPOWER,EQ,122.6,126.65,122.3,125.0,125.15,122.75,30163350,3772188967.55,30-JUL-2021,101752,INE245A01021
1821,TATASTEEL,EQ,1455.65,1472.7,1427.8,1434.3,1435.25,1458.6,14049265,20394326177.2,30-JUL-2021,253239,INE081A01012
1822,TATASTLBSL,EQ,97.5,98.05,94.7,95.25,95.4,96.85,17757520,1712741285.45,30-JUL-2021,54235,INE824B01021
1824,TATVA,EQ,2323.0,2380.0,2250.0,2267.85,2270.0,2312.2,1432655,3299897869.6,30-JUL-2021,94519,INE0GK401011
1825,TBZ,EQ,85.75,87.85,83.85,84.25,84.7,86.1,286706,24561804.2,30-JUL-2021,3740,INE760L01018
1832,TCI,EQ,418.75,428.3,412.6,421.65,422.35,416.3,63027,26587682.0,30-JUL-2021,3018,INE688A01022
1833,TCIDEVELOP,EQ,338.95,354.75,338.95,347.7,345.15,350.7,1246,431113.4,30-JUL-2021,121,INE662L01016
1834,TCIEXP,EQ,1570.95,1580.8,1510.0,1529.5,1521.0,1548.15,85425,131307864.8,30-JUL-2021,7482,INE586V01016
1835,TCIFINANCE,EQ,6.0,6.0,6.0,6.0,6.0,6.0,27,162.0,30-JUL-2021,4,INE911B01018
1836,TCNSBRANDS,EQ,587.7,593.9,580.0,585.3,586.5,587.7,18813,11034138.75,30-JUL-2021,1416,INE778U01029
1837,TCPLPACK,EQ,569.45,575.0,551.3,565.55,570.0,561.6,18484,10393116.5,30-JUL-2021,2159,INE822C01015
1838,TCS,EQ,3219.0,3223.5,3162.35,3167.45,3167.7,3195.8,2999943,9574588335.95,30-JUL-2021,140915,INE467B01029
1839,TDPOWERSYS,EQ,199.95,201.95,191.9,192.95,193.15,196.2,126284,24963241.35,30-JUL-2021,9451,INE419M01019
1840,TEAMLEASE,EQ,3940.0,4505.65,3940.0,4260.3,4271.0,3929.25,229721,986340462.95,30-JUL-2021,35380,INE985S01024
1841,TECHIN,EQ,5.45,5.7,5.3,5.65,5.65,5.45,36838,205056.05,30-JUL-2021,105,INE778A01021
1842,TECHM,EQ,1185.0,1237.3,1175.0,1209.55,1207.7,1127.8,20425030,24787656227.4,30-JUL-2021,413583,INE669C01036
1843,TECHNOE,EQ,304.45,362.8,298.2,306.9,300.0,307.5,2643623,880297593.2,30-JUL-2021,59435,INE285K01026
1845,TEMBO,EQ,201.9,210.0,201.9,206.1,204.5,208.75,52223,10757239.5,30-JUL-2021,335,INE869Y01010
1847,TEXINFRA,EQ,63.0,63.9,62.6,62.75,62.6,63.45,35702,2255218.05,30-JUL-2021,585,INE435C01024
1848,TEXMOPIPES,EQ,55.35,55.35,53.4,53.75,53.55,54.4,126185,6827567.75,30-JUL-2021,1302,INE141K01013
1849,TEXRAIL,EQ,36.15,36.65,35.55,35.65,35.7,36.35,640299,23086943.3,30-JUL-2021,2699,INE621L01012
1850,TFCILTD,EQ,73.9,75.9,73.2,73.5,73.65,73.4,267959,19912818.9,30-JUL-2021,3842,INE305A01015
1851,TFL,EQ,5.65,5.65,5.2,5.3,5.3,5.4,12865,69552.15,30-JUL-2021,39,INE804H01012
1852,TGBHOTELS,EQ,8.0,8.35,8.0,8.2,8.2,8.0,16744,137274.4,30-JUL-2021,79,INE797H01018
1853,THANGAMAYL,EQ,894.0,896.95,861.55,876.25,870.0,878.4,15912,14005969.55,30-JUL-2021,1893,INE085J01014
1854,THEINVEST,EQ,109.0,127.9,105.35,123.25,121.0,108.7,238178,28661984.9,30-JUL-2021,5039,INE924D01017
1856,THEMISMED,EQ,939.5,951.9,910.05,924.3,922.0,932.35,6750,6331349.95,30-JUL-2021,745,INE083B01016
1857,THERMAX,EQ,1430.0,1443.5,1413.45,1418.4,1421.0,1420.5,12106,17340679.2,30-JUL-2021,1943,INE152A01029
1858,THOMASCOOK,EQ,62.2,63.0,61.8,61.9,61.8,61.85,223865,13918106.4,30-JUL-2021,1457,INE332A01027
1860,THYROCARE,EQ,1315.0,1320.7,1301.55,1308.45,1309.0,1309.3,265215,347958838.15,30-JUL-2021,8985,INE594H01019
1863,TIIL,EQ,669.95,710.0,659.0,679.1,673.0,659.0,127364,87971385.25,30-JUL-2021,7876,INE545H01011
1864,TIINDIA,EQ,1140.0,1151.5,1114.0,1119.4,1118.0,1136.5,52944,59895685.15,30-JUL-2021,4294,INE974X01010
1866,TIL,EQ,190.25,190.25,182.0,183.2,182.1,187.2,5312,987119.95,30-JUL-2021,304,INE806C01018
1867,TIMESGTY,EQ,57.35,57.35,53.3,54.3,55.5,55.1,6157,336802.5,30-JUL-2021,217,INE289C01025
1868,TIMETECHNO,EQ,79.8,83.4,79.3,82.25,82.2,79.8,816471,67105900.35,30-JUL-2021,8981,INE508G01029
1869,TIMKEN,EQ,1595.0,1603.75,1562.05,1566.3,1571.0,1577.6,21864,34637205.6,30-JUL-2021,3458,INE325A01013
1870,TINPLATE,EQ,270.0,274.7,258.25,259.7,258.9,268.4,1146207,305968104.75,30-JUL-2021,22625,INE422C01014
1872,TIRUMALCHM,EQ,197.9,199.35,193.05,194.2,195.55,197.55,715689,140140380.15,30-JUL-2021,8331,INE338A01024
1874,TITAN,EQ,1742.0,1747.9,1711.2,1714.55,1721.0,1739.15,1199644,2076839343.8,30-JUL-2021,51982,INE280A01028
1875,TMRVL,EQ,20.0,20.0,18.6,19.65,19.8,19.45,52296,1018534.05,30-JUL-2021,464,INE759V01019
1876,TNPETRO,EQ,136.0,137.0,132.5,134.2,134.0,136.0,431973,58379967.0,30-JUL-2021,5526,INE148A01019
1877,TNPL,EQ,155.6,156.35,152.95,153.3,153.75,155.5,197687,30545357.05,30-JUL-2021,3943,INE107A01015
1879,TOKYOPLAST,EQ,108.05,110.85,107.1,108.35,108.0,108.1,8437,915930.35,30-JUL-2021,335,INE932C01012
1880,TORNTPHARM,EQ,3046.2,3105.75,3023.65,3071.1,3075.0,3037.4,189894,584187599.45,30-JUL-2021,14864,INE685A01028
1881,TORNTPOWER,EQ,452.2,456.5,448.05,455.2,455.95,452.2,409490,186019125.95,30-JUL-2021,12023,INE813H01021
1882,TOTAL,EQ,59.7,59.7,56.45,57.75,57.9,58.35,46433,2672421.5,30-JUL-2021,826,INE336X01012
1883,TOUCHWOOD,EQ,106.7,111.1,104.05,111.1,111.1,105.85,58427,6398503.65,30-JUL-2021,271,INE486Y01013
1884,TPLPLASTEH,EQ,303.7,360.4,294.75,343.8,346.45,300.35,639229,222553353.0,30-JUL-2021,18854,INE413G01014
1886,TREJHARA,EQ,67.0,69.5,61.25,67.15,67.55,64.65,229977,15499436.85,30-JUL-2021,3730,INE00CA01015
1887,TRENT,EQ,919.7,942.95,912.0,922.9,927.5,914.9,720404,669087178.9,30-JUL-2021,20630,INE849A01020
1889,TRIDENT,EQ,20.45,20.65,19.85,20.65,20.65,19.7,57962374,1190775298.65,30-JUL-2021,26548,INE064C01022
1890,TRIGYN,EQ,160.0,164.2,155.55,156.6,158.5,156.9,326558,52080439.55,30-JUL-2021,4838,INE948A01012
1891,TRIL,EQ,34.3,34.9,33.65,33.85,34.0,33.9,281763,9636598.25,30-JUL-2021,1743,INE763I01026
1892,TRITURBINE,EQ,123.3,124.2,121.15,122.25,123.0,121.85,156731,19257453.2,30-JUL-2021,3474,INE152M01016
1893,TRIVENI,EQ,190.95,192.9,185.0,186.85,187.8,191.85,879850,166705142.45,30-JUL-2021,11195,INE256C01024
1894,TTKHLTCARE,EQ,774.35,795.0,774.35,786.9,790.0,774.35,18021,14192793.95,30-JUL-2021,2048,INE910C01018
1895,TTKPRESTIG,EQ,8801.0,8924.4,8700.0,8743.9,8717.0,8788.6,5941,52259993.35,30-JUL-2021,2497,INE690A01010
1896,TTL,EQ,66.05,67.5,65.25,66.1,66.35,66.5,25555,1698249.25,30-JUL-2021,829,INE592B01016
1898,TV18BRDCST,EQ,38.9,39.65,38.3,39.05,39.0,38.9,6236215,243196911.05,30-JUL-2021,12205,INE886H01027
1899,TVSELECT,EQ,198.6,198.6,194.05,196.1,196.0,189.15,345210,68352114.7,30-JUL-2021,3596,INE236G01019
1900,TVSMOTOR,EQ,564.05,605.0,564.05,579.3,581.5,561.85,9883338,5810013975.8,30-JUL-2021,138768,INE494B01023
1901,TVSSRICHAK,EQ,2204.75,2256.0,2160.05,2165.3,2165.7,2193.75,26158,57684393.2,30-JUL-2021,5930,INE421C01016
1902,TVTODAY,EQ,292.0,299.35,289.8,292.85,291.9,292.75,91412,26955621.55,30-JUL-2021,3179,INE038F01029
1903,TVVISION,EQ,2.1,2.1,2.0,2.1,2.1,2.0,135915,285192.55,30-JUL-2021,95,INE871L01013
1904,TWL,EQ,80.75,81.7,79.25,79.55,79.6,81.2,1028245,82772298.45,30-JUL-2021,8995,INE615H01020
1905,UBL,EQ,1421.9,1452.0,1418.4,1428.6,1427.35,1418.35,342615,490964325.9,30-JUL-2021,15676,INE686F01025
1906,UCALFUEL,EQ,162.65,165.0,161.2,162.6,162.45,161.85,48514,7911197.15,30-JUL-2021,1461,INE139B01016
1907,UCOBANK,EQ,13.75,13.95,13.7,13.8,13.8,13.8,4267799,59067719.75,30-JUL-2021,14488,INE691A01018
1908,UFLEX,EQ,540.0,548.45,535.45,541.75,544.85,539.65,275930,149541199.9,30-JUL-2021,9584,INE516A01017
1909,UFO,EQ,106.4,108.25,104.55,105.8,106.2,105.7,796604,84402455.55,30-JUL-2021,9206,INE527H01019
1910,UGARSUGAR,EQ,35.1,35.3,33.4,33.55,33.4,35.15,692256,23609439.2,30-JUL-2021,2116,INE071E01023
1911,UJAAS,EQ,2.95,2.95,2.85,2.95,2.95,2.85,1241573,3634556.0,30-JUL-2021,492,INE899L01022
1912,UJJIVAN,EQ,240.9,243.35,237.95,238.6,240.15,239.35,354194,85259945.65,30-JUL-2021,8606,INE334L01012
1913,UJJIVANSFB,EQ,28.8,29.2,28.75,28.8,28.8,28.85,1959647,56637862.75,30-JUL-2021,5115,INE551W01018
1914,ULTRACEMCO,EQ,7719.8,7730.0,7592.0,7619.2,7630.05,7700.45,245105,1879552688.45,30-JUL-2021,29027,INE481G01011
1915,UMANGDAIRY,EQ,89.5,90.7,84.4,87.25,87.15,88.45,124803,10974676.05,30-JUL-2021,3566,INE864B01027
1916,UMESLTD,EQ,3.9,4.05,3.9,4.05,4.05,3.9,13759,55012.75,30-JUL-2021,25,INE240C01028
1917,UNICHEMLAB,EQ,334.9,337.8,332.0,333.2,333.0,332.8,46239,15500241.8,30-JUL-2021,2021,INE351A01035
1918,UNIDT,EQ,360.0,369.9,360.0,362.7,361.35,362.55,23507,8591845.8,30-JUL-2021,1147,INE961D01019
1919,UNIENTER,EQ,133.7,139.8,132.55,133.55,132.65,133.65,47685,6498741.7,30-JUL-2021,1468,INE037A01022
1921,UNIONBANK,EQ,38.5,38.5,36.6,36.85,36.9,37.85,21152451,795980694.0,30-JUL-2021,29672,INE692A01016
1923,UNITEDTEA,EQ,432.8,434.7,414.0,422.45,421.55,421.45,12111,5162264.4,30-JUL-2021,677,INE458F01011
1924,UNIVASTU,EQ,48.0,49.05,45.65,46.2,46.0,47.85,9276,435747.55,30-JUL-2021,133,INE562X01013
1925,UNIVCABLES,EQ,182.6,187.7,182.5,183.35,183.5,182.25,42669,7879839.45,30-JUL-2021,1598,INE279A01012
1926,UNIVPHOTO,EQ,290.2,297.6,290.2,293.7,295.0,295.0,2332,686087.7,30-JUL-2021,110,INE03V001013
1927,UPL,EQ,821.25,834.5,786.15,808.55,805.0,819.7,7703034,6260005211.95,30-JUL-2021,121843,INE628A01036
1928,URJA,EQ,5.95,6.45,5.95,6.35,6.45,6.25,16763045,103115037.35,30-JUL-2021,18889,INE550C01020
1930,USHAMART,EQ,66.5,69.35,66.25,67.3,67.45,66.6,1809439,122650316.9,30-JUL-2021,6112,INE228A01035
1931,UTIAMC,EQ,999.4,1054.1,975.25,1041.75,1038.1,991.6,1091975,1104879204.85,30-JUL-2021,37797,INE094J01016
1932,UTIBANKETF,EQ,34.98,35.25,34.5,34.55,34.5,34.64,2975,103338.92,30-JUL-2021,86,INF789F1AUV1
1933,UTINEXT50,EQ,40.16,43.0,40.16,41.3,41.2,40.35,256426,10585957.09,30-JUL-2021,286,INF789F1AUW9
1934,UTINIFTETF,EQ,1655.8,1663.15,1652.7,1659.48,1659.2,1650.62,287,476613.74,30-JUL-2021,65,INF789FB1X41
1935,UTISENSETF,EQ,544.0,553.5,544.0,549.74,552.5,545.79,4025,2208515.48,30-JUL-2021,56,INF789FB1X58
1936,UTISXN50,EQ,45.4,46.2,44.41,44.82,44.68,45.26,468,21075.72,30-JUL-2021,51,INF789F1AUU3
1939,V2RETAIL,EQ,125.7,129.45,123.0,123.95,123.95,126.3,55709,7055679.95,30-JUL-2021,1048,INE945H01013
1940,VADILALIND,EQ,1036.0,1054.25,1008.0,1042.95,1036.3,1034.3,13548,13950109.35,30-JUL-2021,1523,INE694D01016
1941,VAIBHAVGBL,EQ,815.0,842.5,806.05,829.75,830.0,798.4,735653,607000173.65,30-JUL-2021,29812,INE884A01027
1942,VAISHALI,EQ,41.35,41.35,39.55,40.0,40.0,40.15,43893,1774906.05,30-JUL-2021,366,INE972X01014
1943,VAKRANGEE,EQ,36.4,36.6,35.85,36.1,36.2,36.45,1460135,52799648.45,30-JUL-2021,6965,INE051B01021
1944,VALIANTORG,EQ,1373.25,1399.4,1369.25,1383.0,1387.0,1367.6,18240,25218873.1,30-JUL-2021,2444,INE565V01010
1945,VARDHACRLC,EQ,70.2,71.8,66.1,66.95,67.0,68.0,727791,50176717.05,30-JUL-2021,7288,INE116G01013
1947,VARROC,EQ,344.0,347.0,338.2,339.6,338.75,340.75,126761,43248455.85,30-JUL-2021,8176,INE665L01035
1948,VASCONEQ,EQ,21.85,22.1,21.55,21.7,21.75,21.9,153442,3343681.45,30-JUL-2021,620,INE893I01013
1949,VASWANI,EQ,14.25,14.25,13.6,13.75,13.75,13.95,21441,295795.25,30-JUL-2021,98,INE590L01019
1950,VBL,EQ,753.0,768.9,753.0,761.8,758.0,752.75,751627,572637299.35,30-JUL-2021,18791,INE200M01013
1952,VEDL,EQ,291.5,306.35,290.5,301.85,301.45,288.6,34614433,10359430197.85,30-JUL-2021,203149,INE205A01025
1953,VENKEYS,EQ,3127.0,3149.0,3080.0,3090.05,3090.0,3127.75,41474,129198829.8,30-JUL-2021,5335,INE398A01010
1954,VENUSREM,EQ,463.0,467.6,453.5,467.6,467.6,445.35,64836,30167959.6,30-JUL-2021,678,INE411B01019
